,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,9504.125304421932,11428.94004152547,12742.641341598981,12742.641341598981,12742.641341598981,12742.641341598981,12742.641341598981
1,10893.345980574799,12208.938915127143,12208.938915127143,12208.938915127143,12208.938915127143,12208.938915127143,12208.938915127143
2,12936.021735047809,12930.698851248802,12930.698851248802,13616.275589287217,13237.20383553286,13616.275589287217,13237.20383553286
3,13104.947739113075,13101.956230312317,13685.549379464577,13442.039335949119,13685.549379464577,13442.039335949119,13685.549379464552
4,12652.375999817674,12983.214619347575,12738.822676442122,12983.214619347587,12738.822676442136,12983.214619347571,12738.822676442196
5,12435.66103318301,12188.747039764872,12433.826618238176,12188.747039764872,12433.82661823816,12188.74703976493,12433.826618238121
6,12006.159451831883,12197.210066369264,11962.857215268139,12175.191118099472,11973.878890146387,12175.191118099432,11973.878890146425
7,12863.609977163309,12979.275700988248,13223.366451594327,12979.275700988306,13223.36645159429,12979.275700988344,13223.366451594255
8,13259.955556494391,13601.35693560121,13357.741005796515,13601.356935601185,13357.741005796566,13601.356935601149,13357.741005796546
9,14382.701993295546,14226.341614796462,14468.864289507641,14226.341614796502,14468.864289507603,14226.34161479648,14468.86428950766
10,13733.150666657473,13779.47682735671,13536.084967947783,13779.476827356671,13536.084967947765,13779.47682735673,13536.084967947725
11,13056.371815546883,12552.413591330198,12797.038775884579,12552.413591330176,12797.038775884641,12552.413591330138,12797.038775884641
12,12284.90064350971,12515.0247212817,12270.046651908753,12515.024721281756,12270.046651908711,12515.024721281756,12270.046651908711
13,12220.417111085242,11964.874177358737,12210.233062185656,11964.874177358695,12210.233062185656,11964.874177358683,12210.233062185662
14,12067.987590521227,12566.860519147143,12321.947273860686,12566.860519147143,12321.947273860686,12566.860519147162,12321.94727386067
15,13424.400405830436,14185.524668787973,14428.098827580796,14185.524668787957,14428.098827580814,14185.524668787919,14428.098827580814
16,14372.682584962216,14276.183673964499,14033.417752600439,14276.183673964522,14033.417752600415,14276.183673964522,14033.417752600457
17,13618.098901456031,13013.198139481188,13257.246368821443,13013.19813948117,13257.246368821443,13013.198139481208,13257.246368821405
18,12649.221901134415,12737.271787327685,12492.571773682874,12737.271787327685,12492.571773682912,12737.271787327649,12492.571773682912
19,12590.857010943864,12159.858377114604,12404.974015288763,12159.858377114644,12404.97401528872,12159.858377114644,12404.974015288713
20,12016.186956350977,12097.672516264613,11852.173144510498,12097.67251626457,11852.173144510498,12097.672516264556,11852.173144510542
21,11970.00367082143,11673.960714157996,11919.68207193201,11673.960714157996,11919.682071932002,11673.960714158067,11919.68207193196
22,11613.850952062621,11933.559411400418,11687.85535394533,11933.559411400427,11687.855353945404,11933.559411400387,11687.855353945404
23,11869.180369303856,11556.727109770067,11556.727109770067,11556.727109770067,11603.041183640515,11558.787505357444,11603.041183640553
24,11484.852027380965,11465.077610977844,11511.778896470832,11499.282289940988,11511.778896470832,11499.28228994103,11511.778896470774
25,11320.060746529829,11304.127567268923,11304.127567268935,11304.127567268935,11304.127567268935,11304.127567268935,11304.127567268935
26,11152.446703561029,11134.9892537526,11134.9892537526,11134.9892537526,11134.9892537526,11134.98925375259,11134.98925375259
27,10996.618274472206,10986.706946840955,10986.706946840943,10986.706946840943,10986.706946840943,10986.706946840943,10986.706946840932
28,10943.024024351504,10934.790399160527,10934.790399160527,10934.790399160527,10934.790399160527,10934.790399160527,9609.027229229318
29,10706.80223181266,10702.932925220155,10702.932925220142,10702.932925220142,10702.932925220142,9375.630773189207,9375.630773189218
30,10324.050891900812,10321.016938739605,10321.016938739605,10321.016938739605,8991.183668940612,8991.183668940612,8991.183668940612
31,10117.974779397384,11559.072243456812,11559.072243456818,10237.46175836467,10237.46175836467,10237.46175836467,10237.46175836467
32,11564.934955976307,11550.026574533056,10228.355824732153,10228.355824732153,10228.355824732153,10228.355824732153,10228.355824732153
33,11718.810823146616,10382.089399712364,10382.089399712364,10382.089399712364,10382.089399712364,10382.089399712364,10382.089399712364
34,10458.406606534234,10447.12090781591,10447.12090781591,10447.12090781591,10447.12090781591,10447.12090781591,10447.12090781591
35,10764.393284373607,10760.525095394572,10760.525095394572,10760.525095394572,10760.525095394572,10760.525095394572,10760.525095394572
36,11478.71655789043,11479.051710852405,11479.051710852405,11479.051710852405,11479.051710852405,11479.051710852405,11479.051710852405
37,17429.51118143331,17429.45214223195,17199.074230898976,17371.899414416002,17199.074230898976,17371.899414416002,17199.074230898976
38,17048.029381855347,16706.58397296672,16879.409156483744,16706.58397296672,16879.409156483744,16706.58397296672,16879.409156483744
39,16593.73053956995,16627.237967681245,16454.412784164237,16627.237967681245,16454.412784164237,16627.237967681267,16454.41278416422
40,16904.54509646213,16873.1704594999,17045.99564301693,16873.1704594999,17045.99564301693,16873.1704594999,17045.99564301693
41,17106.235086762747,17369.205750854042,17196.380567337015,17369.205750854042,17196.380567337015,17369.205750854042,17196.380567337033
42,17493.63824761723,17357.823263451817,17530.648446968844,17357.823263451795,17530.648446968822,17357.82326345178,17530.648446968822
43,17437.23836917916,17639.299603560565,17473.059251920116,17637.104659601708,17473.05925192008,17637.10465960167,17473.05925192008
44,16765.89627796393,17524.711173208634,16807.303203692147,17538.830074916797,16963.161810691086,17538.830074916797,16963.16181069107
45,17553.330426067183,16204.69842193441,17601.780623365314,16624.42065942735,17601.780623365314,16624.420659427306,17601.780623365314
46,15671.016118272462,17626.200713027218,16083.745510166229,17626.200713027218,16083.745510166189,17626.200713027218,16083.745510166169
47,17618.060683139913,16204.629430007477,17620.746966801707,16204.629430007439,17620.746966801707,16204.629430007419,17620.746966801707
48,17590.041883535487,17433.924794002905,17522.117282372536,17433.924794002905,17522.117282372536,17433.924794002905,17522.117282372536
49,17316.244905895084,17375.72220270397,17287.529714334338,17375.72220270397,17287.529714334338,17375.72220270397,17287.529714334338
50,17426.20809976564,17357.314050340083,17445.50653870969,17357.31405034006,17445.50653870969,17357.31405034004,17445.50653870969
51,17416.611548204524,17535.54870068158,17447.35621231195,17535.54870068158,17447.356212311926,17535.54870068158,17447.35621231195
52,17584.374120205077,17515.590769282047,17603.783257651678,17515.590769282047,17603.783257651678,17515.590769282047,17603.783257651678
53,17559.958729102975,17168.25982224307,17577.146516598452,17168.25982224307,17577.146516598452,17168.25982224309,17577.146516598466
54,16229.15662232116,17639.093398623852,15797.667084577515,17639.093398623852,15797.667084577515,17639.093398623812,16210.526242277625
55,17214.678887738362,15075.065252940589,17030.797970225347,15075.06525294061,17030.797970225325,15671.284929941861,15671.28492994185
56,14435.726622386255,16207.795796992355,14355.893855937571,15985.13578826389,15024.895394917325,15024.89539491732,15024.895394917312
57,15513.841143459635,13638.756675703955,14675.649779155392,14310.255204050392,14310.255204050385,14310.255204050392,14310.255204050385
58,12842.415356832691,13733.38564213294,13483.670531647424,13483.670531647414,13483.670531647424,13483.670531647414,13483.670531647424
59,13678.877093875906,13356.572528512552,13356.57252851254,13356.572528512552,13356.57252851254,13356.572528512552,13356.57252851254
60,13270.244446994493,13277.716663139008,13277.716663139016,13277.716663139008,13277.716663139016,13277.716663139008,13277.716663139016
61,13326.362065192168,13353.750871092983,13353.750871092972,13353.750871092983,13353.750871092972,13353.750871092983,13353.750871092972
62,13531.269356684066,13558.629242601057,13558.62924260107,13558.629242601057,13558.62924260107,13558.629242601057,13558.62924260107
63,13772.566238399708,13783.165791693777,13783.165791693771,13783.165791693777,13783.165791693771,13783.165791693777,13783.165791693771
64,13483.172921217949,13460.447350581751,13460.44735058176,13460.447350581751,13460.44735058176,13460.447350581751,13460.44735058176
65,13299.63350590658,13305.610397491811,13305.6103974918,13305.610397491811,13305.6103974918,13305.610397491811,13305.6103974918
66,13378.4804728236,13408.848759641358,13408.84875964137,13408.848759641358,13408.84875964137,13408.848759641372,13408.84875964138
67,13748.21818844314,13766.438106471911,13766.438106471904,13766.438106471911,13766.438106471916,13766.438106471925,13766.438106471916
68,14148.494401203787,14125.84695333927,14125.846953339265,14125.84695333927,14125.846953339265,14125.84695333927,14125.846953339265
69,14852.702694415228,14827.008641535236,14827.008641535229,14827.008641535236,14827.008641535229,14827.008641535236,14827.008641535229
