,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,1447.613684670243,1447.613684670243,1447.613684670243,1447.613684670243,1447.613684670243,1447.613684670243,1447.613684670243
1,1447.613684670243,1447.613684670243,1447.613684670243,1447.613684670243,1447.613684670243,1447.613684670243,1447.613684670243
2,1447.613684670243,1447.613684670243,1447.613684670243,1447.613684670243,1447.613684670243,1447.613684670243,1447.613684670243
3,1686.8072669234978,1686.8072669234978,1686.8072669234978,1686.8072669234978,1686.8072669234978,1686.8072669234978,1686.8072669234978
4,1445.7551486775992,1445.7551486775992,1445.7551486775992,1445.7551486775992,1445.7551486775992,1445.7551486775992,1445.7551486775992
5,1747.58139388295,1747.58139388295,1747.58139388295,1747.58139388295,1747.58139388295,1747.58139388295,1747.58139388295
6,1608.7487552324592,1608.7487552324592,1608.7487552324592,1608.7487552324592,1608.7487552324592,1608.7487552324592,1608.7487552324592
7,1469.3585557841752,1469.3585557841752,1469.3585557841752,1469.3585557841752,1469.3585557841752,1469.3585557841752,1469.3585557841752
8,1635.6975271257943,1635.6975271257943,1635.6975271257943,1635.6975271257943,1635.6975271257943,1635.6975271257943,1635.6975271257943
9,1499.838546063533,1499.838546063533,1499.838546063533,1499.838546063533,1499.838546063533,1499.838546063533,1499.838546063533
10,2082.1178725588306,2082.1178725588306,2082.1178725588306,2082.1178725588306,2082.1178725588306,2082.1178725588306,2082.1178725588306
11,1579.7555937472162,1579.7555937472162,1579.7555937472162,1579.7555937472162,1579.7555937472162,1579.7555937472162,1579.7555937472162
12,1784.1945529380328,1784.1945529380328,1784.1945529380328,1784.1945529380328,1784.1945529380328,1784.1945529380328,1784.1945529380328
13,1941.4266979156964,1941.4266979156964,1941.4266979156964,1941.4266979156964,1941.4266979156964,1941.4266979156964,1941.4266979156964
14,1783.8228457395032,1783.8228457395032,1783.8228457395032,1783.8228457395032,1783.8228457395032,1783.8228457395032,1783.8228457395032
15,1466.5707517952096,1466.5707517952096,1466.5707517952096,1466.5707517952096,1466.5707517952096,1466.5707517952096,1466.5707517952096
16,1638.8570383132883,1638.8570383132883,1638.8570383132883,1638.8570383132883,1638.8570383132883,1638.8570383132883,1638.8570383132883
17,1520.8400027804087,1520.8400027804087,1520.8400027804087,1520.8400027804087,1520.8400027804087,1520.8400027804087,1520.8400027804087
18,1840.6940471144037,1840.6940471144037,1840.6940471144037,1840.6940471144037,1840.6940471144037,1840.6940471144037,1840.6940471144037
19,1403.9380888431144,1403.9380888431144,1403.9380888431144,1403.9380888431144,1403.9380888431144,1403.9380888431144,1403.9380888431144
20,1638.299477515495,1638.299477515495,1638.299477515495,1638.299477515495,1638.299477515495,1638.299477515495,1638.299477515495
21,1601.500464861149,1601.500464861149,1601.500464861149,1601.500464861149,1601.500464861149,1601.500464861149,1601.500464861149
22,1525.3004891627534,1525.3004891627534,1525.3004891627534,1525.3004891627534,1525.3004891627534,1525.3004891627534,1525.3004891627534
23,1447.0561238724497,1447.0561238724497,1447.0561238724497,1447.0561238724497,1447.0561238724497,1447.0561238724497,1447.0561238724497
24,1602.0580256589415,1602.0580256589415,1602.0580256589415,1602.0580256589415,1602.0580256589415,1602.0580256589415,1602.0580256589415
25,1628.4492367544835,1628.4492367544835,1628.4492367544835,1628.4492367544835,1628.4492367544835,1628.4492367544835,1628.4492367544835
26,1649.2648398720933,1649.2648398720933,1649.2648398720933,1649.2648398720933,1649.2648398720933,1649.2648398720933,1649.2648398720933
