,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
1,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
2,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
3,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
4,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
5,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
6,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
7,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
8,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
9,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
10,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
11,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
12,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
13,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
14,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
15,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
16,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
17,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
18,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
19,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
20,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
21,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
22,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
23,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
24,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
25,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
26,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
27,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
28,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
29,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
30,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
31,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
32,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
33,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
34,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
35,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
36,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
37,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
38,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
39,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
40,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
41,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
42,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
43,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
44,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
45,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
46,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
47,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
48,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
49,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
50,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
51,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
52,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
53,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
54,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
55,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
56,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
57,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
58,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
59,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
60,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
61,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
62,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
63,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
64,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
65,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
66,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
67,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
68,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
69,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
70,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
71,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
72,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
73,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
74,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
75,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
76,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
77,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
78,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
79,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
80,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
81,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
82,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
83,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
84,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
85,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
86,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
87,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
88,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
89,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
90,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
91,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
92,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
93,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
94,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
95,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
96,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
97,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
98,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
99,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
100,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
101,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
102,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
103,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
104,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
105,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
106,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
107,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
108,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
109,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
110,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
111,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
112,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
113,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653
114,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,2863.4363577257773
115,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,2863.4363577257773,2863.4363577257773
116,3344.8206977867653,3344.8206977867653,3344.8206977867653,3344.8206977867653,2863.4363577257773,2863.4363577257773,2863.4363577257773
117,3344.8206977867653,3344.8206977867653,3344.8206977867653,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
118,3344.8206977867653,3344.8206977867653,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
119,3344.8206977867653,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
120,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
121,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
122,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
123,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
124,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
125,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
126,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
127,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
128,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
129,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
130,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
131,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
132,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
133,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
134,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
135,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
136,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
137,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
138,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
139,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
140,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
141,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
142,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
143,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
144,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773
145,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,1431.5750213607525
146,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,1431.5750213607525,1431.5750213607525
147,2863.4363577257773,2863.4363577257773,2863.4363577257773,2863.4363577257773,1431.5750213607525,1431.5750213607525,1431.5750213607525
