,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,1996.1736591689437,1996.1736591689437,1996.1736591689437,1996.1736591689437,1996.1736591689437,1996.1736591689437,1996.1736591689437
1,3064.203182667778,3064.203182667778,3064.203182667778,3064.203182667778,3064.203182667778,3064.203182667778,3064.203182667778
2,3377.2901207098876,3377.2901207098876,3377.2901207098876,3377.2901207098876,3377.2901207098876,3377.2901207098876,3377.2901207098876
3,1659.986632960726,1659.986632960726,1659.986632960726,1659.986632960726,1659.986632960726,1659.986632960726,1659.986632960726
4,1328.4196243857298,1328.4196243857298,1328.4196243857298,1328.4196243857298,1328.4196243857298,1328.4196243857298,1328.4196243857298
5,1063.1660175257325,1063.1660175257325,1063.1660175257325,1063.1660175257325,1063.1660175257325,1063.1660175257325,1063.1660175257325
6,850.9631320377348,850.9631320377348,850.9631320377348,850.9631320377348,850.9631320377348,850.9631320377348,850.9631320377348
7,681.200823647337,681.200823647337,681.200823647337,681.200823647337,681.200823647337,681.200823647337,681.200823647337
8,545.3909769350187,545.3909769350187,545.3909769350187,545.3909769350187,545.3909769350187,545.3909769350187,545.3909769350187
9,436.7430995651636,436.7430995651636,436.7430995651636,436.7430995651636,436.7430995651636,436.7430995651636,436.7430995651636
10,393.4548109925097,393.4548109925097,393.4548109925097,393.4548109925097,393.4548109925097,393.4548109925097,393.4548109925097
11,358.8241801343873,358.8241801343873,358.8241801343873,358.8241801343873,358.8241801343873,358.8241801343873,358.8241801343873
12,331.1196754478892,331.1196754478892,331.1196754478892,331.1196754478892,331.1196754478892,331.1196754478892,331.1196754478892
13,308.95607169869044,308.95607169869044,308.95607169869044,308.95607169869044,308.95607169869044,308.95607169869044,308.95607169869044
14,291.2251886993312,291.2251886993312,291.2251886993312,291.2251886993312,291.2251886993312,291.2251886993312,291.2251886993312
15,277.04048229984437,277.04048229984437,277.04048229984437,277.04048229984437,277.04048229984437,277.04048229984437,277.04048229984437
16,265.6927171802541,265.6927171802541,265.6927171802541,265.6927171802541,265.6927171802541,265.6927171802541,265.6927171802541
17,851.0960930727097,851.0960930727097,851.0960930727097,851.0960930727097,851.0960930727097,851.0960930727097,851.0960930727097
18,1319.4187937866734,1319.4187937866734,1319.4187937866734,1319.4187937866734,1319.4187937866734,1319.4187937866734,1319.4187937866734
19,1694.076954357844,1694.076954357844,1694.076954357844,1694.076954357844,1694.076954357844,1694.076954357844,1694.076954357844
20,1993.8034828147815,1993.8034828147815,1993.8034828147815,1993.8034828147815,1993.8034828147815,1993.8034828147815,1993.8034828147815
21,2870.1419531837682,2870.1419531837682,2870.1419531837682,2870.1419531837682,2870.1419531837682,2870.1419531837682,2870.1419531837682
22,3192.7095966425272,3192.7095966425272,3192.7095966425272,3192.7095966425272,3192.7095966425272,3192.7095966425272,3192.7095966425272
23,3192.7095966425272,3192.7095966425272,3192.7095966425272,3192.7095966425272,3192.7095966425272,3192.7095966425272,3192.7095966425272
24,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737
25,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737
26,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737
27,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737
28,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737
29,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737,3397.135194395737
30,1714.8188840710595,1714.8188840710595,1714.8188840710595,1714.8188840710595,1714.8188840710595,1714.8188840710595,1714.8188840710595
31,1427.1176763843307,1427.1176763843307,1427.1176763843307,1427.1176763843307,1427.1176763843307,1427.1176763843307,1427.1176763843307
32,1196.9567102349483,1196.9567102349483,1196.9567102349483,1196.9567102349483,1196.9567102349483,1196.9567102349483,1196.9567102349483
33,1012.8279373154426,1012.8279373154426,1012.8279373154426,1012.8279373154426,1012.8279373154426,1012.8279373154426,1012.8279373154426
34,865.5249189798382,865.5249189798382,865.5249189798382,865.5249189798382,865.5249189798382,865.5249189798382,865.5249189798382
35,747.6825043113543,747.6825043113543,747.6825043113543,747.6825043113543,747.6825043113543,747.6825043113543,747.6825043113543
36,807.70770090536,807.70770090536,807.70770090536,807.70770090536,807.70770090536,807.70770090536,807.70770090536
37,855.7278581805643,855.7278581805643,855.7278581805643,855.7278581805643,855.7278581805643,855.7278581805643,855.7278581805643
38,894.1439840007279,894.1439840007279,894.1439840007279,894.1439840007279,894.1439840007279,894.1439840007279,894.1439840007279
39,924.8768846568585,924.8768846568585,924.8768846568585,924.8768846568585,924.8768846568585,924.8768846568585,924.8768846568585
40,949.4632051817634,949.4632051817634,949.4632051817634,949.4632051817634,949.4632051817634,949.4632051817634,949.4632051817634
41,969.1322616016869,969.1322616016869,969.1322616016869,969.1322616016869,969.1322616016869,969.1322616016869,969.1322616016869
42,984.8675067376265,984.8675067376265,984.8675067376265,984.8675067376265,984.8675067376265,984.8675067376265,984.8675067376265
43,912.0457755511989,912.0457755511989,912.0457755511989,912.0457755511989,912.0457755511989,912.0457755511989,912.0457755511989
44,853.788390602056,853.788390602056,853.788390602056,853.788390602056,853.788390602056,853.788390602056,853.788390602056
45,807.1824826427421,807.1824826427421,807.1824826427421,807.1824826427421,807.1824826427421,807.1824826427421,807.1824826427421
46,769.8977562752914,769.8977562752914,769.8977562752914,769.8977562752914,769.8977562752914,769.8977562752914,769.8977562752914
47,740.0699751813305,740.0699751813305,740.0699751813305,740.0699751813305,740.0699751813305,740.0699751813305,740.0699751813305
48,716.2077503061621,716.2077503061621,716.2077503061621,716.2077503061621,716.2077503061621,716.2077503061621,716.2077503061621
49,697.1179704060269,697.1179704060269,697.1179704060269,697.1179704060269,697.1179704060269,697.1179704060269,697.1179704060269
50,656.0009083544506,656.0009083544506,656.0009083544506,656.0009083544506,656.0009083544506,656.0009083544506,656.0009083544506
51,623.1072587131894,623.1072587131894,623.1072587131894,623.1072587131894,623.1072587131894,623.1072587131894,623.1072587131894
52,596.7923390001811,596.7923390001811,596.7923390001811,596.7923390001811,596.7923390001811,596.7923390001811,596.7923390001811
53,575.7404032297743,575.7404032297743,575.7404032297743,575.7404032297743,575.7404032297743,575.7404032297743,575.7404032297743
54,558.8988546134484,558.8988546134484,558.8988546134484,558.8988546134484,558.8988546134484,558.8988546134484,558.8988546134484
55,545.4256157203878,545.4256157203878,545.4256157203878,545.4256157203878,545.4256157203878,545.4256157203878,545.4256157203878
56,534.6470246059394,534.6470246059394,534.6470246059394,534.6470246059394,534.6470246059394,534.6470246059394,534.6470246059394
57,589.5982996873637,589.5982996873637,589.5982996873637,589.5982996873637,589.5982996873637,589.5982996873637,589.5982996873637
58,538.8087088734526,538.8087088734526,538.8087088734526,538.8087088734526,538.8087088734526,538.8087088734526,538.8087088734526
59,498.17703622232324,498.17703622232324,498.17703622232324,498.17703622232324,498.17703622232324,498.17703622232324,498.17703622232324
60,465.67169810141974,465.67169810141974,465.67169810141974,465.67169810141974,465.67169810141974,465.67169810141974,465.67169810141974
61,439.66742760469725,439.66742760469725,439.66742760469725,439.66742760469725,439.66742760469725,439.66742760469725,439.66742760469725
62,418.86401120731847,418.86401120731847,418.86401120731847,418.86401120731847,418.86401120731847,418.86401120731847,418.86401120731847
63,402.2212780894158,402.2212780894158,402.2212780894158,402.2212780894158,402.2212780894158,402.2212780894158,402.2212780894158
64,383.642273699355,383.642273699355,383.642273699355,383.642273699355,383.642273699355,383.642273699355,383.642273699355
65,368.7790701873066,368.7790701873066,368.7790701873066,368.7790701873066,368.7790701873066,368.7790701873066,368.7790701873066
66,356.8885073776677,356.8885073776677,356.8885073776677,356.8885073776677,356.8885073776677,356.8885073776677,356.8885073776677
67,347.37605712995656,347.37605712995656,347.37605712995656,347.37605712995656,347.37605712995656,347.37605712995656,347.37605712995656
68,339.7660969317876,339.7660969317876,339.7660969317876,339.7660969317876,339.7660969317876,339.7660969317876,339.7660969317876
69,333.67812877325235,333.67812877325235,333.67812877325235,333.67812877325235,333.67812877325235,333.67812877325235,333.67812877325235
70,328.80775424642485,328.80775424642485,328.80775424642485,328.80775424642485,328.80775424642485,328.80775424642485,328.80775424642485
71,339.22586095766934,339.22586095766934,339.22586095766934,339.22586095766934,339.22586095766934,339.22586095766934,339.22586095766934
72,347.5603463266648,347.5603463266648,347.5603463266648,347.5603463266648,347.5603463266648,347.5603463266648,347.5603463266648
73,354.2279346218611,354.2279346218611,354.2279346218611,354.2279346218611,354.2279346218611,354.2279346218611,354.2279346218611
74,359.56200525801836,359.56200525801836,359.56200525801836,359.56200525801836,359.56200525801836,359.56200525801836,359.56200525801836
75,363.82926176694355,363.82926176694355,363.82926176694355,363.82926176694355,363.82926176694355,363.82926176694355,363.82926176694355
76,367.24306697408394,367.24306697408394,367.24306697408394,367.24306697408394,367.24306697408394,367.24306697408394,367.24306697408394
77,369.97411113979575,369.97411113979575,369.97411113979575,369.97411113979575,369.97411113979575,369.97411113979575,369.97411113979575
78,365.8837641464302,365.8837641464302,365.8837641464302,365.8837641464302,365.8837641464302,365.8837641464302,365.8837641464302
79,362.6114865517373,362.6114865517373,362.6114865517373,362.6114865517373,362.6114865517373,362.6114865517373,362.6114865517373
80,359.99366447598356,359.99366447598356,359.99366447598356,359.99366447598356,359.99366447598356,359.99366447598356,359.99366447598356
81,357.8994068153802,357.8994068153802,357.8994068153802,357.8994068153802,357.8994068153802,357.8994068153802,357.8994068153802
82,356.22400068689717,356.22400068689717,356.22400068689717,356.22400068689717,356.22400068689717,356.22400068689717,356.22400068689717
83,354.88367578411123,354.88367578411123,354.88367578411123,354.88367578411123,354.88367578411123,354.88367578411123,354.88367578411123
84,353.81141586188215,353.81141586188215,353.81141586188215,353.81141586188215,353.81141586188215,353.81141586188215,353.81141586188215
85,333.6110456342588,333.6110456342588,333.6110456342588,333.6110456342588,333.6110456342588,333.6110456342588,333.6110456342588
86,317.450749452161,317.450749452161,317.450749452161,317.450749452161,317.450749452161,317.450749452161,317.450749452161
87,304.5225125064825,304.5225125064825,304.5225125064825,304.5225125064825,304.5225125064825,304.5225125064825,304.5225125064825
88,294.17992294993905,294.17992294993905,294.17992294993905,294.17992294993905,294.17992294993905,294.17992294993905,294.17992294993905
89,258.8206626597981,258.8206626597981,258.8206626597981,258.8206626597981,258.8206626597981,258.8206626597981,258.8206626597981
