,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0
1,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0
2,842.112577672893,842.112577672893,842.112577672893,842.112577672893,842.112577672893,842.112577672893,842.112577672893
3,676.8678454502876,676.8678454502876,676.8678454502876,676.8678454502876,676.8678454502876,676.8678454502876,676.8678454502876
4,521.1564631636018,521.1564631636018,521.1564631636018,521.1564631636018,521.1564631636018,521.1564631636018,521.1564631636018
5,422.6451804924331,422.6451804924331,422.6451804924331,422.6451804924331,422.6451804924331,422.6451804924331,422.6451804924331
6,349.55616431704993,349.55616431704993,349.55616431704993,349.55616431704993,349.55616431704993,349.55616431704993,349.55616431704993
7,251.14974849517642,251.14974849517642,251.14974849517642,251.14974849517642,251.14974849517642,251.14974849517642,251.14974849517642
8,258.91307312632694,258.91307312632694,258.91307312632694,258.91307312632694,258.91307312632694,258.91307312632694,258.91307312632694
9,222.20967587303667,222.20967587303667,222.20967587303667,222.20967587303667,222.20967587303667,222.20967587303667,222.20967587303667
10,197.7947666871467,197.7947666871467,197.7947666871467,197.7947666871467,197.7947666871467,197.7947666871467,197.7947666871467
11,183.97776484668734,183.97776484668734,183.97776484668734,183.97776484668734,183.97776484668734,183.97776484668734,183.97776484668734
12,152.44462104197746,152.44462104197746,152.44462104197746,152.44462104197746,152.44462104197746,152.44462104197746,152.44462104197746
13,139.31719818021625,139.31719818021625,139.31719818021625,139.31719818021625,139.31719818021625,139.31719818021625,139.31719818021625
14,106.86567499834611,106.86567499834611,106.86567499834611,106.86567499834611,106.86567499834611,106.86567499834611,106.86567499834611
15,120.21872047525741,120.21872047525741,120.21872047525741,120.21872047525741,120.21872047525741,120.21872047525741,120.21872047525741
16,108.65476700298701,108.65476700298701,108.65476700298701,108.65476700298701,108.65476700298701,108.65476700298701,108.65476700298701
17,128.0042895895917,128.0042895895917,128.0042895895917,128.0042895895917,128.0042895895917,128.0042895895917,128.0042895895917
18,118.36607280437705,118.36607280437705,118.36607280437705,118.36607280437705,118.36607280437705,118.36607280437705,118.36607280437705
19,122.41456874383088,122.41456874383088,122.41456874383088,122.41456874383088,122.41456874383088,122.41456874383088,122.41456874383088
20,181.4546048969806,181.4546048969806,181.4546048969806,181.4546048969806,181.4546048969806,181.4546048969806,181.4546048969806
21,200.73421625072191,200.73421625072191,200.73421625072191,200.73421625072191,200.73421625072191,200.73421625072191,200.73421625072191
22,170.39591897131396,170.39591897131396,170.39591897131396,170.39591897131396,170.39591897131396,170.39591897131396,170.39591897131396
23,168.99769431404576,168.99769431404576,168.99769431404576,168.99769431404576,168.99769431404576,168.99769431404576,168.99769431404576
24,211.506901678311,211.506901678311,211.506901678311,211.506901678311,211.506901678311,211.506901678311,211.506901678311
25,610.1343958988508,610.1343958988508,610.1343958988508,610.1343958988508,610.1343958988508,610.1343958988508,610.1343958988508
26,438.534097052299,438.534097052299,438.534097052299,438.534097052299,438.534097052299,438.534097052299,438.534097052299
27,425.8229638044063,425.8229638044063,425.8229638044063,425.8229638044063,425.8229638044063,425.8229638044063,425.8229638044063
28,346.37838100507673,346.37838100507673,346.37838100507673,346.37838100507673,346.37838100507673,346.37838100507673,346.37838100507673
29,315.064504248893,315.064504248893,315.064504248893,315.064504248893,315.064504248893,315.064504248893,315.064504248893
30,294.4851795205547,294.4851795205547,294.4851795205547,294.4851795205547,294.4851795205547,294.4851795205547,294.4851795205547
31,174.04083643014718,174.04083643014718,174.04083643014718,174.04083643014718,174.04083643014718,174.04083643014718,174.04083643014718
32,186.73925854479202,186.73925854479202,186.73925854479202,186.73925854479202,186.73925854479202,186.73925854479202,186.73925854479202
33,327.31168113323764,327.31168113323764,327.31168113323764,327.31168113323764,327.31168113323764,327.31168113323764,327.31168113323764
34,232.29278232192758,232.29278232192758,232.29278232192758,232.29278232192758,232.29278232192758,232.29278232192758,232.29278232192758
35,252.15075023844798,252.15075023844798,252.15075023844798,252.15075023844798,252.15075023844798,252.15075023844798,252.15075023844798
36,288.9367698578495,288.9367698578495,288.9367698578495,288.9367698578495,288.9367698578495,288.9367698578495,288.9367698578495
