,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,16706.0,16706.0,16706.0,16706.0,16706.0,16706.0,16706.0
1,16706.0,16706.0,16706.0,16706.0,16706.0,16706.0,16706.0
2,10031.951074164499,10031.951074164499,10031.951074164499,10031.951074164499,10031.951074164499,10031.951074164499,10031.951074164499
3,7015.33548698916,7015.33548698916,7015.33548698916,7015.33548698916,7015.33548698916,7015.33548698916,7015.33548698916
4,4111.915064296323,4111.915064296323,4111.915064296323,4111.915064296323,4111.915064296323,4111.915064296323,4111.915064296323
5,3015.272727582734,3015.272727582734,3015.272727582734,3015.272727582734,3015.272727582734,3015.272727582734,3015.272727582734
6,2546.930696726661,2546.930696726661,2546.930696726661,2546.930696726661,2546.930696726661,2546.930696726661,2546.930696726661
7,2314.379011983824,2314.379011983824,2314.379011983824,2314.379011983824,2314.379011983824,2314.379011983824,2314.379011983824
8,2074.0071449075836,2074.0071449075836,2074.0071449075836,2074.0071449075836,2074.0071449075836,2074.0071449075836,2074.0071449075836
9,1910.968192017225,1910.968192017225,1910.968192017225,1910.968192017225,1910.968192017225,1910.968192017225,1910.968192017225
10,1635.5239920517793,1635.5239920517793,1635.5239920517793,1635.5239920517793,1635.5239920517793,1635.5239920517793,1635.5239920517793
11,1565.4583180141105,1565.4583180141105,1565.4583180141105,1565.4583180141105,1565.4583180141105,1565.4583180141105,1565.4583180141105
12,1358.0260068270557,1358.0260068270557,1358.0260068270557,1358.0260068270557,1358.0260068270557,1358.0260068270557,1358.0260068270557
13,1314.7385329007395,1314.7385329007395,1314.7385329007395,1314.7385329007395,1314.7385329007395,1314.7385329007395,1314.7385329007395
14,1374.456288901278,1374.456288901278,1374.456288901278,1374.456288901278,1374.456288901278,1374.456288901278,1374.456288901278
15,1216.7887743813383,1216.7887743813383,1216.7887743813383,1216.7887743813383,1216.7887743813383,1216.7887743813383,1216.7887743813383
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1315.2914750859297,1315.2914750859297,1315.2914750859297,1315.2914750859297,1315.2914750859297,1315.2914750859297,1315.2914750859297
21,2603.8837418012486,2603.8837418012486,2603.8837418012486,2603.8837418012486,2603.8837418012486,2603.8837418012486,2603.8837418012486
22,2099.758452389297,2099.758452389297,2099.758452389297,2099.758452389297,2099.758452389297,2099.758452389297,2099.758452389297
23,1589.1558402365465,1589.1558402365465,1589.1558402365465,1589.1558402365465,1589.1558402365465,1589.1558402365465,1589.1558402365465
24,3625.4839248104568,3625.4839248104568,3625.4839248104568,3625.4839248104568,3625.4839248104568,3625.4839248104568,3625.4839248104568
25,5986.6260473132215,5986.6260473132215,5986.6260473132215,5986.6260473132215,5986.6260473132215,5986.6260473132215,5986.6260473132215
26,4017.361950628804,4017.361950628804,4017.361950628804,4017.361950628804,4017.361950628804,4017.361950628804,4017.361950628804
27,3680.5411681072496,3680.5411681072496,3680.5411681072496,3680.5411681072496,3680.5411681072496,3680.5411681072496,3680.5411681072496
28,3099.5569149538646,3099.5569149538646,3099.5569149538646,3099.5569149538646,3099.5569149538646,3099.5569149538646,3099.5569149538646
29,2660.52081991287,2660.52081991287,2660.52081991287,2660.52081991287,2660.52081991287,2660.52081991287,2660.52081991287
30,2390.764025280809,2390.764025280809,2390.764025280809,2390.764025280809,2390.764025280809,2390.764025280809,2390.764025280809
31,1191.7483925662978,1191.7483925662978,1191.7483925662978,1191.7483925662978,1191.7483925662978,1191.7483925662978,1191.7483925662978
32,1647.1357779407729,1647.1357779407729,1647.1357779407729,1647.1357779407729,1647.1357779407729,1647.1357779407729,1647.1357779407729
33,4855.464319895617,4855.464319895617,4855.464319895617,4855.464319895617,4855.464319895617,4855.464319895617,4855.464319895617
34,2786.67062987697,2786.67062987697,2786.67062987697,2786.67062987697,2786.67062987697,2786.67062987697,2786.67062987697
35,2104.26098161156,2104.26098161156,2104.26098161156,2104.26098161156,2104.26098161156,2104.26098161156,2104.26098161156
36,2760.287388469325,2760.287388469325,2760.287388469325,2760.287388469325,2760.287388469325,2760.287388469325,2760.287388469325
37,2963.4541456563416,2963.4541456563416,2963.4541456563416,2963.4541456563416,2963.4541456563416,2963.4541456563416,2963.4541456563416
38,2391.1589839845165,2391.1589839845165,2391.1589839845165,2391.1589839845165,2391.1589839845165,2391.1589839845165,2391.1589839845165
39,1768.6250752011272,1768.6250752011272,1768.6250752011272,1768.6250752011272,1768.6250752011272,1768.6250752011272,1768.6250752011272
40,1483.6228746059655,1483.6228746059655,1483.6228746059655,1483.6228746059655,1483.6228746059655,1483.6228746059655,1483.6228746059655
41,1488.9943129763844,1488.9943129763844,1488.9943129763844,1488.9943129763844,1488.9943129763844,1488.9943129763844,1488.9943129763844
42,1394.1252323458996,1394.1252323458996,1394.1252323458996,1394.1252323458996,1394.1252323458996,1394.1252323458996,1394.1252323458996
43,1339.4629477528142,1339.4629477528142,1339.4629477528142,1339.4629477528142,1339.4629477528142,1339.4629477528142,1339.4629477528142
44,1778.2620675715843,1778.2620675715843,1778.2620675715843,1778.2620675715843,1778.2620675715843,1778.2620675715843,1778.2620675715843
45,1576.9911121623627,1576.9911121623627,1576.9911121623627,1576.9911121623627,1576.9911121623627,1576.9911121623627,1576.9911121623627
46,1313.553656789618,1313.553656789618,1313.553656789618,1313.553656789618,1313.553656789618,1313.553656789618,1313.553656789618
47,1216.9467578628212,1216.9467578628212,1216.9467578628212,1216.9467578628212,1216.9467578628212,1216.9467578628212,1216.9467578628212
48,1119.8659084915757,1119.8659084915757,1119.8659084915757,1119.8659084915757,1119.8659084915757,1119.8659084915757,1119.8659084915757
49,1442.3101941981859,1442.3101941981859,1442.3101941981859,1442.3101941981859,1442.3101941981859,1442.3101941981859,1442.3101941981859
50,1326.9032609749233,1326.9032609749233,1326.9032609749233,1326.9032609749233,1326.9032609749233,1326.9032609749233,1326.9032609749233
51,1603.216370088525,1603.216370088525,1603.216370088525,1603.216370088525,1603.216370088525,1603.216370088525,1603.216370088525
52,1469.7203282354699,1469.7203282354699,1469.7203282354699,1469.7203282354699,1469.7203282354699,1469.7203282354699,1469.7203282354699
53,1453.2110544205063,1453.2110544205063,1453.2110544205063,1453.2110544205063,1453.2110544205063,1453.2110544205063,1453.2110544205063
54,1343.3335430491454,1343.3335430491454,1343.3335430491454,1343.3335430491454,1343.3335430491454,1343.3335430491454,1343.3335430491454
55,1141.8256124176996,1141.8256124176996,1141.8256124176996,1141.8256124176996,1141.8256124176996,1141.8256124176996,1141.8256124176996
56,1044.6657713057127,1044.6657713057127,1044.6657713057127,1044.6657713057127,1044.6657713057127,1044.6657713057127,1044.6657713057127
57,976.337915564356,976.337915564356,976.337915564356,976.337915564356,976.337915564356,976.337915564356,976.337915564356
58,906.9831671933605,906.9831671933605,906.9831671933605,906.9831671933605,906.9831671933605,906.9831671933605,906.9831671933605
59,1339.6999229750386,1339.6999229750386,1339.6999229750386,1339.6999229750386,1339.6999229750386,1339.6999229750386,1339.6999229750386
60,1350.916750160325,1350.916750160325,1350.916750160325,1350.916750160325,1350.916750160325,1350.916750160325,1350.916750160325
61,1435.358921012938,1435.358921012938,1435.358921012938,1435.358921012938,1435.358921012938,1435.358921012938,1435.358921012938
62,1817.283987497862,1817.283987497862,1817.283987497862,1817.283987497862,1817.283987497862,1817.283987497862,1817.283987497862
63,8136.149296369634,8136.149296369634,8136.149296369634,8136.149296369634,8136.149296369634,8136.149296369634,8136.149296369634
64,14692.463777910212,14692.463777910212,14692.463777910212,14692.463777910212,14692.463777910212,14692.463777910212,14692.463777910212
