,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,6991.498307200335,6949.984734524014,6949.984734524014,6949.984734524014,6949.984734524014,6949.984734524014,6949.984734524014
1,6991.498307200335,6949.984734524014,6949.984734524014,6949.984734524014,6949.984734524014,6949.984734524014,6949.984734524014
2,6991.498307200335,6949.984734524014,6949.984734524014,6949.984734524014,6949.984734524014,6949.984734524014,6949.984734524014
3,6951.041059528502,7276.177895909698,7276.177895909698,7276.177895909698,7276.177895909698,7276.177895909698,7276.177895909698
4,7281.353888431683,8416.6920032547,8416.6920032547,8416.6920032547,8416.6920032547,8416.6920032547,8416.6920032547
5,8399.790803182903,8484.296803541904,8484.296803541904,8484.296803541904,8484.296803541904,8484.296803541904,8484.296803541904
6,8486.19818854998,8106.660614437608,8106.660614437608,8106.660614437608,8106.660614437608,8106.660614437608,8106.660614437608
7,8122.716754505815,7712.440122762946,7712.440122762946,7712.440122762946,7712.440122762946,7712.440122762946,7712.440122762946
8,7716.242892779099,7768.319715500339,7768.319715500339,7768.319715500339,7768.319715500339,7768.319715500339,7768.319715500339
9,7766.62959549316,7547.970319564339,7547.970319564339,7547.970319564339,7547.970319564339,7547.970319564339,7547.970319564339
10,7533.076137001067,7913.247506116067,7913.247506116067,7913.247506116067,7913.247506116067,7913.247506116067,7913.247506116067
11,7895.184348539333,7206.3548131130965,7206.3548131130965,7206.3548131130965,7206.3548131130965,7206.3548131130965,7206.3548131130965
12,7194.946503064634,6673.121950847843,6673.121950847843,6673.121950847843,6673.121950847843,6673.121950847843,6673.121950847843
13,6670.164240835281,7780.784350553267,7780.784350553267,7780.784350553267,7780.784350553267,7780.784350553267,7780.784350553267
14,7774.763298027689,7375.683711332463,7375.683711332463,7375.683711332463,7375.683711332463,7375.683711332463,7976.49386819021
15,7365.3317262884875,6932.027209447705,6932.027209447705,6932.027209447705,6932.027209447705,7532.837366305456,7554.31268202076
16,6891.253064274496,6355.273756997645,6355.273756997645,6355.273756997645,6956.083913855392,6977.559229570697,6977.559229570697
