,HCR,LOP,DEX,CGR,GPR,FOS,DET,BCL
0,30.0,87.92838560390796,15.0,25.0,50.75646764617168,19.060853034844172,80.08899009557652,16.87025920198873
1,30.0,87.92838560390796,15.0,25.0,35.533505096263674,18.30677069394698,54.879230070216224,15.725052585235494
2,30.0,85.2418527078522,15.0,25.0,28.768100213840015,13.630343690415106,49.43083100367764,13.508393730270264
3,29.732236057004872,81.84590141175501,15.0,22.696601129746515,20.930227135543454,20.0,97.84160625014731,18.0
4,27.05010090134106,40.53479051963712,15.0,15.807813766371973,42.96806354391626,20.0,37.53249963518203,14.322286394791508
5,23.926175362442613,20.046906217370363,8.350206606759368,14.690484997386699,13.525348134540758,11.722811854131189,30.42615575080274,11.62909371696878
6,21.718694980617396,10.069224437966739,4.175103303379684,13.574743446634447,13.53435004571133,5.7709404453566755,26.826546139584785,10.261404674419186
7,10.649974766371093,5.080169520576252,2.087551651689842,12.847941031108064,13.538894063023477,2.9312146787429936,23.188633881192775,8.878808018100164
8,11.608548059229047,2.5694620093121445,1.043775825844921,12.775297919660824,13.536801897432738,1.5052153237121388,23.179406175678082,8.878808018100164
9,10.508031632613564,1.2960968188062079,0.5218879129224605,12.00085812197553,20.960854125219257,0.7820148287518269,32.00132200094178,12.226910951252231
10,15.87457787880328,21.448636982779327,8.545036646797145,14.156671445887241,80.0,9.656905668504939,97.74664475090977,18.0
11,30.0,30.378979629564142,11.368761229397466,21.73089027535457,80.0,20.0,100.0,18.0
12,30.0,42.173083651826424,14.797569651126425,25.0,64.19248824888254,20.0,100.0,18.0
13,30.0,54.8764635156044,15.0,25.0,80.0,20.0,100.0,18.0
14,30.0,69.39844414319266,15.0,25.0,74.58430448839624,20.0,100.0,18.0
15,30.0,85.79976033774979,15.0,25.0,68.50478877589521,20.0,100.0,18.0
16,30.0,95.32807946788493,15.0,25.0,52.184152458901046,20.0,100.0,18.0
17,30.0,93.86598293391786,15.0,25.0,46.71463657902376,20.0,100.0,18.0
18,30.0,91.71223879431487,15.0,25.0,30.33223485259177,20.0,100.0,18.0
19,30.0,88.59050879824787,15.0,23.195177535300942,30.434776618861914,20.0,100.0,18.0
