,HCR,LOP,DEX,CGR,GPR,FOS,DET,BCL
0,29.404346517094822,41.83487053854993,15.0,23.527511366674485,20.20163104407099,10.838505516954495,39.89065048801576,12.036376310287224
1,29.404346517094822,41.83487053854993,15.0,23.527511366674485,16.580261887655222,8.958150249015969,35.972750830572664,10.868769329296619
2,25.923595848575406,20.37392648321836,8.406650183927145,18.58368687357035,10.176291147697201,6.379549445092081,27.06590107120546,9.15319887398984
3,22.322441223140316,10.097849718825223,4.175103303379684,16.70768651609132,42.96806354391626,6.496005582959466,23.103275952856215,8.878808018100164
4,20.560597853761017,5.1398288043475135,2.087551651689842,15.807813766371973,6.744268372478045,2.8688912152359105,30.426155750799413,11.629093716967517
5,12.532371252726733,2.58016889932121,1.043775825844921,14.69048499738775,15.954776528648138,1.5182896308380642,26.8265461395881,10.261404674420445
6,12.550144320055889,15.364875427400289,6.143951969184724,13.574743446634447,14.699560675587577,0.7806691906937359,23.179004460110633,8.878808018100164
7,10.649974766371093,15.415206143720603,6.143951969184724,12.847941031108064,13.532617566251252,0.4020661159196543,23.160950764648714,8.878808018100164
8,11.608548059229047,20.18730702501527,8.109553940631443,12.775297919659842,23.02089927939894,10.221998280623527,34.76130547556124,13.273310052272217
9,10.508031632613564,28.472267049852807,11.368761229397466,12.00085812197553,80.0,20.0,98.50235708669354,18.0
10,15.87457787880328,26.51807275704191,10.613635623946665,14.156671445886191,80.0,20.0,100.0,18.0
11,30.0,68.9302466585451,15.0,25.0,13.846490191450219,20.0,100.0,18.0
12,30.0,91.99232673232196,15.0,25.0,71.84262418346061,20.0,100.0,18.0
13,30.0,99.04396867498052,15.0,25.0,76.82106851097471,20.0,100.0,18.0
14,30.0,94.56611805948852,15.0,25.0,66.2384480165384,20.0,100.0,18.0
15,30.0,95.03102061421512,15.0,25.0,52.184152458901046,20.0,100.0,18.0
16,30.0,91.77636906055183,15.0,25.0,46.71463657902376,20.0,100.0,18.0
17,30.0,86.94616987915636,15.0,25.0,30.33223485259177,20.0,100.0,18.0
18,30.0,83.95709724643032,15.0,22.03567134440172,30.434776618861914,20.0,99.34249744906771,18.0
19,30.0,72.23538421985528,15.0,25.0,25.664624403129054,18.456485294811927,97.93052821000789,18.0
20,30.0,20.966605343525032,8.456643031196563,25.0,22.291184255975907,15.907335154165684,72.66045260216134,18.0
21,27.82735505685221,22.856371703561226,9.16570377018851,18.827649578497184,25.196979538241006,17.443042366068877,43.02471714278663,16.39732108934903
22,26.04802844111919,24.436334929361436,9.704571784898823,17.438066923567973,27.068192850320997,18.41235043246332,43.32183163830677,16.5094267485756
23,24.357718484180424,22.201117304042587,8.69166617616127,17.535501984912322,22.918723649622788,15.781161301795153,34.899430794354664,13.325626026577511
24,24.59179315132526,41.74554305247083,15.0,16.92672975358927,19.71006562845312,13.616063100862503,39.14611785517491,14.932473808806535
25,21.71299305718903,38.61049902945596,15.0,15.929358183759234,2.444214531875541,9.696927545935898,34.208891801978474,13.064046155051038
26,21.437466876326024,49.243007727234634,15.0,15.929358183759234,1.2258540469629657,2.6807232241918415,34.01170360452993,12.989309048900681
27,6.558902325351317,32.616750032085136,12.833743928545934,8.322106975604408,41.730503935988715,20.0,35.05729902827172,13.385415711497528
28,6.600621613374084,32.57456466974352,12.833743928545934,8.357403984762941,17.08850585246385,11.887239851205592,33.51885193346554,12.802466283525375
29,6.633035272720126,21.38347051293207,8.307298316081322,8.429879964831612,13.54849878787372,10.062157075036842,23.23727712124291,8.878808018100164
30,6.680403170012768,18.580127301845714,7.172988259590047,8.480480188687313,13.541796754770289,9.49016907891332,19.99889000776651,7.703305701127483
31,6.714083086077569,13.00120648498622,4.9736754036257285,8.531021957339256,13.628018654563544,9.036909114691122,23.47556508008218,8.878808018100164
32,6.749167383172735,13.107338368476599,4.9736754036257285,8.615671270710715,13.660569968119725,9.558253696055466,23.598071240419287,8.878808018100164
33,6.802173447947398,13.162419424206918,4.9736754036257285,8.6677069391866,13.674353741876608,9.417284126534302,23.662663408066212,8.878808018100164
34,6.84122118005972,13.156315042836216,4.9736754036257285,8.738775412602918,13.677369234077204,9.205692692744751,23.717874760840786,8.878808018100164
35,6.8596754892344105,13.204380397917785,4.9736754036257285,8.77899111333571,13.678875159923118,9.120994575747096,23.708647055326097,8.878808018100164
36,6.886888786526867,13.287063221906921,4.9736754036257285,8.816103648911875,13.669485774901188,7.606922137477931,23.750269087348357,8.878808018100164
37,6.89669428885021,13.307434613821194,4.9736754036257285,8.832862498983486,13.642405522411279,6.77856145322434,23.7373304542422,8.878808018100164
38,6.9049657303270155,13.322728777936783,4.9736754036257285,8.857374621604968,13.671579643715653,8.064126693794217,23.840935006575755,8.878808018100164
39,6.9121312239040105,13.333314967184483,4.9736754036257285,8.883346863890537,13.70985939298242,8.880181175782917,23.878344634305012,8.878808018100164
40,6.943484877335418,13.43233723336213,4.9736754036257285,8.921195821059282,13.689766631710496,7.369854789336424,23.904420888579292,8.878808018100164
41,6.960853640464651,13.478941263784815,4.9736754036257285,8.930928861824224,13.678147555789707,6.508289887065333,23.908933644687018,8.878808018100164
42,6.977508888479548,13.522349880726411,4.9736754036257285,8.958285037581746,13.674078785218697,6.393621399536191,23.931198676029517,8.878808018100164
43,6.986351145992398,13.539129987459352,4.9736754036257285,8.966534946155129,13.662099406654697,5.960865293878433,23.821976516226197,8.878808018100164
44,7.010997763287924,13.610317208522558,4.9736754036257285,8.985766956796652,13.661264762521645,6.038601955094836,23.856577874426797,8.878808018100164
45,7.01088540611578,13.595337722157478,4.9736754036257285,8.989336123580769,13.669114327036084,6.223252359849362,23.951958208854975,8.878808018100164
46,7.025227997873832,13.633615276728579,4.9736754036257285,9.006422557866708,13.666591086777125,6.5071662692637,23.996322080749177,8.878808018100164
47,7.046798806333438,13.697990550695303,4.9736754036257285,9.061063050240772,13.657602935636145,7.273081093633438,24.006013268308315,8.878808018100164
48,7.080039039619583,13.801025836105731,4.9736754036257285,9.077048252485463,13.645334083450571,7.3042511687332805,24.00962339318569,8.878808018100164
49,7.0729246231394125,13.760390964572068,4.9736754036257285,9.089160332330726,13.631473126346279,7.1695650265419,24.046584346208295,8.878808018100164
50,7.075716171155761,13.75673523441932,4.9736754036257285,9.132859016959278,13.60328321995015,8.43896463148438,23.925176681961272,8.878808018100164
51,7.0868637708562465,13.783512099087256,4.9736754036257285,9.117319070340928,13.606308225272686,8.997277188669083,23.99061855403547,8.878808018100164
52,7.089082525007154,13.777113896726847,4.9736754036257285,9.12658857684313,13.600552527350715,9.071838984144046,24.020358245123493,8.878808018100164
53,7.106867798159402,13.828219143882235,4.9736754036257285,9.138159603148807,13.634888934317669,10.576524554970549,24.231378596474823,8.878808018100164
54,7.109490878573223,13.82359027842999,4.9736754036257285,9.158373399654863,13.653690250848657,10.719349227986699,24.276986076271353,8.878808018100164
55,7.120031995399151,13.847713137735662,4.9736754036257285,9.185253978073137,13.68334235759917,11.073090735950089,24.443647198410382,8.878808018100164
56,7.143637391675531,13.90412544984722,4.9736754036257285,9.225125010692562,13.695164074307334,10.967655637223968,24.528197975532862,8.878808018100164
57,7.158947076256748,13.928981957540785,4.9736754036257285,9.253465937578493,13.85168487852306,13.427353295782435,24.536843984132734,8.878808018100164
58,7.1893007295956055,14.023061852785478,4.9736754036257285,9.297308734164504,13.878995141347756,11.808797165539216,25.14869454119085,8.878808018100164
59,7.229226472440285,14.22799809561148,4.9736754036257285,9.414089637625164,13.888744489355927,10.974192396163911,25.003636917742277,8.878808018100164
60,7.247320580479539,14.292994675523452,4.9736754036257285,9.41835388717042,13.957855687459826,10.681670235660926,25.02665422066781,8.878808018100164
61,7.242463908108249,14.26344316706241,4.9736754036257285,9.43937609320494,13.929427398750098,10.299325413098455,25.067092826559065,8.878808018100164
62,7.265056527668718,14.341938914453813,4.9736754036257285,9.463288971033649,13.929551745462678,9.855347699862309,25.107350889945497,8.878808018100164
63,7.272868448965363,14.36224628725925,4.9736754036257285,9.477285659997532,13.928524776230805,9.423908706159384,25.13686731983657,8.878808018100164
64,7.296145806090393,14.439880172910513,4.9736754036257285,9.506298084433569,13.923260964323376,10.861476342369116,25.104461423354252,8.878808018100164
65,7.295534284670864,14.428339483023844,4.9736754036257285,9.51593833917955,14.145674742961264,11.124859486824185,25.199227331918898,8.878808018100164
66,7.309208916130667,14.474696937877447,4.9736754036257285,9.530954614521246,14.171563136735115,16.313023790148435,25.616257009815655,8.878808018100164
67,7.319781006621944,14.503660450799217,4.9736754036257285,9.562457176518397,14.239126824959953,16.407945495310024,25.499994167329085,8.878808018100164
68,7.390600293227955,14.760234111090384,4.9736754036257285,9.770029112002325,14.243782949468748,14.948680946367014,25.611742757320584,8.878808018100164
69,7.4372825816502885,14.93250278641912,4.9736754036257285,9.800701948954416,14.266896163186269,14.633713717529393,25.647710426316376,8.878808018100164
70,7.441159574285068,14.9388469878364,4.9736754036257285,9.821759885989904,14.277851485205437,13.917961199318357,25.666978921961523,8.878808018100164
71,7.44849354839071,14.959424524920307,4.9736754036257285,9.836127334362544,14.281142049414784,12.993327756655631,25.671082766249917,8.878808018100164
72,7.468187076261116,15.026741761064457,4.9736754036257285,9.85203419792257,14.324782728554284,12.07802254919396,31.643817369367994,10.967939316476675
73,7.479801334527777,15.061295150885739,4.9736754036257285,9.878959860208777,14.34735552614156,12.098408200789118,31.751189051273066,10.967939316476675
74,7.491447514723041,15.094938596099231,4.9736754036257285,9.909935369907528,14.741374891768007,11.355312409395612,31.78385252205924,10.967939316476675
75,7.516564114682064,15.178780652177068,4.9736754036257285,9.929643992869735,14.398543322485814,12.511267222620017,31.76193781773659,10.967939316476675
76,7.53465821519123,15.23706843051882,4.9736754036257285,9.966385531553508,14.414300136273187,12.51319070182968,31.79711356558049,10.967939316476675
77,7.559578575946508,15.324929408614516,4.9736754036257285,9.984463255335408,14.42526906899538,12.200660204302663,31.79995292450194,10.967939316476675
78,7.582074746732248,15.400505667303849,4.9736754036257285,10.008470362322305,14.441551366061761,12.220441825078236,31.843826045918103,10.967939316476675
79,7.602539177251981,15.463665630785739,4.9736754036257285,10.028584514723466,14.452725658368317,11.856765753832999,31.843431765947287,10.967939316476675
80,7.622226189543512,15.528948798310141,4.9736754036257285,10.048085096927169,15.511077040771093,12.016480780051253,31.848389715867082,10.967939316476675
81,7.641376870871404,15.589912355916002,4.9736754036257285,10.06203551572786,16.110842488103646,11.066509622959252,31.829262631279132,10.967939316476675
82,7.645041592714111,15.59552617002223,4.9736754036257285,10.096043539840375,16.131991302978474,11.146614713397868,31.852507366658553,10.967939316476675
83,7.661321264485568,15.647996910866308,4.9736754036257285,10.110723752784647,16.251151564151957,14.288153612237151,31.821226260027316,10.967939316476675
84,7.678055796011038,15.701931918853202,4.9736754036257285,10.130270164509566,24.66998211363745,15.315285306730006,31.692935986628665,10.967939316476675
85,7.687906691229528,15.730054693253152,4.9736754036257285,10.144625954495238,14.295190783875855,18.743849997765842,31.643276212211877,10.967939316476675
86,7.696666422872793,15.754731761564221,4.9736754036257285,10.160928240732028,14.378652982181627,11.465762354325442,31.685050369989877,10.967939316476675
87,7.701629531896489,15.765537230389493,4.9736754036257285,10.164416153048434,26.882690378689748,11.157212997187179,31.691366002294167,10.967939316476675
88,7.734621773141786,15.88235244635075,4.9736754036257285,10.213078759089939,37.70930112637395,10.803783012796082,33.933726438313194,11.751363553367867
89,7.771062657042299,16.014242224399243,4.9736754036257285,10.233030702299352,26.866717465820706,11.763313199789103,33.85545196675059,11.751363553367867
90,7.793668743819851,16.069203966316053,4.9736754036257285,10.250062903967516,26.862692860514535,10.019649273062605,33.84384144738388,11.751363553367867
91,7.811541378410796,16.126118005090206,4.9736754036257285,10.255959750667339,26.886361986857942,9.6107756365938,33.793979672316155,11.751363553367867
92,7.829738142640321,16.18391705584702,4.9736754036257285,10.269008830882118,26.92679556172992,9.903790480082401,33.79381719495007,11.751363553367867
93,7.8405594182292075,16.214160278930436,4.9736754036257285,10.308223252008077,42.17948276106598,14.899229463855855,33.806796358803176,11.751363553367867
94,7.872438299625243,16.32135480690881,4.9736754036257285,10.320956972526519,14.4785025939646,10.74491784787906,33.77939484789289,11.751363553367867
95,7.8993504916607735,16.412698277470543,4.9736754036257285,10.373450939289437,43.19528599313201,5.768056874803974,33.72774105177892,11.751363553367867
96,7.906364106982624,16.430141208555355,4.9736754036257285,10.38527445336539,14.301072146205282,20.0,33.72064934828102,11.751363553367867
97,7.902778626368946,16.409024016001155,4.9736754036257285,10.401583026491448,46.91584719219482,10.49549414077483,33.7870313363619,11.751363553367867
98,7.937863961716221,16.52664894899889,4.9736754036257285,10.428509861286184,17.925799177018032,20.0,33.77743077510278,11.751363553367867
99,7.941960659628025,16.53332887098449,4.9736754036257285,10.458081817168562,53.87506760123045,13.13446605870199,33.86507834955863,11.751363553367867
100,7.972280733859875,16.633783358795203,4.9736754036257285,10.500970176503927,14.115804219453082,20.0,33.9424515422239,11.751363553367867
101,8.018534747720349,16.793472389880623,4.9736754036257285,10.572118623701526,53.354959965108606,12.076063477256897,33.91672260964262,11.751363553367867
102,8.11424763813286,17.124834524755027,4.9736754036257285,10.679338120848488,14.049927723271443,20.0,33.93292744249895,11.751363553367867
103,8.108956274164683,17.098612553561953,4.9736754036257285,10.68654787401994,47.01281492568779,12.237527372081523,34.14988438467598,11.751363553367867
104,8.123639962231229,17.14351574265296,4.9736754036257285,10.704813999796551,14.202696928325745,20.0,34.32590976316309,11.751363553367867
105,8.157985108433827,17.25795495558899,4.9736754036257285,10.824415160472398,50.429508143871594,15.353188018067675,34.35561464016318,11.751363553367867
106,8.242007120693565,17.545406012693284,4.9736754036257285,10.981287942864832,14.16361554122942,20.0,34.37600090262156,11.751363553367867
107,8.279173312075901,17.6705924343885,4.9736754036257285,11.019789356792835,37.06575541126418,13.587447293045525,34.44087140644031,11.751363553367867
108,8.310751446462026,17.773235413710747,4.9736754036257285,11.034787922101291,14.232325414162089,17.944243126527837,34.43684813233437,11.751363553367867
109,8.333249382739298,17.85263180154132,4.9736754036257285,11.051513700732531,29.082104568457222,13.601874247205865,34.53295161561367,11.751363553367867
110,8.353030849136768,17.933732289007757,4.9736754036257285,11.087450977410123,14.26690003928847,19.51401930105819,34.6287137576746,11.751363553367867
111,8.387590619893226,18.034916563664304,4.9736754036257285,11.158881238202305,33.748133678973396,12.774160822406131,34.66189667636976,11.751363553367867
112,8.403230990566282,18.068746902017388,4.9736754036257285,11.226353620518818,14.225252662921806,19.16827034204869,34.83355034931245,11.751363553367867
113,8.431546534074581,18.15505071958678,4.9736754036257285,11.243223530700389,40.47861744175103,12.171932434048188,34.77696052757927,11.751363553367867
114,8.437607473177161,18.169226252889917,4.9736754036257285,11.293405189904089,14.157480451057927,20.0,34.87215377094512,11.751363553367867
115,8.466213939240614,18.26274895488556,4.9736754036257285,11.355621062416578,51.436187123757634,11.151297650344725,34.84400904740632,11.751363553367867
116,8.49645528562169,18.36066119181602,4.9736754036257285,11.416623717321288,14.402649989568761,20.0,34.82644590497214,11.751363553367867
117,8.5082383021963,18.39372873233831,4.9736754036257285,11.435245464897683,53.2143621595568,10.461012600550955,34.80740361725843,11.751363553367867
118,8.518175486291211,18.420662571578923,4.9736754036257285,11.46574077703899,15.9650870723092,20.0,34.83216678590074,11.751363553367867
119,8.530775943536824,18.457091852226757,4.9736754036257285,11.462691647212747,30.80942062862334,10.373493596283186,34.82768839017031,11.751363553367867
120,8.542189797227774,18.461791024321244,4.9736754036257285,11.483130115050441,15.599244801410606,13.46850407051894,34.88738215270582,11.751363553367867
121,8.559068470894509,18.507538808388034,4.9736754036257285,11.50428229441936,42.28976806687206,10.1560219041088,34.872549734292406,11.751363553367867
122,8.575364057733589,18.55328658645002,4.9736754036257285,11.558200322200715,14.520733184049536,14.987718394948422,34.82813441252566,11.751363553367867
123,8.598923093201874,18.621445969970605,4.9736754036257285,11.596286952497687,40.07986419493469,9.274792899499044,34.82058394583001,11.751363553367867
124,8.603612842360638,18.628032434767157,4.9736754036257285,11.61043178228731,16.044609234731368,16.704733554275965,34.818836279846444,11.751363553367867
125,8.61945046412716,18.670418483005875,4.9736754036257285,11.63902228938079,38.01941924127762,10.180008861678699,34.87056540746142,11.751363553367867
126,8.633395905660855,18.70944279111903,4.9736754036257285,11.656310862396774,13.650050900738142,17.929528984565636,34.8762134700561,11.751363553367867
127,8.63637402812421,18.70812621772571,4.9736754036257285,11.704778728551643,39.532987636423016,9.29216481824544,34.98658247647702,11.751363553367867
128,8.65132397778545,18.74903781854093,4.9736754036257285,11.725282079255809,17.359568786138396,18.891596937761058,34.696017162482526,11.751363553367867
129,8.67006842386836,18.79989093555206,4.9736754036257285,11.740695968230103,36.914850878244984,10.461012600551264,34.867784617480105,11.751363553367867
130,8.677276370779568,18.81404621399092,4.9736754036257285,11.751018575689129,5.370421418658632,7.6742360037452,34.89505096558334,11.751363553367867
131,8.696149524798784,18.866993007935378,4.9736754036257285,11.786473880751444,11.703104341828096,13.391104627029552,35.01064579684563,11.751363553367867
132,8.722351078666204,18.943868886503154,4.9736754036257285,11.830016812769728,6.071922786310637,9.871645820271226,35.03145954556783,11.751363553367867
133,8.751660884927313,19.03256583071613,4.9736754036257285,11.88342194516859,3.0384191006328924,8.337612001654891,35.07214866389955,11.751363553367867
134,8.778519463067248,19.111163227369186,4.9736754036257285,11.913305811699177,1.52009215584649,7.943930344977422,35.026059529127394,11.751363553367867
135,8.797493701146331,19.15956644333619,4.9736754036257285,11.955128036040154,0.7613106075332287,6.563933191242917,34.674453507295894,11.751363553367867
136,8.811363336403831,19.197374946108162,4.9736754036257285,11.951648286232741,0.3812174449127942,7.584600612372201,34.960228964913796,11.751363553367867
137,8.824110776199467,19.230322428705254,4.9736754036257285,11.957075185772478,0.19082731583218895,7.708726517535514,35.11187053841284,11.751363553367867
138,8.828886275188978,19.237735586935383,4.9736754036257285,11.963091929639837,0.09557180834894395,7.549550864299629,34.85546903416298,11.751363553367867
139,8.825146686428237,19.216932478633137,4.9736754036257285,11.960555930756627,0.04783488228352117,3.6811658119384125,34.79569336105846,11.751363553367867
140,8.823808789084236,19.204119323032142,4.9736754036257285,11.956014461159489,0.023990877227911288,3.6254930259987086,34.785525945022044,11.751363553367867
141,8.82620685616627,19.203598402356153,4.9736754036257285,11.956663621645452,50.866184002268895,7.4621973400859964,34.92805185891333,11.751363553367867
142,8.846071769915497,19.260795112032543,4.9736754036257285,11.975550716049838,25.1973636554374,7.922324606558466,35.093301279434435,11.751363553367867
143,8.887577145038762,19.385822608976913,4.9736754036257285,12.03563883718714,12.517758442390145,7.992670069854964,34.80633866007279,11.751363553367867
144,8.896913431769153,19.40871280845355,4.9736754036257285,12.05303957657768,6.255177505999027,8.004614996639507,34.81710683876238,11.751363553367867
145,8.893537735647316,19.388803680873107,4.9736754036257285,12.04372036792677,3.123591069187575,7.894729837166282,34.57505495505429,11.751363553367867
146,8.892757807016284,19.377890234305987,4.9736754036257285,12.04372069965235,1.5632015226044123,7.779414894343668,34.63127521992641,11.751363553367867
147,8.901390567978142,19.398042617822025,4.9736754036257285,12.046021424255668,0.7824553698331418,7.64208157339816,34.6112626126984,11.751363553367867
148,8.90347326143979,19.39640422124376,4.9736754036257285,12.0472014446365,0.3918380213581573,7.478168861914459,34.60558633664147,11.751363553367867
149,8.904367238947708,19.390687037622193,4.9736754036257285,12.021425579244834,0.19607047842432707,3.6478925496323873,27.628772377876267,9.401090842694293
150,8.910404233907833,19.40217898289563,4.9736754036257285,12.037351707816306,0.09820576837668246,1.8110013687153146,27.645027866419568,9.401090842694293
151,8.911104135568637,19.390483303196902,4.9736754036257285,12.030037969879322,0.0491709217658424,0.9039399793482956,27.64945019272643,9.401090842694293
152,8.916073712243792,19.397617092451494,4.9736754036257285,12.033164476541318,0.024610319178429256,0.4523073426766004,27.60230978782971,9.401090842694293
153,8.914978409637198,19.384692189260267,4.9736754036257285,12.033046839401372,0.012316335815148533,0.22674507543316325,27.506325027806774,9.401090842694293
154,8.916066463572033,19.378695636663142,4.9736754036257285,12.034580766378777,0.006165569212396276,0.11382352592979471,27.563826889197312,9.401090842694293
155,8.922200497069282,19.389349475009865,4.9736754036257285,12.025792417622732,0.003086955170198208,0.057205014198861315,27.509859659933404,9.401090842694293
156,8.919940737640589,19.37312801790694,4.9736754036257285,12.02378727863438,0.0015448552486582213,0.028695110432108196,27.46860480747629,9.401090842694293
157,8.917317085454998,19.35556558972128,4.9736754036257285,12.015883696369777,0.0007729783143377182,0.014387068553235526,27.46517479342927,9.401090842694293
158,8.926143925353342,19.374041759383935,4.9736754036257285,12.0118730866675,0.00038682825842463133,7.390845085563839,27.37764248268943,9.401090842694293
159,8.927450314942314,19.369106808893953,4.9736754036257285,12.009278103351525,0.0001936826572701922,3.616743105050359,27.348160785440957,9.401090842694293
160,8.930115237490408,19.368977004783755,4.9736754036257285,12.001121133606459,25.10986505850772,7.75444938084339,27.31839172600701,9.401090842694293
161,8.927321768684921,19.35052059587628,4.9736754036257285,11.998720832444965,12.480300037925238,7.844318548520625,27.28084124640732,9.401090842694293
162,8.928288525034127,19.344691664664484,4.9736754036257285,12.003133232263343,2.9609929459353284,3.640262725771467,27.243290766807604,9.401090842694293
163,8.935805350729582,19.359759532825198,4.9736754036257285,11.997164373445734,1.4814950212865763,1.816043893394374,27.205740287207913,9.401090842694293
164,8.932405394273953,19.33962691006432,4.9736754036257285,11.99236340622467,0.7432141972612987,0.9148485733409766,27.26424321903802,9.401090842694293
