,Generator,Zone,Time,NOX lb,SO2 lb,CO2 lb,N2O lb,CO2_equivelent lb
0,COYOTE_SPRINGS_1_GEN_1,PNW,1,0.0,0.0,0.0,0.0,0.0
1,COYOTE_SPRINGS_1_GEN_1,PNW,2,0.0,0.0,0.0,0.0,0.0
2,COYOTE_SPRINGS_1_GEN_1,PNW,3,0.0,0.0,0.0,0.0,0.0
3,COYOTE_SPRINGS_1_GEN_1,PNW,4,0.0,0.0,0.0,0.0,0.0
4,COYOTE_SPRINGS_1_GEN_1,PNW,5,0.0,0.0,0.0,0.0,0.0
5,COYOTE_SPRINGS_1_GEN_1,PNW,6,0.0,0.0,0.0,0.0,0.0
6,COYOTE_SPRINGS_1_GEN_1,PNW,7,0.0,0.0,0.0,0.0,0.0
7,COYOTE_SPRINGS_1_GEN_1,PNW,8,0.0,0.0,0.0,0.0,0.0
8,COYOTE_SPRINGS_1_GEN_1,PNW,9,0.0,0.0,0.0,0.0,0.0
9,COYOTE_SPRINGS_1_GEN_1,PNW,10,0.0,0.0,0.0,0.0,0.0
10,COYOTE_SPRINGS_1_GEN_1,PNW,11,0.0,0.0,0.0,0.0,0.0
11,COYOTE_SPRINGS_1_GEN_1,PNW,12,0.0,0.0,0.0,0.0,0.0
12,COYOTE_SPRINGS_1_GEN_1,PNW,13,0.0,0.0,0.0,0.0,0.0
13,COYOTE_SPRINGS_1_GEN_1,PNW,14,0.0,0.0,0.0,0.0,0.0
14,COYOTE_SPRINGS_1_GEN_1,PNW,15,0.0,0.0,0.0,0.0,0.0
15,COYOTE_SPRINGS_1_GEN_1,PNW,16,0.0,0.0,0.0,0.0,0.0
16,COYOTE_SPRINGS_1_GEN_1,PNW,17,0.0,0.0,0.0,0.0,0.0
17,COYOTE_SPRINGS_1_GEN_1,PNW,18,0.0,0.0,0.0,0.0,0.0
18,COYOTE_SPRINGS_1_GEN_1,PNW,19,0.0,0.0,0.0,0.0,0.0
19,COYOTE_SPRINGS_1_GEN_1,PNW,20,0.0,0.0,0.0,0.0,0.0
20,COYOTE_SPRINGS_1_GEN_1,PNW,21,0.0,0.0,0.0,0.0,0.0
21,COYOTE_SPRINGS_1_GEN_1,PNW,22,0.0,0.0,0.0,0.0,0.0
22,COYOTE_SPRINGS_1_GEN_1,PNW,23,0.0,0.0,0.0,0.0,0.0
23,COYOTE_SPRINGS_1_GEN_1,PNW,24,0.0,0.0,0.0,0.0,0.0
24,BEAVER_2,PNW,1,0.0,0.0,0.0,0.0,0.0
25,BEAVER_2,PNW,2,0.0,0.0,0.0,0.0,0.0
26,BEAVER_2,PNW,3,0.0,0.0,0.0,0.0,0.0
27,BEAVER_2,PNW,4,0.0,0.0,0.0,0.0,0.0
28,BEAVER_2,PNW,5,0.0,0.0,0.0,0.0,0.0
29,BEAVER_2,PNW,6,0.0,0.0,0.0,0.0,0.0
30,BEAVER_2,PNW,7,0.0,0.0,0.0,0.0,0.0
31,BEAVER_2,PNW,8,0.0,0.0,0.0,0.0,0.0
32,BEAVER_2,PNW,9,0.0,0.0,0.0,0.0,0.0
33,BEAVER_2,PNW,10,0.0,0.0,0.0,0.0,0.0
34,BEAVER_2,PNW,11,0.0,0.0,0.0,0.0,0.0
35,BEAVER_2,PNW,12,0.0,0.0,0.0,0.0,0.0
36,BEAVER_2,PNW,13,0.0,0.0,0.0,0.0,0.0
37,BEAVER_2,PNW,14,0.0,0.0,0.0,0.0,0.0
38,BEAVER_2,PNW,15,0.0,0.0,0.0,0.0,0.0
39,BEAVER_2,PNW,16,0.0,0.0,0.0,0.0,0.0
40,BEAVER_2,PNW,17,0.0,0.0,0.0,0.0,0.0
41,BEAVER_2,PNW,18,0.0,0.0,0.0,0.0,0.0
42,BEAVER_2,PNW,19,0.0,0.0,0.0,0.0,0.0
43,BEAVER_2,PNW,20,0.0,0.0,0.0,0.0,0.0
44,BEAVER_2,PNW,21,0.0,0.0,0.0,0.0,0.0
45,BEAVER_2,PNW,22,0.0,0.0,0.0,0.0,0.0
46,BEAVER_2,PNW,23,0.0,0.0,0.0,0.0,0.0
47,BEAVER_2,PNW,24,0.0,0.0,0.0,0.0,0.0
48,MINT_FARM_CTG1,PNW,1,0.0,0.0,0.0,0.0,0.0
49,MINT_FARM_CTG1,PNW,2,0.0,0.0,0.0,0.0,0.0
50,MINT_FARM_CTG1,PNW,3,0.0,0.0,0.0,0.0,0.0
51,MINT_FARM_CTG1,PNW,4,0.0,0.0,0.0,0.0,0.0
52,MINT_FARM_CTG1,PNW,5,0.0,0.0,0.0,0.0,0.0
53,MINT_FARM_CTG1,PNW,6,0.0,0.0,0.0,0.0,0.0
54,MINT_FARM_CTG1,PNW,7,0.0,0.0,0.0,0.0,0.0
55,MINT_FARM_CTG1,PNW,8,0.0,0.0,0.0,0.0,0.0
56,MINT_FARM_CTG1,PNW,9,0.0,0.0,0.0,0.0,0.0
57,MINT_FARM_CTG1,PNW,10,0.0,0.0,0.0,0.0,0.0
58,MINT_FARM_CTG1,PNW,11,0.0,0.0,0.0,0.0,0.0
59,MINT_FARM_CTG1,PNW,12,0.0,0.0,0.0,0.0,0.0
60,MINT_FARM_CTG1,PNW,13,0.0,0.0,0.0,0.0,0.0
61,MINT_FARM_CTG1,PNW,14,0.0,0.0,0.0,0.0,0.0
62,MINT_FARM_CTG1,PNW,15,0.0,0.0,0.0,0.0,0.0
63,MINT_FARM_CTG1,PNW,16,0.0,0.0,0.0,0.0,0.0
64,MINT_FARM_CTG1,PNW,17,0.0,0.0,0.0,0.0,0.0
65,MINT_FARM_CTG1,PNW,18,0.0,0.0,0.0,0.0,0.0
66,MINT_FARM_CTG1,PNW,19,0.0,0.0,0.0,0.0,0.0
67,MINT_FARM_CTG1,PNW,20,0.0,0.0,0.0,0.0,0.0
68,MINT_FARM_CTG1,PNW,21,0.0,0.0,0.0,0.0,0.0
69,MINT_FARM_CTG1,PNW,22,0.0,0.0,0.0,0.0,0.0
70,MINT_FARM_CTG1,PNW,23,0.0,0.0,0.0,0.0,0.0
71,MINT_FARM_CTG1,PNW,24,0.0,0.0,0.0,0.0,0.0
72,CHEHALIS_CT2,PNW,1,0.0,0.0,0.0,0.0,0.0
73,CHEHALIS_CT2,PNW,2,0.0,0.0,0.0,0.0,0.0
74,CHEHALIS_CT2,PNW,3,0.0,0.0,0.0,0.0,0.0
75,CHEHALIS_CT2,PNW,4,0.0,0.0,0.0,0.0,0.0
76,CHEHALIS_CT2,PNW,5,0.0,0.0,0.0,0.0,0.0
77,CHEHALIS_CT2,PNW,6,0.0,0.0,0.0,0.0,0.0
78,CHEHALIS_CT2,PNW,7,0.0,0.0,0.0,0.0,0.0
79,CHEHALIS_CT2,PNW,8,0.0,0.0,0.0,0.0,0.0
80,CHEHALIS_CT2,PNW,9,0.0,0.0,0.0,0.0,0.0
81,CHEHALIS_CT2,PNW,10,0.0,0.0,0.0,0.0,0.0
82,CHEHALIS_CT2,PNW,11,0.0,0.0,0.0,0.0,0.0
83,CHEHALIS_CT2,PNW,12,0.0,0.0,0.0,0.0,0.0
84,CHEHALIS_CT2,PNW,13,0.0,0.0,0.0,0.0,0.0
85,CHEHALIS_CT2,PNW,14,0.0,0.0,0.0,0.0,0.0
86,CHEHALIS_CT2,PNW,15,0.0,0.0,0.0,0.0,0.0
87,CHEHALIS_CT2,PNW,16,0.0,0.0,0.0,0.0,0.0
88,CHEHALIS_CT2,PNW,17,0.0,0.0,0.0,0.0,0.0
89,CHEHALIS_CT2,PNW,18,0.0,0.0,0.0,0.0,0.0
90,CHEHALIS_CT2,PNW,19,0.0,0.0,0.0,0.0,0.0
91,CHEHALIS_CT2,PNW,20,0.0,0.0,0.0,0.0,0.0
92,CHEHALIS_CT2,PNW,21,0.0,0.0,0.0,0.0,0.0
93,CHEHALIS_CT2,PNW,22,0.0,0.0,0.0,0.0,0.0
94,CHEHALIS_CT2,PNW,23,0.0,0.0,0.0,0.0,0.0
95,CHEHALIS_CT2,PNW,24,0.0,0.0,0.0,0.0,0.0
96,OSU_ENERGY_CENTER_CTG,PNW,1,0.055,0.055,7627.950000000001,0.0,7635.485
97,OSU_ENERGY_CENTER_CTG,PNW,2,0.055,0.055,7627.950000000001,0.0,7635.485
98,OSU_ENERGY_CENTER_CTG,PNW,3,0.055,0.055,7627.950000000001,0.0,7635.485
99,OSU_ENERGY_CENTER_CTG,PNW,4,0.055,0.055,7627.950000000001,0.0,7635.485
100,OSU_ENERGY_CENTER_CTG,PNW,5,0.055,0.055,7627.950000000001,0.0,7635.485
101,OSU_ENERGY_CENTER_CTG,PNW,6,0.055,0.055,7627.950000000001,0.0,7635.485
102,OSU_ENERGY_CENTER_CTG,PNW,7,0.055,0.055,7627.950000000001,0.0,7635.485
103,OSU_ENERGY_CENTER_CTG,PNW,8,0.055,0.055,7627.950000000001,0.0,7635.485
104,OSU_ENERGY_CENTER_CTG,PNW,9,0.055,0.055,7627.950000000001,0.0,7635.485
105,OSU_ENERGY_CENTER_CTG,PNW,10,0.055,0.055,7627.950000000001,0.0,7635.485
106,OSU_ENERGY_CENTER_CTG,PNW,11,0.055,0.055,7627.950000000001,0.0,7635.485
107,OSU_ENERGY_CENTER_CTG,PNW,12,0.055,0.055,7627.950000000001,0.0,7635.485
108,OSU_ENERGY_CENTER_CTG,PNW,13,0.055,0.055,7627.950000000001,0.0,7635.485
109,OSU_ENERGY_CENTER_CTG,PNW,14,0.055,0.055,7627.950000000001,0.0,7635.485
110,OSU_ENERGY_CENTER_CTG,PNW,15,0.055,0.055,7627.950000000001,0.0,7635.485
111,OSU_ENERGY_CENTER_CTG,PNW,16,0.055,0.055,7627.950000000001,0.0,7635.485
112,OSU_ENERGY_CENTER_CTG,PNW,17,0.055,0.055,7627.950000000001,0.0,7635.485
113,OSU_ENERGY_CENTER_CTG,PNW,18,0.055,0.055,7627.950000000001,0.0,7635.485
114,OSU_ENERGY_CENTER_CTG,PNW,19,0.055,0.055,7627.950000000001,0.0,7635.485
115,OSU_ENERGY_CENTER_CTG,PNW,20,0.055,0.055,7627.950000000001,0.0,7635.485
116,OSU_ENERGY_CENTER_CTG,PNW,21,0.055,0.055,7627.950000000001,0.0,7635.485
117,OSU_ENERGY_CENTER_CTG,PNW,22,0.055,0.055,7627.950000000001,0.0,7635.485
118,OSU_ENERGY_CENTER_CTG,PNW,23,0.055,0.055,7627.950000000001,0.0,7635.485
119,OSU_ENERGY_CENTER_CTG,PNW,24,0.055,0.055,7627.950000000001,0.0,7635.485
120,BOULDER_PARK_4,PNW,1,0.0,0.0,0.0,0.0,0.0
121,BOULDER_PARK_4,PNW,2,0.0,0.0,0.0,0.0,0.0
122,BOULDER_PARK_4,PNW,3,0.0,0.0,0.0,0.0,0.0
123,BOULDER_PARK_4,PNW,4,0.0,0.0,0.0,0.0,0.0
124,BOULDER_PARK_4,PNW,5,0.0,0.0,0.0,0.0,0.0
125,BOULDER_PARK_4,PNW,6,0.0,0.0,0.0,0.0,0.0
126,BOULDER_PARK_4,PNW,7,0.0,0.0,0.0,0.0,0.0
127,BOULDER_PARK_4,PNW,8,0.0,0.0,0.0,0.0,0.0
128,BOULDER_PARK_4,PNW,9,0.0,0.0,0.0,0.0,0.0
129,BOULDER_PARK_4,PNW,10,0.0,0.0,0.0,0.0,0.0
130,BOULDER_PARK_4,PNW,11,0.0,0.0,0.0,0.0,0.0
131,BOULDER_PARK_4,PNW,12,0.0,0.0,0.0,0.0,0.0
132,BOULDER_PARK_4,PNW,13,0.0,0.0,0.0,0.0,0.0
133,BOULDER_PARK_4,PNW,14,0.0,0.0,0.0,0.0,0.0
134,BOULDER_PARK_4,PNW,15,0.0,0.0,0.0,0.0,0.0
135,BOULDER_PARK_4,PNW,16,0.0,0.0,0.0,0.0,0.0
136,BOULDER_PARK_4,PNW,17,0.0,0.0,0.0,0.0,0.0
137,BOULDER_PARK_4,PNW,18,0.0,0.0,0.0,0.0,0.0
138,BOULDER_PARK_4,PNW,19,0.0,0.0,0.0,0.0,0.0
139,BOULDER_PARK_4,PNW,20,0.0,0.0,0.0,0.0,0.0
140,BOULDER_PARK_4,PNW,21,0.0,0.0,0.0,0.0,0.0
141,BOULDER_PARK_4,PNW,22,0.0,0.0,0.0,0.0,0.0
142,BOULDER_PARK_4,PNW,23,0.0,0.0,0.0,0.0,0.0
143,BOULDER_PARK_4,PNW,24,0.0,0.0,0.0,0.0,0.0
144,GRAND_COULEE_PS,PNW,1,0.0,0.0,0.0,0.0,0.0
145,GRAND_COULEE_PS,PNW,2,139.47359933977077,88.33327958185482,444316.3962967298,0.0,445009.1151734506
146,GRAND_COULEE_PS,PNW,3,150.0,95.0,477850.0,0.0,478595.0
147,GRAND_COULEE_PS,PNW,4,0.0,0.0,0.0,0.0,0.0
148,GRAND_COULEE_PS,PNW,5,150.0,95.0,477850.0,0.0,478595.0
149,GRAND_COULEE_PS,PNW,6,150.0,95.0,477850.0,0.0,478595.0
150,GRAND_COULEE_PS,PNW,7,150.0,95.0,477850.0,0.0,478595.0
151,GRAND_COULEE_PS,PNW,8,0.0,0.0,0.0,0.0,0.0
152,GRAND_COULEE_PS,PNW,9,150.0,95.0,477850.0,0.0,478595.0
153,GRAND_COULEE_PS,PNW,10,0.0,0.0,0.0,0.0,0.0
154,GRAND_COULEE_PS,PNW,11,150.0,95.0,477850.0,0.0,478595.0
155,GRAND_COULEE_PS,PNW,12,0.0,0.0,0.0,0.0,0.0
156,GRAND_COULEE_PS,PNW,13,150.0,95.0,477850.0,0.0,478595.0
157,GRAND_COULEE_PS,PNW,14,0.0,0.0,0.0,0.0,0.0
158,GRAND_COULEE_PS,PNW,15,150.0,95.0,477850.0,0.0,478595.0
159,GRAND_COULEE_PS,PNW,16,150.0,95.0,477850.0,0.0,478595.0
160,GRAND_COULEE_PS,PNW,17,0.0,0.0,0.0,0.0,0.0
161,GRAND_COULEE_PS,PNW,18,0.0,0.0,0.0,0.0,0.0
162,GRAND_COULEE_PS,PNW,19,10.526400660229227,6.666720418145177,33533.60370327024,0.0,33585.88482654938
163,GRAND_COULEE_PS,PNW,20,0.0,0.0,0.0,0.0,0.0
164,GRAND_COULEE_PS,PNW,21,0.0,0.0,0.0,0.0,0.0
165,GRAND_COULEE_PS,PNW,22,0.0,0.0,0.0,0.0,0.0
166,GRAND_COULEE_PS,PNW,23,0.0,0.0,0.0,0.0,0.0
167,GRAND_COULEE_PS,PNW,24,0.0,0.0,0.0,0.0,0.0
168,BEAVER_1,PNW,1,0.0,0.0,0.0,0.0,0.0
169,BEAVER_1,PNW,2,0.0,0.0,0.0,0.0,0.0
170,BEAVER_1,PNW,3,0.0,0.0,0.0,0.0,0.0
171,BEAVER_1,PNW,4,0.0,0.0,0.0,0.0,0.0
172,BEAVER_1,PNW,5,0.0,0.0,0.0,0.0,0.0
173,BEAVER_1,PNW,6,0.0,0.0,0.0,0.0,0.0
174,BEAVER_1,PNW,7,0.0,0.0,0.0,0.0,0.0
175,BEAVER_1,PNW,8,0.0,0.0,0.0,0.0,0.0
176,BEAVER_1,PNW,9,0.0,0.0,0.0,0.0,0.0
177,BEAVER_1,PNW,10,0.0,0.0,0.0,0.0,0.0
178,BEAVER_1,PNW,11,0.0,0.0,0.0,0.0,0.0
179,BEAVER_1,PNW,12,0.0,0.0,0.0,0.0,0.0
180,BEAVER_1,PNW,13,0.0,0.0,0.0,0.0,0.0
181,BEAVER_1,PNW,14,0.0,0.0,0.0,0.0,0.0
182,BEAVER_1,PNW,15,0.0,0.0,0.0,0.0,0.0
183,BEAVER_1,PNW,16,0.0,0.0,0.0,0.0,0.0
184,BEAVER_1,PNW,17,0.0,0.0,0.0,0.0,0.0
185,BEAVER_1,PNW,18,0.0,0.0,0.0,0.0,0.0
186,BEAVER_1,PNW,19,0.0,0.0,0.0,0.0,0.0
187,BEAVER_1,PNW,20,0.0,0.0,0.0,0.0,0.0
188,BEAVER_1,PNW,21,0.0,0.0,0.0,0.0,0.0
189,BEAVER_1,PNW,22,0.0,0.0,0.0,0.0,0.0
190,BEAVER_1,PNW,23,0.0,0.0,0.0,0.0,0.0
191,BEAVER_1,PNW,24,0.0,0.0,0.0,0.0,0.0
192,UNIV_OF_WA_DG4,PNW,1,0.0,0.0,0.0,0.0,0.0
193,UNIV_OF_WA_DG4,PNW,2,0.0,0.0,0.0,0.0,0.0
194,UNIV_OF_WA_DG4,PNW,3,0.0,0.0,0.0,0.0,0.0
195,UNIV_OF_WA_DG4,PNW,4,0.0,0.0,0.0,0.0,0.0
196,UNIV_OF_WA_DG4,PNW,5,0.0,0.0,0.0,0.0,0.0
197,UNIV_OF_WA_DG4,PNW,6,0.0,0.0,0.0,0.0,0.0
198,UNIV_OF_WA_DG4,PNW,7,0.0,0.0,0.0,0.0,0.0
199,UNIV_OF_WA_DG4,PNW,8,0.0,0.0,0.0,0.0,0.0
200,UNIV_OF_WA_DG4,PNW,9,0.0,0.0,0.0,0.0,0.0
201,UNIV_OF_WA_DG4,PNW,10,0.0,0.0,0.0,0.0,0.0
202,UNIV_OF_WA_DG4,PNW,11,0.0,0.0,0.0,0.0,0.0
203,UNIV_OF_WA_DG4,PNW,12,0.0,0.0,0.0,0.0,0.0
204,UNIV_OF_WA_DG4,PNW,13,0.0,0.0,0.0,0.0,0.0
205,UNIV_OF_WA_DG4,PNW,14,0.0,0.0,0.0,0.0,0.0
206,UNIV_OF_WA_DG4,PNW,15,0.0,0.0,0.0,0.0,0.0
207,UNIV_OF_WA_DG4,PNW,16,0.0,0.0,0.0,0.0,0.0
208,UNIV_OF_WA_DG4,PNW,17,0.0,0.0,0.0,0.0,0.0
209,UNIV_OF_WA_DG4,PNW,18,0.0,0.0,0.0,0.0,0.0
210,UNIV_OF_WA_DG4,PNW,19,0.0,0.0,0.0,0.0,0.0
211,UNIV_OF_WA_DG4,PNW,20,0.0,0.0,0.0,0.0,0.0
212,UNIV_OF_WA_DG4,PNW,21,0.0,0.0,0.0,0.0,0.0
213,UNIV_OF_WA_DG4,PNW,22,0.0,0.0,0.0,0.0,0.0
214,UNIV_OF_WA_DG4,PNW,23,0.0,0.0,0.0,0.0,0.0
215,UNIV_OF_WA_DG4,PNW,24,0.0,0.0,0.0,0.0,0.0
216,SUMAS_GEN1,PNW,1,0.0,0.0,0.0,0.0,0.0
217,SUMAS_GEN1,PNW,2,0.0,0.0,0.0,0.0,0.0
218,SUMAS_GEN1,PNW,3,0.0,0.0,0.0,0.0,0.0
219,SUMAS_GEN1,PNW,4,0.0,0.0,0.0,0.0,0.0
220,SUMAS_GEN1,PNW,5,0.0,0.0,0.0,0.0,0.0
221,SUMAS_GEN1,PNW,6,0.0,0.0,0.0,0.0,0.0
222,SUMAS_GEN1,PNW,7,0.0,0.0,0.0,0.0,0.0
223,SUMAS_GEN1,PNW,8,0.0,0.0,0.0,0.0,0.0
224,SUMAS_GEN1,PNW,9,0.0,0.0,0.0,0.0,0.0
225,SUMAS_GEN1,PNW,10,0.0,0.0,0.0,0.0,0.0
226,SUMAS_GEN1,PNW,11,0.0,0.0,0.0,0.0,0.0
227,SUMAS_GEN1,PNW,12,0.0,0.0,0.0,0.0,0.0
228,SUMAS_GEN1,PNW,13,0.0,0.0,0.0,0.0,0.0
229,SUMAS_GEN1,PNW,14,0.0,0.0,0.0,0.0,0.0
230,SUMAS_GEN1,PNW,15,0.0,0.0,0.0,0.0,0.0
231,SUMAS_GEN1,PNW,16,0.0,0.0,0.0,0.0,0.0
232,SUMAS_GEN1,PNW,17,0.0,0.0,0.0,0.0,0.0
233,SUMAS_GEN1,PNW,18,0.0,0.0,0.0,0.0,0.0
234,SUMAS_GEN1,PNW,19,0.0,0.0,0.0,0.0,0.0
235,SUMAS_GEN1,PNW,20,0.0,0.0,0.0,0.0,0.0
236,SUMAS_GEN1,PNW,21,0.0,0.0,0.0,0.0,0.0
237,SUMAS_GEN1,PNW,22,0.0,0.0,0.0,0.0,0.0
238,SUMAS_GEN1,PNW,23,0.0,0.0,0.0,0.0,0.0
239,SUMAS_GEN1,PNW,24,0.0,0.0,0.0,0.0,0.0
240,RATHDRUMPWR_CTG1,PNW,1,19.733999999999998,0.0,151370.54399999997,0.0,151515.85799999998
241,RATHDRUMPWR_CTG1,PNW,2,19.733999999999998,0.0,151370.54399999997,0.0,151515.85799999998
242,RATHDRUMPWR_CTG1,PNW,3,19.733999999999998,0.0,151370.54399999997,0.0,151515.85799999998
243,RATHDRUMPWR_CTG1,PNW,4,19.734,0.0,151370.544,0.0,151515.858
244,RATHDRUMPWR_CTG1,PNW,5,19.733999999999998,0.0,151370.54399999997,0.0,151515.85799999998
245,RATHDRUMPWR_CTG1,PNW,6,19.734,0.0,151370.544,0.0,151515.858
246,RATHDRUMPWR_CTG1,PNW,7,19.733999999999998,0.0,151370.54399999997,0.0,151515.85799999998
247,RATHDRUMPWR_CTG1,PNW,8,19.733999999999998,0.0,151370.54399999997,0.0,151515.85799999998
248,RATHDRUMPWR_CTG1,PNW,9,19.733999999999998,0.0,151370.54399999997,0.0,151515.85799999998
249,RATHDRUMPWR_CTG1,PNW,10,19.734,0.0,151370.544,0.0,151515.858
250,RATHDRUMPWR_CTG1,PNW,11,19.733999999999998,0.0,151370.54399999997,0.0,151515.85799999998
251,RATHDRUMPWR_CTG1,PNW,12,19.733999999999998,0.0,151370.54399999997,0.0,151515.85799999998
252,RATHDRUMPWR_CTG1,PNW,13,19.733999999999998,0.0,151370.54399999997,0.0,151515.85799999998
253,RATHDRUMPWR_CTG1,PNW,14,19.733999999999998,0.0,151370.54399999997,0.0,151515.85799999998
254,RATHDRUMPWR_CTG1,PNW,15,19.734,0.0,151370.544,0.0,151515.858
255,RATHDRUMPWR_CTG1,PNW,16,19.734,0.0,151370.544,0.0,151515.858
256,RATHDRUMPWR_CTG1,PNW,17,19.733999999999998,0.0,151370.54399999997,0.0,151515.85799999998
257,RATHDRUMPWR_CTG1,PNW,18,19.733999999999998,0.0,151370.54399999997,0.0,151515.85799999998
258,RATHDRUMPWR_CTG1,PNW,19,19.734,0.0,151370.544,0.0,151515.858
259,RATHDRUMPWR_CTG1,PNW,20,19.733999999999998,0.0,151370.54399999997,0.0,151515.85799999998
260,RATHDRUMPWR_CTG1,PNW,21,19.733999999999998,0.0,151370.54399999997,0.0,151515.85799999998
261,RATHDRUMPWR_CTG1,PNW,22,19.733999999999998,0.0,151370.54399999997,0.0,151515.85799999998
262,RATHDRUMPWR_CTG1,PNW,23,19.733999999999998,0.0,151370.54399999997,0.0,151515.85799999998
263,RATHDRUMPWR_CTG1,PNW,24,19.734,0.0,151370.544,0.0,151515.858
264,OSU_ENERGY_CENTER_STG,PNW,1,0.01,0.01,1386.9,0.0,1388.27
265,OSU_ENERGY_CENTER_STG,PNW,2,0.01,0.01,1386.9,0.0,1388.27
266,OSU_ENERGY_CENTER_STG,PNW,3,0.01,0.01,1386.9,0.0,1388.27
267,OSU_ENERGY_CENTER_STG,PNW,4,0.01,0.01,1386.9,0.0,1388.27
268,OSU_ENERGY_CENTER_STG,PNW,5,0.01,0.01,1386.9,0.0,1388.27
269,OSU_ENERGY_CENTER_STG,PNW,6,0.01,0.01,1386.9,0.0,1388.27
270,OSU_ENERGY_CENTER_STG,PNW,7,0.01,0.01,1386.9,0.0,1388.27
271,OSU_ENERGY_CENTER_STG,PNW,8,0.01,0.01,1386.9,0.0,1388.27
272,OSU_ENERGY_CENTER_STG,PNW,9,0.01,0.01,1386.9,0.0,1388.27
273,OSU_ENERGY_CENTER_STG,PNW,10,0.01,0.01,1386.9,0.0,1388.27
274,OSU_ENERGY_CENTER_STG,PNW,11,0.01,0.01,1386.9,0.0,1388.27
275,OSU_ENERGY_CENTER_STG,PNW,12,0.01,0.01,1386.9,0.0,1388.27
276,OSU_ENERGY_CENTER_STG,PNW,13,0.01,0.01,1386.9,0.0,1388.27
277,OSU_ENERGY_CENTER_STG,PNW,14,0.01,0.01,1386.9,0.0,1388.27
278,OSU_ENERGY_CENTER_STG,PNW,15,0.01,0.01,1386.9,0.0,1388.27
279,OSU_ENERGY_CENTER_STG,PNW,16,0.01,0.01,1386.9,0.0,1388.27
280,OSU_ENERGY_CENTER_STG,PNW,17,0.01,0.01,1386.9,0.0,1388.27
281,OSU_ENERGY_CENTER_STG,PNW,18,0.01,0.01,1386.9,0.0,1388.27
282,OSU_ENERGY_CENTER_STG,PNW,19,0.01,0.01,1386.9,0.0,1388.27
283,OSU_ENERGY_CENTER_STG,PNW,20,0.01,0.01,1386.9,0.0,1388.27
284,OSU_ENERGY_CENTER_STG,PNW,21,0.01,0.01,1386.9,0.0,1388.27
285,OSU_ENERGY_CENTER_STG,PNW,22,0.01,0.01,1386.9,0.0,1388.27
286,OSU_ENERGY_CENTER_STG,PNW,23,0.01,0.01,1386.9,0.0,1388.27
287,OSU_ENERGY_CENTER_STG,PNW,24,0.01,0.01,1386.9,0.0,1388.27
288,RATHDRUM_2,PNW,1,0.0,0.0,0.0,0.0,0.0
289,RATHDRUM_2,PNW,2,0.0,0.0,0.0,0.0,0.0
290,RATHDRUM_2,PNW,3,0.0,0.0,0.0,0.0,0.0
291,RATHDRUM_2,PNW,4,0.0,0.0,0.0,0.0,0.0
292,RATHDRUM_2,PNW,5,0.0,0.0,0.0,0.0,0.0
293,RATHDRUM_2,PNW,6,0.0,0.0,0.0,0.0,0.0
294,RATHDRUM_2,PNW,7,0.0,0.0,0.0,0.0,0.0
295,RATHDRUM_2,PNW,8,0.0,0.0,0.0,0.0,0.0
296,RATHDRUM_2,PNW,9,0.0,0.0,0.0,0.0,0.0
297,RATHDRUM_2,PNW,10,0.0,0.0,0.0,0.0,0.0
298,RATHDRUM_2,PNW,11,0.0,0.0,0.0,0.0,0.0
299,RATHDRUM_2,PNW,12,0.0,0.0,0.0,0.0,0.0
300,RATHDRUM_2,PNW,13,0.0,0.0,0.0,0.0,0.0
301,RATHDRUM_2,PNW,14,0.0,0.0,0.0,0.0,0.0
302,RATHDRUM_2,PNW,15,0.0,0.0,0.0,0.0,0.0
303,RATHDRUM_2,PNW,16,0.0,0.0,0.0,0.0,0.0
304,RATHDRUM_2,PNW,17,0.0,0.0,0.0,0.0,0.0
305,RATHDRUM_2,PNW,18,0.0,0.0,0.0,0.0,0.0
306,RATHDRUM_2,PNW,19,0.0,0.0,0.0,0.0,0.0
307,RATHDRUM_2,PNW,20,0.0,0.0,0.0,0.0,0.0
308,RATHDRUM_2,PNW,21,0.0,0.0,0.0,0.0,0.0
309,RATHDRUM_2,PNW,22,0.0,0.0,0.0,0.0,0.0
310,RATHDRUM_2,PNW,23,0.0,0.0,0.0,0.0,0.0
311,RATHDRUM_2,PNW,24,0.0,0.0,0.0,0.0,0.0
312,ALDEN_BAILEY_LOKI,PNW,1,58.206,0.109,21189.382,0.0,21210.092
313,ALDEN_BAILEY_LOKI,PNW,2,58.206,0.109,21189.382,0.0,21210.092
314,ALDEN_BAILEY_LOKI,PNW,3,58.206,0.109,21189.382,0.0,21210.092
315,ALDEN_BAILEY_LOKI,PNW,4,58.206,0.109,21189.382,0.0,21210.092
316,ALDEN_BAILEY_LOKI,PNW,5,58.206,0.109,21189.382,0.0,21210.092
317,ALDEN_BAILEY_LOKI,PNW,6,58.206,0.109,21189.382,0.0,21210.092
318,ALDEN_BAILEY_LOKI,PNW,7,58.206,0.109,21189.382,0.0,21210.092
319,ALDEN_BAILEY_LOKI,PNW,8,58.20600000000001,0.10900000000000003,21189.382000000005,0.0,21210.092000000004
320,ALDEN_BAILEY_LOKI,PNW,9,58.206,0.109,21189.382,0.0,21210.092
321,ALDEN_BAILEY_LOKI,PNW,10,58.206,0.109,21189.382,0.0,21210.092
322,ALDEN_BAILEY_LOKI,PNW,11,58.206,0.109,21189.382,0.0,21210.092
