,Generator,Time,Value,Zones,Type,$/MWh
46,BEAVER_2,23,0.0,PNW,Gas,73.1672774847
47,BEAVER_2,24,0.0,PNW,Gas,73.1672774847
48,MINT_FARM_CTG1,1,0.0,PNW,Gas,33.15327746418
49,MINT_FARM_CTG1,2,0.0,PNW,Gas,33.15327746418
50,MINT_FARM_CTG1,3,0.0,PNW,Gas,33.15327746418
51,MINT_FARM_CTG1,4,0.0,PNW,Gas,33.15327746418
52,MINT_FARM_CTG1,5,0.0,PNW,Gas,33.15327746418
53,MINT_FARM_CTG1,6,0.0,PNW,Gas,33.15327746418
54,MINT_FARM_CTG1,7,0.0,PNW,Gas,33.15327746418
55,MINT_FARM_CTG1,8,0.0,PNW,Gas,33.15327746418
56,MINT_FARM_CTG1,9,0.0,PNW,Gas,33.15327746418
57,MINT_FARM_CTG1,10,0.0,PNW,Gas,33.15327746418
58,MINT_FARM_CTG1,11,0.0,PNW,Gas,33.15327746418
59,MINT_FARM_CTG1,12,0.0,PNW,Gas,33.15327746418
60,MINT_FARM_CTG1,13,0.0,PNW,Gas,33.15327746418
61,MINT_FARM_CTG1,14,0.0,PNW,Gas,33.15327746418
62,MINT_FARM_CTG1,15,0.0,PNW,Gas,33.15327746418
63,MINT_FARM_CTG1,16,0.0,PNW,Gas,33.15327746418
64,MINT_FARM_CTG1,17,0.0,PNW,Gas,33.15327746418
65,MINT_FARM_CTG1,18,0.0,PNW,Gas,33.15327746418
66,MINT_FARM_CTG1,19,0.0,PNW,Gas,33.15327746418
67,MINT_FARM_CTG1,20,0.0,PNW,Gas,33.15327746418
68,MINT_FARM_CTG1,21,0.0,PNW,Gas,33.15327746418
69,MINT_FARM_CTG1,22,0.0,PNW,Gas,33.15327746418
70,MINT_FARM_CTG1,23,0.0,PNW,Gas,33.15327746418
71,MINT_FARM_CTG1,24,0.0,PNW,Gas,33.15327746418
72,CHEHALIS_CT2,1,0.0,PNW,Gas,33.76887746418
73,CHEHALIS_CT2,2,0.0,PNW,Gas,33.76887746418
74,CHEHALIS_CT2,3,0.0,PNW,Gas,33.76887746418
75,CHEHALIS_CT2,4,0.0,PNW,Gas,33.76887746418
76,CHEHALIS_CT2,5,0.0,PNW,Gas,33.76887746418
77,CHEHALIS_CT2,6,0.0,PNW,Gas,33.76887746418
78,CHEHALIS_CT2,7,0.0,PNW,Gas,33.76887746418
79,CHEHALIS_CT2,8,0.0,PNW,Gas,33.76887746418
80,CHEHALIS_CT2,9,0.0,PNW,Gas,33.76887746418
81,CHEHALIS_CT2,10,0.0,PNW,Gas,33.76887746418
82,CHEHALIS_CT2,11,0.0,PNW,Gas,33.76887746418
83,CHEHALIS_CT2,12,0.0,PNW,Gas,33.76887746418
84,CHEHALIS_CT2,13,0.0,PNW,Gas,33.76887746418
85,CHEHALIS_CT2,14,0.0,PNW,Gas,33.76887746418
86,CHEHALIS_CT2,15,0.0,PNW,Gas,33.76887746418
87,CHEHALIS_CT2,16,0.0,PNW,Gas,33.76887746418
88,CHEHALIS_CT2,17,0.0,PNW,Gas,33.76887746418
89,CHEHALIS_CT2,18,0.0,PNW,Gas,33.76887746418
90,CHEHALIS_CT2,19,0.0,PNW,Gas,33.76887746418
91,CHEHALIS_CT2,20,0.0,PNW,Gas,33.76887746418
92,CHEHALIS_CT2,21,0.0,PNW,Gas,33.76887746418
93,CHEHALIS_CT2,22,0.0,PNW,Gas,33.76887746418
94,CHEHALIS_CT2,23,0.0,PNW,Gas,33.76887746418
95,CHEHALIS_CT2,24,0.0,PNW,Gas,33.76887746418
96,OSU_ENERGY_CENTER_CTG,1,1.1,PNW,Gas,20.584777464180004
97,OSU_ENERGY_CENTER_CTG,2,1.1,PNW,Gas,20.584777464180004
98,OSU_ENERGY_CENTER_CTG,3,1.1,PNW,Gas,20.584777464180004
99,OSU_ENERGY_CENTER_CTG,4,1.1,PNW,Gas,20.584777464180004
100,OSU_ENERGY_CENTER_CTG,5,1.1,PNW,Gas,20.584777464180004
101,OSU_ENERGY_CENTER_CTG,6,1.1,PNW,Gas,20.584777464180004
102,OSU_ENERGY_CENTER_CTG,7,1.1,PNW,Gas,20.584777464180004
103,OSU_ENERGY_CENTER_CTG,8,1.1,PNW,Gas,20.584777464180004
104,OSU_ENERGY_CENTER_CTG,9,1.1,PNW,Gas,20.584777464180004
105,OSU_ENERGY_CENTER_CTG,10,1.1,PNW,Gas,20.584777464180004
106,OSU_ENERGY_CENTER_CTG,11,1.1,PNW,Gas,20.584777464180004
107,OSU_ENERGY_CENTER_CTG,12,1.1,PNW,Gas,20.584777464180004
108,OSU_ENERGY_CENTER_CTG,13,1.1,PNW,Gas,20.584777464180004
109,OSU_ENERGY_CENTER_CTG,14,1.1,PNW,Gas,20.584777464180004
110,OSU_ENERGY_CENTER_CTG,15,1.1,PNW,Gas,20.584777464180004
111,OSU_ENERGY_CENTER_CTG,16,1.1,PNW,Gas,20.584777464180004
112,OSU_ENERGY_CENTER_CTG,17,1.1,PNW,Gas,20.584777464180004
113,OSU_ENERGY_CENTER_CTG,18,1.1,PNW,Gas,20.584777464180004
114,OSU_ENERGY_CENTER_CTG,19,1.1,PNW,Gas,20.584777464180004
115,OSU_ENERGY_CENTER_CTG,20,1.1,PNW,Gas,20.584777464180004
116,OSU_ENERGY_CENTER_CTG,21,1.1,PNW,Gas,20.584777464180004
117,OSU_ENERGY_CENTER_CTG,22,1.1,PNW,Gas,20.584777464180004
118,OSU_ENERGY_CENTER_CTG,23,1.1,PNW,Gas,20.584777464180004
119,OSU_ENERGY_CENTER_CTG,24,1.1,PNW,Gas,20.584777464180004
120,BOULDER_PARK_4,1,0.0,PNW,Gas,37.62412125561001
121,BOULDER_PARK_4,2,0.0,PNW,Gas,37.62412125561001
122,BOULDER_PARK_4,3,0.0,PNW,Gas,37.62412125561001
123,BOULDER_PARK_4,4,0.0,PNW,Gas,37.62412125561001
124,BOULDER_PARK_4,5,0.0,PNW,Gas,37.62412125561001
125,BOULDER_PARK_4,6,0.0,PNW,Gas,37.62412125561001
126,BOULDER_PARK_4,7,0.0,PNW,Gas,37.62412125561001
127,BOULDER_PARK_4,8,0.0,PNW,Gas,37.62412125561001
128,BOULDER_PARK_4,9,0.0,PNW,Gas,37.62412125561001
129,BOULDER_PARK_4,10,0.0,PNW,Gas,37.62412125561001
130,BOULDER_PARK_4,11,0.0,PNW,Gas,37.62412125561001
131,BOULDER_PARK_4,12,0.0,PNW,Gas,37.62412125561001
132,BOULDER_PARK_4,13,0.0,PNW,Gas,37.62412125561001
133,BOULDER_PARK_4,14,0.0,PNW,Gas,37.62412125561001
134,BOULDER_PARK_4,15,0.0,PNW,Gas,37.62412125561001
135,BOULDER_PARK_4,16,0.0,PNW,Gas,37.62412125561001
136,BOULDER_PARK_4,17,0.0,PNW,Gas,37.62412125561001
137,BOULDER_PARK_4,18,0.0,PNW,Gas,37.62412125561001
138,BOULDER_PARK_4,19,0.0,PNW,Gas,37.62412125561001
139,BOULDER_PARK_4,20,0.0,PNW,Gas,37.62412125561001
140,BOULDER_PARK_4,21,0.0,PNW,Gas,37.62412125561001
141,BOULDER_PARK_4,22,0.0,PNW,Gas,37.62412125561001
142,BOULDER_PARK_4,23,0.0,PNW,Gas,37.62412125561001
143,BOULDER_PARK_4,24,0.0,PNW,Gas,37.62412125561001
144,GRAND_COULEE_PS,1,0.0,PNW,PSH,10.0
145,GRAND_COULEE_PS,2,64.9119977992359,PNW,PSH,10.0
146,GRAND_COULEE_PS,3,100.0,PNW,PSH,10.0
147,GRAND_COULEE_PS,4,0.0,PNW,PSH,10.0
148,GRAND_COULEE_PS,5,100.0,PNW,PSH,10.0
149,GRAND_COULEE_PS,6,100.0,PNW,PSH,10.0
150,GRAND_COULEE_PS,7,100.0,PNW,PSH,10.0
151,GRAND_COULEE_PS,8,0.0,PNW,PSH,10.0
152,GRAND_COULEE_PS,9,100.0,PNW,PSH,10.0
153,GRAND_COULEE_PS,10,0.0,PNW,PSH,10.0
154,GRAND_COULEE_PS,11,100.0,PNW,PSH,10.0
155,GRAND_COULEE_PS,12,0.0,PNW,PSH,10.0
156,GRAND_COULEE_PS,13,100.0,PNW,PSH,10.0
157,GRAND_COULEE_PS,14,0.0,PNW,PSH,10.0
158,GRAND_COULEE_PS,15,100.0,PNW,PSH,10.0
159,GRAND_COULEE_PS,16,100.0,PNW,PSH,10.0
160,GRAND_COULEE_PS,17,0.0,PNW,PSH,10.0
161,GRAND_COULEE_PS,18,0.0,PNW,PSH,10.0
162,GRAND_COULEE_PS,19,0.0,PNW,PSH,10.0
163,GRAND_COULEE_PS,20,0.0,PNW,PSH,10.0
164,GRAND_COULEE_PS,21,0.0,PNW,PSH,10.0
165,GRAND_COULEE_PS,22,0.0,PNW,PSH,10.0
166,GRAND_COULEE_PS,23,0.0,PNW,PSH,10.0
167,GRAND_COULEE_PS,24,0.0,PNW,PSH,10.0
168,BEAVER_1,1,0.0,PNW,Gas,73.1672774847
169,BEAVER_1,2,0.0,PNW,Gas,73.1672774847
170,BEAVER_1,3,0.0,PNW,Gas,73.1672774847
171,BEAVER_1,4,0.0,PNW,Gas,73.1672774847
172,BEAVER_1,5,0.0,PNW,Gas,73.1672774847
173,BEAVER_1,6,0.0,PNW,Gas,73.1672774847
174,BEAVER_1,7,0.0,PNW,Gas,73.1672774847
175,BEAVER_1,8,0.0,PNW,Gas,73.1672774847
176,BEAVER_1,9,0.0,PNW,Gas,73.1672774847
177,BEAVER_1,10,0.0,PNW,Gas,73.1672774847
178,BEAVER_1,11,0.0,PNW,Gas,73.1672774847
179,BEAVER_1,12,0.0,PNW,Gas,73.1672774847
180,BEAVER_1,13,0.0,PNW,Gas,73.1672774847
181,BEAVER_1,14,0.0,PNW,Gas,73.1672774847
182,BEAVER_1,15,0.0,PNW,Gas,73.1672774847
183,BEAVER_1,16,0.0,PNW,Gas,73.1672774847
184,BEAVER_1,17,0.0,PNW,Gas,73.1672774847
185,BEAVER_1,18,0.0,PNW,Gas,73.1672774847
186,BEAVER_1,19,0.0,PNW,Gas,73.1672774847
187,BEAVER_1,20,0.0,PNW,Gas,73.1672774847
188,BEAVER_1,21,0.0,PNW,Gas,73.1672774847
189,BEAVER_1,22,0.0,PNW,Gas,73.1672774847
190,BEAVER_1,23,0.0,PNW,Gas,73.1672774847
191,BEAVER_1,24,0.0,PNW,Gas,73.1672774847
192,UNIV_OF_WA_DG4,1,0.0,PNW,Oil,171.08273394000003
193,UNIV_OF_WA_DG4,2,0.0,PNW,Oil,171.08273394000003
194,UNIV_OF_WA_DG4,3,0.0,PNW,Oil,171.08273394000003
195,UNIV_OF_WA_DG4,4,0.0,PNW,Oil,171.08273394000003
196,UNIV_OF_WA_DG4,5,0.0,PNW,Oil,171.08273394000003
197,UNIV_OF_WA_DG4,6,0.0,PNW,Oil,171.08273394000003
198,UNIV_OF_WA_DG4,7,0.0,PNW,Oil,171.08273394000003
199,UNIV_OF_WA_DG4,8,0.0,PNW,Oil,171.08273394000003
200,UNIV_OF_WA_DG4,9,0.0,PNW,Oil,171.08273394000003
201,UNIV_OF_WA_DG4,10,0.0,PNW,Oil,171.08273394000003
202,UNIV_OF_WA_DG4,11,0.0,PNW,Oil,171.08273394000003
203,UNIV_OF_WA_DG4,12,0.0,PNW,Oil,171.08273394000003
204,UNIV_OF_WA_DG4,13,0.0,PNW,Oil,171.08273394000003
205,UNIV_OF_WA_DG4,14,0.0,PNW,Oil,171.08273394000003
206,UNIV_OF_WA_DG4,15,0.0,PNW,Oil,171.08273394000003
207,UNIV_OF_WA_DG4,16,0.0,PNW,Oil,171.08273394000003
208,UNIV_OF_WA_DG4,17,0.0,PNW,Oil,171.08273394000003
209,UNIV_OF_WA_DG4,18,0.0,PNW,Oil,171.08273394000003
210,UNIV_OF_WA_DG4,19,0.0,PNW,Oil,171.08273394000003
211,UNIV_OF_WA_DG4,20,0.0,PNW,Oil,171.08273394000003
212,UNIV_OF_WA_DG4,21,0.0,PNW,Oil,171.08273394000003
213,UNIV_OF_WA_DG4,22,0.0,PNW,Oil,171.08273394000003
214,UNIV_OF_WA_DG4,23,0.0,PNW,Oil,171.08273394000003
215,UNIV_OF_WA_DG4,24,0.0,PNW,Oil,171.08273394000003
216,SUMAS_GEN1,1,0.0,PNW,Gas,38.84757746418
217,SUMAS_GEN1,2,0.0,PNW,Gas,38.84757746418
218,SUMAS_GEN1,3,0.0,PNW,Gas,38.84757746418
219,SUMAS_GEN1,4,0.0,PNW,Gas,38.84757746418
220,SUMAS_GEN1,5,0.0,PNW,Gas,38.84757746418
221,SUMAS_GEN1,6,0.0,PNW,Gas,38.84757746418
222,SUMAS_GEN1,7,0.0,PNW,Gas,38.84757746418
223,SUMAS_GEN1,8,0.0,PNW,Gas,38.84757746418
224,SUMAS_GEN1,9,0.0,PNW,Gas,38.84757746418
225,SUMAS_GEN1,10,0.0,PNW,Gas,38.84757746418
226,SUMAS_GEN1,11,0.0,PNW,Gas,38.84757746418
227,SUMAS_GEN1,12,0.0,PNW,Gas,38.84757746418
228,SUMAS_GEN1,13,0.0,PNW,Gas,38.84757746418
229,SUMAS_GEN1,14,0.0,PNW,Gas,38.84757746418
230,SUMAS_GEN1,15,0.0,PNW,Gas,38.84757746418
231,SUMAS_GEN1,16,0.0,PNW,Gas,38.84757746418
232,SUMAS_GEN1,17,0.0,PNW,Gas,38.84757746418
233,SUMAS_GEN1,18,0.0,PNW,Gas,38.84757746418
234,SUMAS_GEN1,19,0.0,PNW,Gas,38.84757746418
235,SUMAS_GEN1,20,0.0,PNW,Gas,38.84757746418
236,SUMAS_GEN1,21,0.0,PNW,Gas,38.84757746418
237,SUMAS_GEN1,22,0.0,PNW,Gas,38.84757746418
238,SUMAS_GEN1,23,0.0,PNW,Gas,38.84757746418
239,SUMAS_GEN1,24,0.0,PNW,Gas,38.84757746418
240,RATHDRUMPWR_CTG1,1,35.87999999999999,PNW,Gas,30.536977464179998
241,RATHDRUMPWR_CTG1,2,35.87999999999999,PNW,Gas,30.536977464179998
242,RATHDRUMPWR_CTG1,3,35.87999999999999,PNW,Gas,30.536977464179998
243,RATHDRUMPWR_CTG1,4,35.88,PNW,Gas,30.536977464179998
244,RATHDRUMPWR_CTG1,5,35.87999999999999,PNW,Gas,30.536977464179998
245,RATHDRUMPWR_CTG1,6,35.87999999999999,PNW,Gas,30.536977464179998
246,RATHDRUMPWR_CTG1,7,35.87999999999999,PNW,Gas,30.536977464179998
247,RATHDRUMPWR_CTG1,8,35.87999999999999,PNW,Gas,30.536977464179998
248,RATHDRUMPWR_CTG1,9,35.87999999999999,PNW,Gas,30.536977464179998
249,RATHDRUMPWR_CTG1,10,35.87999999999999,PNW,Gas,30.536977464179998
250,RATHDRUMPWR_CTG1,11,35.87999999999999,PNW,Gas,30.536977464179998
251,RATHDRUMPWR_CTG1,12,35.87999999999999,PNW,Gas,30.536977464179998
252,RATHDRUMPWR_CTG1,13,35.87999999999999,PNW,Gas,30.536977464179998
253,RATHDRUMPWR_CTG1,14,35.87999999999999,PNW,Gas,30.536977464179998
254,RATHDRUMPWR_CTG1,15,35.87999999999999,PNW,Gas,30.536977464179998
255,RATHDRUMPWR_CTG1,16,35.87999999999999,PNW,Gas,30.536977464179998
256,RATHDRUMPWR_CTG1,17,35.87999999999999,PNW,Gas,30.536977464179998
257,RATHDRUMPWR_CTG1,18,35.87999999999999,PNW,Gas,30.536977464179998
258,RATHDRUMPWR_CTG1,19,35.87999999999999,PNW,Gas,30.536977464179998
259,RATHDRUMPWR_CTG1,20,35.87999999999999,PNW,Gas,30.536977464179998
260,RATHDRUMPWR_CTG1,21,35.87999999999999,PNW,Gas,30.536977464179998
261,RATHDRUMPWR_CTG1,22,35.87999999999999,PNW,Gas,30.536977464179998
262,RATHDRUMPWR_CTG1,23,35.87999999999999,PNW,Gas,30.536977464179998
263,RATHDRUMPWR_CTG1,24,35.87999999999999,PNW,Gas,30.536977464179998
264,OSU_ENERGY_CENTER_STG,1,0.2,PNW,Gas,20.584777464180004
265,OSU_ENERGY_CENTER_STG,2,0.2,PNW,Gas,20.584777464180004
266,OSU_ENERGY_CENTER_STG,3,0.2,PNW,Gas,20.584777464180004
267,OSU_ENERGY_CENTER_STG,4,0.2,PNW,Gas,20.584777464180004
268,OSU_ENERGY_CENTER_STG,5,0.2,PNW,Gas,20.584777464180004
269,OSU_ENERGY_CENTER_STG,6,0.2,PNW,Gas,20.584777464180004
270,OSU_ENERGY_CENTER_STG,7,0.2,PNW,Gas,20.584777464180004
271,OSU_ENERGY_CENTER_STG,8,0.2,PNW,Gas,20.584777464180004
272,OSU_ENERGY_CENTER_STG,9,0.2,PNW,Gas,20.584777464180004
273,OSU_ENERGY_CENTER_STG,10,0.2,PNW,Gas,20.584777464180004
274,OSU_ENERGY_CENTER_STG,11,0.2,PNW,Gas,20.584777464180004
275,OSU_ENERGY_CENTER_STG,12,0.2,PNW,Gas,20.584777464180004
276,OSU_ENERGY_CENTER_STG,13,0.2,PNW,Gas,20.584777464180004
277,OSU_ENERGY_CENTER_STG,14,0.2,PNW,Gas,20.584777464180004
278,OSU_ENERGY_CENTER_STG,15,0.2,PNW,Gas,20.584777464180004
279,OSU_ENERGY_CENTER_STG,16,0.2,PNW,Gas,20.584777464180004
280,OSU_ENERGY_CENTER_STG,17,0.2,PNW,Gas,20.584777464180004
281,OSU_ENERGY_CENTER_STG,18,0.2,PNW,Gas,20.584777464180004
282,OSU_ENERGY_CENTER_STG,19,0.2,PNW,Gas,20.584777464180004
283,OSU_ENERGY_CENTER_STG,20,0.2,PNW,Gas,20.584777464180004
284,OSU_ENERGY_CENTER_STG,21,0.2,PNW,Gas,20.584777464180004
285,OSU_ENERGY_CENTER_STG,22,0.2,PNW,Gas,20.584777464180004
286,OSU_ENERGY_CENTER_STG,23,0.2,PNW,Gas,20.584777464180004
287,OSU_ENERGY_CENTER_STG,24,0.2,PNW,Gas,20.584777464180004
288,RATHDRUM_2,1,0.0,PNW,Gas,44.293121255610004
289,RATHDRUM_2,2,0.0,PNW,Gas,44.293121255610004
290,RATHDRUM_2,3,0.0,PNW,Gas,44.293121255610004
291,RATHDRUM_2,4,0.0,PNW,Gas,44.293121255610004
292,RATHDRUM_2,5,0.0,PNW,Gas,44.293121255610004
293,RATHDRUM_2,6,0.0,PNW,Gas,44.293121255610004
294,RATHDRUM_2,7,0.0,PNW,Gas,44.293121255610004
295,RATHDRUM_2,8,0.0,PNW,Gas,44.293121255610004
296,RATHDRUM_2,9,0.0,PNW,Gas,44.293121255610004
297,RATHDRUM_2,10,0.0,PNW,Gas,44.293121255610004
298,RATHDRUM_2,11,0.0,PNW,Gas,44.293121255610004
299,RATHDRUM_2,12,0.0,PNW,Gas,44.293121255610004
300,RATHDRUM_2,13,0.0,PNW,Gas,44.293121255610004
301,RATHDRUM_2,14,0.0,PNW,Gas,44.293121255610004
302,RATHDRUM_2,15,0.0,PNW,Gas,44.293121255610004
303,RATHDRUM_2,16,0.0,PNW,Gas,44.293121255610004
304,RATHDRUM_2,17,0.0,PNW,Gas,44.293121255610004
305,RATHDRUM_2,18,0.0,PNW,Gas,44.293121255610004
306,RATHDRUM_2,19,0.0,PNW,Gas,44.293121255610004
307,RATHDRUM_2,20,0.0,PNW,Gas,44.293121255610004
308,RATHDRUM_2,21,0.0,PNW,Gas,44.293121255610004
309,RATHDRUM_2,22,0.0,PNW,Gas,44.293121255610004
310,RATHDRUM_2,23,0.0,PNW,Gas,44.293121255610004
311,RATHDRUM_2,24,0.0,PNW,Gas,44.293121255610004
312,ALDEN_BAILEY_LOKI,1,2.18,PNW,Gas,29.518721255610004
313,ALDEN_BAILEY_LOKI,2,2.18,PNW,Gas,29.518721255610004
314,ALDEN_BAILEY_LOKI,3,2.18,PNW,Gas,29.518721255610004
315,ALDEN_BAILEY_LOKI,4,2.18,PNW,Gas,29.518721255610004
316,ALDEN_BAILEY_LOKI,5,2.18,PNW,Gas,29.518721255610004
317,ALDEN_BAILEY_LOKI,6,2.18,PNW,Gas,29.518721255610004
318,ALDEN_BAILEY_LOKI,7,2.18,PNW,Gas,29.518721255610004
319,ALDEN_BAILEY_LOKI,8,2.18,PNW,Gas,29.518721255610004
320,ALDEN_BAILEY_LOKI,9,2.18,PNW,Gas,29.518721255610004
321,ALDEN_BAILEY_LOKI,10,2.18,PNW,Gas,29.518721255610004
322,ALDEN_BAILEY_LOKI,11,2.18,PNW,Gas,29.518721255610004
323,ALDEN_BAILEY_LOKI,12,2.18,PNW,Gas,29.518721255610004
324,ALDEN_BAILEY_LOKI,13,2.18,PNW,Gas,29.518721255610004
325,ALDEN_BAILEY_LOKI,14,2.18,PNW,Gas,29.518721255610004
326,ALDEN_BAILEY_LOKI,15,2.18,PNW,Gas,29.518721255610004
327,ALDEN_BAILEY_LOKI,16,2.18,PNW,Gas,29.518721255610004
328,ALDEN_BAILEY_LOKI,17,2.18,PNW,Gas,29.518721255610004
329,ALDEN_BAILEY_LOKI,18,2.18,PNW,Gas,29.518721255610004
330,ALDEN_BAILEY_LOKI,19,2.18,PNW,Gas,29.518721255610004
331,ALDEN_BAILEY_LOKI,20,2.18,PNW,Gas,29.518721255610004
332,ALDEN_BAILEY_LOKI,21,2.18,PNW,Gas,29.518721255610004
333,ALDEN_BAILEY_LOKI,22,2.18,PNW,Gas,29.518721255610004
334,ALDEN_BAILEY_LOKI,23,2.18,PNW,Gas,29.518721255610004
335,ALDEN_BAILEY_LOKI,24,2.18,PNW,Gas,29.518721255610004
336,PNWH,1,0.0,PNW,Hydro,0.0
337,PNWH,2,3759.441292341324,PNW,Hydro,0.0
338,PNWH,3,0.0,PNW,Hydro,0.0
339,PNWH,4,2706.7047297476615,PNW,Hydro,0.0
340,PNWH,5,2817.0117211419383,PNW,Hydro,0.0
341,PNWH,6,0.0,PNW,Hydro,0.0
342,PNWH,7,5294.700000000001,PNW,Hydro,0.0
343,PNWH,8,5294.700000000001,PNW,Hydro,0.0
344,PNWH,9,0.0,PNW,Hydro,0.0
345,PNWH,10,0.0,PNW,Hydro,0.0
346,PNWH,11,2231.9034683774225,PNW,Hydro,0.0
347,PNWH,12,3090.6899257403275,PNW,Hydro,0.0
348,PNWH,13,5294.700000000001,PNW,Hydro,0.0
349,PNWH,14,0.0,PNW,Hydro,0.0
350,PNWH,15,5294.700000000001,PNW,Hydro,0.0
351,PNWH,16,0.0,PNW,Hydro,0.0
352,PNWH,17,0.0,PNW,Hydro,0.0
353,PNWH,18,0.0,PNW,Hydro,0.0
354,PNWH,19,0.0,PNW,Hydro,0.0
355,PNWH,20,0.0,PNW,Hydro,0.0
356,PNWH,21,0.0,PNW,Hydro,0.0
357,PNWH,22,5294.700000000001,PNW,Hydro,0.0
358,PNWH,23,5294.700000000001,PNW,Hydro,0.0
359,PNWH,24,0.0,PNW,Hydro,0.0
360,TRANSALTA_CENTRALIA_1,1,145.98,PNW,Coal,17.94824093
361,TRANSALTA_CENTRALIA_1,2,145.98,PNW,Coal,17.94824093
362,TRANSALTA_CENTRALIA_1,3,145.98,PNW,Coal,17.94824093
363,TRANSALTA_CENTRALIA_1,4,145.98,PNW,Coal,17.94824093
364,TRANSALTA_CENTRALIA_1,5,145.98,PNW,Coal,17.94824093
365,TRANSALTA_CENTRALIA_1,6,145.98,PNW,Coal,17.94824093
366,TRANSALTA_CENTRALIA_1,7,145.98,PNW,Coal,17.94824093
367,TRANSALTA_CENTRALIA_1,8,145.98,PNW,Coal,17.94824093
368,TRANSALTA_CENTRALIA_1,9,145.98,PNW,Coal,17.94824093
369,TRANSALTA_CENTRALIA_1,10,145.98,PNW,Coal,17.94824093
370,TRANSALTA_CENTRALIA_1,11,145.98,PNW,Coal,17.94824093
371,TRANSALTA_CENTRALIA_1,12,145.98,PNW,Coal,17.94824093
372,TRANSALTA_CENTRALIA_1,13,145.98,PNW,Coal,17.94824093
373,TRANSALTA_CENTRALIA_1,14,145.98,PNW,Coal,17.94824093
374,TRANSALTA_CENTRALIA_1,15,145.98,PNW,Coal,17.94824093
375,TRANSALTA_CENTRALIA_1,16,145.98,PNW,Coal,17.94824093
376,TRANSALTA_CENTRALIA_1,17,145.98,PNW,Coal,17.94824093
377,TRANSALTA_CENTRALIA_1,18,145.98,PNW,Coal,17.94824093
