,SHA_otf,ORO_otf,YRS_otf,FOL_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,ISB_otf,SUC_otf,KWH_otf,PFT_otf
848,10791.67314404503,4789.34629735488,6246.780110056498,6314.273981161639,3267.1174103894796,23201.010038931938,11746.514376326006,16742.361159755845,9861.223848350095,1655.5219722221773,5877.645090688353,24249.18892694053
849,9733.367082254086,7869.599315738901,5832.949394883784,6348.458060844565,3515.703254983952,23494.03341877082,12508.561466538888,31662.667053124685,9187.054497036803,1695.099249455142,7293.657784058004,28035.931753965186
850,22842.495258110925,4393.864645405307,5458.380066856286,5731.953146831481,2794.265255664987,16866.92212186397,12508.561466538888,18148.754334568763,62663.02166488873,1940.8361706590722,7019.430317640594,17749.167132746654
851,20103.791845043776,5031.086256179219,4881.799791495049,5152.760563836734,2177.448253961981,18553.592777456433,12508.561466538888,18658.34105148696,61844.1115007778,1844.789829556608,7239.06381104379,18662.163327764985
852,18983.59051949243,6510.044926127369,4420.535571206062,4796.4569944430295,1959.4411366103836,18645.470135653293,12508.561466538888,17696.488688886664,6934.467231704394,1851.9802907212957,6825.535479781475,18189.045853508847
853,18095.218076142035,6563.573008465585,4051.5241949748715,4552.366405934674,1959.4411366103836,16893.237661473086,12508.561466538888,16047.87965539122,6962.256228899472,1895.335875784199,6354.11318214243,17450.053342003757
854,16235.699757601578,5741.797890013328,3756.315093989919,4446.479807413293,1959.4411366103836,24325.459672742487,12508.561466538888,14853.369491252046,6580.188555792308,2400.691644995232,5650.654458247759,16256.31111564225
855,15901.989353066097,6152.267227306223,3520.147813201946,4242.203935274728,1959.4411366103836,22327.127131964087,12274.612489320445,14681.110424805936,6660.508879572058,2026.174710010857,5653.473315634563,16599.197647507226
856,14231.270005108689,6219.208234289552,3331.213988571579,4050.234699771863,2239.03090549242,18730.78482540727,12234.746693412686,15443.552686777217,6838.186322037967,1868.3599390246854,5931.643139694907,17625.97541356002
857,14271.231392921045,6260.45011117718,3180.0669288672852,3834.1771644230907,2603.0263264170885,18763.59816762052,12466.882346415347,16715.799102279336,7222.157696778277,1820.1301299108607,6523.594541639633,19147.534398710937
858,15987.104404252963,6808.638541863406,2889.214442961693,3613.6602454259946,2695.14983101752,35337.61731946185,12508.561466538888,18011.925028244546,7878.617025675087,1878.3212052013216,6845.290774847129,20239.30339929011
859,14419.29305102706,7366.282788741463,2656.532454237227,3564.7733407337323,2491.4930560071607,28020.24200593858,12508.561466538888,17175.049483046918,8121.910586114308,1731.7990403928202,7167.236984992161,20833.70934142697
860,14798.020951693572,8124.123917666962,2470.3868632576414,3398.0779050352453,2266.2491841987685,20666.772015980736,12508.561466538888,18694.339561644396,8812.184707322593,1644.315791229073,7301.383715714892,21536.200671174294
861,14092.53374559539,6450.843538027963,2321.4703904739786,3225.469173625961,2124.137585074383,20883.340074587242,12508.561466538888,17930.245285741217,8500.217644259377,2087.0752948711956,7540.018371367835,22031.146633769928
862,13611.927045938433,4440.049920251332,2221.487172681353,3068.543851221187,2166.24443527515,19889.095805530025,12508.561466538888,17761.995697294777,8932.97109512242,2065.8214225168836,7812.2362357952115,23359.83194474675
863,13189.276205158134,4287.417057085492,2305.9969775310187,2844.9151974957645,2370.536294283655,20161.44654589882,15047.9341554435,19516.171698604994,9481.73888876711,1744.3182935066125,8440.54932237644,25116.425410753098
864,14298.35245840154,5730.352821031816,2309.051548790645,2807.998444688549,2574.1690297195596,22277.907118644445,18613.998355894917,20830.46504630115,10082.436505994667,1621.9723286971093,8696.685922423123,25721.422320341888
865,13810.7674261906,5419.776181544954,2301.924215851517,2850.6677954140278,2487.993751768409,46694.31505941892,19519.940696726728,19497.36435071465,9537.597186565798,1622.8201690513858,8302.372254307218,23665.53142134843
866,12034.147813354462,5341.695402623067,2320.251643409276,2932.8649364841813,2284.2225580744534,41191.517570280565,19678.811587394404,18885.195327309255,9798.387931610074,1419.7268483446423,8642.677262421517,25145.163936859655
867,11670.539217435251,4206.842967342826,2461.0911599811393,3006.425653226699,2049.2701062882584,42129.97915757549,19436.72261113881,20811.11065117103,9575.760973121982,1448.1852230548807,7964.490799151317,25317.554685491035
868,11027.993171565951,4075.8425095381167,2588.9310812019526,3074.1714334001726,1959.4411366103836,42129.97915757549,19841.465118316275,21103.684271772287,9937.823438238582,1432.849481178357,8359.911297780276,24204.85022246454
869,9840.818326517348,4674.193209694882,2691.2030181785863,3140.5206285420772,1959.4411366103836,42129.97915757549,18602.650435132924,22893.288727737752,9664.757307366377,1434.262051527637,7889.093899982408,24209.23137458586
870,8923.5278673155,8520.138044187732,3524.2347067995734,3165.7492670031615,1959.4411366103836,42129.97915757549,21282.651055088296,18464.099361975215,8807.52669121203,1410.499078661518,7693.879719112003,23912.819498893772
871,11015.855243587881,8534.566907803302,4249.276114085184,3010.1073438118183,1959.4411366103836,54776.24124650784,17195.508260646886,22554.008629557495,8544.421438216406,1321.9094060512566,7276.821992776678,20541.870633505943
872,10842.102047440578,9525.52992463116,3670.7880185453373,2801.157568371437,1959.4411366103836,57050.205861876355,11500.74335825767,14252.243389440986,6902.118490846603,1281.393519916524,5587.558759570093,16151.205647474082
873,10205.51603176467,9594.242046764672,3670.7880185453578,2588.048372930816,1959.4411366103836,55179.84535572915,12056.791475594846,12160.904393011559,7299.156993946199,1306.2576612425307,5576.970574351026,16551.30862279936
874,9373.122756158078,9554.091643445085,3670.788018545353,2537.423565115444,1959.4411366103836,54713.8958963029,13070.539063665465,13397.839332922273,6685.337241048457,1410.2693781188514,6129.991707729484,18121.59411380532
875,10113.542475199107,9106.634776857101,3670.7880185453496,2544.747126115444,1959.4411366103836,52905.88074036063,13289.932198397126,16705.750113393347,6629.925682910893,1440.7668417606822,6495.754388964322,19466.76435419891
876,9783.837196481978,7518.350461392824,3670.788018545366,2630.392249373287,1959.4411366103836,53230.73282827039,11245.415141112968,16669.80359049835,6844.499487009342,1289.0102185852813,6138.908247599531,18979.511453710424
877,8743.664857005366,8760.327709299532,3670.7880185453464,3210.2470946683397,2315.0429070311434,51442.40567765584,8823.39916847962,13559.39387916291,6113.010859673683,1235.3886005069314,4716.370788057148,14696.974264178527
878,7993.271811917297,8490.622094628065,3670.78801854533,5970.852775198664,2097.4518882048988,49490.01181597598,8231.935241353534,11915.74798554923,5352.413721453539,1220.922019870954,4420.092142964977,13751.92013496592
879,8505.916794784587,8492.796380043359,6067.743621422926,5523.403675611995,1959.4411366103836,45227.558662493015,8109.448197953204,11068.836979909927,4358.176790843174,1354.9741024127031,4667.3532765452655,14150.869563143868
880,7440.657271203238,7933.434522694758,6067.743621422921,5755.219573507624,1959.4411366103836,39265.374382371054,10753.671908093656,12190.836493567915,4066.998327489864,1415.3979750346539,5279.730129717168,15950.089508591735
881,7840.6920425215,5228.147079192145,3408.0189479082037,3112.404357269236,1100.753409055422,5522.664540973537,8509.856102776246,2108.1483257080904,3904.067900114447,426.2897969218829,2403.0798673232575,12035.147032701812
882,7419.658467501404,4958.404869260345,4762.093838511424,2978.8605192619484,1100.753409055422,5226.324967138017,6357.26310809263,2001.369834646222,2728.670344908306,326.6209029359279,1239.2433746371269,12475.348726501346
883,8395.089901672287,4786.456513367702,4713.736576584257,2998.44284902007,1100.753409055422,4948.341329264224,6176.95510702149,2376.8366826549095,2341.4897090071613,302.1468838688356,270.2115520816708,11653.886695196023
884,7446.972410701462,4362.2258044320715,4668.669696591402,3574.697715235703,1100.753409055422,2821.3244760766056,6925.325464772866,2823.5988546733465,1993.9114713436798,247.91858551030325,215.99144670390112,10168.897271226524
885,6597.063709923474,4192.384480506324,4589.515190307742,6112.614027185984,1100.753409055422,3431.709750192446,6788.277484238215,4824.891648681806,1662.624416062544,222.4314524134475,197.70501225172075,8700.996293726455
886,7356.143198283123,4204.36617723578,4568.522820861421,5527.496575457151,1142.4561299032505,2197.0891337837197,5640.74192891619,6390.091947753909,1686.702051155722,187.9140223607999,337.1915548610154,6007.937965144636
887,6548.723398204222,3805.6627273665354,4458.946127970924,4488.427817963538,1100.753409055422,3433.1831617006965,4682.371191797075,7177.037608399708,2036.8280555684546,151.76506534017577,208.69488217026077,2080.140503302659
888,6685.5343546317645,3762.7720712341334,4367.333613684695,3541.0815956699353,1352.4813687042918,4673.206286972804,4261.575983958144,6608.113253756406,2258.761423086843,114.65252331621865,0.0,100.0684917323111
889,6150.9930417117575,3954.8665988585117,4270.094566447017,3009.6080915395855,1281.4583410904133,4045.8276667958653,3884.2114741760993,7602.315321829196,2439.729527988382,81.84037002653065,0.0,100.0684917323111
890,6600.313864274238,4920.161510970928,4125.735328718482,3679.516406399677,1439.7382312013438,3430.9239307214957,4469.0782080070985,6968.073946927164,2668.660619384611,78.32681534167689,0.0,100.0684917323111
891,6851.831686512693,2291.2090446819075,3991.7835108925624,2970.2875195455254,1630.4857910786177,2818.082970758582,5151.422730810128,5834.904838883208,2860.2536508259295,73.03800197759418,0.0,100.0684917323111
892,6298.775249879301,4647.235472953373,3865.9613520424446,2978.6556835892716,1484.381277130067,2196.59799661439,5645.567562033722,3605.5572632137396,2677.5877368359966,60.98147186480272,0.0,100.0684917323111
893,7296.196228299711,4124.9296486152625,3757.851312884787,3161.0750160241014,1556.4189194241442,3456.5612909635474,6241.050688723011,2865.273185043668,2423.288051530946,45.228199326638496,0.0,100.0684917323111
894,7941.747940135698,3756.4803068008855,3656.1060657634243,3125.7150567704884,1304.7944787349734,5943.8763716146295,6574.98450044833,2800.39208766146,2050.510379696332,58.00582584581418,0.0,100.0684917323111
895,8221.503635150813,3296.63825585354,3521.4635237987027,5243.5029687636925,1100.753409055422,5978.94356550887,6808.545143331343,3303.1004790759175,2571.2498167666345,30.950383990129104,0.0,100.0684917323111
896,8209.421018965526,4825.68622133853,3303.7010119174406,5636.227011843015,1100.753409055422,5975.407377889382,6808.545143331448,3284.411676225366,4279.489887551595,21.549053120860357,0.0,100.0684917323111
897,9123.375240480498,8687.20037717686,3078.967824734131,5738.60015288061,1100.753409055422,5350.18976125778,4577.172389837246,2448.0264048799,6168.910635088533,0.0,0.0,100.0684917323111
898,8598.313152409868,3730.997372848657,2672.7109571807823,5857.947736664098,1338.4439549729448,4716.328130444968,3747.1634936413234,2001.369834646222,6147.036828285144,0.0,0.0,100.0684917323111
899,8300.08307434241,5444.800469039168,2442.2345734585656,5481.9138470859225,1444.8113046023345,4097.102387280085,3747.1634936413075,2001.369834646222,6129.809794027772,0.0,0.0,100.0684917323111
900,7961.138839730909,6771.128182308227,2419.7577208329963,5071.143212254902,2075.9016356856578,2846.5689265830874,3910.2698930101515,2001.369834646222,6220.179418600249,0.0,0.0,100.0684917323111
901,7407.1034082322085,7673.157205510249,2441.5956522091337,4639.198359509202,1773.5464609865735,2847.060063752568,4544.358084638824,2001.369834646222,5913.96694856358,0.0,0.0,100.0684917323111
902,6756.586920918906,5751.264872804568,2471.641974016806,4072.5064923888604,1685.2749838093243,3481.511059168552,4434.333649561608,2001.369834646222,5636.9658646173575,0.0,0.0,100.0684917323111
903,7246.684063776585,2764.441767447824,2434.733738045565,3674.1590497160064,1719.7718829360656,2845.9795619799224,4347.472253448172,3943.9994646455775,5090.89379516638,0.0,0.0,100.0684917323111
904,7320.403876649032,4813.504858470833,2349.756506898103,3547.7221843660805,1757.3126261034013,2207.403014340959,4347.472253448242,2244.568674039207,4311.53929024347,0.0,0.0,100.0684917323111
905,6921.480222002655,1298.765079271951,2410.238867562121,3425.95400122998,1127.2369097002763,2216.6363931254973,4347.472253448245,2001.369834646222,4084.110253532923,0.0,0.0,100.0684917323111
906,7276.920159808687,2265.5597900085804,2458.073766669699,3294.6364719040685,1511.7758734954205,2159.6638501302796,4347.472253448138,2001.369834646222,4465.088950344799,0.0,0.0,100.0684917323111
907,8738.997659782808,4101.7131958313885,2565.1879077874955,3156.2056848556294,1999.8055346707877,2161.6866177370584,3529.0448767340995,2001.369834646222,4492.061163487691,0.0,0.0,100.0684917323111
908,8514.368161642307,4234.582938598247,2542.9956607554277,2991.804029734591,1730.9326444182461,2162.698001540448,3477.893165689515,2001.369834646222,4549.448177719806,0.0,0.0,100.0684917323111
909,8605.635628582131,2324.0741349712125,2533.7030934771724,2828.3107624492445,1603.0911947132645,2162.698001540448,3613.010892977119,2001.369834646222,4818.080793705394,0.0,0.0,100.0684917323111
910,10179.083598952508,4169.693064553915,2673.7993450250597,3023.851288992084,1653.8219287231777,2163.7093853438373,4456.473030874394,350.2397210630889,5010.498232791715,0.0,0.0,100.0684917323111
911,9277.15408980391,8056.418674289519,2181.9073462974984,3140.298424572151,1161.1629470462653,2379.4931828025155,2558.3201615538633,350.2397210630889,2927.236718909908,0.0,0.0,100.0684917323111
912,9746.448099209265,8966.198547012513,2248.0631952727335,3150.1616306165593,1737.9283921049266,2381.5776878964675,3128.282158900098,2691.220888898308,434.10908673630354,0.0,0.0,100.0684917323111
913,10750.125655184147,8347.85602567928,2368.0856797658143,3276.8162230417106,1760.8245628917543,2381.5776878964675,2707.703463275852,3064.657232236493,15.010273759846665,0.0,0.0,100.0684917323111
914,11938.082166368693,8787.257124851412,2462.150226119731,3380.2887854360306,1619.0863627828203,2380.5354353494913,2472.8142294933414,1990.837197413466,15.010273759846665,0.0,0.0,100.0684917323111
915,11678.297003545094,9027.098736254913,2573.6851528673487,3414.9071040478966,1460.9937549690096,2380.5354353494913,2318.8665560006475,1854.153316444741,15.010273759846665,0.0,0.0,100.0684917323111
916,11781.511720637991,9277.328337270614,2551.1869522529923,3419.0736383811327,1670.3301735914347,2384.7044455373953,2400.6016609994176,2501.9260274876315,184.1756937861353,0.0,0.0,100.0684917323111
917,11376.079653957184,9445.185063779723,2565.694293135608,3407.304617878167,1658.3369412745253,2384.7044455373953,2350.6083443496855,3351.7530693155095,2581.480312537535,0.0,0.0,100.0684917323111
918,11608.471397204192,9421.565431651677,2499.61991364264,3394.3029436064107,1486.0705134498207,2385.746698084371,2208.5638414879922,1495.16691846775,3302.2440861717205,0.0,0.0,100.0684917323111
919,11184.308851927923,10144.044019376353,2499.6361436529082,3380.7410243684194,1344.3323133408876,2385.746698084371,2001.7235338344237,350.2397210630889,2747.3356438629517,0.0,0.0,100.0684917323111
920,11508.959787921624,9924.35223600716,2589.73532034458,3368.596865338043,1589.6484289140421,2315.915777436987,2011.869116874639,350.2397210630889,1724.927871971304,0.0,0.0,100.0684917323111
921,11792.26745366945,9666.639874720293,2613.7153109477817,3357.2633279686424,1880.7568860608521,2168.9581683133856,2046.36409921137,350.2397210630889,573.3768746732686,0.0,0.0,100.0684917323111
922,11947.760645605973,11301.463856855265,2613.5769259091076,3344.263381865864,1399.9372995374688,2241.9158466016984,2025.0583748269185,350.2397210630889,1546.2774567737488,0.0,0.0,100.0684917323111
923,15098.562868513318,8512.242936954557,2613.29300230583,3332.70934062981,1092.4744346857817,2259.634139900288,2060.5679154676714,350.2397210630889,1714.13283562834,0.0,0.0,100.0684917323111
924,11746.696782361812,7099.799629215069,2615.587613201227,3322.7820891630595,1430.4655272532395,2242.958099148675,2061.5824737716925,1672.3548848149132,1731.7203615174417,0.0,0.0,100.0684917323111
925,14212.666444139888,12269.308129284784,2617.214415367539,3312.368604887702,1285.45644560333,2269.0144128230713,1998.6798589223595,350.2397210630889,1545.6364259441214,0.0,0.0,100.0684917323111
926,14206.993984410856,13080.04662013028,2628.417054248301,3302.6076614259773,1796.8042598424838,2360.7326369569496,2044.3349826033268,350.2397210630889,1332.7789941496924,0.0,0.0,100.0684917323111
927,13659.883282377374,12976.656586270132,2638.1573042637,3292.2872445660905,810.0883283149061,2350.310111487191,2139.7034631813485,350.2397210630889,769.397076650699,0.0,0.0,100.0684917323111
928,13704.200918266893,12112.694269427839,2642.708681770592,3281.9399478247246,1596.1901919959928,2383.6621929904186,2118.3977387968966,350.2397210630889,307.58308068739484,0.0,0.0,100.0684917323111
929,12735.507455361143,11646.612810008304,2653.5644110238745,3273.4185805500165,1935.2715784104416,2344.056596205335,2100.1356893245093,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
930,13836.410291377859,9620.675814175207,2662.406007176848,3263.6277250777503,1741.199273645902,2143.944107185965,2253.333993231757,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
931,12790.35499889778,8270.036043694656,2670.4203789556773,3254.6036957133656,1081.5714962158638,2075.1554390855567,2019.9855833068113,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
932,13314.949026466082,10721.530885635157,2661.9732854434924,3244.5404018962945,1322.5264364010513,2101.211752759953,2114.339505580811,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
933,13415.56231903322,11746.572823888817,2647.6253530124313,3236.708746412054,1795.7139659954917,2070.9864288976532,2130.572438445155,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
934,12671.263774701518,11587.534388183698,2745.779138478383,3228.2142816330615,1736.8380982579345,2073.0709339916048,2056.509682251585,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
935,12691.673107835873,12018.267462662472,2708.5371945424313,3219.4110233656256,1237.483516335691,2065.7751661627735,1947.9519437212844,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
936,13250.698097483817,12519.998547633395,2703.3515549405315,3212.0105202731293,1868.763653743942,2055.3526406930146,1926.646219336833,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
937,13443.14450664871,10665.449046670286,2710.0242023037436,3204.8140878148693,1432.646114947223,2068.901923803701,2001.7235338344237,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
938,13238.140819461814,7951.484564965511,2686.1774001113054,3196.7261819192004,2234.0120924861944,2096.0004900250738,2044.3349826033268,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
939,13928.332437810905,10637.368713620568,2602.852423102483,3187.327623882333,1785.9013213725657,2112.676530776688,2085.931873068209,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
940,13373.368082554016,11614.070799632043,2621.418554749039,3176.780799331572,1463.174342662993,2069.9441763506775,2091.0046645883162,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
941,12995.955974453138,11303.456065314653,2794.312659482711,3167.1236128650226,1831.6936629462216,2098.0849951190257,2080.859081548101,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
942,10070.608920276325,10660.870782848053,2688.839638382105,2952.516331464302,2051.9892433936056,2918.8400503534917,2381.3223017714727,350.2397210630889,1977.3392997505591,0.0,0.0,100.0684917323111
943,10351.436239154213,13484.660524244924,2803.4723943927943,2951.1996558058236,1874.1298488448774,3089.2722195153888,2208.682003934907,350.2397210630889,4090.9890550896757,0.0,0.0,100.0684917323111
944,11089.61693507535,12423.50698183359,2909.209636724915,2949.546814482947,1625.126696476659,3269.7891324146767,2281.07954818895,350.2397210630889,5435.553864201394,0.0,0.0,100.0684917323111
945,10341.93866791733,11592.5651665145,2779.0368709977024,2912.805282310993,1594.63651455402,2531.585890837702,2117.3497173374976,350.2397210630889,5016.758607771714,0.0,0.0,100.0684917323111
946,11107.460437861548,11762.874126455908,2798.6436248895266,2898.9680701383404,1295.8327317121577,2610.2468919893468,2130.715417815167,537.1505728487616,4897.821431787713,0.0,0.0,100.0684917323111
947,10400.402768236563,11677.453899676386,2797.641182969144,2880.631279250355,2039.79317062455,3324.2467485965844,2117.3497173374976,605.1139111036385,4379.3792348438665,0.0,0.0,100.0684917323111
948,10822.195430352183,10444.278128007873,2744.6318611353126,2826.975228896446,1369.0091683264916,2798.831599878546,2109.553058725523,350.2397210630889,2820.1590698795603,0.0,0.0,100.0684917323111
949,11107.754776260963,9238.09080165824,2788.3488707349798,2842.9202532291956,1547.8849022726404,3190.119656889292,2120.691142456915,350.2397210630889,1804.4060220636798,0.0,0.0,100.0684917323111
950,9376.066858304854,10810.925266951117,2779.667582311494,2817.478437955728,1703.3848300780992,3215.3315162327685,2048.293598202871,350.2397210630889,2041.7285108001086,0.0,0.0,100.0684917323111
951,10389.408183740172,11150.39822432634,2795.5012652963246,2784.4693779609825,1702.368490680678,2922.8739478484476,2028.2450474863663,350.2397210630889,2006.6020181628705,0.0,0.0,100.0684917323111
952,9517.603035902632,9437.812472020621,2756.3692063170784,2731.3992466054992,1673.9109875528818,2797.8231255048076,1912.4089766798966,350.2397210630889,1993.5397468469305,0.0,0.0,100.0684917323111
953,10183.381464847977,9208.782498950286,2782.904015727335,2717.8968618106874,1972.7147703947442,2821.0180361008056,2056.090256814845,435.5660074489416,2114.6408105793216,0.0,0.0,100.0684917323111
954,9606.467381153205,5158.20697547615,2747.1988570134313,2675.569924985723,1923.9304793185217,2981.365461525312,1985.920329307079,601.7698104882687,2019.0335321330328,0.0,0.0,100.0684917323111
955,11280.726800072525,9145.918394267776,2713.3400878731222,2653.83748985421,2184.1133650583747,2450.907940938579,2032.7002809789233,350.2397210630889,1473.8762786087564,0.0,0.0,100.0684917323111
956,11529.895941373166,11334.776127091078,2830.285901329865,2725.7441822191367,1769.446890910484,2693.9502650096865,2037.1555144714796,350.2397210630889,1402.1323338113734,0.0,0.0,100.0684917323111
957,10188.162333519931,12505.113199656435,2853.519244579316,2723.309987504983,1470.6431080686214,2533.6028395851804,1904.6123180679228,350.2397210630889,1382.113828075683,0.0,0.0,100.0684917323111
958,9920.656847935823,11576.444023567255,2911.472489292216,2730.5860148519723,1668.8292905657754,3143.7298356972974,1972.5546288294092,350.2397210630889,1499.1123911994493,0.0,0.0,100.0684917323111
959,10339.553324365315,14271.45757936437,2947.3870361500785,2726.9856614836153,1635.2900904508724,2805.89092049472,1841.1252407989916,350.2397210630889,1496.4975062189815,0.0,0.0,100.0684917323111
960,9797.005781656982,10685.609313369616,2945.3490809114046,2699.512348181696,1255.1791558153059,2707.0604318682945,1763.1586546792525,582.3359802654171,1445.5521914883095,0.0,0.0,100.0684917323111
961,11209.043403146276,3917.9657527379222,2386.1256813860796,2345.8500590754447,1586.5057993746498,3126.585771343733,1798.8005226197045,556.0537523751622,1527.7669044490563,0.0,0.0,100.0684917323111
962,8776.953294884921,7233.825363530616,2763.8164166390566,2576.445365265269,1594.63651455402,3121.5433994750383,1785.434822142035,350.2397210630889,1701.556733201185,0.0,0.0,100.0684917323111
963,8979.190918809642,12297.816983460094,2841.852090873998,2594.1346357523653,1616.9959812972888,2253.2469636857277,1764.2724630523915,350.2397210630889,1630.018315308011,0.0,0.0,100.0684917323111
964,8977.532073067441,13573.283476205143,2835.4924445075603,2570.486755914562,1592.6038357591774,2138.2808850794786,1777.6381635300609,350.2397210630889,1793.154367837828,0.0,0.0,100.0684917323111
965,9187.331782998044,11832.682047938768,2789.1105610350264,2547.831993611763,1447.2673019279318,2848.2468441917595,1794.3452891271481,350.2397210630889,1879.036338869662,0.0,0.0,100.0684917323111
966,10103.205028015378,10205.226920755433,2712.7348131289205,2532.7537290896707,1456.4143565047234,2828.077356716978,1768.7276965449478,350.2397210630889,2003.8084486151085,0.0,0.0,100.0684917323111
967,10963.461214618714,9902.169082506789,2720.4714359055747,2535.961491538972,1455.3980171073022,2170.5520650391272,1782.0933970226179,680.8267519821561,2033.3347885534615,0.0,0.0,100.0684917323111
968,9256.421230879549,5624.629421669761,2677.3609430991946,2488.8435236608325,1764.365193923377,1816.577559856725,1905.7261264410615,770.7670388919316,2064.9892240245176,0.0,0.0,100.0684917323111
969,8685.202264644238,11272.814994911976,2700.221632340258,2480.436442049604,1308.0288044812137,89.06095764175687,1833.3285821870174,350.2397210630889,2171.5627009631326,0.0,0.0,100.0684917323111
970,8510.749782260868,11378.041692570428,2708.1941129588863,2485.5860192091905,1336.4863076090096,2109.0351282410456,1791.0038640077307,350.2397210630889,2223.6188392169784,0.0,0.0,100.0684917323111
971,9621.658995732123,11657.90343484664,2716.39551067274,2483.951179040465,1463.5287322866723,1679.4250450282168,1871.1980668737483,350.2397210630889,2298.01051585851,0.0,0.0,100.0684917323111
972,10002.081392774118,7721.324343973156,2662.3805706639087,2464.693543065036,1272.456925571468,2008.1876908671422,1840.0114324258518,350.2397210630889,2259.0036751657713,0.0,0.0,100.0684917323111
973,5568.83815478615,5456.184806923934,700.4794421261778,2202.736827415444,1422.2795784551306,1563.1617561436867,1689.764601728743,350.2397210630889,2538.5356572482956,0.0,0.0,100.0684917323111
974,4662.491250272665,1105.929797100726,754.7809341532891,2200.2142675154446,1686.1227466323141,2134.899418697818,1688.763556348572,350.2397210630889,2763.0136601371246,0.0,0.0,100.0684917323111
975,5740.802371485143,1098.344580540177,783.6691453444902,2197.6917076154446,1530.4965029028035,2320.4633968952116,1668.7426487451512,350.2397210630889,2985.9208024528934,0.0,0.0,100.0684917323111
976,4565.987641636353,1098.344580540177,787.0024004819365,2195.1691477154445,1742.807802295381,2248.2439026778475,1674.7489210261772,350.2397210630889,3094.526610814938,0.0,0.0,100.0684917323111
977,5137.527535284618,4723.595285032291,789.2245705735672,2192.6465878154445,1765.481824560608,2092.7713804043556,1671.7457848856634,350.2397210630889,3351.089208608981,0.0,0.0,100.0684917323111
978,4311.749199544921,7064.618460356503,817.0016967189532,2190.124027915444,1465.5663482341997,1942.3141007848471,1667.7416033649797,350.2397210630889,3606.4236987412446,0.0,0.0,100.0684917323111
979,3559.191464310135,6046.124080412494,809.2241013982452,2187.6014680154444,1421.2489410794385,1648.420881261408,1662.7363764641245,350.2397210630889,3709.09782518273,0.0,0.0,100.0684917323111
980,3558.2440399798566,6600.794108071089,838.1123125894463,2185.0789081154444,1134.731750637028,1620.3355223991,1663.7374218442956,350.2397210630889,3796.1325837999,0.0,0.0,100.0684917323111
981,4081.7203602326413,2915.0386495132843,797.0021658942754,2182.5563482154444,1292.4192691179228,1841.0061991743783,1668.7426487451512,350.2397210630889,3816.4573457074425,0.0,0.0,100.0684917323111
982,3802.225790438399,1097.3964284701083,768.1139547030741,2180.0337883154443,912.1140774875294,1852.0397330131425,1663.7374218442956,350.2397210630889,3919.60392146792,0.0,0.0,100.0684917323111
983,3512.5002091737615,4609.9939599774625,745.8922537867657,2177.5112284154443,1308.9094671289972,2147.939049598176,1663.7374218442956,350.2397210630889,3857.5953055615328,0.0,0.0,100.0684917323111
984,3411.39326878679,5575.620946768982,724.7816379162724,2174.9886685154447,1623.2538667150945,1624.3477165222866,1647.720695761559,350.2397210630889,3755.6962435106343,0.0,0.0,100.0684917323111
985,3415.1829661079014,5831.559963720313,705.8931921374101,2172.466108615444,1065.679046465656,2158.9725834369397,1648.7217411417298,350.2397210630889,3711.528820353898,0.0,0.0,100.0684917323111
986,3402.8664498142894,8337.864099860097,700.4794421261778,2169.9435487154446,1335.7060388969924,1571.1861443900605,1665.7395126046379,350.2397210630889,3571.6353073759806,0.0,0.0,100.0684917323111
987,3387.707660529844,4992.641776827811,700.4794421261778,2167.420988815444,1053.3113979573502,1368.5703411691227,1677.7520571666903,350.2397210630889,3432.658462923081,0.0,0.0,100.0684917323111
988,3405.7087228051228,2673.0093571064026,700.4794421261778,2164.898428915444,948.1863856367537,1218.1130615496145,1673.747875646006,350.2397210630889,3431.1931431428106,0.0,0.0,100.0684917323111
989,3412.340693117068,1102.1371888204515,700.4794421261778,2162.3758690154446,1455.2599744772783,1565.16785320528,1679.7541479270321,350.2397210630889,3433.9098242628975,0.0,0.0,100.0684917323111
990,3412.340693117068,3787.298543778322,700.4794421261778,2159.8533091154445,1010.024628178281,585.1894386168827,1679.7541479270321,350.2397210630889,3346.4146467998676,0.0,0.0,100.0684917323111
991,3524.1367640898543,3211.4148972040216,700.4794421261778,2157.3307492154445,832.7549995592359,1056.622248091342,1674.7489210261772,350.2397210630889,3220.6428806224985,0.0,0.0,100.0684917323111
992,3523.1893397595763,3388.5633760541,700.4794421261778,2154.8081893154445,475.123830194069,916.195453779801,1674.7489210261772,350.2397210630889,3125.8780920506188,0.0,0.0,100.0684917323111
