,0
39072,13938.622355410378
39073,13546.81282483431
39074,13367.436083443203
39075,13486.689558455184
39076,14062.03140804783
39077,15071.185606993502
39078,16361.345138314033
39079,17182.324501504576
39080,17343.528976037316
39081,17312.597029898472
39082,17482.019569203247
39083,17483.087869059473
39084,17589.840937716624
39085,17598.056593951645
39086,17547.848029419234
39087,17629.479483567928
39088,17635.66698162537
39089,17648.97928584595
39090,17474.606594319437
39091,17270.74402819553
39092,17292.08317812365
39093,17144.03009078539
39094,16102.128885772428
39095,14842.089022821503
39096,13995.113351046024
39097,13596.00740368348
39098,13399.360501932615
39099,13540.308906105274
39100,13969.516855649994
39101,14864.452754739441
39102,16324.65613394968
39103,17112.79696997003
39104,17394.725594430885
39105,17572.106273232133
39106,17672.73902505488
39107,17798.363618700045
39108,17881.844968532314
39109,17901.791049803276
39110,17932.87567692555
39111,17967.527414431537
39112,18004.80551656579
39113,17947.04769390372
39114,17669.746056829044
39115,17458.05133630123
39116,17442.00656750031
39117,17188.73117594147
39118,16246.619296012375
39119,14994.169537377877
39120,14089.805655266604
39121,13652.441497568265
39122,13393.949293778998
39123,13448.686810517553
39124,13860.940964330777
39125,14685.54934668167
39126,16003.568930160412
39127,16946.55912862685
39128,17373.650202872046
39129,17679.146433591886
39130,17837.380214527388
39131,17917.664685175016
39132,17969.833782944916
39133,17907.903570426944
39134,17885.68833922786
39135,17796.604099779317
39136,17759.880960282844
39137,17676.384450090824
39138,17510.80231714088
39139,17250.21488215253
39140,17248.449654838565
39141,16886.13418855529
39142,15996.287733662139
39143,14832.73918318126
39144,14011.342746969218
39145,13559.592205961502
39146,13324.133212508032
39147,13352.294062579918
39148,13677.263287232467
39149,14348.35134886385
39150,15609.043874117086
39151,16491.326503686752
39152,17036.11076958664
39153,17125.58277953904
39154,17318.002108508023
39155,17353.975177165168
39156,17344.888085462557
39157,17280.63773126594
39158,17234.426772992512
39159,17195.47001680541
39160,17148.413912968226
39161,17083.43194037804
39162,16879.225161624712
39163,16559.674587139896
39164,16521.84386006555
39165,16448.291074765697
39166,15691.389198721714
39167,14548.652635627017
39168,13719.813772196854
39169,13325.78580397102
39170,13078.887802268084
39171,12991.469767088043
39172,13041.597198191275
39173,13222.97693351509
39174,13730.727564043233
39175,14686.175700399051
39176,15653.313378241819
39177,16224.168885772428
39178,16472.75867713957
39179,16547.56103499841
39180,16498.55658543696
39181,16381.98018344648
39182,16336.862964861215
39183,16398.7755711202
39184,16487.915127403154
39185,16530.694116971506
39186,16433.631879705135
39187,16220.705138314033
39188,16169.796167426786
39189,16116.987002702675
39190,15334.581014092795
39191,14311.397929895198
39192,13528.437205961502
39193,13061.877712747651
39194,12826.758346416453
39195,12875.99229862259
39196,13109.41901744747
39197,13401.675009198005
39198,13982.483864857943
39199,14854.168455362453
39200,15676.913329224257
39201,16388.09070114351
39202,16753.04051119176
39203,17016.91985884185
39204,17073.12525040069
39205,17088.73338989716
39206,17114.99211478933
39207,17193.202099993337
39208,17293.091358122994
39209,17403.482972631446
39210,17300.314833134973
39211,17185.39890833865
39212,17137.913785341112
39213,16853.882916588118
39214,16023.78132390143
39215,14786.06000680181
39216,13889.882872122933
39217,13454.52796262784
39218,13265.322345911214
39219,13256.934252531668
39220,13701.598425026003
39221,14537.489253276128
39222,15767.325451263321
39223,16859.57239112086
39224,17381.743167212768
39225,17947.2090476211
39226,18314.4824782451
39227,18562.112331696862
39228,18790.08637126725
39229,18771.004227406425
39230,18891.725297832578
39231,19003.922989660816
39232,19026.76977932502
39233,19037.54743774222
39234,18819.314898437446
39235,18523.593634240504
39236,18283.114409587946
39237,17905.312720355058
39238,16861.045944742393
39239,15455.61831128761
39240,14466.92575644238
39241,13960.75773217322
39242,13707.667620086564
39243,13669.662936920962
39244,14027.31547622574
39245,14729.630044164025
39246,16002.343777570886
39247,17019.129882152534
39248,17556.522004191593
39249,17978.905968053074
39250,18307.763388245425
39251,18490.653925368024
39252,18612.77096879753
39253,18699.862781027958
39254,18677.438880980037
39255,18711.912478989554
39256,18719.449089612892
39257,18563.47057335358
39258,18265.04345519963
39259,17960.231851602064
39260,17820.85862258516
39261,17485.799077213094
39262,16444.090016060956
39263,15113.38415747438
39264,14229.686852509341
39265,13776.322907328971
39266,13590.02903687304
39267,13535.300434978406
39268,13895.573276321586
39269,14673.081583948042
39270,15982.960831911278
39271,17007.235519706446
39272,17501.041400114784
39273,17846.90552433602
39274,18035.588686398714
39275,18264.664861075227
39276,18264.293746327152
39277,18227.935144432526
39278,18039.567232250018
39279,17875.490915894858
39280,17822.325930690855
39281,17799.458603904048
39282,17564.41049399957
39283,17395.506783903395
39284,17330.124565318132
39285,17082.23133630123
39286,16095.824918770293
39287,15091.748993229508
39288,14099.688694331764
39289,13609.97493910314
39290,13436.815733131696
39291,13456.165572771939
39292,13788.073343275797
39293,14604.579790398724
39294,15884.737423853507
39295,16814.981205533462
39296,17269.765754790642
39297,17540.76746270464
39298,17806.497593472406
39299,17905.500114096074
39300,18003.338734671812
39301,18003.083984552006
39302,18023.622851122826
39303,17989.865543017127
39304,17934.80833922786
39305,17845.842060234918
39306,17576.486470954107
39307,17354.00666090586
39308,17232.211231984795
39309,17116.28367788403
39310,16314.332510233282
39311,14979.717539080815
39312,14093.968779967081
39313,13606.890491021735
39314,13363.323730949522
39315,13274.388339390685
39316,13489.135222460434
39317,14017.634417520996
39318,15100.802845004335
39319,16232.505314214242
39320,16855.20757793195
39321,17250.922373184207
39322,17508.932503951975
39323,17609.331728604524
39324,17674.06410754954
39325,17704.87313448012
39326,17720.75533438427
39327,17735.613313520986
39328,17777.75256776553
39329,17667.83305975568
39330,17333.419718652123
39331,16982.71104203305
39332,16838.850967308612
39333,16706.708021649007
39334,16011.233681024683
39335,14844.714705507864
39336,13956.832773420554
39337,13438.810263707766
39338,13126.242153803289
39339,13015.962966512956
39340,13089.69094564967
39341,13298.075024738459
39342,13783.35068874371
39343,14762.215227090008
39344,15690.160954908817
39345,16433.277939154337
39346,16703.113726157128
39347,16829.419173759296
39348,16787.83988215253
39349,16735.464811313206
39350,16674.153905197993
39351,16711.695501025337
39352,16791.57723853133
39353,16823.462253327325
39354,16724.331328531
39355,16442.33673100072
39356,16340.459903974297
39357,16191.475381168455
39358,15550.916611143839
39359,14551.919570854983
39360,13723.348667880426
39361,13247.714741381165
39362,13058.826385481607
39363,13038.439219054562
39364,13278.384148215237
39365,13543.545546320604
39366,14032.408104306489
39367,14833.122642652786
39368,15655.549485219666
39369,16326.4800487936
39370,16729.540198242477
39371,16920.214210377053
39372,17080.13369970579
39373,17107.02967666033
39374,17112.530866132838
39375,17235.456276372784
39376,17468.693972152203
39377,17585.36427419061
39378,17521.089874382305
39379,17304.210385053568
39380,17074.966022607485
39381,16704.72743939396
39382,15718.655138314032
39383,14641.94688987156
39384,13658.480557975949
39385,13266.997377232141
39386,13068.854252531664
39387,13130.23831293935
39388,13496.168850061946
39389,14295.105476225739
39390,15399.375178816907
39391,16381.591085676579
39392,17073.312886996122
39393,17603.335575749777
39394,18189.159643927684
39395,18533.102201913567
39396,18719.100501769797
39397,18848.329633016798
39398,18797.616847716952
39399,18768.52739575043
39400,18842.81980428744
39401,18818.35453572614
39402,18621.953856924894
39403,18212.28269704438
39404,17996.089930425635
39405,17475.431660161397
39406,16115.379426035683
39407,14884.595417041755
39408,14042.664995146468
39409,13569.850908287453
39410,13265.606046080988
39411,13293.332231668379
39412,13609.65507301156
39413,14433.212407568593
39414,15519.82269555546
39415,16402.266987906678
39416,17098.93315167231
39417,17585.269438435476
39418,17953.450844311075
39419,18202.981541793433
39420,18343.3396812899
39421,18377.31434577439
39422,18217.46700030648
39423,18102.518927764217
39424,18113.10466963456
39425,18092.63154493409
39426,17860.12765579704
39427,17501.656108242805
39428,17419.29376666
39429,17107.698800137106
39430,15835.914015795735
39431,14608.48697550688
39432,13788.55564749638
39433,13344.850266848422
39434,13269.225546320604
39435,13222.718275577128
39436,13645.034166896347
39437,14300.411605769807
39438,15454.529447857445
39439,16373.632211335533
39440,17030.263681024684
39441,17376.36714512578
39442,17847.009740473884
39443,18093.200371002033
39444,18160.982552225076
39445,18302.285270570716
39446,18405.293361794087
39447,18477.09371987582
39448,18581.666930211617
39449,18472.639036710214
39450,18128.27551656579
39451,17708.3765005461
39452,17540.854367596155
39453,17347.448174238532
39454,16305.538565052913
39455,14932.039287497688
39456,14026.226344978735
39457,13562.433976944598
39458,13208.58024816731
39459,13112.301221236738
39460,13312.946508479146
39461,13730.642862196528
39462,14757.682989823641
39463,15853.90818829007
39464,16699.31149980164
39465,17265.888494958046
39466,17743.69873781247
39467,18049.276299683464
39468,18314.859357429734
39469,18501.535588149574
39470,18659.655539876476
39471,18759.04674803009
39472,18815.470968797526
39473,18649.13614395328
39474,18088.963794600255
39475,17503.92272035506
39476,17248.1631936641
39477,17080.361023351943
39478,16118.976033518366
39479,14913.269928936716
39480,13952.823295002698
39481,13454.811777040446
39482,13166.83760454611
39483,13039.15510260355
39484,13192.597764905864
39485,13571.842985194064
39486,14601.175417041753
39487,15640.115667666407
39488,16562.0469769958
39489,17187.09471790766
39490,17686.769106805084
39491,17952.46404373599
39492,18020.54310802878
39493,18071.92536397626
39494,18131.995278340943
39495,18246.234182273984
39496,18285.72487198611
39497,18186.04190764539
39498,17829.047377069324
39499,17324.65667181674
39500,17033.646485005647
39501,16791.082047835123
39502,15854.118415604038
39503,14805.229052413493
39504,13995.526288935407
39505,13522.603212508033
39506,13212.656735793116
39507,13081.46130687206
39508,13044.179711044713
39509,13137.81532991752
39510,13580.808652339972
39511,14387.2289138755
39512,15283.427389631941
39513,15980.443732438438
39514,16449.70099227103
39515,16582.400406875335
39516,16676.113654573346
39517,16695.316969225572
39518,16774.24337121605
39519,16906.13236078441
39520,16980.84828169562
39521,17008.557054860892
39522,16869.625686347514
39523,16582.622845004338
39524,16430.032061886657
39525,16239.358463877143
39526,15438.826539560056
39527,14445.875494906848
39528,13653.18971881494
39529,13173.578115217371
39530,12929.49642598448
39531,12929.725642866808
39532,13030.120411667725
39533,13260.50950555251
39534,13921.616869701533
39535,14725.19161668069
39536,15545.307269775056
39537,16146.876766874024
39538,16517.83328095116
39539,16839.506263972988
39540,17000.025272222454
39541,17088.539492989894
39542,17231.401834572694
39543,17374.292740687903
39544,17544.778594644904
39545,17628.446186107896
39546,17465.139198721714
39547,17141.117367810177
39548,16863.86020138313
39549,16550.394422150566
39550,15704.644802054063
39551,14692.414182436802
39552,13886.456366800498
39553,13383.837813178967
39554,13076.892063538395
39555,13065.849278238544
39556,13220.924651116271
39557,13563.32129910183
39558,14158.03706742351
39559,14942.239510182086
39560,15793.418675650653
39561,16598.042005843334
39562,17228.551484261185
39563,17697.018423374262
39564,17936.174456372133
39565,18088.02942289503
39566,18108.76731639642
39567,18290.662782679698
39568,18405.987484526402
39569,18378.846936492926
39570,18038.207372439752
39571,17530.233691935566
39572,17162.26279673123
39573,16621.922259608637
39574,15722.595954164353
39575,14970.039809079834
39576,14168.666195529859
39577,13587.456698430897
39578,13275.336302986945
39579,13263.731194785401
39580,13582.23286533718
39581,14246.2369521962
39582,15327.720129799347
39583,16424.270455148435
39584,17167.300631048645
39585,17986.880117236728
39586,18760.673928508673
39587,19279.072735895512
39588,19729.176397718584
39589,20029.452788798186
39590,20212.17492174813
39591,20290.23291956595
39592,20325.470454985614
39593,20285.141532371465
39594,19965.04265803042
39595,19428.696777622084
39596,19014.923171842336
39597,18400.584401817716
39598,16730.300347691347
39599,15350.685801574826
39600,14459.806173708095
39601,14014.995136825117
39602,13775.473428911118
39603,13779.507470637687
39604,14033.931851764883
39605,14758.254663516072
39606,15876.406830687576
39607,16840.49796874633
39608,17686.102205054223
39609,18371.615855966418
39610,18831.328526038957
39611,19193.906796303192
39612,19468.729589373273
39613,19610.98617040462
39614,19683.169418102632
39615,19684.837963953938
39616,19715.167113882053
39617,19535.831960548065
39618,19019.813153161227
39619,18541.793570426944
39620,18328.995497884687
39621,17854.307190258227
39622,16409.913229537404
39623,15175.517285315513
39624,14284.276807376897
39625,13766.54674356334
39626,13512.897660589437
39627,13476.839521092967
39628,13762.03204171663
39629,14520.198272436472
39630,15659.645812485709
39631,16525.775052678713
39632,17290.805936972163
39633,17973.03623586991
39634,18510.558782944914
39635,18881.992567765526
39636,19150.47823177078
39637,19310.748164816567
39638,19358.873981411347
39639,19463.980741483563
39640,19523.999891411673
39641,19431.32547292226
39642,18984.327504696434
39643,18542.809924144323
39644,18355.413287069652
39645,17889.85332757252
39646,16511.543587619137
39647,15274.386028888792
39648,14413.74407812037
39649,13887.468395434013
39650,13570.513637543974
39651,13395.47345850311
39652,13520.72090828745
39653,14074.2289138755
39654,15108.123508265124
39655,16227.149433805907
39656,17166.47152625298
39657,17890.7941106902
39658,18528.84059517534
39659,18870.201915415615
39660,19010.32431304175
39661,19087.168873209805
39662,19051.059458605505
39663,19025.159600284154
39664,18953.815465152038
39665,18831.681859372293
39666,18369.53567692555
39667,17792.891675701852
39668,17501.6824510493
39669,17035.57788311101
39670,16014.19538430911
39671,14904.089514811654
39672,14066.273861717289
39673,13538.248320709574
39674,13253.464166896347
39675,13126.069606728286
39676,13138.560777519684
39677,13225.193808814614
39678,13746.506120805425
39679,14664.605673947715
39680,15477.048314428266
39681,16113.461748937372
39682,16561.794948362283
39683,16831.616976995796
39684,16835.004229058162
39685,16815.39602260748
39686,16840.329922655408
39687,16850.54905390241
39688,16907.972830952796
39689,16916.247562391498
39690,16725.127591983488
39691,16529.03641342186
39692,16354.349265675926
39693,16115.204034476843
39694,15292.090051934252
39695,14356.314078120371
39696,13664.371654042909
39697,13188.730173442877
39698,13004.093857087715
39699,12966.715113514432
39700,13189.905378190619
39701,13580.915519869268
39702,14094.756605025346
39703,14904.605997807883
39704,15573.460942509015
39705,16250.478295747154
39706,16787.602363925063
39707,17113.543486443363
39708,17303.039784117413
39709,17376.74691318224
39710,17468.644344285472
39711,17568.818017019436
39712,17783.36982924986
39713,17898.88972493343
39714,17728.75255850638
39715,17413.926081791466
39716,17244.366063110356
39717,16952.48299445321
39718,15771.700835051932
39719,14715.114238480128
39720,13970.206866560879
39721,13517.934092171909
39722,13332.873734090177
39723,13378.892723658535
39724,13738.76586704012
39725,14565.819868263816
39726,15706.452885507208
39727,16646.035515076874
39728,17544.536861768487
39729,18301.267198028458
39730,18983.945297022055
39731,19434.742556854642
39732,19808.120543761583
39733,19956.524660212603
39734,19991.97237467312
39735,19958.246312083273
39736,20051.643422466987
39737,20063.31801222704
39738,19683.26715438493
39739,19167.576684216536
39740,18968.089320067513
39741,18415.114629131684
39742,16717.198677139568
39743,15366.771401766522
39744,14473.809630038968
39745,13910.043466273335
39746,13583.42567708837
39747,13555.691579318469
39748,13881.317876992522
39749,14624.233295002698
39750,15742.878049752078
39751,16695.869348170592
39752,17556.493338483404
39753,18279.07583728531
39754,18877.646825895186
39755,19456.861054432848
39756,19824.595887047322
39757,20109.36094697577
39758,20251.364940429237
39759,20354.619623594837
39760,20405.96341932633
39761,20225.361730093442
39762,19721.509682778822
39763,19239.963254337
39764,18950.818157046342
39765,18358.341284887472
39766,16820.87969534144
39767,15417.097028409555
39768,14513.115379679539
39769,13990.22836584202
39770,13711.758537112659
39771,13634.990378935077
39772,13905.013059918503
39773,14667.577892532976
39774,15721.891495172067
39775,16757.269799657864
39776,17671.024696085904
39777,18251.054853305
39778,18727.91940256218
39779,19050.573791459603
39780,19331.50638680771
39781,19536.543873954266
39782,19586.327953043055
39783,19601.228094721704
39784,19737.5710030191
39785,19653.92498870234
39786,19288.99334774255
39787,18764.16459639904
39788,18532.190651218676
39789,18119.55268299284
39790,16677.365314214247
39791,15314.113639032894
39792,14312.814898600267
39793,13812.593380638016
39794,13515.856583203586
39795,13552.6313520045
39796,13837.991691405126
39797,14528.228101165834
39798,15567.57142044763
39799,16593.612577187494
39800,17528.360806948855
39801,18118.34183292095
39802,18621.217306974457
39803,18953.538060500145
39804,19184.299787095246
39805,19302.841088654415
39806,19422.516536256582
39807,19645.805119470107
39808,19753.74556318716
39809,19728.78527982986
39810,19297.353780548714
39811,18889.211431195687
39812,18583.875040116094
39813,18425.098790715143
39814,16917.608636636694
39815,15451.581834572691
39816,14554.254689967409
39817,13979.90490951115
39818,13620.830718335703
39819,13507.403712268413
39820,13682.944070350144
39821,14168.340017712688
39822,15182.713459992028
39823,16271.62809174387
39824,17295.504781721218
39825,18126.82366383249
39826,18723.234689804587
39827,19081.852960068823
39828,19381.86359059697
39829,19561.184787839706
39830,19714.172681341104
39831,19727.58397513004
39832,19669.640265033864
39833,19497.397546688226
39834,18986.41267671153
39835,18460.10284021194
39836,18066.070065822973
39837,17605.65133316057
39838,16341.172953950336
39839,15177.180201383127
39840,14334.397277545286
39841,13785.930386705306
39842,13458.24750799991
39843,13310.9328061532
39844,13286.246989558418
39845,13438.377593635227
39846,13905.731624450918
39847,14822.823537857115
39848,15736.70884063998
39849,16435.926145605023
39850,17037.906038147936
39851,17248.393260618315
39852,17246.833723016476
39853,17146.826631313867
39854,17138.025460522465
39855,17128.67160874764
39856,17349.525054167632
39857,17385.36505416763
39858,17213.79772738083
39859,16982.658890402
39860,16786.85849495805
39861,16491.446984766026
39862,15502.338150927852
39863,14553.755189727788
39864,13786.755636585498
39865,13318.222683155658
39866,13065.79271274765
39867,13055.192071308624
39868,13301.8152442822
39869,13592.30896528926
39870,14049.371966992196
39871,14841.825919942792
39872,15570.966625195375
39873,16182.726924093125
39874,16599.90822565229
39875,16937.061160401016
39876,17171.698807907334
39877,17398.17762620505
39878,17465.35585910707
39879,17706.13685862783
39880,18063.265941601734
39881,18349.49092680574
39882,18272.755072848744
39883,18022.81005028252
39884,17801.914423639486
39885,17441.83039282379
39886,16284.457412942622
39887,15005.526520878944
39888,14194.107374091487
39889,13709.64559145305
39890,13481.356385481608
39891,13467.702589750113
39892,13897.946601884692
39893,14549.201594858923
39894,15615.40501845715
39895,16663.702170832657
39896,17628.874886037647
39897,18596.93008450408
39898,19330.212404265112
39899,19797.080767934898
39900,20171.16287129285
39901,20430.201368871054
39902,20672.388856017613
39903,20758.82373690519
39904,20869.93781599398
39905,20836.6546912935
39906,20439.842341940475
39907,19867.239776184364
39908,19398.048258222112
39909,18798.91225481624
39910,17016.60899471843
39911,15482.417017498672
39912,14575.628258384937
39913,14050.697750854331
39914,13714.778045122504
39915,13649.46017030222
39916,14009.61848883956
39917,14684.926069391668
39918,15735.496905412014
39919,16774.843132991202
39920,17550.889994239187
39921,18321.87919706997
39922,18889.07034603961
39923,19320.152751435966
39924,19580.12857580098
39925,19652.42193558564
39926,19405.45827062192
39927,19632.020668248042
39928,19797.392763835764
39929,19832.329799495048
39930,19435.17454184463
39931,19008.038076040593
39932,18585.43728515269
39933,18142.472415176
39934,16496.91858836359
39935,15124.646715460265
39936,14216.676058480783
39937,13722.597005098873
39938,13474.585278503764
39939,13439.526534930485
39940,13794.54545754463
39941,14567.918817329299
39942,15567.884563829217
39943,16545.442547595503
39944,17401.153383615852
39945,17996.238507357848
39946,18378.583735416272
39947,18797.38351587253
39948,19166.965156832324
39949,19299.759952084576
39950,19441.272812108866
39951,19547.733718224077
39952,19762.098420070786
39953,19735.720243212098
39954,19384.255108559217
39955,18952.840521939823
39956,18586.078153905688
39957,18154.109063161555
39958,16599.51697385514
39959,15164.431021863022
39960,14258.932848144988
39961,13782.389592676749
39962,13489.504532748306
39963,13502.300434978404
39964,13825.295986897005
39965,14559.907750854327
39966,15586.99367639511
39967,16466.024549777678
39968,17401.51412937131
39969,18099.009536470603
39970,18749.562214313366
39971,19186.672013450738
39972,19468.24060443449
39973,19787.694247576448
39974,19995.34898678538
39975,20140.810459615182
39976,20222.596399207505
39977,20084.383520502102
39978,19612.934306760435
39979,19083.774667982823
39980,18877.257766231964
39981,18571.13757942087
39982,16976.899729563003
39983,15493.689292127261
39984,14584.102553876812
39985,13969.118656969542
39986,13677.588544882887
39987,13596.584749151392
39988,13773.887146777517
39989,14343.999995890927
39990,15326.428613326014
39991,16277.224199466173
39992,17292.723883376228
39993,17914.61776160239
39994,18330.402008821166
39995,18453.826710667872
39996,18653.25520824608
39997,18816.157587191097
39998,18833.746095680184
39999,18948.27510392965
40000,18938.677918821493
40001,18735.692329540678
40002,18270.733615559388
40003,17602.833495702507
40004,17241.600721313534
40005,16911.367275893546
40006,15831.557289945084
40007,14755.411260087874
40008,13931.742538336355
40009,13432.390311980871
40010,13123.972362436145
40011,13001.440408527069
40012,13014.404912651802
40013,13138.000852244122
40014,13651.54548713662
40015,14495.040413156641
40016,15407.244809824291
40017,16009.485921431706
40018,16494.852935269228
40019,16865.51427419061
40020,16962.35505730829
40021,17067.56757793195
40022,17223.78763397528
40023,17436.249446205707
40024,17647.15170215319
40025,17710.038208460097
40026,17542.9488421289
40027,17165.966332416116
40028,16928.13026205603
40029,16506.582170832662
40030,15510.178698961332
40031,14433.317598264799
40032,13663.359763947388
40033,13187.385658407262
40034,12955.566717112002
40035,12938.074942243795
40036,13145.997406824134
40037,13482.465613274815
40038,14037.609323370993
40039,14755.553947352606
40040,15538.309175411034
40041,16343.013251359167
40042,16908.854325604367
40043,17312.52401265508
40044,17650.794303782604
40045,17843.9924993224
40046,17889.83789088124
40047,17997.232007332244
40048,18298.529457116594
40049,18450.783517524276
40050,18270.83009078539
40051,17871.598684909794
40052,17641.736891360477
40053,17310.866003926374
40054,16021.698415604038
40055,14757.710469199972
40056,13903.915684858597
40057,13444.436545841367
40058,13174.958350301564
40059,13203.36412953413
40060,13588.667556273007
40061,14337.961378455839
40062,15340.247408313051
40063,16325.18588406949
40064,17219.352301600422
40065,18029.326877308944
40066,18769.691020211285
40067,19349.245711147112
40068,19722.864973161883
40069,19918.81710611183
40070,20163.757624553313
40071,20302.856897478967
40072,20459.221476328137
40073,20425.056312083263
40074,19973.23147946879
40075,19352.059640787025
40076,18870.928178868107
40077,18288.94057963489
40078,16690.472152151553
40079,15267.8563309272
40080,14385.977929895194
40081,13827.823522316663
40082,13557.181691405127
40083,13486.852664474553
40084,13841.801426728942
40085,14594.111330182739
40086,15536.189805939179
40087,16539.851935748466
40088,17386.82106385482
40089,18200.4509003544
40090,18826.073872465346
40091,19393.733634240496
40092,19856.17571891734
40093,20227.76980577636
40094,20597.068501076537
40095,20877.041379781935
40096,21027.52881088517
40097,21054.33343800744
40098,20576.535857455332
40099,19943.450100044538
40100,19464.677448653103
40101,18771.687649515734
40102,17086.744162103954
40103,15566.825290903562
40104,14641.516550470938
40105,14061.97198253265
40106,13731.94853711266
40107,13678.779510182085
40108,13938.46376831174
40109,14658.015144595342
40110,15634.683620351783
40111,16608.05592920194
40112,17476.671261576786
40113,18406.40044572647
40114,19180.11134870103
40115,19705.135897958207
40116,20263.83660321079
40117,20535.761342419715
40118,20848.01663743235
40119,21191.184445298426
40120,21425.414520022867
40121,21348.579639135292
40122,20884.19521287565
40123,20255.178851388042
40124,19831.044745847918
40125,19108.84880939625
40126,17376.604538866795
40127,15761.256961455341
40128,14491.428421885348
40129,13983.714014306817
40130,13617.87228771171
40131,13551.993846176832
40132,13848.949700133831
40133,14484.30669529024
40134,15339.272725147452
40135,16351.926752822485
40136,17225.534870497195
40137,18016.60266745239
40138,18772.14848090651
40139,19373.460017549874
40140,19931.525066567432
40141,20235.793176471914
40142,20455.78326987746
40143,20755.27820680836
40144,20901.052144218505
40145,20709.017867407736
40146,20072.441382922592
40147,19412.73661726233
40148,18972.18487198611
40149,18457.810550042897
40150,16688.523804022225
40151,15286.282893277437
40152,14344.96298205341
40153,13785.637687040773
40154,13458.59204171663
40155,13295.054752292048
40156,13444.029293779
40157,13928.380632700382
40158,14807.975916802136
40159,15875.812107019106
40160,16752.70299131255
40161,17527.459654838563
40162,18207.043570426944
40163,18619.903898916684
40164,18898.801602466334
40165,19239.24247898955
40166,19491.714007862684
40167,19663.87071189157
40168,19730.797870548387
40169,19420.976210907495
40170,18748.27344742941
40171,18094.616008555942
40172,17682.24052359156
40173,17265.621119898144
40174,15894.048706731563
40175,14788.913526946235
40176,13928.417978168296
40177,13393.532541477012
40178,13064.895177327988
40179,12913.559748406933
40180,12915.336698430894
40181,13032.663081740266
40182,13469.522306392819
40183,14315.662907328973
40184,15336.661703804924
40185,16105.001417306978
40186,16639.171641480287
40187,17062.984538866796
40188,17337.1842072364
40189,17580.379352800162
40190,17813.48664222475
40191,18107.08340229696
40192,18408.977254071782
40193,18516.259576973476
40194,18230.844781721215
40195,17876.442469730413
40196,17554.671611888294
40197,17079.741820521154
40198,15891.597282174858
40199,14785.583414859579
40200,13953.549338911445
40201,13446.780162531997
40202,13166.580617159929
40203,13078.261411188487
40204,13271.115736272353
40205,13607.493536368202
40206,13953.983715409066
40207,14728.786016488992
40208,15664.98404852838
40209,16466.230607737965
40210,17052.854892318956
40211,17564.616268602556
40212,17898.456239010564
40213,18238.73243236819
40214,18488.45555706866
40215,18854.63035232092
40216,19159.434204095745
40217,19327.299453975935
40218,19105.138775174688
40219,18625.11571742842
40220,18302.74606773993
40221,17888.517447164188
40222,16359.856913182242
40223,15073.929675171416
40224,14315.576844739113
40225,13816.455930853674
40226,13585.241635361797
40227,13642.072664474548
40228,14021.537668359664
40229,14809.798940326838
40230,15677.45668900893
40231,16529.804296012375
40232,17217.97764488616
40233,17837.274450090823
40234,18404.904513904374
40235,18669.067675967068
40236,18919.169025799336
40237,18993.50858985251
40238,19098.39741906111
40239,19103.457363017787
40240,19214.276740259866
40241,19082.584305271514
40242,18629.06496853231
40243,18072.18286517436
40244,17878.07062790799
40245,17483.731611888295
40246,15970.024817594518
40247,14818.640629559728
40248,14050.917299367049
40249,13572.549595817405
40250,13328.528331620455
40251,13338.982071308625
40252,13734.79230639282
40253,14347.159338911446
40254,15158.54155435605
40255,16051.44410920128
40256,16641.974229058163
40257,17327.501392344555
40258,17967.739028939992
40259,18444.37657212988
40260,18843.827429971996
40261,19169.11279193884
40262,19257.07674803009
40263,19359.231289517043
40264,19481.434302130863
40265,19374.003642010724
40266,18736.48960342481
40267,18137.1423545031
40268,17857.336105102146
40269,17383.121574526074
40270,16025.007405172397
40271,14840.533802533302
40272,14000.589443227875
40273,13514.550852244123
40274,13268.52467756761
40275,13296.534092171907
40276,13690.624204258567
40277,14396.639036873039
40278,15189.529231454359
40279,16037.03061550819
40280,16730.78091440594
40281,17417.229192440405
40282,18138.464118460426
40283,18581.738611674275
40284,18937.19466335325
40285,19399.891270835935
40286,19691.284007862687
40287,19935.855961771762
40288,20157.74773663997
40289,20110.326424169918
40290,19607.094622850378
40291,18987.345211386735
40292,18573.715930690854
40293,17953.585971193726
40294,16242.337412942621
40295,15006.375954164354
40296,14105.5324262497
40297,13588.653410230007
40298,13282.043581500644
40299,13252.921948311086
40300,13634.079096057023
40301,14376.357724402991
40302,15198.15343354069
40303,16092.80192797824
40304,16846.74047068889
40305,17681.24720893934
40306,18358.832399635547
40307,18912.544417358175
40308,19391.03769150752
40309,19809.14834071678
40310,20141.489198558895
40311,20402.103919086712
40312,20489.268300213906
40313,20384.23549623295
40314,19896.13892611248
40315,19329.418966615354
40316,18977.606333905034
40317,18381.556460043223
40318,16633.291141719907
40319,15126.016614284492
40320,14208.38189689733
40321,13668.961833083773
40322,13336.70172099712
40323,13185.202089989734
40324,13350.174166896344
40325,13839.6736453142
40326,14600.621781670015
40327,15695.815242630462
40328,16627.794870497193
40329,17527.28944620571
40330,18262.882105367367
40331,18752.31871285005
40332,19089.10627472105
40333,19499.490965656878
40334,19797.668452803435
40335,20095.454787839706
40336,20151.00856489009
40337,20070.327442371796
40338,19430.466312083267
40339,18767.08473807769
40340,18309.953965870896
40341,17730.01918152952
40342,16191.719970928507
40343,14929.16095804947
40344,14021.563653084431
