,Generator,Zone,Time,NOX lb,SO2 lb,CO2 lb,N2O lb,CO2_equivelent lb
5457,SENTNL_2_CTG5,SCE,10,3.729,0.198,39496.842000000004,0.066,39534.957
5458,SENTNL_2_CTG5,SCE,11,3.729,0.198,39496.842000000004,0.066,39534.957
5459,SENTNL_2_CTG5,SCE,12,3.729,0.198,39496.842000000004,0.066,39534.957
5460,SENTNL_2_CTG5,SCE,13,3.729,0.198,39496.842000000004,0.066,39534.957
5461,SENTNL_2_CTG5,SCE,14,3.729,0.198,39496.842000000004,0.066,39534.957
5462,SENTNL_2_CTG5,SCE,15,3.729,0.198,39496.842000000004,0.066,39534.957
5463,SENTNL_2_CTG5,SCE,16,3.729,0.198,39496.842000000004,0.066,39534.957
5464,SENTNL_2_CTG5,SCE,17,3.729,0.198,39496.842000000004,0.066,39534.957
5465,SENTNL_2_CTG5,SCE,18,3.729,0.198,39496.842000000004,0.066,39534.957
5466,SENTNL_2_CTG5,SCE,19,10.37679,0.55098,109908.93942,0.18366,110015.00306999999
5467,SENTNL_2_CTG5,SCE,20,10.37679,0.55098,109908.93942,0.18366,110015.00306999999
5468,SENTNL_2_CTG5,SCE,21,10.37679,0.55098,109908.93942,0.18366,110015.00306999999
5469,SENTNL_2_CTG5,SCE,22,6.226074,0.330588,65945.363652,0.110196,66009.001842
5470,SENTNL_2_CTG5,SCE,23,3.729,0.198,39496.842000000004,0.066,39534.957
5471,SENTNL_2_CTG5,SCE,24,3.729,0.198,39496.842000000004,0.066,39534.957
5472,MNDALY_7_UNIT2,SCE,1,0.0,0.0,0.0,0.0,0.0
5473,MNDALY_7_UNIT2,SCE,2,0.0,0.0,0.0,0.0,0.0
5474,MNDALY_7_UNIT2,SCE,3,0.0,0.0,0.0,0.0,0.0
5475,MNDALY_7_UNIT2,SCE,4,0.0,0.0,0.0,0.0,0.0
5476,MNDALY_7_UNIT2,SCE,5,0.0,0.0,0.0,0.0,0.0
5477,MNDALY_7_UNIT2,SCE,6,0.0,0.0,0.0,0.0,0.0
5478,MNDALY_7_UNIT2,SCE,7,0.0,0.0,0.0,0.0,0.0
5479,MNDALY_7_UNIT2,SCE,8,0.0,0.0,0.0,0.0,0.0
5480,MNDALY_7_UNIT2,SCE,9,0.0,0.0,0.0,0.0,0.0
5481,MNDALY_7_UNIT2,SCE,10,0.0,0.0,0.0,0.0,0.0
5482,MNDALY_7_UNIT2,SCE,11,0.0,0.0,0.0,0.0,0.0
5483,MNDALY_7_UNIT2,SCE,12,0.0,0.0,0.0,0.0,0.0
5484,MNDALY_7_UNIT2,SCE,13,0.0,0.0,0.0,0.0,0.0
5485,MNDALY_7_UNIT2,SCE,14,0.0,0.0,0.0,0.0,0.0
5486,MNDALY_7_UNIT2,SCE,15,0.0,0.0,0.0,0.0,0.0
5487,MNDALY_7_UNIT2,SCE,16,0.0,0.0,0.0,0.0,0.0
5488,MNDALY_7_UNIT2,SCE,17,0.0,0.0,0.0,0.0,0.0
5489,MNDALY_7_UNIT2,SCE,18,0.0,0.0,0.0,0.0,0.0
5490,MNDALY_7_UNIT2,SCE,19,0.0,0.0,0.0,0.0,0.0
5491,MNDALY_7_UNIT2,SCE,20,0.0,0.0,0.0,0.0,0.0
5492,MNDALY_7_UNIT2,SCE,21,0.0,0.0,0.0,0.0,0.0
5493,MNDALY_7_UNIT2,SCE,22,0.0,0.0,0.0,0.0,0.0
5494,MNDALY_7_UNIT2,SCE,23,0.0,0.0,0.0,0.0,0.0
5495,MNDALY_7_UNIT2,SCE,24,0.0,0.0,0.0,0.0,0.0
5496,REDOND_7_UNIT5,SCE,1,0.0,0.0,0.0,0.0,0.0
5497,REDOND_7_UNIT5,SCE,2,0.0,0.0,0.0,0.0,0.0
5498,REDOND_7_UNIT5,SCE,3,0.0,0.0,0.0,0.0,0.0
5499,REDOND_7_UNIT5,SCE,4,0.0,0.0,0.0,0.0,0.0
5500,REDOND_7_UNIT5,SCE,5,0.0,0.0,0.0,0.0,0.0
5501,REDOND_7_UNIT5,SCE,6,0.0,0.0,0.0,0.0,0.0
5502,REDOND_7_UNIT5,SCE,7,0.0,0.0,0.0,0.0,0.0
5503,REDOND_7_UNIT5,SCE,8,0.0,0.0,0.0,0.0,0.0
5504,REDOND_7_UNIT5,SCE,9,0.0,0.0,0.0,0.0,0.0
5505,REDOND_7_UNIT5,SCE,10,0.0,0.0,0.0,0.0,0.0
5506,REDOND_7_UNIT5,SCE,11,0.0,0.0,0.0,0.0,0.0
5507,REDOND_7_UNIT5,SCE,12,0.0,0.0,0.0,0.0,0.0
5508,REDOND_7_UNIT5,SCE,13,0.0,0.0,0.0,0.0,0.0
5509,REDOND_7_UNIT5,SCE,14,0.0,0.0,0.0,0.0,0.0
5510,REDOND_7_UNIT5,SCE,15,0.0,0.0,0.0,0.0,0.0
5511,REDOND_7_UNIT5,SCE,16,0.0,0.0,0.0,0.0,0.0
5512,REDOND_7_UNIT5,SCE,17,0.0,0.0,0.0,0.0,0.0
5513,REDOND_7_UNIT5,SCE,18,0.0,0.0,0.0,0.0,0.0
5514,REDOND_7_UNIT5,SCE,19,0.0,0.0,0.0,0.0,0.0
5515,REDOND_7_UNIT5,SCE,20,0.0,0.0,0.0,0.0,0.0
5516,REDOND_7_UNIT5,SCE,21,0.0,0.0,0.0,0.0,0.0
5517,REDOND_7_UNIT5,SCE,22,0.0,0.0,0.0,0.0,0.0
5518,REDOND_7_UNIT5,SCE,23,0.0,0.0,0.0,0.0,0.0
5519,REDOND_7_UNIT5,SCE,24,0.0,0.0,0.0,0.0,0.0
5520,HINSON_6_LBECH1,SCE,1,0.0,0.0,0.0,0.0,0.0
5521,HINSON_6_LBECH1,SCE,2,0.0,0.0,0.0,0.0,0.0
5522,HINSON_6_LBECH1,SCE,3,0.0,0.0,0.0,0.0,0.0
5523,HINSON_6_LBECH1,SCE,4,0.0,0.0,0.0,0.0,0.0
5524,HINSON_6_LBECH1,SCE,5,0.0,0.0,0.0,0.0,0.0
5525,HINSON_6_LBECH1,SCE,6,0.0,0.0,0.0,0.0,0.0
5526,HINSON_6_LBECH1,SCE,7,0.0,0.0,0.0,0.0,0.0
5527,HINSON_6_LBECH1,SCE,8,0.0,0.0,0.0,0.0,0.0
5528,HINSON_6_LBECH1,SCE,9,0.0,0.0,0.0,0.0,0.0
5529,HINSON_6_LBECH1,SCE,10,0.0,0.0,0.0,0.0,0.0
5530,HINSON_6_LBECH1,SCE,11,0.0,0.0,0.0,0.0,0.0
5531,HINSON_6_LBECH1,SCE,12,0.0,0.0,0.0,0.0,0.0
5532,HINSON_6_LBECH1,SCE,13,0.0,0.0,0.0,0.0,0.0
5533,HINSON_6_LBECH1,SCE,14,0.0,0.0,0.0,0.0,0.0
5534,HINSON_6_LBECH1,SCE,15,0.0,0.0,0.0,0.0,0.0
5535,HINSON_6_LBECH1,SCE,16,0.0,0.0,0.0,0.0,0.0
5536,HINSON_6_LBECH1,SCE,17,0.0,0.0,0.0,0.0,0.0
5537,HINSON_6_LBECH1,SCE,18,0.0,0.0,0.0,0.0,0.0
5538,HINSON_6_LBECH1,SCE,19,0.0,0.0,0.0,0.0,0.0
5539,HINSON_6_LBECH1,SCE,20,0.0,0.0,0.0,0.0,0.0
5540,HINSON_6_LBECH1,SCE,21,0.0,0.0,0.0,0.0,0.0
5541,HINSON_6_LBECH1,SCE,22,0.0,0.0,0.0,0.0,0.0
5542,HINSON_6_LBECH1,SCE,23,0.0,0.0,0.0,0.0,0.0
5543,HINSON_6_LBECH1,SCE,24,0.0,0.0,0.0,0.0,0.0
5544,ALAMIT_7_UNIT2,SCE,1,0.0,0.0,0.0,0.0,0.0
5545,ALAMIT_7_UNIT2,SCE,2,0.0,0.0,0.0,0.0,0.0
5546,ALAMIT_7_UNIT2,SCE,3,0.0,0.0,0.0,0.0,0.0
5547,ALAMIT_7_UNIT2,SCE,4,0.0,0.0,0.0,0.0,0.0
5548,ALAMIT_7_UNIT2,SCE,5,0.0,0.0,0.0,0.0,0.0
5549,ALAMIT_7_UNIT2,SCE,6,0.0,0.0,0.0,0.0,0.0
5550,ALAMIT_7_UNIT2,SCE,7,0.0,0.0,0.0,0.0,0.0
5551,ALAMIT_7_UNIT2,SCE,8,0.0,0.0,0.0,0.0,0.0
5552,ALAMIT_7_UNIT2,SCE,9,0.0,0.0,0.0,0.0,0.0
5553,ALAMIT_7_UNIT2,SCE,10,0.0,0.0,0.0,0.0,0.0
5554,ALAMIT_7_UNIT2,SCE,11,0.0,0.0,0.0,0.0,0.0
5555,ALAMIT_7_UNIT2,SCE,12,0.0,0.0,0.0,0.0,0.0
5556,ALAMIT_7_UNIT2,SCE,13,0.0,0.0,0.0,0.0,0.0
5557,ALAMIT_7_UNIT2,SCE,14,0.0,0.0,0.0,0.0,0.0
5558,ALAMIT_7_UNIT2,SCE,15,0.0,0.0,0.0,0.0,0.0
5559,ALAMIT_7_UNIT2,SCE,16,0.0,0.0,0.0,0.0,0.0
5560,ALAMIT_7_UNIT2,SCE,17,0.0,0.0,0.0,0.0,0.0
5561,ALAMIT_7_UNIT2,SCE,18,0.0,0.0,0.0,0.0,0.0
5562,ALAMIT_7_UNIT2,SCE,19,0.0,0.0,0.0,0.0,0.0
5563,ALAMIT_7_UNIT2,SCE,20,0.0,0.0,0.0,0.0,0.0
5564,ALAMIT_7_UNIT2,SCE,21,0.0,0.0,0.0,0.0,0.0
5565,ALAMIT_7_UNIT2,SCE,22,0.0,0.0,0.0,0.0,0.0
5566,ALAMIT_7_UNIT2,SCE,23,0.0,0.0,0.0,0.0,0.0
5567,ALAMIT_7_UNIT2,SCE,24,0.0,0.0,0.0,0.0,0.0
5568,ELCAJN_7_GT1,SDGE,1,0.0,0.0,0.0,0.0,0.0
5569,ELCAJN_7_GT1,SDGE,2,0.0,0.0,0.0,0.0,0.0
5570,ELCAJN_7_GT1,SDGE,3,0.0,0.0,0.0,0.0,0.0
5571,ELCAJN_7_GT1,SDGE,4,0.0,0.0,0.0,0.0,0.0
5572,ELCAJN_7_GT1,SDGE,5,0.0,0.0,0.0,0.0,0.0
5573,ELCAJN_7_GT1,SDGE,6,0.0,0.0,0.0,0.0,0.0
5574,ELCAJN_7_GT1,SDGE,7,0.0,0.0,0.0,0.0,0.0
5575,ELCAJN_7_GT1,SDGE,8,0.0,0.0,0.0,0.0,0.0
5576,ELCAJN_7_GT1,SDGE,9,0.0,0.0,0.0,0.0,0.0
5577,ELCAJN_7_GT1,SDGE,10,0.0,0.0,0.0,0.0,0.0
5578,ELCAJN_7_GT1,SDGE,11,0.0,0.0,0.0,0.0,0.0
5579,ELCAJN_7_GT1,SDGE,12,0.0,0.0,0.0,0.0,0.0
5580,ELCAJN_7_GT1,SDGE,13,0.0,0.0,0.0,0.0,0.0
5581,ELCAJN_7_GT1,SDGE,14,0.0,0.0,0.0,0.0,0.0
5582,ELCAJN_7_GT1,SDGE,15,0.0,0.0,0.0,0.0,0.0
5583,ELCAJN_7_GT1,SDGE,16,0.0,0.0,0.0,0.0,0.0
5584,ELCAJN_7_GT1,SDGE,17,0.0,0.0,0.0,0.0,0.0
5585,ELCAJN_7_GT1,SDGE,18,0.0,0.0,0.0,0.0,0.0
5586,ELCAJN_7_GT1,SDGE,19,0.0,0.0,0.0,0.0,0.0
5587,ELCAJN_7_GT1,SDGE,20,0.0,0.0,0.0,0.0,0.0
5588,ELCAJN_7_GT1,SDGE,21,0.0,0.0,0.0,0.0,0.0
5589,ELCAJN_7_GT1,SDGE,22,0.0,0.0,0.0,0.0,0.0
5590,ELCAJN_7_GT1,SDGE,23,0.0,0.0,0.0,0.0,0.0
5591,ELCAJN_7_GT1,SDGE,24,0.0,0.0,0.0,0.0,0.0
5592,PALOMR_2_PL1X3,SDGE,1,0.0,0.0,0.0,0.0,0.0
5593,PALOMR_2_PL1X3,SDGE,2,0.0,0.0,0.0,0.0,0.0
5594,PALOMR_2_PL1X3,SDGE,3,0.0,0.0,0.0,0.0,0.0
5595,PALOMR_2_PL1X3,SDGE,4,0.0,0.0,0.0,0.0,0.0
5596,PALOMR_2_PL1X3,SDGE,5,0.0,0.0,0.0,0.0,0.0
5597,PALOMR_2_PL1X3,SDGE,6,0.0,0.0,0.0,0.0,0.0
5598,PALOMR_2_PL1X3,SDGE,7,0.0,0.0,0.0,0.0,0.0
5599,PALOMR_2_PL1X3,SDGE,8,0.0,0.0,0.0,0.0,0.0
5600,PALOMR_2_PL1X3,SDGE,9,0.0,0.0,0.0,0.0,0.0
5601,PALOMR_2_PL1X3,SDGE,10,0.0,0.0,0.0,0.0,0.0
5602,PALOMR_2_PL1X3,SDGE,11,0.0,0.0,0.0,0.0,0.0
5603,PALOMR_2_PL1X3,SDGE,12,0.0,0.0,0.0,0.0,0.0
5604,PALOMR_2_PL1X3,SDGE,13,0.0,0.0,0.0,0.0,0.0
5605,PALOMR_2_PL1X3,SDGE,14,0.0,0.0,0.0,0.0,0.0
5606,PALOMR_2_PL1X3,SDGE,15,0.0,0.0,0.0,0.0,0.0
5607,PALOMR_2_PL1X3,SDGE,16,0.0,0.0,0.0,0.0,0.0
5608,PALOMR_2_PL1X3,SDGE,17,0.0,0.0,0.0,0.0,0.0
5609,PALOMR_2_PL1X3,SDGE,18,0.0,0.0,0.0,0.0,0.0
5610,PALOMR_2_PL1X3,SDGE,19,0.0,0.0,0.0,0.0,0.0
5611,PALOMR_2_PL1X3,SDGE,20,0.0,0.0,0.0,0.0,0.0
5612,PALOMR_2_PL1X3,SDGE,21,0.0,0.0,0.0,0.0,0.0
5613,PALOMR_2_PL1X3,SDGE,22,0.0,0.0,0.0,0.0,0.0
5614,PALOMR_2_PL1X3,SDGE,23,0.0,0.0,0.0,0.0,0.0
5615,PALOMR_2_PL1X3,SDGE,24,0.0,0.0,0.0,0.0,0.0
5616,LAROA2_2_UNITA1,SDGE,1,20.93,1.61,289836.708,0.644,290115.23799999995
5617,LAROA2_2_UNITA1,SDGE,2,20.93,1.61,289836.708,0.644,290115.23799999995
5618,LAROA2_2_UNITA1,SDGE,3,20.93,1.61,289836.708,0.644,290115.23799999995
5619,LAROA2_2_UNITA1,SDGE,4,20.93,1.61,289836.708,0.644,290115.23799999995
5620,LAROA2_2_UNITA1,SDGE,5,20.93,1.61,289836.708,0.644,290115.23799999995
5621,LAROA2_2_UNITA1,SDGE,6,20.93,1.61,289836.708,0.644,290115.23799999995
5622,LAROA2_2_UNITA1,SDGE,7,20.93,1.61,289836.708,0.644,290115.23799999995
5623,LAROA2_2_UNITA1,SDGE,8,20.93,1.61,289836.708,0.644,290115.23799999995
5624,LAROA2_2_UNITA1,SDGE,9,16.744000000000003,1.288,231869.3664,0.5152000000000001,232092.1904
5625,LAROA2_2_UNITA1,SDGE,10,15.694153701987984,1.207242592460614,217331.1917740186,0.48289703698424563,217540.0447425143
5626,LAROA2_2_UNITA1,SDGE,11,15.614931279829687,1.201148559986899,216234.1269848095,0.48045942399475955,216441.92568568722
5627,LAROA2_2_UNITA1,SDGE,12,12.558,0.966,173902.02479999998,0.38639999999999997,174069.14279999997
5628,LAROA2_2_UNITA1,SDGE,13,12.558,0.966,173902.02479999998,0.38639999999999997,174069.14279999997
5629,LAROA2_2_UNITA1,SDGE,14,16.744000000000003,1.288,231869.3664,0.5152000000000001,232092.1904
5630,LAROA2_2_UNITA1,SDGE,15,16.744000000000003,1.288,231869.3664,0.5152000000000001,232092.1904
5631,LAROA2_2_UNITA1,SDGE,16,16.744000000000003,1.288,231869.3664,0.5152000000000001,232092.1904
5632,LAROA2_2_UNITA1,SDGE,17,20.93,1.61,289836.708,0.644,290115.23799999995
5633,LAROA2_2_UNITA1,SDGE,18,20.93,1.61,289836.708,0.644,290115.23799999995
5634,LAROA2_2_UNITA1,SDGE,19,20.93,1.61,289836.708,0.644,290115.23799999995
5635,LAROA2_2_UNITA1,SDGE,20,20.93,1.61,289836.708,0.644,290115.23799999995
5636,LAROA2_2_UNITA1,SDGE,21,20.93,1.61,289836.708,0.644,290115.23799999995
5637,LAROA2_2_UNITA1,SDGE,22,20.93,1.61,289836.708,0.644,290115.23799999995
5638,LAROA2_2_UNITA1,SDGE,23,20.93,1.61,289836.708,0.644,290115.23799999995
5639,LAROA2_2_UNITA1,SDGE,24,20.93,1.61,289836.708,0.644,290115.23799999995
5640,OTMESA_2_PL1X3,SDGE,1,15.552797829663575,1.6371366136487975,352763.6489625883,0.8185683068243987,353100.08053669316
5641,OTMESA_2_PL1X3,SDGE,2,9.822107177492263,1.0339060186833964,222781.9332818235,0.5169530093416982,222994.40096866296
5642,OTMESA_2_PL1X3,SDGE,3,9.196,0.968,208580.768,0.484,208779.69200000004
5643,OTMESA_2_PL1X3,SDGE,4,9.196,0.968,208580.768,0.484,208779.69200000004
5644,OTMESA_2_PL1X3,SDGE,5,9.196,0.968,208580.768,0.484,208779.69200000004
5645,OTMESA_2_PL1X3,SDGE,6,9.196,0.968,208580.768,0.484,208779.69200000004
5646,OTMESA_2_PL1X3,SDGE,7,9.196,0.968,208580.768,0.484,208779.69200000004
5647,OTMESA_2_PL1X3,SDGE,8,9.196,0.968,208580.768,0.484,208779.69200000004
5648,OTMESA_2_PL1X3,SDGE,9,9.196,0.968,208580.768,0.484,208779.69200000004
5649,OTMESA_2_PL1X3,SDGE,10,9.196,0.968,208580.768,0.484,208779.69200000004
5650,OTMESA_2_PL1X3,SDGE,11,9.196,0.968,208580.768,0.484,208779.69200000004
5651,OTMESA_2_PL1X3,SDGE,12,9.196,0.968,208580.768,0.484,208779.69200000004
5652,OTMESA_2_PL1X3,SDGE,13,9.196,0.968,208580.768,0.484,208779.69200000004
5653,OTMESA_2_PL1X3,SDGE,14,9.196,0.968,208580.768,0.484,208779.69200000004
5654,OTMESA_2_PL1X3,SDGE,15,9.196,0.968,208580.768,0.484,208779.69200000004
5655,OTMESA_2_PL1X3,SDGE,16,9.196,0.968,208580.768,0.484,208779.69200000004
5656,OTMESA_2_PL1X3,SDGE,17,12.92838012147901,1.3608821180504223,293237.4352690328,0.6804410590252111,293517.0965442922
5657,OTMESA_2_PL1X3,SDGE,18,18.351872,1.9317760000000002,416251.365376,0.9658880000000001,416648.3453440001
5658,OTMESA_2_PL1X3,SDGE,19,22.93984,2.4147200000000004,520314.2067200001,1.2073600000000002,520810.4316800001
5659,OTMESA_2_PL1X3,SDGE,20,22.93984,2.4147200000000004,520314.2067200001,1.2073600000000002,520810.4316800001
5660,OTMESA_2_PL1X3,SDGE,21,22.93984,2.4147200000000004,520314.2067200001,1.2073600000000002,520810.4316800001
5661,OTMESA_2_PL1X3,SDGE,22,22.93984,2.4147200000000004,520314.2067200001,1.2073600000000002,520810.4316800001
5662,OTMESA_2_PL1X3,SDGE,23,18.351872,1.9317760000000002,416251.365376,0.9658880000000001,416648.3453440001
5663,OTMESA_2_PL1X3,SDGE,24,14.137695528561329,1.4881784766906663,320666.745443398,0.7440892383453331,320972.56612035795
5664,PIOPIC_2_CTG2,SDGE,1,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5665,PIOPIC_2_CTG2,SDGE,2,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5666,PIOPIC_2_CTG2,SDGE,3,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5667,PIOPIC_2_CTG2,SDGE,4,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5668,PIOPIC_2_CTG2,SDGE,5,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5669,PIOPIC_2_CTG2,SDGE,6,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5670,PIOPIC_2_CTG2,SDGE,7,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5671,PIOPIC_2_CTG2,SDGE,8,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5672,PIOPIC_2_CTG2,SDGE,9,13.059200000000002,0.6784000000000001,130110.08160000002,0.16960000000000003,130205.48160000001
5673,PIOPIC_2_CTG2,SDGE,10,5.236,0.272,52166.778,0.068,52205.028
5674,PIOPIC_2_CTG2,SDGE,11,5.236,0.272,52166.778,0.068,52205.028
5675,PIOPIC_2_CTG2,SDGE,12,5.236,0.272,52166.778,0.068,52205.028
5676,PIOPIC_2_CTG2,SDGE,13,5.236,0.272,52166.778,0.068,52205.028
5677,PIOPIC_2_CTG2,SDGE,14,5.236,0.272,52166.778,0.068,52205.028
5678,PIOPIC_2_CTG2,SDGE,15,8.127827695798382,0.4222248153661497,80978.33900476809,0.10555620384153742,81037.71436942896
5679,PIOPIC_2_CTG2,SDGE,16,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5680,PIOPIC_2_CTG2,SDGE,17,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5681,PIOPIC_2_CTG2,SDGE,18,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5682,PIOPIC_2_CTG2,SDGE,19,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5683,PIOPIC_2_CTG2,SDGE,20,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5684,PIOPIC_2_CTG2,SDGE,21,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5685,PIOPIC_2_CTG2,SDGE,22,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5686,PIOPIC_2_CTG2,SDGE,23,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5687,PIOPIC_2_CTG2,SDGE,24,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5688,ENCINA_7_EA5,SDGE,1,0.0,0.0,0.0,0.0,0.0
5689,ENCINA_7_EA5,SDGE,2,0.0,0.0,0.0,0.0,0.0
5690,ENCINA_7_EA5,SDGE,3,0.0,0.0,0.0,0.0,0.0
5691,ENCINA_7_EA5,SDGE,4,0.0,0.0,0.0,0.0,0.0
5692,ENCINA_7_EA5,SDGE,5,0.0,0.0,0.0,0.0,0.0
5693,ENCINA_7_EA5,SDGE,6,0.0,0.0,0.0,0.0,0.0
5694,ENCINA_7_EA5,SDGE,7,0.0,0.0,0.0,0.0,0.0
5695,ENCINA_7_EA5,SDGE,8,0.0,0.0,0.0,0.0,0.0
5696,ENCINA_7_EA5,SDGE,9,0.0,0.0,0.0,0.0,0.0
5697,ENCINA_7_EA5,SDGE,10,0.0,0.0,0.0,0.0,0.0
5698,ENCINA_7_EA5,SDGE,11,0.0,0.0,0.0,0.0,0.0
5699,ENCINA_7_EA5,SDGE,12,0.0,0.0,0.0,0.0,0.0
5700,ENCINA_7_EA5,SDGE,13,0.0,0.0,0.0,0.0,0.0
5701,ENCINA_7_EA5,SDGE,14,0.0,0.0,0.0,0.0,0.0
5702,ENCINA_7_EA5,SDGE,15,0.0,0.0,0.0,0.0,0.0
5703,ENCINA_7_EA5,SDGE,16,0.0,0.0,0.0,0.0,0.0
5704,ENCINA_7_EA5,SDGE,17,0.0,0.0,0.0,0.0,0.0
5705,ENCINA_7_EA5,SDGE,18,0.0,0.0,0.0,0.0,0.0
5706,ENCINA_7_EA5,SDGE,19,0.0,0.0,0.0,0.0,0.0
5707,ENCINA_7_EA5,SDGE,20,0.0,0.0,0.0,0.0,0.0
5708,ENCINA_7_EA5,SDGE,21,0.0,0.0,0.0,0.0,0.0
5709,ENCINA_7_EA5,SDGE,22,0.0,0.0,0.0,0.0,0.0
5710,ENCINA_7_EA5,SDGE,23,0.0,0.0,0.0,0.0,0.0
5711,ENCINA_7_EA5,SDGE,24,0.0,0.0,0.0,0.0,0.0
5712,ENCINA_7_EA2,SDGE,1,0.0,0.0,0.0,0.0,0.0
5713,ENCINA_7_EA2,SDGE,2,0.0,0.0,0.0,0.0,0.0
5714,ENCINA_7_EA2,SDGE,3,0.0,0.0,0.0,0.0,0.0
5715,ENCINA_7_EA2,SDGE,4,0.0,0.0,0.0,0.0,0.0
5716,ENCINA_7_EA2,SDGE,5,0.0,0.0,0.0,0.0,0.0
5717,ENCINA_7_EA2,SDGE,6,0.0,0.0,0.0,0.0,0.0
5718,ENCINA_7_EA2,SDGE,7,0.0,0.0,0.0,0.0,0.0
5719,ENCINA_7_EA2,SDGE,8,0.0,0.0,0.0,0.0,0.0
5720,ENCINA_7_EA2,SDGE,9,0.0,0.0,0.0,0.0,0.0
5721,ENCINA_7_EA2,SDGE,10,0.0,0.0,0.0,0.0,0.0
5722,ENCINA_7_EA2,SDGE,11,0.0,0.0,0.0,0.0,0.0
5723,ENCINA_7_EA2,SDGE,12,0.0,0.0,0.0,0.0,0.0
5724,ENCINA_7_EA2,SDGE,13,0.0,0.0,0.0,0.0,0.0
5725,ENCINA_7_EA2,SDGE,14,0.0,0.0,0.0,0.0,0.0
5726,ENCINA_7_EA2,SDGE,15,0.0,0.0,0.0,0.0,0.0
5727,ENCINA_7_EA2,SDGE,16,0.0,0.0,0.0,0.0,0.0
5728,ENCINA_7_EA2,SDGE,17,0.0,0.0,0.0,0.0,0.0
5729,ENCINA_7_EA2,SDGE,18,0.0,0.0,0.0,0.0,0.0
5730,ENCINA_7_EA2,SDGE,19,0.0,0.0,0.0,0.0,0.0
5731,ENCINA_7_EA2,SDGE,20,0.0,0.0,0.0,0.0,0.0
5732,ENCINA_7_EA2,SDGE,21,0.0,0.0,0.0,0.0,0.0
5733,ENCINA_7_EA2,SDGE,22,0.0,0.0,0.0,0.0,0.0
5734,ENCINA_7_EA2,SDGE,23,0.0,0.0,0.0,0.0,0.0
5735,ENCINA_7_EA2,SDGE,24,0.0,0.0,0.0,0.0,0.0
5736,PIOPIC_2_CTG1,SDGE,1,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5737,PIOPIC_2_CTG1,SDGE,2,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5738,PIOPIC_2_CTG1,SDGE,3,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5739,PIOPIC_2_CTG1,SDGE,4,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5740,PIOPIC_2_CTG1,SDGE,5,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5741,PIOPIC_2_CTG1,SDGE,6,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5742,PIOPIC_2_CTG1,SDGE,7,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5743,PIOPIC_2_CTG1,SDGE,8,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5744,PIOPIC_2_CTG1,SDGE,9,11.16243977217734,0.5798670011520697,111212.47470083,0.14496675028801742,111294.01849786701
5745,PIOPIC_2_CTG1,SDGE,10,2.618,0.136,26083.389,0.034,26102.514
5746,PIOPIC_2_CTG1,SDGE,11,2.618,0.136,26083.389,0.034,26102.514
5747,PIOPIC_2_CTG1,SDGE,12,2.618,0.136,26083.389,0.034,26102.514
5748,PIOPIC_2_CTG1,SDGE,13,2.618,0.136,26083.389,0.034,26102.514
5749,PIOPIC_2_CTG1,SDGE,14,2.618,0.136,26083.389,0.034,26102.514
5750,PIOPIC_2_CTG1,SDGE,15,2.618,0.136,26083.389,0.034,26102.514
5751,PIOPIC_2_CTG1,SDGE,16,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5752,PIOPIC_2_CTG1,SDGE,17,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5753,PIOPIC_2_CTG1,SDGE,18,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5754,PIOPIC_2_CTG1,SDGE,19,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5755,PIOPIC_2_CTG1,SDGE,20,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
5756,PIOPIC_2_CTG1,SDGE,21,16.324,0.8480000000000001,162637.602,0.21200000000000002,162756.852
