,Generator,Time,Value,Zones,Type,$/MWh
54,PNOCHE_1_PL1X2,7,0.0,PGE_valley,Gas,56.059799999999996
55,PNOCHE_1_PL1X2,8,0.0,PGE_valley,Gas,56.059799999999996
56,PNOCHE_1_PL1X2,9,0.0,PGE_valley,Gas,56.059799999999996
57,PNOCHE_1_PL1X2,10,0.0,PGE_valley,Gas,56.059799999999996
58,PNOCHE_1_PL1X2,11,0.0,PGE_valley,Gas,56.059799999999996
59,PNOCHE_1_PL1X2,12,0.0,PGE_valley,Gas,56.059799999999996
60,PNOCHE_1_PL1X2,13,0.0,PGE_valley,Gas,56.059799999999996
61,PNOCHE_1_PL1X2,14,0.0,PGE_valley,Gas,56.059799999999996
62,PNOCHE_1_PL1X2,15,0.0,PGE_valley,Gas,56.059799999999996
63,PNOCHE_1_PL1X2,16,0.0,PGE_valley,Gas,56.059799999999996
64,PNOCHE_1_PL1X2,17,0.0,PGE_valley,Gas,56.059799999999996
65,PNOCHE_1_PL1X2,18,0.0,PGE_valley,Gas,56.059799999999996
66,PNOCHE_1_PL1X2,19,0.0,PGE_valley,Gas,56.059799999999996
67,PNOCHE_1_PL1X2,20,0.0,PGE_valley,Gas,56.059799999999996
68,PNOCHE_1_PL1X2,21,0.0,PGE_valley,Gas,56.059799999999996
69,PNOCHE_1_PL1X2,22,0.0,PGE_valley,Gas,56.059799999999996
70,PNOCHE_1_PL1X2,23,0.0,PGE_valley,Gas,56.059799999999996
71,PNOCHE_1_PL1X2,24,0.0,PGE_valley,Gas,56.059799999999996
72,LMBEPK_2_UNITA1,1,0.0,PGE_valley,Gas,45.2486
73,LMBEPK_2_UNITA1,2,0.0,PGE_valley,Gas,45.2486
74,LMBEPK_2_UNITA1,3,0.0,PGE_valley,Gas,45.2486
75,LMBEPK_2_UNITA1,4,0.0,PGE_valley,Gas,45.2486
76,LMBEPK_2_UNITA1,5,0.0,PGE_valley,Gas,45.2486
77,LMBEPK_2_UNITA1,6,0.0,PGE_valley,Gas,45.2486
78,LMBEPK_2_UNITA1,7,0.0,PGE_valley,Gas,45.2486
79,LMBEPK_2_UNITA1,8,0.0,PGE_valley,Gas,45.2486
80,LMBEPK_2_UNITA1,9,0.0,PGE_valley,Gas,45.2486
81,LMBEPK_2_UNITA1,10,0.0,PGE_valley,Gas,45.2486
82,LMBEPK_2_UNITA1,11,0.0,PGE_valley,Gas,45.2486
83,LMBEPK_2_UNITA1,12,0.0,PGE_valley,Gas,45.2486
84,LMBEPK_2_UNITA1,13,0.0,PGE_valley,Gas,45.2486
85,LMBEPK_2_UNITA1,14,0.0,PGE_valley,Gas,45.2486
86,LMBEPK_2_UNITA1,15,0.0,PGE_valley,Gas,45.2486
87,LMBEPK_2_UNITA1,16,0.0,PGE_valley,Gas,45.2486
88,LMBEPK_2_UNITA1,17,0.0,PGE_valley,Gas,45.2486
89,LMBEPK_2_UNITA1,18,0.0,PGE_valley,Gas,45.2486
90,LMBEPK_2_UNITA1,19,0.0,PGE_valley,Gas,45.2486
91,LMBEPK_2_UNITA1,20,0.0,PGE_valley,Gas,45.2486
92,LMBEPK_2_UNITA1,21,0.0,PGE_valley,Gas,45.2486
93,LMBEPK_2_UNITA1,22,0.0,PGE_valley,Gas,45.2486
94,LMBEPK_2_UNITA1,23,0.0,PGE_valley,Gas,45.2486
95,LMBEPK_2_UNITA1,24,0.0,PGE_valley,Gas,45.2486
96,SGREGY_6_SANGER,1,0.0,PGE_valley,Gas,37.979000000000006
97,SGREGY_6_SANGER,2,0.0,PGE_valley,Gas,37.979000000000006
98,SGREGY_6_SANGER,3,0.0,PGE_valley,Gas,37.979000000000006
99,SGREGY_6_SANGER,4,0.0,PGE_valley,Gas,37.979000000000006
100,SGREGY_6_SANGER,5,0.0,PGE_valley,Gas,37.979000000000006
101,SGREGY_6_SANGER,6,0.0,PGE_valley,Gas,37.979000000000006
102,SGREGY_6_SANGER,7,0.0,PGE_valley,Gas,37.979000000000006
103,SGREGY_6_SANGER,8,0.0,PGE_valley,Gas,37.979000000000006
104,SGREGY_6_SANGER,9,0.0,PGE_valley,Gas,37.979000000000006
105,SGREGY_6_SANGER,10,0.0,PGE_valley,Gas,37.979000000000006
106,SGREGY_6_SANGER,11,0.0,PGE_valley,Gas,37.979000000000006
107,SGREGY_6_SANGER,12,0.0,PGE_valley,Gas,37.979000000000006
108,SGREGY_6_SANGER,13,0.0,PGE_valley,Gas,37.979000000000006
109,SGREGY_6_SANGER,14,0.0,PGE_valley,Gas,37.979000000000006
110,SGREGY_6_SANGER,15,0.0,PGE_valley,Gas,37.979000000000006
111,SGREGY_6_SANGER,16,0.0,PGE_valley,Gas,37.979000000000006
112,SGREGY_6_SANGER,17,0.0,PGE_valley,Gas,37.979000000000006
113,SGREGY_6_SANGER,18,0.0,PGE_valley,Gas,37.979000000000006
114,SGREGY_6_SANGER,19,0.0,PGE_valley,Gas,37.979000000000006
115,SGREGY_6_SANGER,20,0.0,PGE_valley,Gas,37.979000000000006
116,SGREGY_6_SANGER,21,0.0,PGE_valley,Gas,37.979000000000006
117,SGREGY_6_SANGER,22,0.0,PGE_valley,Gas,37.979000000000006
118,SGREGY_6_SANGER,23,0.0,PGE_valley,Gas,37.979000000000006
119,SGREGY_6_SANGER,24,0.0,PGE_valley,Gas,37.979000000000006
120,MALAGA_1_PL1X2,1,0.0,PGE_valley,Gas,37.8858
121,MALAGA_1_PL1X2,2,0.0,PGE_valley,Gas,37.8858
122,MALAGA_1_PL1X2,3,0.0,PGE_valley,Gas,37.8858
123,MALAGA_1_PL1X2,4,0.0,PGE_valley,Gas,37.8858
124,MALAGA_1_PL1X2,5,0.0,PGE_valley,Gas,37.8858
125,MALAGA_1_PL1X2,6,0.0,PGE_valley,Gas,37.8858
126,MALAGA_1_PL1X2,7,0.0,PGE_valley,Gas,37.8858
127,MALAGA_1_PL1X2,8,0.0,PGE_valley,Gas,37.8858
128,MALAGA_1_PL1X2,9,0.0,PGE_valley,Gas,37.8858
129,MALAGA_1_PL1X2,10,0.0,PGE_valley,Gas,37.8858
130,MALAGA_1_PL1X2,11,0.0,PGE_valley,Gas,37.8858
131,MALAGA_1_PL1X2,12,0.0,PGE_valley,Gas,37.8858
132,MALAGA_1_PL1X2,13,0.0,PGE_valley,Gas,37.8858
133,MALAGA_1_PL1X2,14,0.0,PGE_valley,Gas,37.8858
134,MALAGA_1_PL1X2,15,0.0,PGE_valley,Gas,37.8858
135,MALAGA_1_PL1X2,16,0.0,PGE_valley,Gas,37.8858
136,MALAGA_1_PL1X2,17,0.0,PGE_valley,Gas,37.8858
137,MALAGA_1_PL1X2,18,0.0,PGE_valley,Gas,37.8858
138,MALAGA_1_PL1X2,19,0.0,PGE_valley,Gas,37.8858
139,MALAGA_1_PL1X2,20,0.0,PGE_valley,Gas,37.8858
140,MALAGA_1_PL1X2,21,0.0,PGE_valley,Gas,37.8858
141,MALAGA_1_PL1X2,22,0.0,PGE_valley,Gas,37.8858
142,MALAGA_1_PL1X2,23,0.0,PGE_valley,Gas,37.8858
143,MALAGA_1_PL1X2,24,0.0,PGE_valley,Gas,37.8858
144,CLRMTK_1_QF,1,0.0,PGE_valley,Gas,35.6024
145,CLRMTK_1_QF,2,0.0,PGE_valley,Gas,35.6024
146,CLRMTK_1_QF,3,0.0,PGE_valley,Gas,35.6024
147,CLRMTK_1_QF,4,0.0,PGE_valley,Gas,35.6024
148,CLRMTK_1_QF,5,0.0,PGE_valley,Gas,35.6024
149,CLRMTK_1_QF,6,0.0,PGE_valley,Gas,35.6024
150,CLRMTK_1_QF,7,0.0,PGE_valley,Gas,35.6024
151,CLRMTK_1_QF,8,0.0,PGE_valley,Gas,35.6024
152,CLRMTK_1_QF,9,0.0,PGE_valley,Gas,35.6024
153,CLRMTK_1_QF,10,0.0,PGE_valley,Gas,35.6024
154,CLRMTK_1_QF,11,0.0,PGE_valley,Gas,35.6024
155,CLRMTK_1_QF,12,0.0,PGE_valley,Gas,35.6024
156,CLRMTK_1_QF,13,0.0,PGE_valley,Gas,35.6024
157,CLRMTK_1_QF,14,0.0,PGE_valley,Gas,35.6024
158,CLRMTK_1_QF,15,0.0,PGE_valley,Gas,35.6024
159,CLRMTK_1_QF,16,0.0,PGE_valley,Gas,35.6024
160,CLRMTK_1_QF,17,0.0,PGE_valley,Gas,35.6024
161,CLRMTK_1_QF,18,0.0,PGE_valley,Gas,35.6024
162,CLRMTK_1_QF,19,0.0,PGE_valley,Gas,35.6024
163,CLRMTK_1_QF,20,0.0,PGE_valley,Gas,35.6024
164,CLRMTK_1_QF,21,0.0,PGE_valley,Gas,35.6024
165,CLRMTK_1_QF,22,0.0,PGE_valley,Gas,35.6024
166,CLRMTK_1_QF,23,0.0,PGE_valley,Gas,35.6024
167,CLRMTK_1_QF,24,0.0,PGE_valley,Gas,35.6024
168,WOLFSK_1_UNITA1,1,0.0,PGE_valley,Gas,43.9904
169,WOLFSK_1_UNITA1,2,0.0,PGE_valley,Gas,43.9904
170,WOLFSK_1_UNITA1,3,0.0,PGE_valley,Gas,43.9904
171,WOLFSK_1_UNITA1,4,0.0,PGE_valley,Gas,43.9904
172,WOLFSK_1_UNITA1,5,0.0,PGE_valley,Gas,43.9904
173,WOLFSK_1_UNITA1,6,0.0,PGE_valley,Gas,43.9904
174,WOLFSK_1_UNITA1,7,0.0,PGE_valley,Gas,43.9904
175,WOLFSK_1_UNITA1,8,0.0,PGE_valley,Gas,43.9904
176,WOLFSK_1_UNITA1,9,0.0,PGE_valley,Gas,43.9904
177,WOLFSK_1_UNITA1,10,0.0,PGE_valley,Gas,43.9904
178,WOLFSK_1_UNITA1,11,0.0,PGE_valley,Gas,43.9904
179,WOLFSK_1_UNITA1,12,0.0,PGE_valley,Gas,43.9904
180,WOLFSK_1_UNITA1,13,0.0,PGE_valley,Gas,43.9904
181,WOLFSK_1_UNITA1,14,0.0,PGE_valley,Gas,43.9904
182,WOLFSK_1_UNITA1,15,0.0,PGE_valley,Gas,43.9904
183,WOLFSK_1_UNITA1,16,0.0,PGE_valley,Gas,43.9904
184,WOLFSK_1_UNITA1,17,0.0,PGE_valley,Gas,43.9904
185,WOLFSK_1_UNITA1,18,0.0,PGE_valley,Gas,43.9904
186,WOLFSK_1_UNITA1,19,0.0,PGE_valley,Gas,43.9904
187,WOLFSK_1_UNITA1,20,0.0,PGE_valley,Gas,43.9904
188,WOLFSK_1_UNITA1,21,0.0,PGE_valley,Gas,43.9904
189,WOLFSK_1_UNITA1,22,0.0,PGE_valley,Gas,43.9904
190,WOLFSK_1_UNITA1,23,0.0,PGE_valley,Gas,43.9904
191,WOLFSK_1_UNITA1,24,0.0,PGE_valley,Gas,43.9904
192,GRZZLY_1_BERKLY,1,0.0,PGE_valley,Gas,37.7926
193,GRZZLY_1_BERKLY,2,0.0,PGE_valley,Gas,37.7926
194,GRZZLY_1_BERKLY,3,0.0,PGE_valley,Gas,37.7926
195,GRZZLY_1_BERKLY,4,0.0,PGE_valley,Gas,37.7926
196,GRZZLY_1_BERKLY,5,0.0,PGE_valley,Gas,37.7926
197,GRZZLY_1_BERKLY,6,0.0,PGE_valley,Gas,37.7926
198,GRZZLY_1_BERKLY,7,0.0,PGE_valley,Gas,37.7926
199,GRZZLY_1_BERKLY,8,0.0,PGE_valley,Gas,37.7926
200,GRZZLY_1_BERKLY,9,0.0,PGE_valley,Gas,37.7926
201,GRZZLY_1_BERKLY,10,0.0,PGE_valley,Gas,37.7926
202,GRZZLY_1_BERKLY,11,0.0,PGE_valley,Gas,37.7926
203,GRZZLY_1_BERKLY,12,0.0,PGE_valley,Gas,37.7926
204,GRZZLY_1_BERKLY,13,0.0,PGE_valley,Gas,37.7926
205,GRZZLY_1_BERKLY,14,0.0,PGE_valley,Gas,37.7926
206,GRZZLY_1_BERKLY,15,0.0,PGE_valley,Gas,37.7926
207,GRZZLY_1_BERKLY,16,0.0,PGE_valley,Gas,37.7926
208,GRZZLY_1_BERKLY,17,0.0,PGE_valley,Gas,37.7926
209,GRZZLY_1_BERKLY,18,0.0,PGE_valley,Gas,37.7926
210,GRZZLY_1_BERKLY,19,0.0,PGE_valley,Gas,37.7926
211,GRZZLY_1_BERKLY,20,0.0,PGE_valley,Gas,37.7926
212,GRZZLY_1_BERKLY,21,0.0,PGE_valley,Gas,37.7926
213,GRZZLY_1_BERKLY,22,0.0,PGE_valley,Gas,37.7926
214,GRZZLY_1_BERKLY,23,0.0,PGE_valley,Gas,37.7926
215,GRZZLY_1_BERKLY,24,0.0,PGE_valley,Gas,37.7926
216,OROVIL_6_UNIT,1,0.0,PGE_valley,Gas,72.1834
217,OROVIL_6_UNIT,2,0.0,PGE_valley,Gas,72.1834
218,OROVIL_6_UNIT,3,0.0,PGE_valley,Gas,72.1834
219,OROVIL_6_UNIT,4,0.0,PGE_valley,Gas,72.1834
220,OROVIL_6_UNIT,5,0.0,PGE_valley,Gas,72.1834
221,OROVIL_6_UNIT,6,0.0,PGE_valley,Gas,72.1834
222,OROVIL_6_UNIT,7,0.0,PGE_valley,Gas,72.1834
223,OROVIL_6_UNIT,8,0.0,PGE_valley,Gas,72.1834
224,OROVIL_6_UNIT,9,0.0,PGE_valley,Gas,72.1834
225,OROVIL_6_UNIT,10,0.0,PGE_valley,Gas,72.1834
226,OROVIL_6_UNIT,11,0.0,PGE_valley,Gas,72.1834
227,OROVIL_6_UNIT,12,0.0,PGE_valley,Gas,72.1834
228,OROVIL_6_UNIT,13,0.0,PGE_valley,Gas,72.1834
229,OROVIL_6_UNIT,14,0.0,PGE_valley,Gas,72.1834
230,OROVIL_6_UNIT,15,0.0,PGE_valley,Gas,72.1834
231,OROVIL_6_UNIT,16,0.0,PGE_valley,Gas,72.1834
232,OROVIL_6_UNIT,17,0.0,PGE_valley,Gas,72.1834
233,OROVIL_6_UNIT,18,0.0,PGE_valley,Gas,72.1834
234,OROVIL_6_UNIT,19,0.0,PGE_valley,Gas,72.1834
235,OROVIL_6_UNIT,20,0.0,PGE_valley,Gas,72.1834
236,OROVIL_6_UNIT,21,0.0,PGE_valley,Gas,72.1834
237,OROVIL_6_UNIT,22,0.0,PGE_valley,Gas,72.1834
238,OROVIL_6_UNIT,23,0.0,PGE_valley,Gas,72.1834
239,OROVIL_6_UNIT,24,0.0,PGE_valley,Gas,72.1834
240,GRNLF2_1_UNIT,1,0.0,PGE_valley,Gas,37.979000000000006
241,GRNLF2_1_UNIT,2,0.0,PGE_valley,Gas,37.979000000000006
242,GRNLF2_1_UNIT,3,0.0,PGE_valley,Gas,37.979000000000006
243,GRNLF2_1_UNIT,4,0.0,PGE_valley,Gas,37.979000000000006
244,GRNLF2_1_UNIT,5,0.0,PGE_valley,Gas,37.979000000000006
245,GRNLF2_1_UNIT,6,0.0,PGE_valley,Gas,37.979000000000006
246,GRNLF2_1_UNIT,7,0.0,PGE_valley,Gas,37.979000000000006
247,GRNLF2_1_UNIT,8,0.0,PGE_valley,Gas,37.979000000000006
248,GRNLF2_1_UNIT,9,0.0,PGE_valley,Gas,37.979000000000006
249,GRNLF2_1_UNIT,10,0.0,PGE_valley,Gas,37.979000000000006
250,GRNLF2_1_UNIT,11,0.0,PGE_valley,Gas,37.979000000000006
251,GRNLF2_1_UNIT,12,0.0,PGE_valley,Gas,37.979000000000006
252,GRNLF2_1_UNIT,13,0.0,PGE_valley,Gas,37.979000000000006
253,GRNLF2_1_UNIT,14,0.0,PGE_valley,Gas,37.979000000000006
254,GRNLF2_1_UNIT,15,0.0,PGE_valley,Gas,37.979000000000006
255,GRNLF2_1_UNIT,16,0.0,PGE_valley,Gas,37.979000000000006
256,GRNLF2_1_UNIT,17,0.0,PGE_valley,Gas,37.979000000000006
257,GRNLF2_1_UNIT,18,0.0,PGE_valley,Gas,37.979000000000006
258,GRNLF2_1_UNIT,19,0.0,PGE_valley,Gas,37.979000000000006
259,GRNLF2_1_UNIT,20,0.0,PGE_valley,Gas,37.979000000000006
260,GRNLF2_1_UNIT,21,0.0,PGE_valley,Gas,37.979000000000006
261,GRNLF2_1_UNIT,22,0.0,PGE_valley,Gas,37.979000000000006
262,GRNLF2_1_UNIT,23,0.0,PGE_valley,Gas,37.979000000000006
263,GRNLF2_1_UNIT,24,0.0,PGE_valley,Gas,37.979000000000006
264,CHWCHL_1_UNIT,1,0.0,PGE_valley,Gas,41.1944
265,CHWCHL_1_UNIT,2,0.0,PGE_valley,Gas,41.1944
266,CHWCHL_1_UNIT,3,0.0,PGE_valley,Gas,41.1944
267,CHWCHL_1_UNIT,4,0.0,PGE_valley,Gas,41.1944
268,CHWCHL_1_UNIT,5,0.0,PGE_valley,Gas,41.1944
269,CHWCHL_1_UNIT,6,0.0,PGE_valley,Gas,41.1944
270,CHWCHL_1_UNIT,7,0.0,PGE_valley,Gas,41.1944
271,CHWCHL_1_UNIT,8,0.0,PGE_valley,Gas,41.1944
272,CHWCHL_1_UNIT,9,0.0,PGE_valley,Gas,41.1944
273,CHWCHL_1_UNIT,10,0.0,PGE_valley,Gas,41.1944
274,CHWCHL_1_UNIT,11,0.0,PGE_valley,Gas,41.1944
275,CHWCHL_1_UNIT,12,0.0,PGE_valley,Gas,41.1944
276,CHWCHL_1_UNIT,13,0.0,PGE_valley,Gas,41.1944
277,CHWCHL_1_UNIT,14,0.0,PGE_valley,Gas,41.1944
278,CHWCHL_1_UNIT,15,0.0,PGE_valley,Gas,41.1944
279,CHWCHL_1_UNIT,16,0.0,PGE_valley,Gas,41.1944
280,CHWCHL_1_UNIT,17,0.0,PGE_valley,Gas,41.1944
281,CHWCHL_1_UNIT,18,0.0,PGE_valley,Gas,41.1944
282,CHWCHL_1_UNIT,19,0.0,PGE_valley,Gas,41.1944
283,CHWCHL_1_UNIT,20,0.0,PGE_valley,Gas,41.1944
284,CHWCHL_1_UNIT,21,0.0,PGE_valley,Gas,41.1944
285,CHWCHL_1_UNIT,22,0.0,PGE_valley,Gas,41.1944
286,CHWCHL_1_UNIT,23,0.0,PGE_valley,Gas,41.1944
287,CHWCHL_1_UNIT,24,0.0,PGE_valley,Gas,41.1944
288,SCHLTE_1_PL1X3,1,0.0,PGE_valley,Gas,31.921
289,SCHLTE_1_PL1X3,2,0.0,PGE_valley,Gas,31.921
290,SCHLTE_1_PL1X3,3,0.0,PGE_valley,Gas,31.921
291,SCHLTE_1_PL1X3,4,0.0,PGE_valley,Gas,31.921
292,SCHLTE_1_PL1X3,5,0.0,PGE_valley,Gas,31.921
293,SCHLTE_1_PL1X3,6,0.0,PGE_valley,Gas,31.921
294,SCHLTE_1_PL1X3,7,0.0,PGE_valley,Gas,31.921
295,SCHLTE_1_PL1X3,8,0.0,PGE_valley,Gas,31.921
296,SCHLTE_1_PL1X3,9,0.0,PGE_valley,Gas,31.921
297,SCHLTE_1_PL1X3,10,0.0,PGE_valley,Gas,31.921
298,SCHLTE_1_PL1X3,11,0.0,PGE_valley,Gas,31.921
299,SCHLTE_1_PL1X3,12,0.0,PGE_valley,Gas,31.921
300,SCHLTE_1_PL1X3,13,0.0,PGE_valley,Gas,31.921
301,SCHLTE_1_PL1X3,14,0.0,PGE_valley,Gas,31.921
302,SCHLTE_1_PL1X3,15,0.0,PGE_valley,Gas,31.921
303,SCHLTE_1_PL1X3,16,0.0,PGE_valley,Gas,31.921
304,SCHLTE_1_PL1X3,17,0.0,PGE_valley,Gas,31.921
305,SCHLTE_1_PL1X3,18,0.0,PGE_valley,Gas,31.921
306,SCHLTE_1_PL1X3,19,0.0,PGE_valley,Gas,31.921
307,SCHLTE_1_PL1X3,20,42.15855003260653,PGE_valley,Gas,31.921
308,SCHLTE_1_PL1X3,21,0.0,PGE_valley,Gas,31.921
309,SCHLTE_1_PL1X3,22,0.0,PGE_valley,Gas,31.921
310,SCHLTE_1_PL1X3,23,0.0,PGE_valley,Gas,31.921
311,SCHLTE_1_PL1X3,24,0.0,PGE_valley,Gas,31.921
312,SUNSET_2_UNITS,1,0.0,PGE_valley,Gas,36.021800000000006
313,SUNSET_2_UNITS,2,0.0,PGE_valley,Gas,36.021800000000006
314,SUNSET_2_UNITS,3,0.0,PGE_valley,Gas,36.021800000000006
315,SUNSET_2_UNITS,4,0.0,PGE_valley,Gas,36.021800000000006
316,SUNSET_2_UNITS,5,0.0,PGE_valley,Gas,36.021800000000006
317,SUNSET_2_UNITS,6,0.0,PGE_valley,Gas,36.021800000000006
318,SUNSET_2_UNITS,7,0.0,PGE_valley,Gas,36.021800000000006
319,SUNSET_2_UNITS,8,0.0,PGE_valley,Gas,36.021800000000006
320,SUNSET_2_UNITS,9,0.0,PGE_valley,Gas,36.021800000000006
321,SUNSET_2_UNITS,10,0.0,PGE_valley,Gas,36.021800000000006
322,SUNSET_2_UNITS,11,0.0,PGE_valley,Gas,36.021800000000006
323,SUNSET_2_UNITS,12,0.0,PGE_valley,Gas,36.021800000000006
324,SUNSET_2_UNITS,13,0.0,PGE_valley,Gas,36.021800000000006
325,SUNSET_2_UNITS,14,0.0,PGE_valley,Gas,36.021800000000006
326,SUNSET_2_UNITS,15,0.0,PGE_valley,Gas,36.021800000000006
327,SUNSET_2_UNITS,16,0.0,PGE_valley,Gas,36.021800000000006
328,SUNSET_2_UNITS,17,0.0,PGE_valley,Gas,36.021800000000006
329,SUNSET_2_UNITS,18,0.0,PGE_valley,Gas,36.021800000000006
330,SUNSET_2_UNITS,19,0.0,PGE_valley,Gas,36.021800000000006
331,SUNSET_2_UNITS,20,0.0,PGE_valley,Gas,36.021800000000006
332,SUNSET_2_UNITS,21,0.0,PGE_valley,Gas,36.021800000000006
333,SUNSET_2_UNITS,22,0.0,PGE_valley,Gas,36.021800000000006
334,SUNSET_2_UNITS,23,0.0,PGE_valley,Gas,36.021800000000006
335,SUNSET_2_UNITS,24,0.0,PGE_valley,Gas,36.021800000000006
336,MKTRCK_1_UNIT1,1,0.0,PGE_valley,Gas,34.8102
337,MKTRCK_1_UNIT1,2,0.0,PGE_valley,Gas,34.8102
338,MKTRCK_1_UNIT1,3,0.0,PGE_valley,Gas,34.8102
339,MKTRCK_1_UNIT1,4,0.0,PGE_valley,Gas,34.8102
340,MKTRCK_1_UNIT1,5,0.0,PGE_valley,Gas,34.8102
341,MKTRCK_1_UNIT1,6,0.0,PGE_valley,Gas,34.8102
342,MKTRCK_1_UNIT1,7,0.0,PGE_valley,Gas,34.8102
343,MKTRCK_1_UNIT1,8,0.0,PGE_valley,Gas,34.8102
344,MKTRCK_1_UNIT1,9,0.0,PGE_valley,Gas,34.8102
345,MKTRCK_1_UNIT1,10,0.0,PGE_valley,Gas,34.8102
346,MKTRCK_1_UNIT1,11,0.0,PGE_valley,Gas,34.8102
347,MKTRCK_1_UNIT1,12,0.0,PGE_valley,Gas,34.8102
348,MKTRCK_1_UNIT1,13,0.0,PGE_valley,Gas,34.8102
349,MKTRCK_1_UNIT1,14,0.0,PGE_valley,Gas,34.8102
350,MKTRCK_1_UNIT1,15,0.0,PGE_valley,Gas,34.8102
351,MKTRCK_1_UNIT1,16,0.0,PGE_valley,Gas,34.8102
352,MKTRCK_1_UNIT1,17,0.0,PGE_valley,Gas,34.8102
353,MKTRCK_1_UNIT1,18,0.0,PGE_valley,Gas,34.8102
354,MKTRCK_1_UNIT1,19,0.0,PGE_valley,Gas,34.8102
355,MKTRCK_1_UNIT1,20,0.0,PGE_valley,Gas,34.8102
356,MKTRCK_1_UNIT1,21,0.0,PGE_valley,Gas,34.8102
