,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,763.5030406821948,763.5030406821948,763.5030406821948,763.5030406821948,763.5030406821948,763.5030406821948,763.5030406821948
1,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
2,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
3,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
4,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
5,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
6,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
7,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
8,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
9,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
10,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
11,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
12,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
13,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
14,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
15,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
16,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
17,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
18,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
19,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
20,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
21,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
22,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
23,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
24,1851.7476901041211,1851.7476901041211,1851.7476901041211,1851.7476901041211,1851.7476901041211,1851.7476901041211,1851.7476901041211
25,1633.189350072018,1633.189350072018,1633.189350072018,1633.189350072018,1633.189350072018,1633.189350072018,1633.189350072018
26,1318.64154722804,1318.64154722804,1318.64154722804,1318.64154722804,1318.64154722804,1318.64154722804,1318.64154722804
27,1108.356112560782,1108.356112560782,1108.356112560782,1108.356112560782,1108.356112560782,1108.356112560782,1108.356112560782
28,1058.3401710809985,1058.3401710809985,1058.3401710809985,1058.3401710809985,1058.3401710809985,1058.3401710809985,1058.3401710809985
29,992.010075462861,992.010075462861,992.010075462861,992.010075462861,992.010075462861,992.010075462861,992.010075462861
30,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
31,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
32,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
33,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
34,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
35,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
36,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
37,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
38,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
39,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
40,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
41,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
42,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
43,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
44,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
45,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
46,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
47,727.0829922364579,727.0829922364579,727.0829922364579,727.0829922364579,727.0829922364579,727.0829922364579,727.0829922364579
48,658.2598538210838,658.2598538210838,658.2598538210838,658.2598538210838,658.2598538210838,658.2598538210838,658.2598538210838
49,603.5892770231569,603.5892770231569,603.5892770231569,603.5892770231569,603.5892770231569,603.5892770231569,603.5892770231569
50,567.323461836781,567.323461836781,567.323461836781,567.323461836781,567.323461836781,567.323461836781,567.323461836781
51,657.7283060001379,657.7283060001379,657.7283060001379,657.7283060001379,657.7283060001379,657.7283060001379,657.7283060001379
52,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
53,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
54,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
55,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461,794.796026246461
56,742.2898016108558,742.2898016108558,742.2898016108558,742.2898016108558,742.2898016108558,742.2898016108558,742.2898016108558
57,681.0278497165829,681.0278497165829,681.0278497165829,681.0278497165829,681.0278497165829,681.0278497165829,681.0278497165829
58,596.6237084770802,596.6237084770802,596.6237084770802,596.6237084770802,596.6237084770802,596.6237084770802,596.6237084770802
59,524.4756376744629,524.4756376744629,524.4756376744629,524.4756376744629,524.4756376744629,524.4756376744629,524.4756376744629
