,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,27970.323596124,27781.898989895995,27593.47438366799,27405.04977743999,27216.625171211985,27028.200564983985,26839.77595875598
1,33233.02799166892,33044.60338544092,32856.17877921292,32667.754172984918,32479.329566756907,32290.90496052891,32102.480354300907
2,27356.253262151586,27167.828655923586,26979.404049695582,26790.97944346758,26602.55483723958,26414.13023101157,26225.70562478357
3,25457.945501314432,25269.52089508643,25081.096288858425,24892.671682630422,24704.24707640242,24515.82247017442,24327.39786394641
4,27107.49485654215,26919.070250314147,26730.645644086144,26542.221037858144,26353.79643163014,26165.371825402137,25976.947219174133
5,27698.603640049154,27510.17903382115,27321.75442759315,27133.32982136515,26944.905215137143,26756.480608909143,26641.32710090911
6,26192.27939645054,26003.85479022254,25815.430183994533,25627.005577766533,25438.58097153853,25323.4274635385,25261.364375344834
7,29628.97682410568,29440.552217877677,29252.127611649674,29063.703005421674,28948.54949742164,28886.486409227975,28871.519669028596
8,30434.18272164707,30245.758115419067,30057.333509191063,29942.18000119103,29880.11691299737,29865.150172797985,29855.828804897945
9,26926.777381227053,26738.352774999054,26623.19926699902,26561.13617880536,26546.16943860597,26536.84807070593,26536.84807070593
10,26775.084722710628,26659.931214710596,26597.868126516933,26582.90138631755,26573.580018417506,26573.580018417506,26573.580018417506
11,27785.797870192342,27723.734781998675,27708.768041799292,27699.446673899252,27699.446673899252,27699.446673899252,27782.293679633407
12,27257.701641984044,27242.734901784657,27233.413533884617,27233.413533884617,27233.413533884617,27316.260539618772,27619.63665800329
13,26425.684853216313,26416.363485316273,26416.363485316273,26416.363485316273,26499.210491050428,26802.586609434948,27157.55161298804
14,26259.725090393622,26259.725090393622,26259.725090393622,26342.572096127777,26645.948214512293,27000.913218065387,27355.878221618477
15,33707.70459795888,33707.70459795888,33790.551603693035,34093.927722077555,34448.89272563065,34803.857729183736,35232.50384910763
16,38385.88952369832,38468.73652943248,38772.112647817004,39127.0776513701,39482.042654923185,39910.688774847076,40493.35940865864
17,53705.77893232905,54009.155050713576,54364.12005426667,54719.085057819764,55147.731177743655,55730.40181155522,55910.21176778268
18,55495.30797778681,55850.272981339906,56205.23798489301,56633.8841048169,57216.55473862846,57396.36469485593,57576.174651083405
19,60516.50395494457,60871.46895849766,61300.11507842156,61882.785712233126,62062.5956684606,62242.405624688065,62370.2756855162
20,60259.8879510908,60688.5340710147,61271.20470482627,61451.014661053734,61630.82461728121,61758.694678109336,61851.971301643825
21,60927.39157185503,61510.06220566659,61689.87216189406,61869.682118121535,61997.55217894967,62090.82880248416,62184.10542601865
22,62774.53807853497,62954.34803476244,63134.157990989916,63262.02805181805,63355.30467535254,63448.58129888703,63541.85792242152
23,53427.194937677865,53607.00489390534,53734.874954733474,53828.15157826796,53921.42820180245,54014.70482533694,54107.98144887143
24,50782.96196847324,50910.83202930137,51004.10865283586,51097.38527637035,51190.66189990484,51283.938523439334,51377.215146973824
25,45411.04380643554,45504.32042997003,45597.59705350452,45690.87367703901,45784.1503005735,45877.42692410799,45970.70354764248
26,40863.386299835736,40956.662923370226,41049.939546904716,41143.216170439206,41236.492793973695,41329.769417508185,41423.046041042675
27,41146.96594492454,41240.24256845903,41333.51919199352,41426.79581552801,41520.0724390625,41613.349062596986,41668.63938059924
28,39357.36193749436,39450.63856102885,39543.91518456334,39637.19180809783,39730.46843163232,39785.75874963457,39784.12562428892
29,37858.25764964883,37951.53427318332,38044.81089671781,38138.0875202523,38193.37783825456,38191.74471290891,38190.11158756325
30,39549.416092729974,39642.692716264464,39735.969339798954,39791.25965780121,39789.62653245556,39787.993407109905,39786.36028176425
31,62402.30775372943,62495.58437726392,62550.874695266175,62549.24156992053,62547.60844457488,62545.97531922923,62544.34219388358
32,87119.19315763828,87174.48347564053,87172.85035029489,87171.21722494924,87169.58409960358,87167.95097425794,87166.3178489123
33,103920.45341380408,103918.82028845843,103917.18716311277,103915.55403776711,103913.92091242148,103912.28778707582,103910.65466173016
34,96115.42826468727,96113.79513934162,96112.16201399597,96110.52888865033,96108.89576330467,96107.26263795902,96105.62951261338
35,105807.14307994673,105805.50995460109,105803.87682925543,105802.24370390979,105800.61057856414,105798.97745321848,105797.34432787284
36,120233.15112215382,120231.51799680816,120229.88487146252,120228.25174611688,120226.61862077122,120224.98549542557,120223.35237007993
37,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
38,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
39,115538.8883145177,115537.25518917205,115535.62206382639,115533.98893848075,115532.3558131351,115530.06581223314,115527.58985247764
40,105211.14305806646,105209.50993272082,105207.87680737517,105206.24368202951,105203.95368112756,105201.47772137207,105199.00176161659
41,95646.00590668496,95644.37278133933,95642.73965599368,95640.44965509171,95637.97369533623,95635.49773558072,95632.98594417228
42,89705.4451790536,89703.81205370795,89701.52205280599,89699.0460930505,89696.57013329501,89694.05834188654,89690.16624097456
43,93120.14524424789,93117.85524334593,93115.37928359045,93112.90332383495,93110.3915324265,93106.49943151452,93101.3820122869
44,92418.26193445492,92415.78597469942,92413.31001494394,92410.79822353547,92406.9061226235,92401.78870339587,92396.67128416823
45,85038.41075828145,85035.93479852597,85033.42300711751,85029.53090620553,85024.4134869779,85019.29606775027,85014.17864852263
46,80145.79803611348,80143.28624470503,80139.39414379305,80134.27672456541,80129.15930533779,80124.04188611015,80118.92446688251
47,77728.04876131065,77724.15666039867,77719.03924117105,77713.92182194341,77708.80440271579,77703.68698348815,77698.56956426051
48,77816.61520931998,77811.49779009234,77806.38037086472,77801.2629516371,77796.14553240946,77791.02811318182,77785.91069395418
49,83218.98502926106,83213.86761003346,83208.75019080582,83203.63277157818,83198.51535235054,83193.3979331229,83188.28051389528
50,85874.11568795453,85868.9982687269,85863.88084949926,85858.76343027163,85853.646011044,85848.52859181637,85843.41117258873
51,90217.36215610856,90212.24473688094,90207.1273176533,90202.00989842566,90196.89247919804,90191.77505997039,90186.65764074278
52,84331.03040931627,84325.91299008863,84320.79557086101,84315.67815163339,84310.56073240575,84305.44331317811,84300.32589395047
53,80009.21145351474,80004.0940342871,79998.97661505948,79993.85919583184,79988.7417766042,79983.62435737657,79978.50693814894
54,78466.9611083634,78461.84368913577,78456.72626990813,78451.6088506805,78446.49143145286,78441.37401222523,78436.2565929976
55,73490.71971166944,73485.6022924418,73480.48487321417,73475.36745398655,73470.25003475891,73465.13261553129,73460.01519630365
56,68806.86633649011,68801.74891726248,68796.63149803485,68791.51407880722,68786.3966595796,68781.27924035196,68776.16182112432
57,76478.36124247065,76473.24382324301,76468.12640401538,76463.00898478777,76457.89156556012,76452.7741463325,76447.65672710486
58,87599.18469477628,87594.06727554864,87588.949856321,87583.83243709337,87578.71501786576,87573.59759863812,87568.48017941049
59,66524.7361703334,66519.61875110577,66514.50133187813,66509.38391265049,66504.26649342287,66499.14907419524,66494.0316549676
60,70339.04509943366,70333.92768020603,70328.81026097838,70323.69284175076,70318.57542252314,70313.4580032955,70308.34058406788
61,74483.16939295467,74478.05197372704,74472.93455449941,74467.81713527178,74462.69971604415,74457.58229681652,74452.46487758888
62,93546.00991299763,93540.89249376999,93535.77507454237,93530.65765531473,93525.54023608711,93520.42281685947,93515.30539763183
63,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
64,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
65,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
66,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
67,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
68,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
69,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
70,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
71,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
72,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
73,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
74,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
75,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
76,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
77,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
78,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
79,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
80,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
81,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
82,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
83,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
84,121571.42857142857,121571.42857142857,121571.42857142857,120497.36487282232,120492.2474535947,120487.13003436706,120482.01261513942
85,117847.87189178166,117842.75447255402,104606.93390243305,104601.81648320542,104596.6990639778,104591.58164475017,101092.25235909248
86,109713.74634836304,97503.98229585339,97498.86487662577,97493.74745739813,97488.63003817051,94251.36387164294,94246.2464524153
87,94369.40480461018,94364.28738538254,94359.16996615492,94354.0525469273,91326.43687570382,91321.3194564762,90671.84919553189
88,94033.433235192,94028.31581596438,94023.19839673674,91163.30312175656,91158.18570252892,90508.71544158462,90503.59802235701
89,91954.87421407804,91949.7567948504,89486.60926747206,89481.49184824443,88832.02158730014,88826.9041680725,88821.7867488449
90,92889.77998473923,90744.03065544237,90738.91323621475,90089.44297527045,90084.32555604282,90079.20813681518,90074.09071758756
91,88076.7292143433,88071.61179511566,87422.14153417137,87417.02411494375,87411.90669571611,87406.78927648847,87401.67185726085
92,96897.09407985334,96247.62381890905,96242.50639968143,96237.38898045378,96232.27156122617,96227.15414199853,96222.03672277089
93,106516.29268475436,106511.17526552672,106506.0578462991,106500.94042707147,106495.82300784384,106490.7055886162,106485.58816938856
94,91854.08027264659,91848.96285341895,91843.84543419132,91838.7280149637,91833.61059573607,91828.49317650843,90655.79124171373
95,80626.3936173179,80621.27619809027,80616.15877886263,80611.04135963501,80605.92394040737,80482.45709836227,80477.33967913463
96,76594.55977401629,76589.44235478867,76584.32493556103,76579.20751633341,76574.09009710577,76568.97267787813,76552.45609544552
97,75060.7120752623,75055.59465603466,75050.47723680703,75045.35981757939,75040.24239835177,75023.72581591917,75018.60839669153
98,68099.8581350293,68094.74071580166,68089.62329657403,68084.5058773464,68067.9892949138,68062.87187568616,67940.46334597663
99,65832.7249657697,65827.60754654207,65822.49012731444,65805.97354488182,65800.85612565419,65625.66274788292,65620.5453286553
100,68947.8476476118,68942.73022838416,68926.21364595156,68921.09622672392,68811.35219352737,68806.23477429974,68801.11735507211
101,78479.81866630011,78463.3020838675,78458.18466463988,78339.11144126391,78333.99402203628,78328.87660280864,78323.75918358102
102,69413.39944183623,69408.28202260859,69364.42237394332,69359.30495471568,69354.18753548805,69349.07011626042,69537.66384422102
103,64069.53371253665,64039.25697807042,64034.139558842784,64029.02213961515,64023.90472038751,64144.58387735293,64038.82919717087
104,63154.124198198144,63149.00677897052,63143.88935974288,63138.77194051524,63133.65452128761,63128.537102059985,63123.41968283235
105,65797.82186268701,65792.70444345938,65787.58702423176,66171.05146159563,66165.934042368,66160.81662314036,65422.17949167988
106,65317.11917332023,65312.001754092606,65695.46619145648,65690.34877222886,65685.23135300122,64835.41552543607,64830.29810620843
107,66716.62918147152,67100.09361883541,67094.97619960777,67089.85878038013,66095.87863432185,66090.76121509422,66085.64379586659
108,63653.83686164986,63605.95150204186,63588.86764315831,62499.59426472226,62494.47684549463,62489.359426266994,62476.104335058044
109,61680.484383309464,61675.36696408183,60478.90973559109,60473.79231636347,60468.67489713583,60463.5574779082,60075.46146136205
110,60614.26934794157,59351.62103922165,59346.503619994015,59341.386200766385,59336.26878153875,58970.78658311765,58840.15575733873
111,57498.4770687062,57379.7408878348,57368.49985388474,57331.24632091855,56966.26793908804,56961.150519860406,56956.03310063277
112,55791.39137608351,55780.15034213346,55775.032922905826,55438.61536046333,55413.42307792431,55408.30565869667,55403.18823946905
113,57439.88661660147,57434.76919737384,57133.15992813823,57128.04250891059,57122.925089682954,57115.08649627589,57095.9360873853
114,56787.947988853324,56496.00403895622,56472.664412701226,56452.67858314765,56447.56116392002,56442.443744692384,56437.326325464746
115,54384.89043974732,54331.81399284043,54326.696573612804,54321.57915438517,54316.461735157536,54311.344315929906,54306.22689670227
116,54855.50473778664,54850.38731855901,54845.26989933138,54840.152480103745,54835.035060876115,54829.917641648484,54824.80022242085
117,55222.26186238193,55217.1444431543,55212.02702392667,55206.90960469903,55201.7921854714,55155.33946127108,55150.22204204345
118,54129.993976693724,54124.876557466094,54119.759138238456,54114.64171901082,54073.66806644627,54068.55064721863,54063.433227991
119,57628.58238149941,57623.46496227178,57618.34754304414,55089.28560712432,55084.168187896685,55079.050768669054,55946.109758928535
120,76191.82437925533,76131.67725195261,72440.56929144805,72748.16655844622,71669.1973439872,72470.71999005102,72465.6025708234
121,76535.01163425492,72867.63750457001,73175.23477156818,72566.53899725658,73315.63256796388,73310.51514873625,73298.37289118578
122,72340.20074603718,72647.79801303534,72178.59299274876,72750.02610672792,72715.05134014602,72703.03733498885,73437.74298182786
123,70558.47067719077,70236.44524614525,70717.16424754981,70712.04682832219,70701.84771552311,71482.11043973494,71471.91132693586
124,70894.29088896226,71279.58782128143,71274.47040205379,71265.2017240703,72047.92859777503,72038.65991979153,69488.83212227485
125,70485.12207535932,70480.00465613168,70470.54359955824,71217.68726237182,71208.22620579838,68522.43998074568,68517.32256151806
126,68825.43322932081,68815.0296386494,69565.38582505667,69554.98223438524,66944.18452991398,66939.06711068634,66933.9496914587
127,70940.05682518831,71668.82616529413,71662.08340626459,68921.3239003217,68916.20648109406,68911.08906186643,68905.9716426388
128,74592.85621025642,74586.098932088,71856.25084247696,71851.13342324932,71846.0160040217,71840.89858479408,71835.78116556644
129,72424.10266705524,70195.81184822015,70190.69442899253,70185.57700976491,70180.45959053727,70175.34217130963,72473.4873982324
130,70168.88491685313,70163.7674976255,70158.65007839787,70153.53265917023,70148.4152399426,72532.37618138359,72180.83807675561
131,70890.00344651515,70884.88602728752,70879.76860805988,70874.65118883224,73327.26470188783,73068.32719806544,72245.77939135417
132,69653.30944765927,69648.19202843163,69643.07460920399,72150.61017955127,71680.14707164286,71026.8197482004,71021.70232897278
133,69315.39696212678,69310.27954289915,71861.75275907977,71351.00948439068,70727.89228603372,70722.77486680608,70717.65744757846
134,70751.2599246017,73337.883257449,72739.13657490214,72061.48182110538,72056.36440187774,71830.68159104772,69351.88045770304
135,77748.63467549876,77296.23196845669,74551.36932498193,74546.2519057543,74541.13448652667,72515.84336107789,70375.21021673389
136,75187.2766810465,72881.71978321855,72876.60236399091,72871.48494476329,70877.93529211021,69459.57682471444,73612.35443013126
137,72606.76533473235,72601.64791550471,72596.53049627709,70617.84284677624,69165.55216439783,73238.15463214592,73855.57030470466
138,74895.765881971,74890.64846274337,72840.81149498431,71140.25337243863,75481.0003579008,75950.94540938598,76276.14232530675
139,79359.62179638128,77319.19967224807,75644.72628570805,79781.51940519761,80277.37907176107,80602.57598768183,80597.4585684542
140,78146.71860877107,76205.61929839992,79983.62939123859,80122.50104890965,80447.69796483041,80442.58054560277,81145.296408066
141,78229.7372884744,82172.24985677758,82586.41011626145,82911.6070321822,82906.48961295458,83464.98837549776,83459.87095627013
142,81489.6325891683,81540.713798065,81865.91071398577,81860.79329475813,82339.29265330598,82334.17523407834,82744.82706728291
143,84781.93042355287,85107.12733947363,84937.07765948112,84985.18434313315,84980.06692390551,85470.82193939248,85465.70452016484
144,84975.59927980514,84814.91144915074,84841.92911049978,84836.81169127215,85327.5667067591,85322.44928753148,85317.33186830385
145,83081.60736879213,83068.18197214339,83063.06455291575,83553.81956840272,83548.70214917508,83543.58472994746,83538.46731071983
146,83544.8603548274,83539.74293559974,84030.49795108671,84025.38053185909,84020.26311263145,84015.14569340383,84010.02827417618
