,Path42,Path24,Path45,Path66
301,0.0,0.4518218737511879,0.0,0.0
302,0.0,0.3289245148948533,0.0,0.0
303,0.0,0.537187552922983,0.0,0.0
304,0.0,0.29802179684413865,0.0,0.0
305,0.0,0.2336188991467854,0.0,0.0
306,0.0,0.23020837878717254,0.0,0.0
307,0.0,0.8971469795653522,0.0,0.0
308,0.0,0.9373979672468824,0.0,0.0
309,0.0,0.7948719152534682,0.0,0.0
310,0.0,0.44386219035547303,0.0,0.0
311,0.0,0.1174494422092332,0.0,0.0
312,0.0,24.049162264907064,5.876585727539126,0.0
313,0.0,41.59317551146373,6.610373018379949,0.0
314,0.0,83.46698487806101,3.6714528601269856,0.0
315,0.0,76.26501904297615,4.309941111923478,0.0
316,0.0,71.58579180328984,7.580088230308637,0.0
317,0.0,64.23201649803997,8.311984952097278,0.0
318,0.0,62.70602525917967,5.163887143381181,0.0
319,0.0,40.363672651049185,4.530868019201515,0.0
320,0.0,8.045457423521746,5.83234583850197,0.0
321,0.0,20.569774882979907,5.012209561752671,0.0
322,0.0,14.982495770419195,4.201710668313058,0.0
323,0.0,9.11060201366221,7.230115348809697,0.0
324,0.0,30.775211506741563,5.105949401476574,0.0
325,0.0,30.086970133067904,2.8312123382198555,0.0
326,0.0,18.89150960973715,4.571130058955818,0.0
327,0.0,17.992628072948108,4.446476636914765,0.0
328,0.0,3.8320360816855823,3.8002574407020386,0.0
329,0.0,7.0193007672969845,3.369942635704179,0.0
330,0.0,16.133064502602913,5.965917674873964,0.0
331,0.0,42.244803414534275,8.018397323848623,0.0
332,0.0,42.77311869357244,6.135423390351161,0.0
333,0.0,39.044932246973296,6.104352605411725,0.0
334,0.0,30.71845932458915,3.9643391327702466,0.0
335,0.0,8.367737242897052,4.488636012496321,0.0
336,0.0,10.415459760319662,26.395773430962322,0.0
337,0.0,18.013602348041612,29.69171498164654,0.0
338,0.0,36.14874450663172,16.49101065678707,0.0
339,0.0,33.029642704903615,19.358898919485647,0.0
340,0.0,31.0031146085191,34.047370495472585,0.0
341,0.0,27.818265592383998,37.33482020503158,0.0
342,0.0,27.157373534362407,23.194555713020762,0.0
343,0.0,17.481116541393284,20.351233050167387,0.0
344,0.0,3.48440985698425,26.19706177392594,0.0
345,0.0,8.908570710803478,22.513267756910405,0.0
346,0.0,6.488774123898311,18.87276183235265,0.0
347,0.0,3.945713685172839,32.475402465850145,0.0
348,0.0,13.328446684877989,22.934317612307133,0.0
349,0.0,13.030375997262174,12.71691469833983,0.0
350,0.0,8.181730240101976,20.532077460254474,0.0
351,0.0,7.792433333515666,19.972173523148527,0.0
352,0.0,1.659617793303764,17.06956029144933,0.0
353,0.0,3.0399913261862306,15.136721629114577,0.0
354,0.0,6.987074322447361,26.797024421132846,0.0
355,0.0,18.29581609538018,36.016116985733824,0.0
356,0.0,18.524624336971765,27.558390743080963,0.0
357,0.0,16.909982816997285,27.41883055667202,0.0
358,0.0,13.303867863253863,17.806563607457285,0.0
359,0.0,3.6239861321697155,20.1615401685846,0.0
360,0.0,18.388591784845616,96.79643833288796,0.0
361,0.0,41.917444910798814,108.88304772488166,0.0
362,0.0,51.532691996031886,60.474496049972025,0.0
363,0.0,51.12863961226725,70.99138316040194,0.0
364,0.0,54.8852044817728,124.85575416767962,0.0
365,0.0,50.10187434834944,136.91122296900417,0.0
366,0.0,47.11598365150871,85.05719249357473,0.0
367,0.0,24.833856187660352,74.63039035742095,0.0
368,0.0,0.8279369862454722,96.06773906947535,0.0
369,0.0,15.512658984054614,82.55882858682821,0.0
370,0.0,15.252549080267798,69.2086606840527,0.0
371,0.0,10.21943438701903,119.09116057323183,0.0
372,0.0,18.09002915845459,84.1028684487242,0.0
373,0.0,13.596296332125158,46.634437615627405,0.0
374,0.0,14.175446966829035,75.29356830273201,0.0
375,0.0,6.113700387574697,73.24033402027513,0.0
376,0.0,8.658423364261777,62.59610632142598,0.0
377,0.0,18.329564985406574,55.508157227021016,0.0
378,0.0,11.421429218872996,98.26787340288641,0.0
379,0.0,22.50814193097375,132.0753815347688,0.0
380,0.0,20.43186868023544,101.05989419454622,0.0
381,0.0,32.94291458308098,100.54811040413023,0.0
382,0.0,17.051451663032804,65.2987850747379,0.0
383,0.0,8.774044167328508,73.93476401548631,0.0
384,0.0,2.0174796529142385,0.0,0.0
385,0.0,1.184508063377339,0.0,0.0
386,0.0,2.269985891375325,0.0,0.0
387,0.0,1.9920292880097692,0.0,0.0
388,0.0,1.798022432503827,0.0,0.0
389,0.0,1.7798922765646719,0.0,0.0
390,0.0,1.612640651413621,0.0,0.0
391,0.0,0.8992480025151239,0.0,0.0
392,0.0,0.19520808709750553,0.0,0.0
393,0.0,0.8695738482304707,0.0,0.0
394,0.0,0.24679589404398153,0.0,0.0
395,0.0,0.24950161291962594,0.0,0.0
396,0.0,0.8905231351639389,0.0,0.0
397,0.0,0.7897565402032526,0.0,0.0
398,0.0,0.8296878127047672,0.0,0.0
399,0.0,0.21986539085300058,0.0,0.0
400,0.0,0.32424618069807876,0.0,0.0
401,0.0,0.332016990308416,0.0,0.0
402,0.0,0.665178067998692,0.0,0.0
403,0.0,0.5896369336582739,0.0,0.0
404,0.0,0.40864926533160384,0.0,0.0
405,0.0,1.0190557060998198,0.0,0.0
406,0.0,1.1766915138645735,0.0,0.0
407,0.0,0.2977970236978845,0.0,0.0
408,0.0,8.383451622070044,0.0,0.0
409,0.0,10.291492956579027,0.0,0.0
410,0.0,7.783037414357684,0.0,0.0
411,0.0,8.834001576898064,0.0,0.0
412,0.0,9.109769750894593,0.0,0.0
413,0.0,9.58525741875205,0.0,0.0
414,0.0,7.555061299290386,0.0,0.0
415,0.0,3.839793262990269,0.0,0.0
416,0.0,1.5262278677680203,0.0,0.0
417,0.0,6.885613496757857,0.0,0.0
418,0.0,4.0978217567924915,0.0,0.0
419,0.0,5.799961397595052,0.0,0.0
420,0.0,5.130467336654245,0.0,0.0
421,0.0,4.145042071725227,0.0,0.0
422,0.0,1.7023558748236307,0.0,0.0
423,0.0,3.477293553970246,0.0,0.0
424,0.0,2.9526803289038366,0.0,0.0
425,0.0,2.5821025655614784,0.0,0.0
426,0.0,7.810052803160401,0.0,0.0
427,0.0,3.790926038975403,0.0,0.0
428,0.0,6.574554378467464,0.0,0.0
429,0.0,4.552165425499188,0.0,0.0
430,0.0,6.064598741738654,0.0,0.0
431,0.0,6.531211276721847,0.0,0.0
432,0.0,30.98604028601116,54.16029905025471,0.0
433,0.0,37.725284774680226,60.9230931204533,0.0
434,0.0,36.20043358556745,33.837162269503644,0.0
435,0.0,28.653878265027878,39.721653070908715,0.0
436,0.0,24.68826202820773,69.86026655868238,0.0
437,0.0,29.16871766992758,76.60563660241583,0.0
438,0.0,36.23998288586057,47.59186454758108,0.0
439,0.0,18.982124337675028,41.75777879444803,0.0
440,0.0,4.764263680308731,53.75257154804642,0.0
441,0.0,19.347948631579076,46.19396046499067,0.0
442,0.0,11.102332158202053,38.724170269830495,0.0
443,0.0,17.1985162604706,66.6348161355505,0.0
444,0.0,9.496795884955585,47.057893705780046,0.0
445,0.0,10.121724668572885,26.09326469861106,0.0
446,0.0,8.850306151787803,42.12884529710236,0.0
447,0.0,15.631457763434604,40.98000361786965,0.0
448,0.0,9.589353859377459,35.02426221604162,0.0
449,0.0,12.2829453556364,31.058357589615667,0.0
450,0.0,21.181013173365763,54.983607890917625,0.0
451,0.0,22.507827600937297,73.89984884050381,0.0
452,0.0,9.150151311206853,56.54582116689356,0.0
453,0.0,15.946470160669548,56.25946390400877,0.0
454,0.0,7.050329440090799,36.53648613705763,0.0
455,0.0,19.26997119083455,41.3685565115284,0.0
456,0.0,15.516741553100022,7.8917886417309635,0.0
457,0.0,20.43162842156382,8.877206786856728,0.0
458,0.0,30.445374157664347,4.930470059242048,0.0
459,0.0,30.32538086371239,5.787909151773803,0.0
460,0.0,29.265732604722764,10.179457421838485,0.0
461,0.0,27.195206479306638,11.162336682641929,0.0
462,0.0,25.057311818571087,6.934690957428024,0.0
463,0.0,11.284005925713231,6.0845964696051515,0.0
464,0.0,9.172159673605645,7.832377978804915,0.0
465,0.0,10.582299372873646,6.73099999274225,0.0
466,0.0,6.718528048017289,5.642564248257543,0.0
467,0.0,6.973527370758837,9.70947159347148,0.0
468,0.0,4.906101802606871,6.856885164287354,0.0
469,0.0,7.706398186226043,3.8020936661207347,0.0
470,0.0,6.70510230004639,6.138665196372282,0.0
471,0.0,7.915197415742013,5.971265535101889,0.0
472,0.0,6.824108040237313,5.103444397252904,0.0
473,0.0,4.57952109736423,4.525565736428386,0.0
474,0.0,18.268955373433826,8.011754363326249,0.0
475,0.0,9.238506792984122,10.76807177825914,0.0
476,0.0,12.038931298560996,8.239387098069251,0.0
477,0.0,9.450079326084904,8.197661497687788,0.0
478,0.0,10.683763988063486,5.323793098661559,0.0
479,0.0,11.433593222257265,6.0278822334336795,0.0
480,0.0,36.358020632182274,33.98823299625757,0.0
481,0.0,54.08076083612702,38.23221658930122,0.0
482,0.0,56.76745279391351,21.234472026842635,0.0
483,0.0,57.80958440488017,24.92727741990203,0.0
484,0.0,55.06548925830299,43.84072943862357,0.0
485,0.0,52.26692179269571,48.0737786040216,0.0
486,0.0,42.71996633318433,29.86621952490694,0.0
487,0.0,20.635948363399624,26.20504576156339,0.0
488,0.0,17.92018875130386,33.732364074057216,0.0
489,0.0,20.485540556400796,28.988966435491452,0.0
490,0.0,9.154034656222551,24.3013082423436,0.0
491,0.0,12.986401719299549,41.816601757984984,0.0
492,0.0,7.848805198867089,29.5311267410303,0.0
493,0.0,9.841370804790417,16.374798067243027,0.0
494,0.0,10.468513505724077,26.43790811591671,0.0
495,0.0,7.7005740727384016,25.716953849520543,0.0
496,0.0,15.299791815792439,21.979435224614857,0.0
497,0.0,12.090798766291412,19.490636365531245,0.0
498,0.0,26.711421655409964,34.504899506506426,0.0
499,0.0,17.151849220895272,46.375764625092955,0.0
500,0.0,14.864138359863325,35.485264640097164,0.0
501,0.0,7.75909428175014,35.30556147113814,0.0
502,0.0,6.75454803845213,22.92842959634672,0.0
503,0.0,23.799657022590843,25.960789768313937,0.0
504,0.0,19.764551952265233,58.051236549626836,0.0
505,0.0,25.29968143964637,65.29987743953834,0.0
506,0.0,21.79724345180446,36.26806250187841,0.0
507,0.0,36.931717286357156,42.57530181696234,0.0
508,0.0,23.724173160748812,74.87910758496787,0.0
509,0.0,27.58031278917293,82.1090726865305,0.0
510,0.0,24.187715337645773,51.01091823968492,0.0
511,0.0,14.952412849053932,44.75770512888431,0.0
512,0.0,10.058954826442289,57.61421743980767,0.0
513,0.0,17.19644550751538,49.51258713747208,0.0
514,0.0,8.250155449229162,41.50615871666581,0.0
515,0.0,9.64530338310326,71.42193713399632,0.0
516,0.0,8.309390872727663,50.43858632513562,0.0
517,0.0,10.926428784101807,27.967834519628155,0.0
518,0.0,12.04734089744207,45.155429471234086,0.0
519,0.0,11.037717114203648,43.924053698782636,0.0
520,0.0,10.460870402829073,37.54044505908294,0.0
521,0.0,9.721119140987458,33.28962533247308,0.0
522,0.0,20.177528764618202,58.93369283404236,0.0
523,0.0,16.398884276881375,79.2088980535564,0.0
524,0.0,15.311222979497757,60.60813728902032,0.0
525,0.0,7.026165832208132,60.3012077945948,0.0
526,0.0,11.195012532328198,39.16130886697013,0.0
527,0.0,12.514764771938953,44.34052067436002,0.0
528,0.0,0.0,8.144767008042747,0.0
529,0.0,0.0,9.1617736160386,0.0
530,0.0,0.0,5.088520701163779,0.0
531,0.0,0.0,5.973445773197511,0.0
532,0.0,0.0,10.50576906365055,0.0
533,0.0,0.0,11.520155401108958,0.0
534,0.0,0.0,7.156988698653698,0.0
535,0.0,0.0,6.2796436692232,0.0
536,0.0,0.0,8.083451883006669,0.0
537,0.0,0.0,6.946768237320461,0.0
538,0.0,0.0,5.823441708379228,0.0
539,0.0,0.0,10.020717417831055,0.0
540,0.0,0.0,7.076688770997789,0.0
541,0.0,0.0,3.923973190254649,0.0
542,0.0,0.0,6.3354456175433995,0.0
543,0.0,0.0,6.162679809921165,0.0
544,0.0,0.0,5.26703988679162,0.0
545,0.0,0.0,4.6706368069565904,0.0
546,0.0,0.0,8.268578338490517,0.0
547,0.0,0.0,11.113251981437328,0.0
548,0.0,0.0,8.503508044803418,0.0
549,0.0,0.0,8.460444892860822,0.0
550,0.0,0.0,5.494452063545587,0.0
551,0.0,0.0,6.221111407320855,0.0
552,0.0,0.0,0.0,0.0
553,0.0,0.0,0.0,0.0
554,0.0,0.0,0.0,0.0
555,0.0,0.0,0.0,0.0
556,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0
558,0.0,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0
560,0.0,0.0,0.0,0.0
561,0.0,0.0,0.0,0.0
562,0.0,0.0,0.0,0.0
563,0.0,0.0,0.0,0.0
564,0.0,0.0,0.0,0.0
565,0.0,0.0,0.0,0.0
566,0.0,0.0,0.0,0.0
567,0.0,0.0,0.0,0.0
568,0.0,0.0,0.0,0.0
569,0.0,0.0,0.0,0.0
570,0.0,0.0,0.0,0.0
571,0.0,0.0,0.0,0.0
572,0.0,0.0,0.0,0.0
573,0.0,0.0,0.0,0.0
574,0.0,0.0,0.0,0.0
575,0.0,0.0,0.0,0.0
576,0.0,13.230145118911224,19.986039688834524,0.0
577,0.0,29.93481396734559,22.481621749210312,0.0
578,0.0,24.31604676545676,12.486468500632352,0.0
579,0.0,26.71537362614966,14.657942232642892,0.0
580,0.0,25.307444371973894,25.779585500789786,0.0
581,0.0,29.500052199952535,28.26873780928868,0.0
582,0.0,25.470644483726907,17.562179500357075,0.0
583,0.0,13.791041882400608,15.4093060588351,0.0
584,0.0,6.927932094797672,19.835581545429463,0.0
585,0.0,11.139265972033948,17.046329939594642,0.0
586,0.0,2.3405323855436544,14.289854699876852,0.0
587,0.0,9.384752720396715,24.589341331139494,0.0
588,0.0,13.283844176939137,17.3651354916633,0.0
589,0.0,5.84539704716539,9.628843138288632,0.0
590,0.0,28.153547216935948,15.546235691412743,0.0
591,0.0,8.384555161002936,15.122294247218957,0.0
592,0.0,9.443563639750536,12.924527873681729,0.0
593,0.0,13.89105705477931,11.461043944386313,0.0
594,0.0,4.7876281710380315,20.28985417018347,0.0
595,0.0,3.2292075128245212,27.270257694750207,0.0
596,0.0,5.185557391279537,20.86633652134458,0.0
