,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
73,3723,697.2925223946414,2307.024475358886,1615.9468081961825,205.33263446390671,0.0,149.9744749365673
74,3724,1364.3463778195326,2518.2995521441767,1768.3746893031198,0.0,0.0,138.3823297648353
75,3725,1515.4918527934542,2496.174646616063,1772.3636010611035,40.73382553803585,0.0,109.01446100633021
76,3726,1859.1914718229432,2385.921487863553,1570.833154378609,0.0,7.530597374264634,142.14180686106312
77,3727,1800.4486309622648,2213.0782173868615,1283.705233666893,0.0,0.0,144.14493499591825
78,3728,2236.067457944119,2206.94117596519,1559.852331224535,0.0,2.7351792134187747,64.22008201082147
79,3729,1699.7276579703507,2055.927345984204,1587.579772164413,0.0,0.0,132.60834906486284
80,3730,1803.4118170049835,2215.358403714835,1483.2871319348412,24.999948224069318,0.0,157.7929592685534
81,3731,2971.3484928471153,2173.2273021756355,1740.4422196286905,0.0,0.0,132.50421317850464
82,3732,2106.7327425374037,2235.892145582754,1365.195407281054,18.61732244362522,0.0,98.49132846109647
83,3733,2101.119789007812,2430.864457725821,1708.6796241502454,0.0,0.0,120.2806673506077
84,3734,2387.928953288133,2319.177577590641,1621.6278183722736,0.0,0.0,98.64488692936678
85,3735,2495.1145899653447,2588.760868990979,1681.324616379927,10.249057866934578,0.0,85.1002582043495
86,3736,2085.2665707997107,2251.845136936966,1127.2350456779934,0.0,0.0,220.86230364467343
87,3737,1686.0876840837907,2651.826394955394,1485.3875311635682,0.0,0.0,175.51400355414592
88,3738,2539.4719550198997,2664.273150873379,1975.012499520148,0.0,0.0,97.93398404349723
89,3739,2754.9526148114446,2559.123649303711,1795.7595113551058,0.0,0.0,103.12562935237504
90,3740,1337.5817356415298,2464.072609546286,1304.5485772752854,203.5453846199489,12.113402469597107,0.0
91,3741,2855.019774619005,2249.7179783342385,1159.2533835267272,183.15800920354397,6.539738535709198,13.166786338651939
92,3742,2407.5528970125283,2313.9467243413887,1329.595292468453,205.35443620658376,1.9480058956424031,0.27366524278430404
93,3743,1918.5826712336996,2381.8597586375563,1460.127925076521,0.0,9.1338901682751,9.142418075136128
94,3744,1744.4928555254514,2068.9407619744866,1280.9734871248545,219.64097255384308,30.27574843463621,139.95518557974964
95,3745,2354.631408839028,2030.011229728746,1322.516617868135,199.44017122835828,31.02350153066658,0.0
96,3746,2053.379951131633,2698.5525486368992,1335.665738458949,221.66856551953938,0.0,0.0
97,3747,2290.3759028315008,2236.465975786551,1294.714774394134,227.170276463123,27.243360168973716,0.0
98,3748,2406.759430387705,2188.4760442401803,1362.8732690172528,232.15578931505118,35.67170612585241,0.0
99,3749,2443.0917013781104,2264.8521246623745,1189.7002198527491,205.2870113990077,53.088992789296476,0.0
100,3750,2716.47008499544,2107.893732942285,1260.7908836191768,200.1601207556017,29.806045111482447,0.0
101,3751,2795.2684364237266,2158.9221368017334,1253.4874447086788,228.04410207690225,50.45996210651114,0.0
102,3752,1947.6571969146949,2598.9425739448657,1352.802559578405,235.6448210088946,55.54850627557149,0.0
103,3753,1456.2547160730717,1816.7274976095944,1284.6165644323885,193.34442164392144,18.235268642141712,0.0
104,3754,1882.9159015514572,2137.3904042890254,1419.0950828281989,190.06867587578773,53.832504990100716,0.0
105,3755,2282.4139705891002,2191.0671012527664,1259.9705673083947,251.80663947842532,57.49723677195404,0.0
106,3756,2508.832773827897,2114.029634439301,1271.1816571171844,243.87854608374386,41.79740177166124,0.0
107,3757,2437.0123615432026,2181.4072797105187,1242.2614504220674,250.37269232038327,71.63651755823298,0.0
108,3758,2327.606342944175,2098.222121166098,1366.3281976396802,231.58240401009218,44.20203903796329,24.99407224637268
109,3759,2184.4179528774293,2416.5934670479546,1440.2985424099404,188.33477453559001,13.212322142060735,0.0
110,3760,1815.1612148637769,2195.8964173217446,1314.6376480008055,202.24471824835652,32.74843233519681,0.0
111,3761,2489.197078777301,2015.411562360474,1326.8188559989799,179.3964619780079,35.086861954505984,0.0
112,3762,2667.667392342163,1952.4753083141438,1354.0618745939528,226.85045191358685,70.46222362995842,0.0
113,3763,3656.7122868633587,2388.1053416048817,1286.258447761338,174.36803207081218,49.23920251790712,4.333660188494869
114,3764,2804.933386421869,2184.0187911411626,1222.1476576949806,220.7606124966736,55.49186761145258,8.585218887847184
115,3765,2455.115922753539,1777.1460648360937,1219.5889044851515,233.52482550710118,0.0,0.0
116,3766,4478.117087814648,2574.0316892784494,1340.7014054838812,230.0773567248316,0.0,0.0
117,3767,3663.4952396379717,2208.5937607470514,1332.9861198350357,226.0643045699284,0.0,82.80673405976569
118,3768,1454.9255455639718,2036.7813313415245,1402.3070090880908,219.52222067589162,24.52975106585067,0.0
119,3769,4575.23092053206,1776.0957586726242,1329.0137858864693,226.84789231290543,0.0,97.61368738995444
120,3770,2985.407241482161,1824.6719961923366,502.16018654404166,238.75776024422538,56.262457078669435,15.350852361115885
121,3771,2507.834452353128,2248.7093220368024,672.3438319118568,215.35832890148131,56.907964470459575,16.295743665819398
122,3772,2658.0138912924067,2127.62022536072,607.3831896606796,268.53116657147984,52.06958985727349,0.0
123,3773,1730.8747629599177,2146.8204953359045,616.5306859027153,300.32054751194744,28.055059242615638,0.0
124,3774,2803.852907812448,2377.2625484182527,421.16910520352013,291.883502437611,38.22657544357739,14.651032375355294
125,3775,2561.187909045597,2229.5418800051193,1522.5233697538104,303.78264413107274,62.84699517203838,17.289497572887974
126,3776,2408.76102721518,2040.4243350781576,501.64589742208153,254.12223876781076,45.32945413936896,0.0
127,3777,2244.4454080933315,2117.518894292345,682.6548161789748,215.0657274138109,51.626229374875706,0.0
128,3778,3159.9857957770564,2283.9211114562095,452.29353913560567,257.2378498774731,58.6405722103553,0.0
129,3779,2355.7880091092143,2161.8422170448894,1447.9421959847384,226.58413514205984,0.0,26.276088498521705
130,3780,2487.2168033227085,2074.6095715177644,428.3828451862538,298.6268528072071,44.662126566891374,82.6172603612518
131,3781,1861.942203954722,2263.2949442358317,633.6134721360443,343.06210683538467,51.6543178472269,0.0
132,3782,2665.3368643356475,2754.952234010896,771.6396227642724,362.1562091916735,49.90871736883648,0.0
133,3783,2367.641580574673,3011.9807300754383,1378.8944794493163,233.57411678898453,0.0,23.30963728936331
134,3784,1606.3923841921146,2813.931431173326,1383.0470222375006,237.38798480383483,0.0,73.95487537466501
135,3785,4702.732105387402,2439.3562263946196,1319.1150739068312,187.11258942008016,0.0,0.0
136,3786,2404.7809941963665,2242.7396247793813,1371.303231877626,200.50946799400455,0.0,47.15221540690658
137,3787,3058.429903188477,2438.1017154747133,1350.755172540739,190.26638041757562,0.0,316.1489637729007
138,3788,2485.2828370657066,2637.5106618575664,686.4809338173924,142.99890749944583,0.0,133.92817369789307
139,3789,3887.4737438082398,2503.2431742813187,410.1867780420542,331.82466035273694,54.147086412032,189.0222112545857
140,3790,3581.795825640693,2425.2501246033125,1368.0321352721107,90.02118045726769,44.32813839526429,251.1934214874108
141,3791,4248.895764422741,2092.6854069618853,1291.1014013432593,186.3189523429327,0.0,151.11437462942914
142,3792,4169.367780830179,2134.614223833917,1382.461303860911,222.6918295777227,0.0,22.523481560213167
143,3793,3900.5337091723277,2549.4360418856377,317.10549204465036,314.78078927145833,0.0,118.41518332407759
144,3794,3563.87990851389,1812.0474455144813,578.0425953554991,222.3813759487962,48.03199986594954,35.408727290159725
145,3795,4470.479433384524,2222.762252310629,1434.0274509186306,178.44660447323648,23.90509815309985,133.89940150692266
146,3796,4422.3754414404275,2191.664666812061,1294.5870149562707,391.59916260066115,49.21460462291342,33.32414987586984
147,3797,4836.641658342784,2181.9607133330837,1240.4995794310914,352.5928782231948,0.0,140.82040690896102
148,3798,4932.637296165362,1849.1797544117194,379.52081049208414,214.31569914780042,0.0,169.68092500039458
149,3799,4092.392286850637,1874.2178927900625,1141.0820331752757,275.65039838166376,0.0,195.05823527185441
150,3800,4275.760856728424,2087.68431374423,1325.5852126649056,285.7842249376813,0.0,189.206647030158
151,3801,3951.271165942492,2113.703233811287,1172.7562912904534,176.39188963267844,0.0,0.0
152,3802,4400.256557955261,1744.2697278079352,1249.8696851211835,121.42135510795315,57.79450982063244,0.0
153,3803,3985.9102745721666,2259.1229285573045,1351.1053638902815,125.95397097640135,0.0,0.0
154,3804,4030.7987456943683,2287.0939220637347,1237.8642733807785,173.29295372155582,0.0,55.4800482996873
155,3805,3686.8996867688707,2110.3717599699144,1430.0798153816645,205.5988525160724,65.83325761502482,0.0
156,3806,4927.7276863593,2209.5291017234604,1251.4451606952878,85.17003908890881,0.0,0.0
157,3807,4533.583663264362,2001.9070395923495,1089.3503315532773,199.8230907853738,0.0,0.0
158,3808,4513.849406678017,2171.611980045701,1294.3094058468855,181.07471492233955,56.46942503456248,0.0
159,3809,4055.853678981345,1815.9454759381388,1460.9030164055443,218.1887949825781,36.14033840716473,0.0
160,3810,4443.200367484762,2034.6356236960835,1514.9300062675597,210.7758907973897,69.80225523581069,0.0
161,3811,3166.456132124088,2021.0311373292748,1161.8643531640967,292.19503983750286,59.71651632243215,0.0
162,3812,4196.016580244361,2012.1279885331683,1255.3123558919342,233.6081921038437,62.658457846313155,12.405821759099801
163,3813,4263.366907589614,1903.6189091348056,1176.6114624866552,197.0291820091648,0.0,0.0
164,3814,4151.186682355377,1998.6073036258513,1444.0784276428174,181.66721032627498,78.86075257262226,0.0
165,3815,3919.1164937148797,2282.041399547239,1208.6123539352616,274.0567557417104,0.0,0.0
166,3816,4499.4278746548935,2316.642573530352,1390.1607482640127,108.54295038190278,0.0,6.389169054151092
167,3817,4025.303854161692,2611.3123464527043,1306.517680889893,187.81019986300228,0.0,0.0
168,3818,3985.668650782679,2111.4920222331098,1261.1942975650727,180.640586345042,51.15077304747573,0.0
169,3819,4011.9322245108947,1832.1106141179773,1333.6496642954733,158.10607615937653,65.26047093460593,0.0
170,3820,4122.886441431814,1643.8769166872466,1311.7665484581971,154.7539044343023,67.51877485543088,0.0
171,3821,4134.8487224388955,1919.9968877807976,1532.894236071049,186.76770393349574,64.97666531312021,0.0
172,3822,3410.699164683998,2091.0889345196597,1401.5540898632858,159.0881369370661,43.66037359977397,0.0
173,3823,2727.0017478418554,2014.9985952274758,1325.5586769203853,168.90581682638202,0.0,81.24641494731586
174,3824,3250.8021193787104,2058.833166803624,1422.083810446067,254.76374048500682,32.088584526687534,55.76724548743352
175,3825,1674.9428882138916,1846.8798920982163,1232.5743405059861,156.51036009861028,37.223474013703886,54.46100935417915
176,3826,1628.4464975042195,2314.8309975943366,1365.831967311109,160.74379824966778,0.0,31.047637199657565
177,3827,2744.774964262141,2306.8797816014753,1295.7159176846162,152.19050802242066,0.0,22.830558310893863
178,3828,2980.27191623107,2166.7361825670237,1340.5302686791144,233.21120425835912,0.0,101.9180029355403
179,3829,3189.918903076412,1981.3522788455818,1423.4311704710287,82.51170562065056,0.0,0.0
180,3830,2009.6673283981452,2040.4486195095549,1351.256565380017,209.45079370445805,0.0,9.5769357681871
181,3831,2480.4343812184147,1447.1498945556714,1370.092531024761,363.28950414307013,0.0,0.0
182,3832,1339.8580567884335,1534.669212404694,1378.8408717172629,393.66672319199563,0.0,0.0
183,3833,1464.2897633148352,1439.7817523118224,1196.4062903456095,339.6160094184247,0.0,0.0
184,3834,1327.6367289450482,1610.833742930191,1233.5994876078516,351.3865571569921,0.0,0.0
185,3835,1497.966812902737,1744.1563137839928,1267.6235825098495,241.2212129029871,0.0,0.0
186,3836,1764.5977663313113,1687.2255166482305,1207.4364103244634,374.64367773655886,0.0,0.0
187,3837,2449.526002661932,2098.899742004696,1464.9361475819178,259.73893987301403,0.0,0.0
188,3838,2862.32794499444,2623.01162332852,1178.9109975522456,242.24244315757983,0.0,0.0
189,3839,1562.618568914902,1672.250036015103,1275.652848593065,226.45502554373047,6.344154732907763,0.0
190,3840,2333.266247001481,1628.5467122357768,1246.1823133003952,373.93757389568077,0.0,14.486804636298153
191,3841,1206.5584429586604,1724.8162002681167,1228.4101351314632,332.24465009616387,0.0,0.0
192,3842,2400.1135392554665,2308.461896635452,1290.1082509203948,231.40250441207374,0.0,0.0
193,3843,2548.3057885441426,2252.637080036665,1378.519263483872,243.91747980743256,0.0,0.0
194,3844,2043.7385883084878,1760.441573568596,1139.0890149382744,238.79352951253028,0.0,0.0
195,3845,2417.360992110421,1940.0813546278548,1171.8428380635378,259.79372018805975,0.0,0.0
196,3846,2295.675539175109,2464.856170296205,1410.218871503596,320.4745152909618,0.0,0.0
197,3847,2608.9018412871,2434.352600515148,1336.6602001882754,198.10050527969295,0.0,0.0
198,3848,2697.462453717253,2706.1273827832665,1388.22912538704,206.3498543073669,0.0,0.0
199,3849,2587.868807772721,2530.381944978266,1305.4249499022744,194.95952213655224,0.0,0.0
200,3850,2043.068198652348,2300.4080555432256,1337.7063393375138,201.69939401663433,1.68971527941466,0.0
201,3851,1462.4205390491052,2575.4103281079097,1244.211486125299,200.25986584470996,0.0,0.0
202,3852,1033.9228706206604,2560.2701083302054,1363.9792275209554,190.42091688316657,0.0,0.0
203,3853,1472.2734497247468,2828.940519887873,1452.329950775394,165.31236156985338,0.0,0.0
204,3854,2044.4382637570773,2703.758429074937,1339.554572640477,203.6659426381645,0.0,0.0
205,3855,2050.014091203319,2584.035822477741,1225.472710380431,208.09522963639424,0.0,0.0
206,3856,2386.819166165244,2315.613180850437,1317.2630980416832,328.1152360088794,0.0,0.0
207,3857,2252.541764030216,2697.9471702493856,1323.9423092372394,250.2422295978796,0.0,0.0
208,3858,2300.852493706393,3013.286241428248,1301.1925346776966,244.2178775904509,0.0,0.0
209,3859,2700.659725920815,2911.2872714256405,1302.5701833291996,243.2272318676969,0.0,0.0
210,3860,2180.918340968168,2563.7232264070717,1437.317903311725,232.08284797705107,0.0,0.0
211,3861,1362.3870817844686,2818.1486811858117,1469.6767911977663,192.47514631544564,0.0,0.0
212,3862,3097.1622921304993,3098.8891495747284,762.2240689427854,311.52938285203106,40.74038277541981,13.8805617649061
213,3863,2139.961658896524,3595.4266139596093,609.7026196622713,262.07360139973633,4.330856439633468,200.70002343510362
214,3864,2058.7521608170573,3015.8226299108414,632.8477050510259,239.98837215963692,6.2419584382337625,172.9813693788004
215,3865,2333.621562152748,3223.12469684031,999.9828751805743,211.8974689425065,20.65709267466356,16.74363766442869
216,3866,1171.9131981066273,2950.550939773194,694.8026515749423,236.92482980992736,17.815832157736327,79.54174859801961
217,3867,751.1789363854359,3231.560459106693,878.5431134170944,235.28244187837188,1.0033073735860256,58.855199317391005
218,3868,1330.9519626714232,2508.170622034675,834.7735308994078,273.0664200799879,20.750438725493996,55.40697259192299
219,3869,1746.7649005302703,2739.13473059125,543.4966393270697,250.77286928876015,13.05292644751738,105.48685692290441
220,3870,1781.2931742945632,2797.4454403569152,806.0310724929992,276.48776166517825,24.821411856321138,142.1563655457361
221,3871,2367.5836891511385,3340.016703514616,1305.1829671366459,193.14809017574902,0.0,133.11962576739253
222,3872,2385.842975069805,3348.404431972419,719.7548689744821,321.1274134019882,0.0,26.730137092197342
223,3873,1992.6044693255387,3391.2591516780267,394.0485736353763,218.71931758268826,21.33883843578016,130.44954238725907
224,3874,1323.199350675768,2743.2360489898156,916.7056338579226,228.12985724032418,0.0,173.26198795503342
225,3875,1537.9175567944196,2971.452985626505,494.12842987147303,204.42984102368655,6.927916403189813,118.62520709248429
226,3876,2029.0149013641878,2714.0865773389837,559.6663135322392,252.14883744188697,36.050838823696886,123.39204938269701
227,3877,3063.6540251334163,2722.485384328758,1241.134374659265,259.5199280754033,21.354615039147237,149.40095367721162
228,3878,1699.196872131683,3147.0308501914296,1049.795111082522,384.40114794462266,8.919821935175149,220.97892920617767
229,3879,1767.0054046572945,3181.4641292740994,1430.3258902377356,233.80500562615464,0.0,155.03749046622428
230,3880,2114.9009321961635,2923.569721191669,1485.6801773232608,199.67929690728727,0.0,131.2918439564394
231,3881,1620.6272792985606,2952.191147894329,1297.905218598234,355.99173870326706,0.0,181.3405587103356
232,3882,2757.807643585511,2744.0928637487264,1536.0433426668808,209.21447379834254,0.0,152.91744521566662
233,3883,2566.3930126212645,3482.949908603789,1578.871632485268,370.5456183411548,0.0,105.43120304083723
234,3884,2880.8723573159064,3587.921085631747,1698.0379694037388,212.6502409990733,0.0,85.29961354082863
235,3885,2588.1910250898964,2986.3732621833765,1929.718451981303,208.4329792538768,0.0,39.97674486187928
236,3886,2027.4650570856397,2849.330964405917,965.3482877512047,384.41088404897516,20.41501348391213,184.2828699423511
237,3887,1599.5478252982089,3211.9862484116607,1016.0091482025732,342.50055484565496,8.850724981076851,157.6197406772971
238,3888,2374.2016297009227,3030.246200179492,1186.7523489668727,231.67563356389908,0.0,123.56857207385076
239,3889,1948.5750418310643,3004.2145099322875,1559.4472365854147,230.35242215374993,0.0,80.61556576365987
240,3890,3033.9019334332615,2660.86198791751,1627.7585618195749,226.9714315502785,0.0,139.96452766117233
241,3891,2104.272353203552,2788.938853185797,833.3969659356128,196.67592193230283,0.0,83.01992167151363
242,3892,2757.6427047932057,2822.8751985147633,1141.9744708507114,171.71748551661165,33.81676057668671,71.05812000439118
243,3893,1819.8961099458786,2290.7540972053384,533.2327182379863,224.76604117959374,0.0,133.4284397967233
244,3894,1384.0321648236966,2628.076003357704,486.1132553607121,183.6728689917053,0.0,178.57953188268402
245,3895,1035.1646752164866,2965.62914222535,767.7659784585073,235.44214967089928,0.0,175.3381780595778
246,3896,995.359866912725,2621.008947173032,756.1911192026728,215.95168220739143,0.0,166.7079802300421
247,3897,1640.0065346877054,2490.9308782127014,649.255539994788,136.15042633338498,0.0,188.0475185215829
248,3898,1410.3213275295452,3077.9168578665845,872.6703245419998,145.65835241622014,0.0,144.6299774109562
249,3899,1837.6333246820373,2911.0014424117253,780.3174734667186,147.4272636398679,0.0,208.8127465046456
250,3900,773.5755534118257,2968.305597361901,1402.688324347103,164.56578783847598,11.338938323635011,128.31147512052488
251,3901,1234.4558720619946,2835.768741527907,756.504442143866,83.88387611309847,0.0,135.9603327782595
252,3902,1293.0672137896302,2737.5803047104637,697.0172935869568,221.35058419346302,0.0,64.89265193201186
253,3903,1991.5080274611987,2471.9217948559035,982.770036325511,251.355342764161,0.0,204.51950420787108
254,3904,2250.7314219306463,2007.5947433242136,1000.862643993944,112.52537722572863,0.0,163.34145301840275
255,3905,1403.6436529842588,2508.642028732224,720.4142122795874,92.75653008986893,0.0,165.4354887574427
256,3906,1062.5690734240534,2316.5619858068967,656.5272000636337,314.3402866568115,4.699712938586202,91.60614919538516
257,3907,123.80613952685371,2984.1770109343415,1422.7919191236365,192.55323202370175,51.24076016681232,0.0
258,3908,1111.4721633404401,2792.655340725284,1435.0149670721585,360.6915809231105,17.79397282105573,137.346507957941
259,3909,1418.513888416968,2706.2434992668027,950.4145252970436,233.43992714307598,0.0,286.71095557653325
260,3910,2262.3678306409947,2666.486696721996,546.5129410541168,202.02248268084068,0.0,288.65651808609886
261,3911,1485.5451088239859,2783.4311995422718,706.7016166373528,134.3662940684618,0.0,196.04046441555093
262,3912,1976.959039715296,2238.7025993075863,963.8063433401776,88.48073782856608,1.928384665862808,255.75343600614082
263,3913,1541.948452996023,2782.264507181024,485.6895599598552,231.42137845439288,10.718264817740234,210.48863263316582
264,3914,2263.0015440914794,2689.276978201394,1053.179839300537,92.513237058359,16.386537824210368,300.2094262016518
265,3915,1554.0817432339982,2930.778057206211,705.9708876037175,106.97230723642258,10.89438082687727,199.2813029093639
266,3916,1553.7287454418388,2747.4774318805507,326.3706764187852,248.75574740275158,0.0,207.49694482773862
267,3917,1985.899913566569,2082.9391935663443,486.26346182723404,240.17008077797882,0.0,228.93614126012818
268,3918,1581.6719704108496,2247.00770154732,550.2500333221947,171.51404223614247,0.0,262.28392461562623
269,3919,1948.2258288721948,2497.0398891561995,628.9509065454631,223.72215196901763,0.0,20.13746754998652
270,3920,1295.8695592676845,2715.6055388076543,1040.4327986668925,180.26607543347592,0.0,181.28421775202625
271,3921,1335.2092604339086,2438.3591962258124,969.2823611649844,217.4856840193631,0.0,222.03390740038785
272,3922,335.8031482960248,2427.5005523966806,1325.0594526950993,228.25036837053244,8.382230730114756,61.10656499647494
273,3923,1689.8907214342112,2681.790399950513,1326.8876825239045,150.29817385864482,19.026734194880127,78.6270366293807
274,3924,2634.079462998039,2947.597150118051,1369.5277625363044,272.8233616328036,25.91052056967865,0.0
