,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
285,94440,23258.71005483426,17490.87416921499,14319.186974509714,4297.779257182457,433.65350177676606,1438.1250188663564
286,94464,36807.6062656204,27109.413614372552,15789.462000801515,5364.160654686455,1213.7119425780675,1606.272203925209
287,94488,33793.15467677885,28039.612252012965,17089.54867046391,5529.087482729719,683.8838657443105,0.0
288,94512,48722.85431421218,35377.16053787658,17462.364520916242,5747.027259465372,895.629822746198,506.53586396012025
289,94536,61900.42495803865,35505.60605113434,20943.79871091165,6311.830436615192,965.7657722426737,619.0578895490157
290,94560,54376.514563025106,25889.096445684543,19259.518515376058,6246.467670891465,713.4420669342176,314.2857077977112
291,94584,55900.49825392945,25465.81825461668,15820.448651293224,1873.955333101851,0.0,0.0
292,94608,36052.535267931686,26976.408791663547,12044.886142120515,3267.524900687232,827.7710989575402,426.50583439935525
293,94632,52281.0173097116,28340.56745011132,21674.781328502526,1043.7368626424911,1117.3844557207103,707.044489900907
294,94656,58382.100508271375,23651.89330552562,22795.96627200186,4502.099979215327,794.4927219329768,0.0
295,94680,39838.52194432556,27416.92294790398,19516.280520362572,5002.825483765989,1159.2327247133753,1960.630069146539
296,94704,35886.60374037095,26449.038835687166,19557.19286959266,5122.275763362489,728.5117236627428,376.39404179009534
297,94728,38137.26579408919,23734.30350552382,15299.026228650495,2065.4834541335313,1522.9007715611556,1396.2119777770345
298,94752,55989.72893379902,23123.5691031439,18670.42909751362,6395.903384283518,1047.4853187059666,1567.3058721843067
299,94776,56765.589213869855,19866.322504416756,17919.533970354947,1941.685295747065,520.3624654419704,0.0
300,94800,47585.53998251137,15908.213377893366,19470.746913826977,5877.906909181782,1132.447141264593,2020.5350778725056
301,94824,28670.749204087588,23964.344980401456,15691.592869936845,1457.9831968076007,1624.625775491503,1495.8497734845369
302,94848,26695.92562093468,25796.702596508763,15961.062978897273,1493.9036767151442,0.0,186.91636145209532
303,94872,46541.27005026908,19586.4050882234,17072.884180553938,4073.7541555265534,1504.405437879479,1047.2025410954689
304,94896,29089.485596293685,14931.176544850388,16677.66860490066,1916.0837561446283,0.0,3668.3439441865767
305,94920,22554.635728261568,16553.484974576037,18400.327252646883,1882.1017991574454,0.0,2046.2123633570163
306,94944,27943.329170422436,9437.185394566199,15034.162898170853,2418.1193227915805,0.0,0.0
307,94968,25388.680653543815,8796.31099562179,16412.710346722066,2691.380384962432,0.0,0.0
308,94992,41329.751610629006,15065.110719859742,17376.971892018802,719.802627122395,0.0,0.0
309,95016,54289.258490852495,20797.351980453404,21024.84212971278,0.0,0.0,0.0
310,95040,67099.8710138315,28721.28009615319,16609.223228865252,0.0,637.0133415405377,0.0
311,95064,65483.94932478703,20257.617362345904,16692.515202620838,163.4837691156015,519.784793663125,274.7545328144304
312,95088,47828.675026337616,21837.65253652229,15551.126599216957,815.0527006936211,0.0,1998.8938866720982
313,95112,54108.02882516963,30350.62578949077,15625.124077484448,1983.9360454700734,462.69690952032636,6580.8505439944
314,95136,55013.79520986678,20885.628163404243,18521.646249030302,1533.7757101587138,233.39491384426896,2772.8212217419486
315,95160,48041.70358426613,20841.54356760751,16953.255591344136,3080.6131047031977,182.08939638079832,5840.345335804394
316,95184,37174.10610047213,21369.310441417474,20574.847119902974,2436.6591099375596,273.2116957006024,1646.374510392575
317,95208,59629.414232386494,19272.454668891594,19729.504053280907,2327.441693679124,201.79258367613934,3852.882942169734
318,95232,59824.28010778333,19323.845837084365,20441.73567302544,3009.401452824907,0.0,4919.561956967958
319,95256,49084.31238526906,32302.646113498606,20556.777462950915,2053.029757209497,0.0,5956.610302387034
320,95280,54870.34681986719,33051.751430749304,17284.87724620044,2141.6485937755424,0.0,4950.551837350188
321,95304,48393.16901280294,31602.91095245766,15619.658043013904,2431.549050406975,0.0,3806.771404924484
322,95328,23797.1816369982,22733.839920375918,15248.39847809422,1713.8231497765448,0.0,0.0
323,95352,30641.43163234403,14994.530428456657,20319.209184999905,298.64254021854504,562.0032597657504,0.0
324,95376,42615.7039258642,26414.73262983109,20703.848295607335,1791.2742082574844,280.89141360568954,6047.068743010201
325,95400,27665.296214124537,35182.74156437868,21174.71269178958,2978.283748532348,108.93372448917506,4563.05613822057
326,95424,25969.824138886335,31938.76219422959,19812.98002741356,2515.666510539722,0.0,4241.408368013037
327,95448,47841.17955959483,28656.873478853988,22566.637177871144,1743.4861375985136,0.0,1124.2724708840574
328,95472,60337.713620654875,21838.319949573633,20693.515745840486,1481.6290061199893,0.0,2278.072216404745
329,95496,31248.60257705283,13713.368164469315,22810.997461645857,2900.846204514017,182.7994027637876,3692.429218444012
330,95520,36464.53903276946,16145.614556393333,21480.719323111472,1874.6580221974248,0.0,568.0929723271317
331,95544,37112.083878349265,13929.269506055505,17168.54039204883,1888.355547455612,0.0,774.4386022615611
332,95568,36059.61283523953,11270.684513314698,15485.699843325147,3140.8861166248207,0.0,2389.3863205905554
333,95592,37660.90947272342,14099.89896235103,21086.256115252334,2806.4935435590673,0.0,2512.995027861823
334,95616,42459.71204211914,19852.195422196077,21049.096061883873,3299.1217100066324,599.2951272779208,7326.7139543680405
335,95640,25136.170582876483,24420.400230117928,19945.15275350176,4159.951171865165,1030.9252290710206,6877.66588118373
336,95664,38885.22882603308,18458.081751158777,19881.822832247577,554.9166394120605,240.1048832838653,6038.317663172629
337,95688,47365.14507503288,5351.495723588168,22748.388124163124,0.0,51.17639440998184,4140.182642481215
338,95712,57419.47853438719,15917.504164562191,19386.616990741466,4863.041082157765,443.7814874398923,7643.336634271649
339,95736,36182.18941582511,18997.984502799878,20826.61315485268,2774.9984340299134,649.2036852944796,6521.898631523787
340,95760,39467.968156004856,18799.37849528168,17741.454721146176,0.0,347.84606052574105,6878.5186917932215
341,95784,42352.86341443629,15582.342451284252,21278.768746213114,0.0,0.0,6466.840537711671
342,95808,33253.72110754226,18727.19654281562,19273.566914819014,1024.9508506178142,747.1133488470259,0.0
343,95832,22161.91683596265,22835.219777579412,19477.99952069748,1501.3926200582207,265.1993199640722,4689.43437610251
344,95856,39476.55313764271,17874.656156567384,16972.119127449776,2091.8245452018523,514.9853305396207,6367.488048123983
345,95880,41272.717723064925,17687.593874064944,17573.036451520176,2789.517374310606,51.102393470683296,6961.874132953161
346,95904,71299.4410595643,19992.724363104375,14896.98489447249,311.66961427832575,442.6875728349342,6487.277284284151
347,95928,73533.70266588057,24273.589469154052,16718.264704130444,1339.3154651597306,828.1943075786322,6315.87382461619
348,95952,39389.74603599951,31900.017897370722,19652.454400805378,239.0432366470418,548.2930842486943,7642.637491948917
349,95976,39084.25187566708,32137.585063291488,19524.1239253034,0.0,657.9632361341019,5214.600666438961
350,96000,37509.630053839806,32036.057970236376,17881.683761962202,645.7961944985145,538.8954345496954,5437.238388196734
351,96024,33283.97650326289,25916.472079496518,16187.455813495515,2146.833977999203,1056.2589676744701,6951.513374437756
352,96048,56586.991797658,24954.704988871854,16793.431073616484,1341.6625478979013,427.0425276425737,5423.877404254201
353,96072,50959.59607037551,21029.273126800916,20876.975623941773,2598.823766045177,506.86609787635115,6560.712870762869
354,96096,32487.404237225535,20551.710920848906,17872.95006306604,3249.5132506282043,483.872326035215,6910.244860290455
355,96120,53105.16220477206,17531.1157154662,15201.877421242545,1209.4802556013988,89.58227791295512,5435.174076963449
356,96144,39063.94234614868,14726.832613257791,18410.556030733875,4989.0974692937825,630.8715545803839,7039.619877151999
357,96168,49316.10578229254,13178.11287009627,16007.989912985557,1835.0646629373373,412.74139433062646,230.6850149441018
358,96192,59393.94896196991,22409.94972965627,15511.222390230381,856.4640422771179,675.4554128935997,6911.996534612197
359,96216,37959.27179348295,21528.010364325542,17579.70300511548,1479.8831534768194,239.4653903979431,279.87775979139366
360,96240,23903.219297041855,16452.747656057873,18044.109771355797,78.88801896737664,416.71807437643787,5287.413472431897
361,96264,32029.953559256828,11756.937569934003,15804.82181903616,2599.3828709654676,857.7527577178639,5690.093597599082
362,96288,21102.819378367287,8834.720001737785,18087.196428435946,2756.541149867709,491.62266086248826,4836.238994327696
363,96312,29785.428515169406,11673.098680657013,17438.108784206495,464.9542808488384,391.5354141100902,4493.539211424662
364,96336,34637.46821979682,20254.451603275753,19446.13410844471,1720.1621784724584,508.0098670230464,7295.927864821246
