,Generator,Zone,Time,NOX lb,SO2 lb,CO2 lb,N2O lb,CO2_equivelent lb
1695,GRAYS_HARBOR_ST1,PNW,16,21.000000000000004,0.0,251901.0,0.0,252153.0
1696,GRAYS_HARBOR_ST1,PNW,17,16.8,0.0,201520.8,0.0,201722.4
1697,GRAYS_HARBOR_ST1,PNW,18,16.8,0.0,201520.8,0.0,201722.4
1698,GRAYS_HARBOR_ST1,PNW,19,21.000000000000004,0.0,251901.0,0.0,252153.0
1699,GRAYS_HARBOR_ST1,PNW,20,21.000000000000004,0.0,251901.0,0.0,252153.0
1700,GRAYS_HARBOR_ST1,PNW,21,21.000000000000004,0.0,251901.0,0.0,252153.0
1701,GRAYS_HARBOR_ST1,PNW,22,21.000000000000004,0.0,251901.0,0.0,252153.0
1702,GRAYS_HARBOR_ST1,PNW,23,21.000000000000004,0.0,251901.0,0.0,252153.0
1703,GRAYS_HARBOR_ST1,PNW,24,8.4,0.0,100760.4,0.0,100861.2
1704,GRIMES_WAY_1,PNW,1,0.0,0.0,0.0,0.0,0.0
1705,GRIMES_WAY_1,PNW,2,0.0,0.0,0.0,0.0,0.0
1706,GRIMES_WAY_1,PNW,3,0.0,0.0,0.0,0.0,0.0
1707,GRIMES_WAY_1,PNW,4,0.0,0.0,0.0,0.0,0.0
1708,GRIMES_WAY_1,PNW,5,0.0,0.0,0.0,0.0,0.0
1709,GRIMES_WAY_1,PNW,6,0.0,0.0,0.0,0.0,0.0
1710,GRIMES_WAY_1,PNW,7,0.0,0.0,0.0,0.0,0.0
1711,GRIMES_WAY_1,PNW,8,0.0,0.0,0.0,0.0,0.0
1712,GRIMES_WAY_1,PNW,9,0.0,0.0,0.0,0.0,0.0
1713,GRIMES_WAY_1,PNW,10,0.0,0.0,0.0,0.0,0.0
1714,GRIMES_WAY_1,PNW,11,0.0,0.0,0.0,0.0,0.0
1715,GRIMES_WAY_1,PNW,12,0.0,0.0,0.0,0.0,0.0
1716,GRIMES_WAY_1,PNW,13,0.0,0.0,0.0,0.0,0.0
1717,GRIMES_WAY_1,PNW,14,0.0,0.0,0.0,0.0,0.0
1718,GRIMES_WAY_1,PNW,15,0.0,0.0,0.0,0.0,0.0
1719,GRIMES_WAY_1,PNW,16,0.0,0.0,0.0,0.0,0.0
1720,GRIMES_WAY_1,PNW,17,0.0,0.0,0.0,0.0,0.0
1721,GRIMES_WAY_1,PNW,18,0.0,0.0,0.0,0.0,0.0
1722,GRIMES_WAY_1,PNW,19,0.0,0.0,0.0,0.0,0.0
1723,GRIMES_WAY_1,PNW,20,0.0,0.0,0.0,0.0,0.0
1724,GRIMES_WAY_1,PNW,21,0.0,0.0,0.0,0.0,0.0
1725,GRIMES_WAY_1,PNW,22,0.0,0.0,0.0,0.0,0.0
1726,GRIMES_WAY_1,PNW,23,0.0,0.0,0.0,0.0,0.0
1727,GRIMES_WAY_1,PNW,24,0.0,0.0,0.0,0.0,0.0
1728,GRIMES_WAY_2,PNW,1,0.0,0.0,0.0,0.0,0.0
1729,GRIMES_WAY_2,PNW,2,0.0,0.0,0.0,0.0,0.0
1730,GRIMES_WAY_2,PNW,3,0.0,0.0,0.0,0.0,0.0
1731,GRIMES_WAY_2,PNW,4,0.0,0.0,0.0,0.0,0.0
1732,GRIMES_WAY_2,PNW,5,0.0,0.0,0.0,0.0,0.0
1733,GRIMES_WAY_2,PNW,6,0.0,0.0,0.0,0.0,0.0
1734,GRIMES_WAY_2,PNW,7,0.0,0.0,0.0,0.0,0.0
1735,GRIMES_WAY_2,PNW,8,0.0,0.0,0.0,0.0,0.0
1736,GRIMES_WAY_2,PNW,9,0.0,0.0,0.0,0.0,0.0
1737,GRIMES_WAY_2,PNW,10,0.0,0.0,0.0,0.0,0.0
1738,GRIMES_WAY_2,PNW,11,0.0,0.0,0.0,0.0,0.0
1739,GRIMES_WAY_2,PNW,12,0.0,0.0,0.0,0.0,0.0
1740,GRIMES_WAY_2,PNW,13,0.0,0.0,0.0,0.0,0.0
1741,GRIMES_WAY_2,PNW,14,0.0,0.0,0.0,0.0,0.0
1742,GRIMES_WAY_2,PNW,15,0.0,0.0,0.0,0.0,0.0
1743,GRIMES_WAY_2,PNW,16,0.0,0.0,0.0,0.0,0.0
1744,GRIMES_WAY_2,PNW,17,0.0,0.0,0.0,0.0,0.0
1745,GRIMES_WAY_2,PNW,18,0.0,0.0,0.0,0.0,0.0
1746,GRIMES_WAY_2,PNW,19,0.0,0.0,0.0,0.0,0.0
1747,GRIMES_WAY_2,PNW,20,0.0,0.0,0.0,0.0,0.0
1748,GRIMES_WAY_2,PNW,21,0.0,0.0,0.0,0.0,0.0
1749,GRIMES_WAY_2,PNW,22,0.0,0.0,0.0,0.0,0.0
1750,GRIMES_WAY_2,PNW,23,0.0,0.0,0.0,0.0,0.0
1751,GRIMES_WAY_2,PNW,24,0.0,0.0,0.0,0.0,0.0
1752,GRIMES_WAY_3,PNW,1,0.0,0.0,0.0,0.0,0.0
1753,GRIMES_WAY_3,PNW,2,0.0,0.0,0.0,0.0,0.0
1754,GRIMES_WAY_3,PNW,3,0.0,0.0,0.0,0.0,0.0
1755,GRIMES_WAY_3,PNW,4,0.0,0.0,0.0,0.0,0.0
1756,GRIMES_WAY_3,PNW,5,0.0,0.0,0.0,0.0,0.0
1757,GRIMES_WAY_3,PNW,6,0.0,0.0,0.0,0.0,0.0
1758,GRIMES_WAY_3,PNW,7,0.0,0.0,0.0,0.0,0.0
1759,GRIMES_WAY_3,PNW,8,0.0,0.0,0.0,0.0,0.0
1760,GRIMES_WAY_3,PNW,9,0.0,0.0,0.0,0.0,0.0
1761,GRIMES_WAY_3,PNW,10,0.0,0.0,0.0,0.0,0.0
1762,GRIMES_WAY_3,PNW,11,0.0,0.0,0.0,0.0,0.0
1763,GRIMES_WAY_3,PNW,12,0.0,0.0,0.0,0.0,0.0
1764,GRIMES_WAY_3,PNW,13,0.0,0.0,0.0,0.0,0.0
1765,GRIMES_WAY_3,PNW,14,0.0,0.0,0.0,0.0,0.0
1766,GRIMES_WAY_3,PNW,15,0.0,0.0,0.0,0.0,0.0
1767,GRIMES_WAY_3,PNW,16,0.0,0.0,0.0,0.0,0.0
1768,GRIMES_WAY_3,PNW,17,0.0,0.0,0.0,0.0,0.0
1769,GRIMES_WAY_3,PNW,18,0.0,0.0,0.0,0.0,0.0
1770,GRIMES_WAY_3,PNW,19,0.0,0.0,0.0,0.0,0.0
1771,GRIMES_WAY_3,PNW,20,0.0,0.0,0.0,0.0,0.0
1772,GRIMES_WAY_3,PNW,21,0.0,0.0,0.0,0.0,0.0
1773,GRIMES_WAY_3,PNW,22,0.0,0.0,0.0,0.0,0.0
1774,GRIMES_WAY_3,PNW,23,0.0,0.0,0.0,0.0,0.0
1775,GRIMES_WAY_3,PNW,24,0.0,0.0,0.0,0.0,0.0
1776,MARCH_POINT_GTG1,PNW,1,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1777,MARCH_POINT_GTG1,PNW,2,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1778,MARCH_POINT_GTG1,PNW,3,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1779,MARCH_POINT_GTG1,PNW,4,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1780,MARCH_POINT_GTG1,PNW,5,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1781,MARCH_POINT_GTG1,PNW,6,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1782,MARCH_POINT_GTG1,PNW,7,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1783,MARCH_POINT_GTG1,PNW,8,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1784,MARCH_POINT_GTG1,PNW,9,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1785,MARCH_POINT_GTG1,PNW,10,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1786,MARCH_POINT_GTG1,PNW,11,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1787,MARCH_POINT_GTG1,PNW,12,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1788,MARCH_POINT_GTG1,PNW,13,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1789,MARCH_POINT_GTG1,PNW,14,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1790,MARCH_POINT_GTG1,PNW,15,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1791,MARCH_POINT_GTG1,PNW,16,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1792,MARCH_POINT_GTG1,PNW,17,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1793,MARCH_POINT_GTG1,PNW,18,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1794,MARCH_POINT_GTG1,PNW,19,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1795,MARCH_POINT_GTG1,PNW,20,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1796,MARCH_POINT_GTG1,PNW,21,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1797,MARCH_POINT_GTG1,PNW,22,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1798,MARCH_POINT_GTG1,PNW,23,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1799,MARCH_POINT_GTG1,PNW,24,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1800,MARCH_POINT_GTG2,PNW,1,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1801,MARCH_POINT_GTG2,PNW,2,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1802,MARCH_POINT_GTG2,PNW,3,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1803,MARCH_POINT_GTG2,PNW,4,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1804,MARCH_POINT_GTG2,PNW,5,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1805,MARCH_POINT_GTG2,PNW,6,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1806,MARCH_POINT_GTG2,PNW,7,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1807,MARCH_POINT_GTG2,PNW,8,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1808,MARCH_POINT_GTG2,PNW,9,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1809,MARCH_POINT_GTG2,PNW,10,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1810,MARCH_POINT_GTG2,PNW,11,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1811,MARCH_POINT_GTG2,PNW,12,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1812,MARCH_POINT_GTG2,PNW,13,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1813,MARCH_POINT_GTG2,PNW,14,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1814,MARCH_POINT_GTG2,PNW,15,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1815,MARCH_POINT_GTG2,PNW,16,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1816,MARCH_POINT_GTG2,PNW,17,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1817,MARCH_POINT_GTG2,PNW,18,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1818,MARCH_POINT_GTG2,PNW,19,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1819,MARCH_POINT_GTG2,PNW,20,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1820,MARCH_POINT_GTG2,PNW,21,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1821,MARCH_POINT_GTG2,PNW,22,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1822,MARCH_POINT_GTG2,PNW,23,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1823,MARCH_POINT_GTG2,PNW,24,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1824,MARCH_POINT_GTG3,PNW,1,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1825,MARCH_POINT_GTG3,PNW,2,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1826,MARCH_POINT_GTG3,PNW,3,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1827,MARCH_POINT_GTG3,PNW,4,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1828,MARCH_POINT_GTG3,PNW,5,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1829,MARCH_POINT_GTG3,PNW,6,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1830,MARCH_POINT_GTG3,PNW,7,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1831,MARCH_POINT_GTG3,PNW,8,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1832,MARCH_POINT_GTG3,PNW,9,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1833,MARCH_POINT_GTG3,PNW,10,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1834,MARCH_POINT_GTG3,PNW,11,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1835,MARCH_POINT_GTG3,PNW,12,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1836,MARCH_POINT_GTG3,PNW,13,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1837,MARCH_POINT_GTG3,PNW,14,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1838,MARCH_POINT_GTG3,PNW,15,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1839,MARCH_POINT_GTG3,PNW,16,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1840,MARCH_POINT_GTG3,PNW,17,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1841,MARCH_POINT_GTG3,PNW,18,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1842,MARCH_POINT_GTG3,PNW,19,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1843,MARCH_POINT_GTG3,PNW,20,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1844,MARCH_POINT_GTG3,PNW,21,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1845,MARCH_POINT_GTG3,PNW,22,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1846,MARCH_POINT_GTG3,PNW,23,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1847,MARCH_POINT_GTG3,PNW,24,0.0,0.0,38226.445999999996,0.0,38284.229999999996
1848,MARCH_POINT_STG1,PNW,1,0.0,0.0,22148.37,0.0,22181.85
1849,MARCH_POINT_STG1,PNW,2,0.0,0.0,22148.37,0.0,22181.85
1850,MARCH_POINT_STG1,PNW,3,0.0,0.0,22148.37,0.0,22181.85
1851,MARCH_POINT_STG1,PNW,4,0.0,0.0,22148.37,0.0,22181.85
1852,MARCH_POINT_STG1,PNW,5,0.0,0.0,22148.37,0.0,22181.85
1853,MARCH_POINT_STG1,PNW,6,0.0,0.0,22148.37,0.0,22181.85
1854,MARCH_POINT_STG1,PNW,7,0.0,0.0,22148.37,0.0,22181.85
1855,MARCH_POINT_STG1,PNW,8,0.0,0.0,22148.37,0.0,22181.85
1856,MARCH_POINT_STG1,PNW,9,0.0,0.0,22148.37,0.0,22181.85
1857,MARCH_POINT_STG1,PNW,10,0.0,0.0,22148.37,0.0,22181.85
1858,MARCH_POINT_STG1,PNW,11,0.0,0.0,22148.37,0.0,22181.85
1859,MARCH_POINT_STG1,PNW,12,0.0,0.0,22148.37,0.0,22181.85
1860,MARCH_POINT_STG1,PNW,13,0.0,0.0,22148.37,0.0,22181.85
1861,MARCH_POINT_STG1,PNW,14,0.0,0.0,22148.37,0.0,22181.85
1862,MARCH_POINT_STG1,PNW,15,0.0,0.0,22148.37,0.0,22181.85
1863,MARCH_POINT_STG1,PNW,16,0.0,0.0,22148.37,0.0,22181.85
1864,MARCH_POINT_STG1,PNW,17,0.0,0.0,22148.37,0.0,22181.85
1865,MARCH_POINT_STG1,PNW,18,0.0,0.0,22148.37,0.0,22181.85
1866,MARCH_POINT_STG1,PNW,19,0.0,0.0,22148.37,0.0,22181.85
1867,MARCH_POINT_STG1,PNW,20,0.0,0.0,22148.37,0.0,22181.85
1868,MARCH_POINT_STG1,PNW,21,0.0,0.0,22148.37,0.0,22181.85
1869,MARCH_POINT_STG1,PNW,22,0.0,0.0,22148.37,0.0,22181.85
1870,MARCH_POINT_STG1,PNW,23,0.0,0.0,22148.37,0.0,22181.85
1871,MARCH_POINT_STG1,PNW,24,0.0,0.0,8859.348,0.0,8872.74
1872,MINT_FARM_1STG,PNW,1,0.0,0.0,0.0,0.0,0.0
1873,MINT_FARM_1STG,PNW,2,0.0,0.0,0.0,0.0,0.0
1874,MINT_FARM_1STG,PNW,3,0.0,0.0,0.0,0.0,0.0
1875,MINT_FARM_1STG,PNW,4,0.0,0.0,0.0,0.0,0.0
1876,MINT_FARM_1STG,PNW,5,0.0,0.0,0.0,0.0,0.0
1877,MINT_FARM_1STG,PNW,6,0.0,0.0,0.0,0.0,0.0
1878,MINT_FARM_1STG,PNW,7,0.0,0.0,0.0,0.0,0.0
1879,MINT_FARM_1STG,PNW,8,0.0,0.0,0.0,0.0,0.0
1880,MINT_FARM_1STG,PNW,9,0.0,0.0,0.0,0.0,0.0
1881,MINT_FARM_1STG,PNW,10,0.0,0.0,0.0,0.0,0.0
1882,MINT_FARM_1STG,PNW,11,0.0,0.0,0.0,0.0,0.0
1883,MINT_FARM_1STG,PNW,12,0.0,0.0,0.0,0.0,0.0
1884,MINT_FARM_1STG,PNW,13,0.0,0.0,0.0,0.0,0.0
1885,MINT_FARM_1STG,PNW,14,0.0,0.0,0.0,0.0,0.0
1886,MINT_FARM_1STG,PNW,15,0.0,0.0,0.0,0.0,0.0
1887,MINT_FARM_1STG,PNW,16,0.0,0.0,0.0,0.0,0.0
1888,MINT_FARM_1STG,PNW,17,0.0,0.0,0.0,0.0,0.0
1889,MINT_FARM_1STG,PNW,18,0.0,0.0,0.0,0.0,0.0
1890,MINT_FARM_1STG,PNW,19,0.0,0.0,0.0,0.0,0.0
1891,MINT_FARM_1STG,PNW,20,0.0,0.0,0.0,0.0,0.0
1892,MINT_FARM_1STG,PNW,21,0.0,0.0,0.0,0.0,0.0
1893,MINT_FARM_1STG,PNW,22,0.0,0.0,0.0,0.0,0.0
1894,MINT_FARM_1STG,PNW,23,0.0,0.0,0.0,0.0,0.0
1895,MINT_FARM_1STG,PNW,24,0.0,0.0,0.0,0.0,0.0
1896,MINT_FARM_CTG1,PNW,1,0.0,0.0,0.0,0.0,0.0
1897,MINT_FARM_CTG1,PNW,2,0.0,0.0,0.0,0.0,0.0
1898,MINT_FARM_CTG1,PNW,3,0.0,0.0,0.0,0.0,0.0
1899,MINT_FARM_CTG1,PNW,4,0.0,0.0,0.0,0.0,0.0
1900,MINT_FARM_CTG1,PNW,5,0.0,0.0,0.0,0.0,0.0
1901,MINT_FARM_CTG1,PNW,6,0.0,0.0,0.0,0.0,0.0
1902,MINT_FARM_CTG1,PNW,7,0.0,0.0,0.0,0.0,0.0
1903,MINT_FARM_CTG1,PNW,8,0.0,0.0,0.0,0.0,0.0
1904,MINT_FARM_CTG1,PNW,9,0.0,0.0,0.0,0.0,0.0
1905,MINT_FARM_CTG1,PNW,10,0.0,0.0,0.0,0.0,0.0
1906,MINT_FARM_CTG1,PNW,11,0.0,0.0,0.0,0.0,0.0
1907,MINT_FARM_CTG1,PNW,12,0.0,0.0,0.0,0.0,0.0
1908,MINT_FARM_CTG1,PNW,13,0.0,0.0,0.0,0.0,0.0
1909,MINT_FARM_CTG1,PNW,14,0.0,0.0,0.0,0.0,0.0
1910,MINT_FARM_CTG1,PNW,15,0.0,0.0,0.0,0.0,0.0
1911,MINT_FARM_CTG1,PNW,16,0.0,0.0,0.0,0.0,0.0
1912,MINT_FARM_CTG1,PNW,17,0.0,0.0,0.0,0.0,0.0
1913,MINT_FARM_CTG1,PNW,18,0.0,0.0,0.0,0.0,0.0
1914,MINT_FARM_CTG1,PNW,19,0.0,0.0,0.0,0.0,0.0
1915,MINT_FARM_CTG1,PNW,20,0.0,0.0,0.0,0.0,0.0
1916,MINT_FARM_CTG1,PNW,21,0.0,0.0,0.0,0.0,0.0
1917,MINT_FARM_CTG1,PNW,22,0.0,0.0,0.0,0.0,0.0
1918,MINT_FARM_CTG1,PNW,23,0.0,0.0,0.0,0.0,0.0
1919,MINT_FARM_CTG1,PNW,24,0.0,0.0,0.0,0.0,0.0
1920,NORTHEAST_1,PNW,1,0.0,0.0,0.0,0.0,0.0
1921,NORTHEAST_1,PNW,2,0.0,0.0,0.0,0.0,0.0
1922,NORTHEAST_1,PNW,3,0.0,0.0,0.0,0.0,0.0
1923,NORTHEAST_1,PNW,4,0.0,0.0,0.0,0.0,0.0
1924,NORTHEAST_1,PNW,5,0.0,0.0,0.0,0.0,0.0
1925,NORTHEAST_1,PNW,6,0.0,0.0,0.0,0.0,0.0
1926,NORTHEAST_1,PNW,7,0.0,0.0,0.0,0.0,0.0
1927,NORTHEAST_1,PNW,8,0.0,0.0,0.0,0.0,0.0
1928,NORTHEAST_1,PNW,9,0.0,0.0,0.0,0.0,0.0
1929,NORTHEAST_1,PNW,10,0.0,0.0,0.0,0.0,0.0
1930,NORTHEAST_1,PNW,11,0.0,0.0,0.0,0.0,0.0
1931,NORTHEAST_1,PNW,12,0.0,0.0,0.0,0.0,0.0
1932,NORTHEAST_1,PNW,13,0.0,0.0,0.0,0.0,0.0
1933,NORTHEAST_1,PNW,14,0.0,0.0,0.0,0.0,0.0
1934,NORTHEAST_1,PNW,15,0.0,0.0,0.0,0.0,0.0
1935,NORTHEAST_1,PNW,16,0.0,0.0,0.0,0.0,0.0
1936,NORTHEAST_1,PNW,17,0.0,0.0,0.0,0.0,0.0
1937,NORTHEAST_1,PNW,18,0.0,0.0,0.0,0.0,0.0
1938,NORTHEAST_1,PNW,19,0.0,0.0,0.0,0.0,0.0
1939,NORTHEAST_1,PNW,20,0.0,0.0,0.0,0.0,0.0
1940,NORTHEAST_1,PNW,21,0.0,0.0,0.0,0.0,0.0
1941,NORTHEAST_1,PNW,22,0.0,0.0,0.0,0.0,0.0
1942,NORTHEAST_1,PNW,23,0.0,0.0,0.0,0.0,0.0
1943,NORTHEAST_1,PNW,24,0.0,0.0,0.0,0.0,0.0
1944,RIVER_ROAD,PNW,1,17.855999999999995,0.0,153466.36799999996,0.0,153633.02399999998
1945,RIVER_ROAD,PNW,2,17.855999999999995,0.0,153466.36799999996,0.0,153633.02399999998
1946,RIVER_ROAD,PNW,3,17.855999999999995,0.0,153466.36799999996,0.0,153633.02399999998
1947,RIVER_ROAD,PNW,4,22.319999999999993,0.0,191832.95999999996,0.0,192041.27999999997
1948,RIVER_ROAD,PNW,5,17.855999999999995,0.0,153466.36799999996,0.0,153633.02399999998
1949,RIVER_ROAD,PNW,6,17.855999999999995,0.0,153466.36799999996,0.0,153633.02399999998
1950,RIVER_ROAD,PNW,7,17.855999999999995,0.0,153466.36799999996,0.0,153633.02399999998
1951,RIVER_ROAD,PNW,8,22.319999999999993,0.0,191832.95999999996,0.0,192041.27999999997
1952,RIVER_ROAD,PNW,9,17.855999999999995,0.0,153466.36799999996,0.0,153633.02399999998
1953,RIVER_ROAD,PNW,10,22.319999999999993,0.0,191832.95999999996,0.0,192041.27999999997
1954,RIVER_ROAD,PNW,11,18.205934933933687,0.0,156473.94211218206,0.0,156643.86417156545
1955,RIVER_ROAD,PNW,12,22.319999999999997,0.0,191832.95999999996,0.0,192041.27999999997
1956,RIVER_ROAD,PNW,13,22.319999999999997,0.0,191832.95999999996,0.0,192041.27999999997
1957,RIVER_ROAD,PNW,14,22.319999999999997,0.0,191832.95999999996,0.0,192041.27999999997
1958,RIVER_ROAD,PNW,15,22.319999999999997,0.0,191832.95999999996,0.0,192041.27999999997
1959,RIVER_ROAD,PNW,16,22.319999999999997,0.0,191832.95999999996,0.0,192041.27999999997
1960,RIVER_ROAD,PNW,17,13.391999999999996,0.0,115099.77599999997,0.0,115224.76799999997
1961,RIVER_ROAD,PNW,18,13.391999999999996,0.0,115099.77599999997,0.0,115224.76799999997
1962,RIVER_ROAD,PNW,19,22.319999999999997,0.0,191832.95999999996,0.0,192041.27999999997
1963,RIVER_ROAD,PNW,20,22.319999999999997,0.0,191832.95999999996,0.0,192041.27999999997
1964,RIVER_ROAD,PNW,21,22.319999999999997,0.0,191832.95999999996,0.0,192041.27999999997
1965,RIVER_ROAD,PNW,22,22.319999999999997,0.0,191832.95999999996,0.0,192041.27999999997
1966,RIVER_ROAD,PNW,23,22.319999999999997,0.0,191832.95999999996,0.0,192041.27999999997
1967,RIVER_ROAD,PNW,24,8.927999999999999,0.0,76733.184,0.0,76816.512
1968,SUMAS_GEN1,PNW,1,0.0,0.0,0.0,0.0,0.0
1969,SUMAS_GEN1,PNW,2,0.0,0.0,0.0,0.0,0.0
1970,SUMAS_GEN1,PNW,3,0.0,0.0,0.0,0.0,0.0
1971,SUMAS_GEN1,PNW,4,0.0,0.0,0.0,0.0,0.0
1972,SUMAS_GEN1,PNW,5,0.0,0.0,0.0,0.0,0.0
1973,SUMAS_GEN1,PNW,6,0.0,0.0,0.0,0.0,0.0
1974,SUMAS_GEN1,PNW,7,0.0,0.0,0.0,0.0,0.0
1975,SUMAS_GEN1,PNW,8,0.0,0.0,0.0,0.0,0.0
1976,SUMAS_GEN1,PNW,9,0.0,0.0,0.0,0.0,0.0
1977,SUMAS_GEN1,PNW,10,0.0,0.0,0.0,0.0,0.0
1978,SUMAS_GEN1,PNW,11,0.0,0.0,0.0,0.0,0.0
1979,SUMAS_GEN1,PNW,12,0.0,0.0,0.0,0.0,0.0
1980,SUMAS_GEN1,PNW,13,0.0,0.0,0.0,0.0,0.0
1981,SUMAS_GEN1,PNW,14,0.0,0.0,0.0,0.0,0.0
1982,SUMAS_GEN1,PNW,15,0.0,0.0,0.0,0.0,0.0
1983,SUMAS_GEN1,PNW,16,0.0,0.0,0.0,0.0,0.0
1984,SUMAS_GEN1,PNW,17,0.0,0.0,0.0,0.0,0.0
1985,SUMAS_GEN1,PNW,18,0.0,0.0,0.0,0.0,0.0
1986,SUMAS_GEN1,PNW,19,0.0,0.0,0.0,0.0,0.0
1987,SUMAS_GEN1,PNW,20,0.0,0.0,0.0,0.0,0.0
1988,SUMAS_GEN1,PNW,21,0.0,0.0,0.0,0.0,0.0
1989,SUMAS_GEN1,PNW,22,0.0,0.0,0.0,0.0,0.0
1990,SUMAS_GEN1,PNW,23,0.0,0.0,0.0,0.0,0.0
1991,SUMAS_GEN1,PNW,24,0.0,0.0,0.0,0.0,0.0
1992,SUMAS_GEN2,PNW,1,0.0,0.0,0.0,0.0,0.0
1993,SUMAS_GEN2,PNW,2,0.0,0.0,0.0,0.0,0.0
1994,SUMAS_GEN2,PNW,3,0.0,0.0,0.0,0.0,0.0
1995,SUMAS_GEN2,PNW,4,0.0,0.0,0.0,0.0,0.0
1996,SUMAS_GEN2,PNW,5,0.0,0.0,0.0,0.0,0.0
1997,SUMAS_GEN2,PNW,6,0.0,0.0,0.0,0.0,0.0
1998,SUMAS_GEN2,PNW,7,0.0,0.0,0.0,0.0,0.0
1999,SUMAS_GEN2,PNW,8,0.0,0.0,0.0,0.0,0.0
2000,SUMAS_GEN2,PNW,9,0.0,0.0,0.0,0.0,0.0
2001,SUMAS_GEN2,PNW,10,0.0,0.0,0.0,0.0,0.0
2002,SUMAS_GEN2,PNW,11,0.0,0.0,0.0,0.0,0.0
2003,SUMAS_GEN2,PNW,12,0.0,0.0,0.0,0.0,0.0
2004,SUMAS_GEN2,PNW,13,0.0,0.0,0.0,0.0,0.0
2005,SUMAS_GEN2,PNW,14,0.0,0.0,0.0,0.0,0.0
2006,SUMAS_GEN2,PNW,15,0.0,0.0,0.0,0.0,0.0
2007,SUMAS_GEN2,PNW,16,0.0,0.0,0.0,0.0,0.0
2008,SUMAS_GEN2,PNW,17,0.0,0.0,0.0,0.0,0.0
