,Generator,Time,Value,Zones,Type,$/MWh
55,HERMISTON_PWR_CTG2,8,0.0,PNW,Gas,31.665577464180004
56,HERMISTON_PWR_CTG2,9,0.0,PNW,Gas,31.665577464180004
57,HERMISTON_PWR_CTG2,10,0.0,PNW,Gas,31.665577464180004
58,HERMISTON_PWR_CTG2,11,0.0,PNW,Gas,31.665577464180004
59,HERMISTON_PWR_CTG2,12,0.0,PNW,Gas,31.665577464180004
60,HERMISTON_PWR_CTG2,13,0.0,PNW,Gas,31.665577464180004
61,HERMISTON_PWR_CTG2,14,0.0,PNW,Gas,31.665577464180004
62,HERMISTON_PWR_CTG2,15,0.0,PNW,Gas,31.665577464180004
63,HERMISTON_PWR_CTG2,16,0.0,PNW,Gas,31.665577464180004
64,HERMISTON_PWR_CTG2,17,0.0,PNW,Gas,31.665577464180004
65,HERMISTON_PWR_CTG2,18,0.0,PNW,Gas,31.665577464180004
66,HERMISTON_PWR_CTG2,19,0.0,PNW,Gas,31.665577464180004
67,HERMISTON_PWR_CTG2,20,0.0,PNW,Gas,31.665577464180004
68,HERMISTON_PWR_CTG2,21,0.0,PNW,Gas,31.665577464180004
69,HERMISTON_PWR_CTG2,22,0.0,PNW,Gas,31.665577464180004
70,HERMISTON_PWR_CTG2,23,0.0,PNW,Gas,31.665577464180004
71,HERMISTON_PWR_CTG2,24,0.0,PNW,Gas,31.665577464180004
72,CHEHALIS_CT1,1,0.0,PNW,Gas,33.76887746418
73,CHEHALIS_CT1,2,0.0,PNW,Gas,33.76887746418
74,CHEHALIS_CT1,3,0.0,PNW,Gas,33.76887746418
75,CHEHALIS_CT1,4,0.0,PNW,Gas,33.76887746418
76,CHEHALIS_CT1,5,0.0,PNW,Gas,33.76887746418
77,CHEHALIS_CT1,6,0.0,PNW,Gas,33.76887746418
78,CHEHALIS_CT1,7,0.0,PNW,Gas,33.76887746418
79,CHEHALIS_CT1,8,0.0,PNW,Gas,33.76887746418
80,CHEHALIS_CT1,9,0.0,PNW,Gas,33.76887746418
81,CHEHALIS_CT1,10,0.0,PNW,Gas,33.76887746418
82,CHEHALIS_CT1,11,0.0,PNW,Gas,33.76887746418
83,CHEHALIS_CT1,12,0.0,PNW,Gas,33.76887746418
84,CHEHALIS_CT1,13,0.0,PNW,Gas,33.76887746418
85,CHEHALIS_CT1,14,0.0,PNW,Gas,33.76887746418
86,CHEHALIS_CT1,15,0.0,PNW,Gas,33.76887746418
87,CHEHALIS_CT1,16,0.0,PNW,Gas,33.76887746418
88,CHEHALIS_CT1,17,0.0,PNW,Gas,33.76887746418
89,CHEHALIS_CT1,18,0.0,PNW,Gas,33.76887746418
90,CHEHALIS_CT1,19,0.0,PNW,Gas,33.76887746418
91,CHEHALIS_CT1,20,0.0,PNW,Gas,33.76887746418
92,CHEHALIS_CT1,21,0.0,PNW,Gas,33.76887746418
93,CHEHALIS_CT1,22,0.0,PNW,Gas,33.76887746418
94,CHEHALIS_CT1,23,0.0,PNW,Gas,33.76887746418
95,CHEHALIS_CT1,24,0.0,PNW,Gas,33.76887746418
96,SUMAS_GEN1,1,0.0,PNW,Gas,38.84757746418
97,SUMAS_GEN1,2,0.0,PNW,Gas,38.84757746418
98,SUMAS_GEN1,3,0.0,PNW,Gas,38.84757746418
99,SUMAS_GEN1,4,0.0,PNW,Gas,38.84757746418
100,SUMAS_GEN1,5,0.0,PNW,Gas,38.84757746418
101,SUMAS_GEN1,6,0.0,PNW,Gas,38.84757746418
102,SUMAS_GEN1,7,0.0,PNW,Gas,38.84757746418
103,SUMAS_GEN1,8,0.0,PNW,Gas,38.84757746418
104,SUMAS_GEN1,9,0.0,PNW,Gas,38.84757746418
105,SUMAS_GEN1,10,0.0,PNW,Gas,38.84757746418
106,SUMAS_GEN1,11,0.0,PNW,Gas,38.84757746418
107,SUMAS_GEN1,12,0.0,PNW,Gas,38.84757746418
108,SUMAS_GEN1,13,0.0,PNW,Gas,38.84757746418
109,SUMAS_GEN1,14,0.0,PNW,Gas,38.84757746418
110,SUMAS_GEN1,15,0.0,PNW,Gas,38.84757746418
111,SUMAS_GEN1,16,0.0,PNW,Gas,38.84757746418
112,SUMAS_GEN1,17,0.0,PNW,Gas,38.84757746418
113,SUMAS_GEN1,18,0.0,PNW,Gas,38.84757746418
114,SUMAS_GEN1,19,0.0,PNW,Gas,38.84757746418
115,SUMAS_GEN1,20,0.0,PNW,Gas,38.84757746418
116,SUMAS_GEN1,21,0.0,PNW,Gas,38.84757746418
117,SUMAS_GEN1,22,0.0,PNW,Gas,38.84757746418
118,SUMAS_GEN1,23,0.0,PNW,Gas,38.84757746418
119,SUMAS_GEN1,24,0.0,PNW,Gas,38.84757746418
120,COYOTE_SPRINGS_1_GEN_2,1,0.0,PNW,Gas,66.4982774847
121,COYOTE_SPRINGS_1_GEN_2,2,0.0,PNW,Gas,66.4982774847
122,COYOTE_SPRINGS_1_GEN_2,3,0.0,PNW,Gas,66.4982774847
123,COYOTE_SPRINGS_1_GEN_2,4,0.0,PNW,Gas,66.4982774847
124,COYOTE_SPRINGS_1_GEN_2,5,0.0,PNW,Gas,66.4982774847
125,COYOTE_SPRINGS_1_GEN_2,6,0.0,PNW,Gas,66.4982774847
126,COYOTE_SPRINGS_1_GEN_2,7,0.0,PNW,Gas,66.4982774847
127,COYOTE_SPRINGS_1_GEN_2,8,0.0,PNW,Gas,66.4982774847
128,COYOTE_SPRINGS_1_GEN_2,9,0.0,PNW,Gas,66.4982774847
129,COYOTE_SPRINGS_1_GEN_2,10,0.0,PNW,Gas,66.4982774847
130,COYOTE_SPRINGS_1_GEN_2,11,0.0,PNW,Gas,66.4982774847
131,COYOTE_SPRINGS_1_GEN_2,12,0.0,PNW,Gas,66.4982774847
132,COYOTE_SPRINGS_1_GEN_2,13,0.0,PNW,Gas,66.4982774847
133,COYOTE_SPRINGS_1_GEN_2,14,0.0,PNW,Gas,66.4982774847
134,COYOTE_SPRINGS_1_GEN_2,15,0.0,PNW,Gas,66.4982774847
135,COYOTE_SPRINGS_1_GEN_2,16,0.0,PNW,Gas,66.4982774847
136,COYOTE_SPRINGS_1_GEN_2,17,0.0,PNW,Gas,66.4982774847
137,COYOTE_SPRINGS_1_GEN_2,18,0.0,PNW,Gas,66.4982774847
138,COYOTE_SPRINGS_1_GEN_2,19,0.0,PNW,Gas,66.4982774847
139,COYOTE_SPRINGS_1_GEN_2,20,0.0,PNW,Gas,66.4982774847
140,COYOTE_SPRINGS_1_GEN_2,21,0.0,PNW,Gas,66.4982774847
141,COYOTE_SPRINGS_1_GEN_2,22,0.0,PNW,Gas,66.4982774847
142,COYOTE_SPRINGS_1_GEN_2,23,0.0,PNW,Gas,66.4982774847
143,COYOTE_SPRINGS_1_GEN_2,24,0.0,PNW,Gas,66.4982774847
144,FREDERICKSON_2,1,0.0,PNW,Gas,131.964821271
145,FREDERICKSON_2,2,0.0,PNW,Gas,131.964821271
146,FREDERICKSON_2,3,0.0,PNW,Gas,131.964821271
147,FREDERICKSON_2,4,0.0,PNW,Gas,131.964821271
148,FREDERICKSON_2,5,0.0,PNW,Gas,131.964821271
149,FREDERICKSON_2,6,0.0,PNW,Gas,131.964821271
150,FREDERICKSON_2,7,0.0,PNW,Gas,131.964821271
151,FREDERICKSON_2,8,0.0,PNW,Gas,131.964821271
152,FREDERICKSON_2,9,0.0,PNW,Gas,131.964821271
153,FREDERICKSON_2,10,0.0,PNW,Gas,131.964821271
154,FREDERICKSON_2,11,0.0,PNW,Gas,131.964821271
155,FREDERICKSON_2,12,0.0,PNW,Gas,131.964821271
156,FREDERICKSON_2,13,0.0,PNW,Gas,131.964821271
157,FREDERICKSON_2,14,0.0,PNW,Gas,131.964821271
158,FREDERICKSON_2,15,0.0,PNW,Gas,131.964821271
159,FREDERICKSON_2,16,0.0,PNW,Gas,131.964821271
160,FREDERICKSON_2,17,0.0,PNW,Gas,131.964821271
161,FREDERICKSON_2,18,0.0,PNW,Gas,131.964821271
162,FREDERICKSON_2,19,0.0,PNW,Gas,131.964821271
163,FREDERICKSON_2,20,0.0,PNW,Gas,131.964821271
164,FREDERICKSON_2,21,0.0,PNW,Gas,131.964821271
165,FREDERICKSON_2,22,0.0,PNW,Gas,131.964821271
166,FREDERICKSON_2,23,0.0,PNW,Gas,131.964821271
167,FREDERICKSON_2,24,0.0,PNW,Gas,131.964821271
168,HERMISTON_PWR_STG1,1,0.0,PNW,Gas,31.665577464180004
169,HERMISTON_PWR_STG1,2,0.0,PNW,Gas,31.665577464180004
170,HERMISTON_PWR_STG1,3,0.0,PNW,Gas,31.665577464180004
171,HERMISTON_PWR_STG1,4,0.0,PNW,Gas,31.665577464180004
172,HERMISTON_PWR_STG1,5,0.0,PNW,Gas,31.665577464180004
173,HERMISTON_PWR_STG1,6,0.0,PNW,Gas,31.665577464180004
174,HERMISTON_PWR_STG1,7,0.0,PNW,Gas,31.665577464180004
175,HERMISTON_PWR_STG1,8,0.0,PNW,Gas,31.665577464180004
176,HERMISTON_PWR_STG1,9,0.0,PNW,Gas,31.665577464180004
177,HERMISTON_PWR_STG1,10,0.0,PNW,Gas,31.665577464180004
178,HERMISTON_PWR_STG1,11,0.0,PNW,Gas,31.665577464180004
179,HERMISTON_PWR_STG1,12,0.0,PNW,Gas,31.665577464180004
180,HERMISTON_PWR_STG1,13,0.0,PNW,Gas,31.665577464180004
181,HERMISTON_PWR_STG1,14,0.0,PNW,Gas,31.665577464180004
182,HERMISTON_PWR_STG1,15,0.0,PNW,Gas,31.665577464180004
183,HERMISTON_PWR_STG1,16,0.0,PNW,Gas,31.665577464180004
184,HERMISTON_PWR_STG1,17,0.0,PNW,Gas,31.665577464180004
185,HERMISTON_PWR_STG1,18,0.0,PNW,Gas,31.665577464180004
186,HERMISTON_PWR_STG1,19,0.0,PNW,Gas,31.665577464180004
187,HERMISTON_PWR_STG1,20,0.0,PNW,Gas,31.665577464180004
188,HERMISTON_PWR_STG1,21,0.0,PNW,Gas,31.665577464180004
189,HERMISTON_PWR_STG1,22,0.0,PNW,Gas,31.665577464180004
190,HERMISTON_PWR_STG1,23,0.0,PNW,Gas,31.665577464180004
191,HERMISTON_PWR_STG1,24,0.0,PNW,Gas,31.665577464180004
192,BOULDER_PARK_6,1,0.0,PNW,Gas,37.62412125561001
193,BOULDER_PARK_6,2,0.0,PNW,Gas,37.62412125561001
194,BOULDER_PARK_6,3,0.0,PNW,Gas,37.62412125561001
195,BOULDER_PARK_6,4,0.0,PNW,Gas,37.62412125561001
196,BOULDER_PARK_6,5,0.0,PNW,Gas,37.62412125561001
197,BOULDER_PARK_6,6,0.0,PNW,Gas,37.62412125561001
198,BOULDER_PARK_6,7,0.0,PNW,Gas,37.62412125561001
199,BOULDER_PARK_6,8,0.0,PNW,Gas,37.62412125561001
200,BOULDER_PARK_6,9,0.0,PNW,Gas,37.62412125561001
201,BOULDER_PARK_6,10,0.0,PNW,Gas,37.62412125561001
202,BOULDER_PARK_6,11,0.0,PNW,Gas,37.62412125561001
203,BOULDER_PARK_6,12,0.0,PNW,Gas,37.62412125561001
204,BOULDER_PARK_6,13,0.0,PNW,Gas,37.62412125561001
205,BOULDER_PARK_6,14,0.0,PNW,Gas,37.62412125561001
206,BOULDER_PARK_6,15,0.0,PNW,Gas,37.62412125561001
207,BOULDER_PARK_6,16,0.0,PNW,Gas,37.62412125561001
208,BOULDER_PARK_6,17,0.0,PNW,Gas,37.62412125561001
209,BOULDER_PARK_6,18,0.0,PNW,Gas,37.62412125561001
210,BOULDER_PARK_6,19,0.0,PNW,Gas,37.62412125561001
211,BOULDER_PARK_6,20,0.0,PNW,Gas,37.62412125561001
212,BOULDER_PARK_6,21,0.0,PNW,Gas,37.62412125561001
213,BOULDER_PARK_6,22,0.0,PNW,Gas,37.62412125561001
214,BOULDER_PARK_6,23,0.0,PNW,Gas,37.62412125561001
215,BOULDER_PARK_6,24,0.0,PNW,Gas,37.62412125561001
216,ALDEN_BAILEY_LOKI,1,0.0,PNW,Gas,29.518721255610004
217,ALDEN_BAILEY_LOKI,2,0.0,PNW,Gas,29.518721255610004
218,ALDEN_BAILEY_LOKI,3,0.0,PNW,Gas,29.518721255610004
219,ALDEN_BAILEY_LOKI,4,0.0,PNW,Gas,29.518721255610004
220,ALDEN_BAILEY_LOKI,5,0.0,PNW,Gas,29.518721255610004
221,ALDEN_BAILEY_LOKI,6,0.0,PNW,Gas,29.518721255610004
222,ALDEN_BAILEY_LOKI,7,0.0,PNW,Gas,29.518721255610004
223,ALDEN_BAILEY_LOKI,8,0.0,PNW,Gas,29.518721255610004
224,ALDEN_BAILEY_LOKI,9,0.0,PNW,Gas,29.518721255610004
225,ALDEN_BAILEY_LOKI,10,0.0,PNW,Gas,29.518721255610004
226,ALDEN_BAILEY_LOKI,11,0.0,PNW,Gas,29.518721255610004
227,ALDEN_BAILEY_LOKI,12,0.0,PNW,Gas,29.518721255610004
228,ALDEN_BAILEY_LOKI,13,0.0,PNW,Gas,29.518721255610004
229,ALDEN_BAILEY_LOKI,14,0.0,PNW,Gas,29.518721255610004
230,ALDEN_BAILEY_LOKI,15,0.0,PNW,Gas,29.518721255610004
231,ALDEN_BAILEY_LOKI,16,0.0,PNW,Gas,29.518721255610004
232,ALDEN_BAILEY_LOKI,17,0.0,PNW,Gas,29.518721255610004
233,ALDEN_BAILEY_LOKI,18,0.0,PNW,Gas,29.518721255610004
234,ALDEN_BAILEY_LOKI,19,0.0,PNW,Gas,29.518721255610004
235,ALDEN_BAILEY_LOKI,20,0.0,PNW,Gas,29.518721255610004
236,ALDEN_BAILEY_LOKI,21,0.0,PNW,Gas,29.518721255610004
237,ALDEN_BAILEY_LOKI,22,0.0,PNW,Gas,29.518721255610004
238,ALDEN_BAILEY_LOKI,23,0.0,PNW,Gas,29.518721255610004
239,ALDEN_BAILEY_LOKI,24,0.0,PNW,Gas,29.518721255610004
240,HERMISTON_PWR_CTG1,1,0.0,PNW,Gas,31.665577464180004
241,HERMISTON_PWR_CTG1,2,0.0,PNW,Gas,31.665577464180004
242,HERMISTON_PWR_CTG1,3,0.0,PNW,Gas,31.665577464180004
243,HERMISTON_PWR_CTG1,4,0.0,PNW,Gas,31.665577464180004
244,HERMISTON_PWR_CTG1,5,0.0,PNW,Gas,31.665577464180004
245,HERMISTON_PWR_CTG1,6,0.0,PNW,Gas,31.665577464180004
246,HERMISTON_PWR_CTG1,7,0.0,PNW,Gas,31.665577464180004
247,HERMISTON_PWR_CTG1,8,0.0,PNW,Gas,31.665577464180004
248,HERMISTON_PWR_CTG1,9,0.0,PNW,Gas,31.665577464180004
249,HERMISTON_PWR_CTG1,10,0.0,PNW,Gas,31.665577464180004
250,HERMISTON_PWR_CTG1,11,0.0,PNW,Gas,31.665577464180004
251,HERMISTON_PWR_CTG1,12,0.0,PNW,Gas,31.665577464180004
252,HERMISTON_PWR_CTG1,13,0.0,PNW,Gas,31.665577464180004
253,HERMISTON_PWR_CTG1,14,0.0,PNW,Gas,31.665577464180004
254,HERMISTON_PWR_CTG1,15,0.0,PNW,Gas,31.665577464180004
255,HERMISTON_PWR_CTG1,16,0.0,PNW,Gas,31.665577464180004
256,HERMISTON_PWR_CTG1,17,0.0,PNW,Gas,31.665577464180004
257,HERMISTON_PWR_CTG1,18,0.0,PNW,Gas,31.665577464180004
258,HERMISTON_PWR_CTG1,19,0.0,PNW,Gas,31.665577464180004
259,HERMISTON_PWR_CTG1,20,0.0,PNW,Gas,31.665577464180004
260,HERMISTON_PWR_CTG1,21,0.0,PNW,Gas,31.665577464180004
261,HERMISTON_PWR_CTG1,22,0.0,PNW,Gas,31.665577464180004
262,HERMISTON_PWR_CTG1,23,0.0,PNW,Gas,31.665577464180004
263,HERMISTON_PWR_CTG1,24,0.0,PNW,Gas,31.665577464180004
264,UNIV_OF_WA_TG2,1,0.0,PNW,Gas,43.10655530796
265,UNIV_OF_WA_TG2,2,0.0,PNW,Gas,43.10655530796
266,UNIV_OF_WA_TG2,3,0.0,PNW,Gas,43.10655530796
267,UNIV_OF_WA_TG2,4,0.0,PNW,Gas,43.10655530796
268,UNIV_OF_WA_TG2,5,0.0,PNW,Gas,43.10655530796
269,UNIV_OF_WA_TG2,6,0.0,PNW,Gas,43.10655530796
270,UNIV_OF_WA_TG2,7,0.0,PNW,Gas,43.10655530796
271,UNIV_OF_WA_TG2,8,0.0,PNW,Gas,43.10655530796
272,UNIV_OF_WA_TG2,9,0.0,PNW,Gas,43.10655530796
273,UNIV_OF_WA_TG2,10,0.0,PNW,Gas,43.10655530796
274,UNIV_OF_WA_TG2,11,0.0,PNW,Gas,43.10655530796
275,UNIV_OF_WA_TG2,12,0.0,PNW,Gas,43.10655530796
276,UNIV_OF_WA_TG2,13,0.0,PNW,Gas,43.10655530796
277,UNIV_OF_WA_TG2,14,0.0,PNW,Gas,43.10655530796
278,UNIV_OF_WA_TG2,15,0.0,PNW,Gas,43.10655530796
279,UNIV_OF_WA_TG2,16,0.0,PNW,Gas,43.10655530796
280,UNIV_OF_WA_TG2,17,0.0,PNW,Gas,43.10655530796
281,UNIV_OF_WA_TG2,18,0.0,PNW,Gas,43.10655530796
282,UNIV_OF_WA_TG2,19,0.0,PNW,Gas,43.10655530796
283,UNIV_OF_WA_TG2,20,0.0,PNW,Gas,43.10655530796
284,UNIV_OF_WA_TG2,21,0.0,PNW,Gas,43.10655530796
285,UNIV_OF_WA_TG2,22,0.0,PNW,Gas,43.10655530796
286,UNIV_OF_WA_TG2,23,0.0,PNW,Gas,43.10655530796
287,UNIV_OF_WA_TG2,24,0.0,PNW,Gas,43.10655530796
288,MARCH_POINT_STG1,1,0.0,PNW,Gas,23.56017746418
289,MARCH_POINT_STG1,2,0.0,PNW,Gas,23.56017746418
290,MARCH_POINT_STG1,3,0.0,PNW,Gas,23.56017746418
291,MARCH_POINT_STG1,4,0.0,PNW,Gas,23.56017746418
292,MARCH_POINT_STG1,5,0.0,PNW,Gas,23.56017746418
293,MARCH_POINT_STG1,6,0.0,PNW,Gas,23.56017746418
294,MARCH_POINT_STG1,7,0.0,PNW,Gas,23.56017746418
295,MARCH_POINT_STG1,8,0.0,PNW,Gas,23.56017746418
296,MARCH_POINT_STG1,9,0.0,PNW,Gas,23.56017746418
297,MARCH_POINT_STG1,10,0.0,PNW,Gas,23.56017746418
298,MARCH_POINT_STG1,11,0.0,PNW,Gas,23.56017746418
299,MARCH_POINT_STG1,12,0.0,PNW,Gas,23.56017746418
300,MARCH_POINT_STG1,13,0.0,PNW,Gas,23.56017746418
301,MARCH_POINT_STG1,14,0.0,PNW,Gas,23.56017746418
302,MARCH_POINT_STG1,15,0.0,PNW,Gas,23.56017746418
303,MARCH_POINT_STG1,16,0.0,PNW,Gas,23.56017746418
304,MARCH_POINT_STG1,17,0.0,PNW,Gas,23.56017746418
305,MARCH_POINT_STG1,18,0.0,PNW,Gas,23.56017746418
306,MARCH_POINT_STG1,19,0.0,PNW,Gas,23.56017746418
307,MARCH_POINT_STG1,20,0.0,PNW,Gas,23.56017746418
308,MARCH_POINT_STG1,21,0.0,PNW,Gas,23.56017746418
309,MARCH_POINT_STG1,22,0.0,PNW,Gas,23.56017746418
310,MARCH_POINT_STG1,23,0.0,PNW,Gas,23.56017746418
311,MARCH_POINT_STG1,24,0.0,PNW,Gas,23.56017746418
312,OSU_ENERGY_CENTER_CTG,1,0.0,PNW,Gas,20.584777464180004
313,OSU_ENERGY_CENTER_CTG,2,0.0,PNW,Gas,20.584777464180004
314,OSU_ENERGY_CENTER_CTG,3,0.0,PNW,Gas,20.584777464180004
315,OSU_ENERGY_CENTER_CTG,4,0.0,PNW,Gas,20.584777464180004
316,OSU_ENERGY_CENTER_CTG,5,0.0,PNW,Gas,20.584777464180004
317,OSU_ENERGY_CENTER_CTG,6,0.0,PNW,Gas,20.584777464180004
318,OSU_ENERGY_CENTER_CTG,7,0.0,PNW,Gas,20.584777464180004
319,OSU_ENERGY_CENTER_CTG,8,0.0,PNW,Gas,20.584777464180004
320,OSU_ENERGY_CENTER_CTG,9,0.0,PNW,Gas,20.584777464180004
321,OSU_ENERGY_CENTER_CTG,10,0.0,PNW,Gas,20.584777464180004
322,OSU_ENERGY_CENTER_CTG,11,0.0,PNW,Gas,20.584777464180004
323,OSU_ENERGY_CENTER_CTG,12,0.0,PNW,Gas,20.584777464180004
324,OSU_ENERGY_CENTER_CTG,13,0.0,PNW,Gas,20.584777464180004
325,OSU_ENERGY_CENTER_CTG,14,0.0,PNW,Gas,20.584777464180004
326,OSU_ENERGY_CENTER_CTG,15,0.0,PNW,Gas,20.584777464180004
327,OSU_ENERGY_CENTER_CTG,16,0.0,PNW,Gas,20.584777464180004
328,OSU_ENERGY_CENTER_CTG,17,0.0,PNW,Gas,20.584777464180004
329,OSU_ENERGY_CENTER_CTG,18,0.0,PNW,Gas,20.584777464180004
330,OSU_ENERGY_CENTER_CTG,19,0.0,PNW,Gas,20.584777464180004
331,OSU_ENERGY_CENTER_CTG,20,0.0,PNW,Gas,20.584777464180004
332,OSU_ENERGY_CENTER_CTG,21,0.0,PNW,Gas,20.584777464180004
333,OSU_ENERGY_CENTER_CTG,22,0.0,PNW,Gas,20.584777464180004
334,OSU_ENERGY_CENTER_CTG,23,0.0,PNW,Gas,20.584777464180004
335,OSU_ENERGY_CENTER_CTG,24,0.0,PNW,Gas,20.584777464180004
336,GRAND_COULEE_PS,1,100.0,PNW,PSH,10.0
337,GRAND_COULEE_PS,2,100.0,PNW,PSH,10.0
338,GRAND_COULEE_PS,3,100.0,PNW,PSH,10.0
339,GRAND_COULEE_PS,4,0.0,PNW,PSH,10.0
340,GRAND_COULEE_PS,5,100.0,PNW,PSH,10.0
341,GRAND_COULEE_PS,6,0.0,PNW,PSH,10.0
342,GRAND_COULEE_PS,7,100.0,PNW,PSH,10.0
343,GRAND_COULEE_PS,8,100.0,PNW,PSH,10.0
344,GRAND_COULEE_PS,9,100.0,PNW,PSH,10.0
345,GRAND_COULEE_PS,10,0.0,PNW,PSH,10.0
346,GRAND_COULEE_PS,11,100.0,PNW,PSH,10.0
347,GRAND_COULEE_PS,12,0.0,PNW,PSH,10.0
348,GRAND_COULEE_PS,13,0.0,PNW,PSH,10.0
349,GRAND_COULEE_PS,14,0.0,PNW,PSH,10.0
350,GRAND_COULEE_PS,15,100.0,PNW,PSH,10.0
351,GRAND_COULEE_PS,16,100.0,PNW,PSH,10.0
352,GRAND_COULEE_PS,17,0.0,PNW,PSH,10.0
353,GRAND_COULEE_PS,18,100.0,PNW,PSH,10.0
354,GRAND_COULEE_PS,19,0.0,PNW,PSH,10.0
355,GRAND_COULEE_PS,20,0.0,PNW,PSH,10.0
356,GRAND_COULEE_PS,21,0.0,PNW,PSH,10.0
357,GRAND_COULEE_PS,22,0.0,PNW,PSH,10.0
358,GRAND_COULEE_PS,23,0.0,PNW,PSH,10.0
359,GRAND_COULEE_PS,24,0.0,PNW,PSH,10.0
360,UNIV_OF_WA_DG6,1,0.0,PNW,Oil,171.08273394000003
361,UNIV_OF_WA_DG6,2,0.0,PNW,Oil,171.08273394000003
362,UNIV_OF_WA_DG6,3,0.0,PNW,Oil,171.08273394000003
363,UNIV_OF_WA_DG6,4,0.0,PNW,Oil,171.08273394000003
364,UNIV_OF_WA_DG6,5,0.0,PNW,Oil,171.08273394000003
365,UNIV_OF_WA_DG6,6,0.0,PNW,Oil,171.08273394000003
366,UNIV_OF_WA_DG6,7,0.0,PNW,Oil,171.08273394000003
367,UNIV_OF_WA_DG6,8,0.0,PNW,Oil,171.08273394000003
368,UNIV_OF_WA_DG6,9,0.0,PNW,Oil,171.08273394000003
369,UNIV_OF_WA_DG6,10,0.0,PNW,Oil,171.08273394000003
370,UNIV_OF_WA_DG6,11,0.0,PNW,Oil,171.08273394000003
371,UNIV_OF_WA_DG6,12,0.0,PNW,Oil,171.08273394000003
372,UNIV_OF_WA_DG6,13,0.0,PNW,Oil,171.08273394000003
