,Generator,Time,Value,Zones,Type,$/MWh
67,HERMISTON_PWR_CTG2,20,0.0,PNW,Gas,30.32692581798
68,HERMISTON_PWR_CTG2,21,0.0,PNW,Gas,30.32692581798
69,HERMISTON_PWR_CTG2,22,0.0,PNW,Gas,30.32692581798
70,HERMISTON_PWR_CTG2,23,0.0,PNW,Gas,30.32692581798
71,HERMISTON_PWR_CTG2,24,0.0,PNW,Gas,30.32692581798
72,CHEHALIS_CT1,1,0.0,PNW,Gas,32.43022581798
73,CHEHALIS_CT1,2,0.0,PNW,Gas,32.43022581798
74,CHEHALIS_CT1,3,0.0,PNW,Gas,32.43022581798
75,CHEHALIS_CT1,4,0.0,PNW,Gas,32.43022581798
76,CHEHALIS_CT1,5,0.0,PNW,Gas,32.43022581798
77,CHEHALIS_CT1,6,0.0,PNW,Gas,32.43022581798
78,CHEHALIS_CT1,7,0.0,PNW,Gas,32.43022581798
79,CHEHALIS_CT1,8,0.0,PNW,Gas,32.43022581798
80,CHEHALIS_CT1,9,0.0,PNW,Gas,32.43022581798
81,CHEHALIS_CT1,10,0.0,PNW,Gas,32.43022581798
82,CHEHALIS_CT1,11,0.0,PNW,Gas,32.43022581798
83,CHEHALIS_CT1,12,0.0,PNW,Gas,32.43022581798
84,CHEHALIS_CT1,13,0.0,PNW,Gas,32.43022581798
85,CHEHALIS_CT1,14,0.0,PNW,Gas,32.43022581798
86,CHEHALIS_CT1,15,0.0,PNW,Gas,32.43022581798
87,CHEHALIS_CT1,16,0.0,PNW,Gas,32.43022581798
88,CHEHALIS_CT1,17,0.0,PNW,Gas,32.43022581798
89,CHEHALIS_CT1,18,0.0,PNW,Gas,32.43022581798
90,CHEHALIS_CT1,19,0.0,PNW,Gas,32.43022581798
91,CHEHALIS_CT1,20,0.0,PNW,Gas,32.43022581798
92,CHEHALIS_CT1,21,0.0,PNW,Gas,32.43022581798
93,CHEHALIS_CT1,22,0.0,PNW,Gas,32.43022581798
94,CHEHALIS_CT1,23,0.0,PNW,Gas,32.43022581798
95,CHEHALIS_CT1,24,0.0,PNW,Gas,32.43022581798
96,SUMAS_GEN1,1,0.0,PNW,Gas,37.50892581798
97,SUMAS_GEN1,2,0.0,PNW,Gas,37.50892581798
98,SUMAS_GEN1,3,0.0,PNW,Gas,37.50892581798
99,SUMAS_GEN1,4,0.0,PNW,Gas,37.50892581798
100,SUMAS_GEN1,5,0.0,PNW,Gas,37.50892581798
101,SUMAS_GEN1,6,0.0,PNW,Gas,37.50892581798
102,SUMAS_GEN1,7,0.0,PNW,Gas,37.50892581798
103,SUMAS_GEN1,8,0.0,PNW,Gas,37.50892581798
104,SUMAS_GEN1,9,0.0,PNW,Gas,37.50892581798
105,SUMAS_GEN1,10,0.0,PNW,Gas,37.50892581798
106,SUMAS_GEN1,11,0.0,PNW,Gas,37.50892581798
107,SUMAS_GEN1,12,0.0,PNW,Gas,37.50892581798
108,SUMAS_GEN1,13,0.0,PNW,Gas,37.50892581798
109,SUMAS_GEN1,14,0.0,PNW,Gas,37.50892581798
110,SUMAS_GEN1,15,0.0,PNW,Gas,37.50892581798
111,SUMAS_GEN1,16,0.0,PNW,Gas,37.50892581798
112,SUMAS_GEN1,17,0.0,PNW,Gas,37.50892581798
113,SUMAS_GEN1,18,0.0,PNW,Gas,37.50892581798
114,SUMAS_GEN1,19,0.0,PNW,Gas,37.50892581798
115,SUMAS_GEN1,20,0.0,PNW,Gas,37.50892581798
116,SUMAS_GEN1,21,0.0,PNW,Gas,37.50892581798
117,SUMAS_GEN1,22,0.0,PNW,Gas,37.50892581798
118,SUMAS_GEN1,23,0.0,PNW,Gas,37.50892581798
119,SUMAS_GEN1,24,0.0,PNW,Gas,37.50892581798
120,COYOTE_SPRINGS_1_GEN_2,1,0.0,PNW,Gas,65.1596258385
121,COYOTE_SPRINGS_1_GEN_2,2,0.0,PNW,Gas,65.1596258385
122,COYOTE_SPRINGS_1_GEN_2,3,0.0,PNW,Gas,65.1596258385
123,COYOTE_SPRINGS_1_GEN_2,4,0.0,PNW,Gas,65.1596258385
124,COYOTE_SPRINGS_1_GEN_2,5,0.0,PNW,Gas,65.1596258385
125,COYOTE_SPRINGS_1_GEN_2,6,0.0,PNW,Gas,65.1596258385
126,COYOTE_SPRINGS_1_GEN_2,7,0.0,PNW,Gas,65.1596258385
127,COYOTE_SPRINGS_1_GEN_2,8,0.0,PNW,Gas,65.1596258385
128,COYOTE_SPRINGS_1_GEN_2,9,0.0,PNW,Gas,65.1596258385
129,COYOTE_SPRINGS_1_GEN_2,10,0.0,PNW,Gas,65.1596258385
130,COYOTE_SPRINGS_1_GEN_2,11,0.0,PNW,Gas,65.1596258385
131,COYOTE_SPRINGS_1_GEN_2,12,0.0,PNW,Gas,65.1596258385
132,COYOTE_SPRINGS_1_GEN_2,13,0.0,PNW,Gas,65.1596258385
133,COYOTE_SPRINGS_1_GEN_2,14,0.0,PNW,Gas,65.1596258385
134,COYOTE_SPRINGS_1_GEN_2,15,0.0,PNW,Gas,65.1596258385
135,COYOTE_SPRINGS_1_GEN_2,16,0.0,PNW,Gas,65.1596258385
136,COYOTE_SPRINGS_1_GEN_2,17,0.0,PNW,Gas,65.1596258385
137,COYOTE_SPRINGS_1_GEN_2,18,0.0,PNW,Gas,65.1596258385
138,COYOTE_SPRINGS_1_GEN_2,19,0.0,PNW,Gas,65.1596258385
139,COYOTE_SPRINGS_1_GEN_2,20,0.0,PNW,Gas,65.1596258385
140,COYOTE_SPRINGS_1_GEN_2,21,0.0,PNW,Gas,65.1596258385
141,COYOTE_SPRINGS_1_GEN_2,22,0.0,PNW,Gas,65.1596258385
142,COYOTE_SPRINGS_1_GEN_2,23,0.0,PNW,Gas,65.1596258385
143,COYOTE_SPRINGS_1_GEN_2,24,0.0,PNW,Gas,65.1596258385
144,FREDERICKSON_2,1,0.0,PNW,Gas,131.6312442009
145,FREDERICKSON_2,2,0.0,PNW,Gas,131.6312442009
146,FREDERICKSON_2,3,0.0,PNW,Gas,131.6312442009
147,FREDERICKSON_2,4,0.0,PNW,Gas,131.6312442009
148,FREDERICKSON_2,5,0.0,PNW,Gas,131.6312442009
149,FREDERICKSON_2,6,0.0,PNW,Gas,131.6312442009
150,FREDERICKSON_2,7,0.0,PNW,Gas,131.6312442009
151,FREDERICKSON_2,8,0.0,PNW,Gas,131.6312442009
152,FREDERICKSON_2,9,0.0,PNW,Gas,131.6312442009
153,FREDERICKSON_2,10,0.0,PNW,Gas,131.6312442009
154,FREDERICKSON_2,11,0.0,PNW,Gas,131.6312442009
155,FREDERICKSON_2,12,0.0,PNW,Gas,131.6312442009
156,FREDERICKSON_2,13,0.0,PNW,Gas,131.6312442009
157,FREDERICKSON_2,14,0.0,PNW,Gas,131.6312442009
158,FREDERICKSON_2,15,0.0,PNW,Gas,131.6312442009
159,FREDERICKSON_2,16,0.0,PNW,Gas,131.6312442009
160,FREDERICKSON_2,17,0.0,PNW,Gas,131.6312442009
161,FREDERICKSON_2,18,0.0,PNW,Gas,131.6312442009
162,FREDERICKSON_2,19,0.0,PNW,Gas,131.6312442009
163,FREDERICKSON_2,20,0.0,PNW,Gas,131.6312442009
164,FREDERICKSON_2,21,0.0,PNW,Gas,131.6312442009
165,FREDERICKSON_2,22,0.0,PNW,Gas,131.6312442009
166,FREDERICKSON_2,23,0.0,PNW,Gas,131.6312442009
167,FREDERICKSON_2,24,0.0,PNW,Gas,131.6312442009
168,HERMISTON_PWR_STG1,1,0.0,PNW,Gas,30.32692581798
169,HERMISTON_PWR_STG1,2,0.0,PNW,Gas,30.32692581798
170,HERMISTON_PWR_STG1,3,0.0,PNW,Gas,30.32692581798
171,HERMISTON_PWR_STG1,4,0.0,PNW,Gas,30.32692581798
172,HERMISTON_PWR_STG1,5,0.0,PNW,Gas,30.32692581798
173,HERMISTON_PWR_STG1,6,0.0,PNW,Gas,30.32692581798
174,HERMISTON_PWR_STG1,7,0.0,PNW,Gas,30.32692581798
175,HERMISTON_PWR_STG1,8,0.0,PNW,Gas,30.32692581798
176,HERMISTON_PWR_STG1,9,0.0,PNW,Gas,30.32692581798
177,HERMISTON_PWR_STG1,10,0.0,PNW,Gas,30.32692581798
178,HERMISTON_PWR_STG1,11,0.0,PNW,Gas,30.32692581798
179,HERMISTON_PWR_STG1,12,0.0,PNW,Gas,30.32692581798
180,HERMISTON_PWR_STG1,13,0.0,PNW,Gas,30.32692581798
181,HERMISTON_PWR_STG1,14,0.0,PNW,Gas,30.32692581798
182,HERMISTON_PWR_STG1,15,0.0,PNW,Gas,30.32692581798
183,HERMISTON_PWR_STG1,16,0.0,PNW,Gas,30.32692581798
184,HERMISTON_PWR_STG1,17,0.0,PNW,Gas,30.32692581798
185,HERMISTON_PWR_STG1,18,0.0,PNW,Gas,30.32692581798
186,HERMISTON_PWR_STG1,19,0.0,PNW,Gas,30.32692581798
187,HERMISTON_PWR_STG1,20,0.0,PNW,Gas,30.32692581798
188,HERMISTON_PWR_STG1,21,0.0,PNW,Gas,30.32692581798
189,HERMISTON_PWR_STG1,22,0.0,PNW,Gas,30.32692581798
190,HERMISTON_PWR_STG1,23,0.0,PNW,Gas,30.32692581798
191,HERMISTON_PWR_STG1,24,0.0,PNW,Gas,30.32692581798
192,BOULDER_PARK_6,1,0.0,PNW,Gas,37.29054422655
193,BOULDER_PARK_6,2,0.0,PNW,Gas,37.29054422655
194,BOULDER_PARK_6,3,0.0,PNW,Gas,37.29054422655
195,BOULDER_PARK_6,4,0.0,PNW,Gas,37.29054422655
196,BOULDER_PARK_6,5,0.0,PNW,Gas,37.29054422655
197,BOULDER_PARK_6,6,0.0,PNW,Gas,37.29054422655
198,BOULDER_PARK_6,7,0.0,PNW,Gas,37.29054422655
199,BOULDER_PARK_6,8,0.0,PNW,Gas,37.29054422655
200,BOULDER_PARK_6,9,0.0,PNW,Gas,37.29054422655
201,BOULDER_PARK_6,10,0.0,PNW,Gas,37.29054422655
202,BOULDER_PARK_6,11,0.0,PNW,Gas,37.29054422655
203,BOULDER_PARK_6,12,0.0,PNW,Gas,37.29054422655
204,BOULDER_PARK_6,13,0.0,PNW,Gas,37.29054422655
205,BOULDER_PARK_6,14,0.0,PNW,Gas,37.29054422655
206,BOULDER_PARK_6,15,0.0,PNW,Gas,37.29054422655
207,BOULDER_PARK_6,16,0.0,PNW,Gas,37.29054422655
208,BOULDER_PARK_6,17,0.0,PNW,Gas,37.29054422655
209,BOULDER_PARK_6,18,0.0,PNW,Gas,37.29054422655
210,BOULDER_PARK_6,19,0.0,PNW,Gas,37.29054422655
211,BOULDER_PARK_6,20,0.0,PNW,Gas,37.29054422655
212,BOULDER_PARK_6,21,0.0,PNW,Gas,37.29054422655
213,BOULDER_PARK_6,22,0.0,PNW,Gas,37.29054422655
214,BOULDER_PARK_6,23,0.0,PNW,Gas,37.29054422655
215,BOULDER_PARK_6,24,0.0,PNW,Gas,37.29054422655
216,ALDEN_BAILEY_LOKI,1,0.0,PNW,Gas,29.185144226549998
217,ALDEN_BAILEY_LOKI,2,0.0,PNW,Gas,29.185144226549998
218,ALDEN_BAILEY_LOKI,3,0.0,PNW,Gas,29.185144226549998
219,ALDEN_BAILEY_LOKI,4,0.0,PNW,Gas,29.185144226549998
220,ALDEN_BAILEY_LOKI,5,0.0,PNW,Gas,29.185144226549998
221,ALDEN_BAILEY_LOKI,6,0.0,PNW,Gas,29.185144226549998
222,ALDEN_BAILEY_LOKI,7,0.0,PNW,Gas,29.185144226549998
223,ALDEN_BAILEY_LOKI,8,0.0,PNW,Gas,29.185144226549998
224,ALDEN_BAILEY_LOKI,9,0.0,PNW,Gas,29.185144226549998
225,ALDEN_BAILEY_LOKI,10,0.0,PNW,Gas,29.185144226549998
226,ALDEN_BAILEY_LOKI,11,0.0,PNW,Gas,29.185144226549998
227,ALDEN_BAILEY_LOKI,12,0.0,PNW,Gas,29.185144226549998
228,ALDEN_BAILEY_LOKI,13,0.0,PNW,Gas,29.185144226549998
229,ALDEN_BAILEY_LOKI,14,0.0,PNW,Gas,29.185144226549998
230,ALDEN_BAILEY_LOKI,15,0.0,PNW,Gas,29.185144226549998
231,ALDEN_BAILEY_LOKI,16,0.0,PNW,Gas,29.185144226549998
232,ALDEN_BAILEY_LOKI,17,0.0,PNW,Gas,29.185144226549998
233,ALDEN_BAILEY_LOKI,18,0.0,PNW,Gas,29.185144226549998
234,ALDEN_BAILEY_LOKI,19,0.0,PNW,Gas,29.185144226549998
235,ALDEN_BAILEY_LOKI,20,0.0,PNW,Gas,29.185144226549998
236,ALDEN_BAILEY_LOKI,21,0.0,PNW,Gas,29.185144226549998
237,ALDEN_BAILEY_LOKI,22,0.0,PNW,Gas,29.185144226549998
238,ALDEN_BAILEY_LOKI,23,0.0,PNW,Gas,29.185144226549998
239,ALDEN_BAILEY_LOKI,24,0.0,PNW,Gas,29.185144226549998
240,HERMISTON_PWR_CTG1,1,0.0,PNW,Gas,30.32692581798
241,HERMISTON_PWR_CTG1,2,0.0,PNW,Gas,30.32692581798
242,HERMISTON_PWR_CTG1,3,0.0,PNW,Gas,30.32692581798
243,HERMISTON_PWR_CTG1,4,0.0,PNW,Gas,30.32692581798
244,HERMISTON_PWR_CTG1,5,0.0,PNW,Gas,30.32692581798
245,HERMISTON_PWR_CTG1,6,0.0,PNW,Gas,30.32692581798
246,HERMISTON_PWR_CTG1,7,0.0,PNW,Gas,30.32692581798
247,HERMISTON_PWR_CTG1,8,0.0,PNW,Gas,30.32692581798
248,HERMISTON_PWR_CTG1,9,0.0,PNW,Gas,30.32692581798
249,HERMISTON_PWR_CTG1,10,0.0,PNW,Gas,30.32692581798
250,HERMISTON_PWR_CTG1,11,0.0,PNW,Gas,30.32692581798
251,HERMISTON_PWR_CTG1,12,0.0,PNW,Gas,30.32692581798
252,HERMISTON_PWR_CTG1,13,0.0,PNW,Gas,30.32692581798
253,HERMISTON_PWR_CTG1,14,0.0,PNW,Gas,30.32692581798
254,HERMISTON_PWR_CTG1,15,0.0,PNW,Gas,30.32692581798
255,HERMISTON_PWR_CTG1,16,0.0,PNW,Gas,30.32692581798
256,HERMISTON_PWR_CTG1,17,0.0,PNW,Gas,30.32692581798
257,HERMISTON_PWR_CTG1,18,0.0,PNW,Gas,30.32692581798
258,HERMISTON_PWR_CTG1,19,0.0,PNW,Gas,30.32692581798
259,HERMISTON_PWR_CTG1,20,0.0,PNW,Gas,30.32692581798
260,HERMISTON_PWR_CTG1,21,0.0,PNW,Gas,30.32692581798
261,HERMISTON_PWR_CTG1,22,0.0,PNW,Gas,30.32692581798
262,HERMISTON_PWR_CTG1,23,0.0,PNW,Gas,30.32692581798
263,HERMISTON_PWR_CTG1,24,0.0,PNW,Gas,30.32692581798
264,UNIV_OF_WA_TG2,1,0.0,PNW,Gas,39.49013068425
265,UNIV_OF_WA_TG2,2,0.0,PNW,Gas,39.49013068425
266,UNIV_OF_WA_TG2,3,0.0,PNW,Gas,39.49013068425
267,UNIV_OF_WA_TG2,4,0.0,PNW,Gas,39.49013068425
268,UNIV_OF_WA_TG2,5,0.0,PNW,Gas,39.49013068425
269,UNIV_OF_WA_TG2,6,0.0,PNW,Gas,39.49013068425
270,UNIV_OF_WA_TG2,7,0.0,PNW,Gas,39.49013068425
271,UNIV_OF_WA_TG2,8,0.0,PNW,Gas,39.49013068425
272,UNIV_OF_WA_TG2,9,0.0,PNW,Gas,39.49013068425
273,UNIV_OF_WA_TG2,10,0.0,PNW,Gas,39.49013068425
274,UNIV_OF_WA_TG2,11,0.0,PNW,Gas,39.49013068425
275,UNIV_OF_WA_TG2,12,0.0,PNW,Gas,39.49013068425
276,UNIV_OF_WA_TG2,13,0.0,PNW,Gas,39.49013068425
277,UNIV_OF_WA_TG2,14,0.0,PNW,Gas,39.49013068425
278,UNIV_OF_WA_TG2,15,0.0,PNW,Gas,39.49013068425
279,UNIV_OF_WA_TG2,16,0.0,PNW,Gas,39.49013068425
280,UNIV_OF_WA_TG2,17,0.0,PNW,Gas,39.49013068425
281,UNIV_OF_WA_TG2,18,0.0,PNW,Gas,39.49013068425
282,UNIV_OF_WA_TG2,19,0.0,PNW,Gas,39.49013068425
283,UNIV_OF_WA_TG2,20,0.0,PNW,Gas,39.49013068425
284,UNIV_OF_WA_TG2,21,0.0,PNW,Gas,39.49013068425
285,UNIV_OF_WA_TG2,22,0.0,PNW,Gas,39.49013068425
286,UNIV_OF_WA_TG2,23,0.0,PNW,Gas,39.49013068425
287,UNIV_OF_WA_TG2,24,0.0,PNW,Gas,39.49013068425
288,MARCH_POINT_STG1,1,0.0,PNW,Gas,22.22152581798
289,MARCH_POINT_STG1,2,0.0,PNW,Gas,22.22152581798
290,MARCH_POINT_STG1,3,0.0,PNW,Gas,22.22152581798
291,MARCH_POINT_STG1,4,0.0,PNW,Gas,22.22152581798
292,MARCH_POINT_STG1,5,0.0,PNW,Gas,22.22152581798
293,MARCH_POINT_STG1,6,0.0,PNW,Gas,22.22152581798
294,MARCH_POINT_STG1,7,0.0,PNW,Gas,22.22152581798
295,MARCH_POINT_STG1,8,0.0,PNW,Gas,22.22152581798
296,MARCH_POINT_STG1,9,0.0,PNW,Gas,22.22152581798
297,MARCH_POINT_STG1,10,0.0,PNW,Gas,22.22152581798
298,MARCH_POINT_STG1,11,0.0,PNW,Gas,22.22152581798
299,MARCH_POINT_STG1,12,0.0,PNW,Gas,22.22152581798
300,MARCH_POINT_STG1,13,0.0,PNW,Gas,22.22152581798
301,MARCH_POINT_STG1,14,0.0,PNW,Gas,22.22152581798
302,MARCH_POINT_STG1,15,0.0,PNW,Gas,22.22152581798
303,MARCH_POINT_STG1,16,0.0,PNW,Gas,22.22152581798
304,MARCH_POINT_STG1,17,0.0,PNW,Gas,22.22152581798
305,MARCH_POINT_STG1,18,0.0,PNW,Gas,22.22152581798
306,MARCH_POINT_STG1,19,0.0,PNW,Gas,22.22152581798
307,MARCH_POINT_STG1,20,0.0,PNW,Gas,22.22152581798
308,MARCH_POINT_STG1,21,0.0,PNW,Gas,22.22152581798
309,MARCH_POINT_STG1,22,0.0,PNW,Gas,22.22152581798
310,MARCH_POINT_STG1,23,0.0,PNW,Gas,22.22152581798
311,MARCH_POINT_STG1,24,0.0,PNW,Gas,22.22152581798
312,OSU_ENERGY_CENTER_CTG,1,0.0,PNW,Gas,19.24612581798
313,OSU_ENERGY_CENTER_CTG,2,0.0,PNW,Gas,19.24612581798
314,OSU_ENERGY_CENTER_CTG,3,0.0,PNW,Gas,19.24612581798
315,OSU_ENERGY_CENTER_CTG,4,0.0,PNW,Gas,19.24612581798
316,OSU_ENERGY_CENTER_CTG,5,0.0,PNW,Gas,19.24612581798
317,OSU_ENERGY_CENTER_CTG,6,0.0,PNW,Gas,19.24612581798
318,OSU_ENERGY_CENTER_CTG,7,0.0,PNW,Gas,19.24612581798
319,OSU_ENERGY_CENTER_CTG,8,0.0,PNW,Gas,19.24612581798
320,OSU_ENERGY_CENTER_CTG,9,0.0,PNW,Gas,19.24612581798
321,OSU_ENERGY_CENTER_CTG,10,0.0,PNW,Gas,19.24612581798
322,OSU_ENERGY_CENTER_CTG,11,0.0,PNW,Gas,19.24612581798
323,OSU_ENERGY_CENTER_CTG,12,0.0,PNW,Gas,19.24612581798
324,OSU_ENERGY_CENTER_CTG,13,0.0,PNW,Gas,19.24612581798
325,OSU_ENERGY_CENTER_CTG,14,0.0,PNW,Gas,19.24612581798
326,OSU_ENERGY_CENTER_CTG,15,0.0,PNW,Gas,19.24612581798
327,OSU_ENERGY_CENTER_CTG,16,0.0,PNW,Gas,19.24612581798
328,OSU_ENERGY_CENTER_CTG,17,0.0,PNW,Gas,19.24612581798
329,OSU_ENERGY_CENTER_CTG,18,0.0,PNW,Gas,19.24612581798
330,OSU_ENERGY_CENTER_CTG,19,0.0,PNW,Gas,19.24612581798
331,OSU_ENERGY_CENTER_CTG,20,0.0,PNW,Gas,19.24612581798
332,OSU_ENERGY_CENTER_CTG,21,0.0,PNW,Gas,19.24612581798
333,OSU_ENERGY_CENTER_CTG,22,0.0,PNW,Gas,19.24612581798
334,OSU_ENERGY_CENTER_CTG,23,0.0,PNW,Gas,19.24612581798
335,OSU_ENERGY_CENTER_CTG,24,0.0,PNW,Gas,19.24612581798
336,GRAND_COULEE_PS,1,300.0,PNW,PSH,10.0
337,GRAND_COULEE_PS,2,300.0,PNW,PSH,10.0
338,GRAND_COULEE_PS,3,300.0,PNW,PSH,10.0
339,GRAND_COULEE_PS,4,0.0,PNW,PSH,10.0
340,GRAND_COULEE_PS,5,300.0,PNW,PSH,10.0
341,GRAND_COULEE_PS,6,39.95862139423298,PNW,PSH,10.0
342,GRAND_COULEE_PS,7,300.0,PNW,PSH,10.0
343,GRAND_COULEE_PS,8,0.0,PNW,PSH,10.0
344,GRAND_COULEE_PS,9,300.0,PNW,PSH,10.0
345,GRAND_COULEE_PS,10,0.0,PNW,PSH,10.0
346,GRAND_COULEE_PS,11,300.0,PNW,PSH,10.0
347,GRAND_COULEE_PS,12,0.0,PNW,PSH,10.0
348,GRAND_COULEE_PS,13,0.0,PNW,PSH,10.0
349,GRAND_COULEE_PS,14,0.0,PNW,PSH,10.0
350,GRAND_COULEE_PS,15,300.0,PNW,PSH,10.0
351,GRAND_COULEE_PS,16,300.0,PNW,PSH,10.0
352,GRAND_COULEE_PS,17,0.0,PNW,PSH,10.0
353,GRAND_COULEE_PS,18,0.0,PNW,PSH,10.0
354,GRAND_COULEE_PS,19,0.0,PNW,PSH,10.0
355,GRAND_COULEE_PS,20,0.0,PNW,PSH,10.0
356,GRAND_COULEE_PS,21,0.0,PNW,PSH,10.0
357,GRAND_COULEE_PS,22,0.0,PNW,PSH,10.0
358,GRAND_COULEE_PS,23,0.0,PNW,PSH,10.0
359,GRAND_COULEE_PS,24,0.0,PNW,PSH,10.0
360,UNIV_OF_WA_DG6,1,0.0,PNW,Oil,169.7822387
361,UNIV_OF_WA_DG6,2,0.0,PNW,Oil,169.7822387
362,UNIV_OF_WA_DG6,3,0.0,PNW,Oil,169.7822387
363,UNIV_OF_WA_DG6,4,0.0,PNW,Oil,169.7822387
364,UNIV_OF_WA_DG6,5,0.0,PNW,Oil,169.7822387
365,UNIV_OF_WA_DG6,6,0.0,PNW,Oil,169.7822387
366,UNIV_OF_WA_DG6,7,0.0,PNW,Oil,169.7822387
367,UNIV_OF_WA_DG6,8,0.0,PNW,Oil,169.7822387
368,UNIV_OF_WA_DG6,9,0.0,PNW,Oil,169.7822387
369,UNIV_OF_WA_DG6,10,0.0,PNW,Oil,169.7822387
370,UNIV_OF_WA_DG6,11,0.0,PNW,Oil,169.7822387
371,UNIV_OF_WA_DG6,12,0.0,PNW,Oil,169.7822387
372,UNIV_OF_WA_DG6,13,0.0,PNW,Oil,169.7822387
373,UNIV_OF_WA_DG6,14,0.0,PNW,Oil,169.7822387
374,UNIV_OF_WA_DG6,15,0.0,PNW,Oil,169.7822387
375,UNIV_OF_WA_DG6,16,0.0,PNW,Oil,169.7822387
