,Generator,Zone,Time,NOX lb,SO2 lb,CO2 lb,N2O lb,CO2_equivelent lb
1213,ENCOGEN_CTG3,PNW,14,0.0,0.0,0.0,0.0,0.0
1214,ENCOGEN_CTG3,PNW,15,0.0,0.0,0.0,0.0,0.0
1215,ENCOGEN_CTG3,PNW,16,0.0,0.0,0.0,0.0,0.0
1216,ENCOGEN_CTG3,PNW,17,0.0,0.0,0.0,0.0,0.0
1217,ENCOGEN_CTG3,PNW,18,0.0,0.0,0.0,0.0,0.0
1218,ENCOGEN_CTG3,PNW,19,0.0,0.0,0.0,0.0,0.0
1219,ENCOGEN_CTG3,PNW,20,0.0,0.0,0.0,0.0,0.0
1220,ENCOGEN_CTG3,PNW,21,0.0,0.0,0.0,0.0,0.0
1221,ENCOGEN_CTG3,PNW,22,0.0,0.0,0.0,0.0,0.0
1222,ENCOGEN_CTG3,PNW,23,0.0,0.0,0.0,0.0,0.0
1223,ENCOGEN_CTG3,PNW,24,0.0,0.0,0.0,0.0,0.0
1224,BOULDER_PARK_4,PNW,1,0.0,0.0,0.0,0.0,0.0
1225,BOULDER_PARK_4,PNW,2,0.0,0.0,0.0,0.0,0.0
1226,BOULDER_PARK_4,PNW,3,0.0,0.0,0.0,0.0,0.0
1227,BOULDER_PARK_4,PNW,4,0.0,0.0,0.0,0.0,0.0
1228,BOULDER_PARK_4,PNW,5,0.0,0.0,0.0,0.0,0.0
1229,BOULDER_PARK_4,PNW,6,0.0,0.0,0.0,0.0,0.0
1230,BOULDER_PARK_4,PNW,7,0.0,0.0,0.0,0.0,0.0
1231,BOULDER_PARK_4,PNW,8,0.0,0.0,0.0,0.0,0.0
1232,BOULDER_PARK_4,PNW,9,0.0,0.0,0.0,0.0,0.0
1233,BOULDER_PARK_4,PNW,10,0.0,0.0,0.0,0.0,0.0
1234,BOULDER_PARK_4,PNW,11,0.0,0.0,0.0,0.0,0.0
1235,BOULDER_PARK_4,PNW,12,0.0,0.0,0.0,0.0,0.0
1236,BOULDER_PARK_4,PNW,13,0.0,0.0,0.0,0.0,0.0
1237,BOULDER_PARK_4,PNW,14,0.0,0.0,0.0,0.0,0.0
1238,BOULDER_PARK_4,PNW,15,0.0,0.0,0.0,0.0,0.0
1239,BOULDER_PARK_4,PNW,16,0.0,0.0,0.0,0.0,0.0
1240,BOULDER_PARK_4,PNW,17,0.0,0.0,0.0,0.0,0.0
1241,BOULDER_PARK_4,PNW,18,0.0,0.0,0.0,0.0,0.0
1242,BOULDER_PARK_4,PNW,19,0.0,0.0,0.0,0.0,0.0
1243,BOULDER_PARK_4,PNW,20,0.0,0.0,0.0,0.0,0.0
1244,BOULDER_PARK_4,PNW,21,0.0,0.0,0.0,0.0,0.0
1245,BOULDER_PARK_4,PNW,22,0.0,0.0,0.0,0.0,0.0
1246,BOULDER_PARK_4,PNW,23,0.0,0.0,0.0,0.0,0.0
1247,BOULDER_PARK_4,PNW,24,0.0,0.0,0.0,0.0,0.0
1248,RATHDRUM_1,PNW,1,0.0,0.0,0.0,0.0,0.0
1249,RATHDRUM_1,PNW,2,0.0,0.0,0.0,0.0,0.0
1250,RATHDRUM_1,PNW,3,0.0,0.0,0.0,0.0,0.0
1251,RATHDRUM_1,PNW,4,0.0,0.0,0.0,0.0,0.0
1252,RATHDRUM_1,PNW,5,0.0,0.0,0.0,0.0,0.0
1253,RATHDRUM_1,PNW,6,0.0,0.0,0.0,0.0,0.0
1254,RATHDRUM_1,PNW,7,0.0,0.0,0.0,0.0,0.0
1255,RATHDRUM_1,PNW,8,0.0,0.0,0.0,0.0,0.0
1256,RATHDRUM_1,PNW,9,0.0,0.0,0.0,0.0,0.0
1257,RATHDRUM_1,PNW,10,0.0,0.0,0.0,0.0,0.0
1258,RATHDRUM_1,PNW,11,0.0,0.0,0.0,0.0,0.0
1259,RATHDRUM_1,PNW,12,0.0,0.0,0.0,0.0,0.0
1260,RATHDRUM_1,PNW,13,0.0,0.0,0.0,0.0,0.0
1261,RATHDRUM_1,PNW,14,0.0,0.0,0.0,0.0,0.0
1262,RATHDRUM_1,PNW,15,0.0,0.0,0.0,0.0,0.0
1263,RATHDRUM_1,PNW,16,0.0,0.0,0.0,0.0,0.0
1264,RATHDRUM_1,PNW,17,0.0,0.0,0.0,0.0,0.0
1265,RATHDRUM_1,PNW,18,0.0,0.0,0.0,0.0,0.0
1266,RATHDRUM_1,PNW,19,0.0,0.0,0.0,0.0,0.0
1267,RATHDRUM_1,PNW,20,0.0,0.0,0.0,0.0,0.0
1268,RATHDRUM_1,PNW,21,0.0,0.0,0.0,0.0,0.0
1269,RATHDRUM_1,PNW,22,0.0,0.0,0.0,0.0,0.0
1270,RATHDRUM_1,PNW,23,0.0,0.0,0.0,0.0,0.0
1271,RATHDRUM_1,PNW,24,0.0,0.0,0.0,0.0,0.0
1272,RUPERT_1002,PNW,1,0.0,0.0,0.0,0.0,0.0
1273,RUPERT_1002,PNW,2,0.0,0.0,0.0,0.0,0.0
1274,RUPERT_1002,PNW,3,0.0,0.0,0.0,0.0,0.0
1275,RUPERT_1002,PNW,4,0.0,0.0,0.0,0.0,0.0
1276,RUPERT_1002,PNW,5,0.0,0.0,0.0,0.0,0.0
1277,RUPERT_1002,PNW,6,0.0,0.0,0.0,0.0,0.0
1278,RUPERT_1002,PNW,7,0.0,0.0,0.0,0.0,0.0
1279,RUPERT_1002,PNW,8,0.0,0.0,0.0,0.0,0.0
1280,RUPERT_1002,PNW,9,0.0,0.0,0.0,0.0,0.0
1281,RUPERT_1002,PNW,10,0.0,0.0,0.0,0.0,0.0
1282,RUPERT_1002,PNW,11,0.0,0.0,0.0,0.0,0.0
1283,RUPERT_1002,PNW,12,0.0,0.0,0.0,0.0,0.0
1284,RUPERT_1002,PNW,13,0.0,0.0,0.0,0.0,0.0
1285,RUPERT_1002,PNW,14,0.0,0.0,0.0,0.0,0.0
1286,RUPERT_1002,PNW,15,0.0,0.0,0.0,0.0,0.0
1287,RUPERT_1002,PNW,16,0.0,0.0,0.0,0.0,0.0
1288,RUPERT_1002,PNW,17,0.0,0.0,0.0,0.0,0.0
1289,RUPERT_1002,PNW,18,0.0,0.0,0.0,0.0,0.0
1290,RUPERT_1002,PNW,19,0.0,0.0,0.0,0.0,0.0
1291,RUPERT_1002,PNW,20,0.0,0.0,0.0,0.0,0.0
1292,RUPERT_1002,PNW,21,0.0,0.0,0.0,0.0,0.0
1293,RUPERT_1002,PNW,22,0.0,0.0,0.0,0.0,0.0
1294,RUPERT_1002,PNW,23,0.0,0.0,0.0,0.0,0.0
1295,RUPERT_1002,PNW,24,0.0,0.0,0.0,0.0,0.0
1296,KLAMATH_COGEN_CT2,PNW,1,0.0,0.0,0.0,0.0,0.0
1297,KLAMATH_COGEN_CT2,PNW,2,0.0,0.0,0.0,0.0,0.0
1298,KLAMATH_COGEN_CT2,PNW,3,0.0,0.0,0.0,0.0,0.0
1299,KLAMATH_COGEN_CT2,PNW,4,0.0,0.0,0.0,0.0,0.0
1300,KLAMATH_COGEN_CT2,PNW,5,0.0,0.0,0.0,0.0,0.0
1301,KLAMATH_COGEN_CT2,PNW,6,0.0,0.0,0.0,0.0,0.0
1302,KLAMATH_COGEN_CT2,PNW,7,0.0,0.0,0.0,0.0,0.0
1303,KLAMATH_COGEN_CT2,PNW,8,0.0,0.0,0.0,0.0,0.0
1304,KLAMATH_COGEN_CT2,PNW,9,0.0,0.0,0.0,0.0,0.0
1305,KLAMATH_COGEN_CT2,PNW,10,0.0,0.0,0.0,0.0,0.0
1306,KLAMATH_COGEN_CT2,PNW,11,0.0,0.0,0.0,0.0,0.0
1307,KLAMATH_COGEN_CT2,PNW,12,0.0,0.0,0.0,0.0,0.0
1308,KLAMATH_COGEN_CT2,PNW,13,0.0,0.0,0.0,0.0,0.0
1309,KLAMATH_COGEN_CT2,PNW,14,0.0,0.0,0.0,0.0,0.0
1310,KLAMATH_COGEN_CT2,PNW,15,0.0,0.0,0.0,0.0,0.0
1311,KLAMATH_COGEN_CT2,PNW,16,0.0,0.0,0.0,0.0,0.0
1312,KLAMATH_COGEN_CT2,PNW,17,0.0,0.0,0.0,0.0,0.0
1313,KLAMATH_COGEN_CT2,PNW,18,0.0,0.0,0.0,0.0,0.0
1314,KLAMATH_COGEN_CT2,PNW,19,0.0,0.0,0.0,0.0,0.0
1315,KLAMATH_COGEN_CT2,PNW,20,0.0,0.0,0.0,0.0,0.0
1316,KLAMATH_COGEN_CT2,PNW,21,0.0,0.0,0.0,0.0,0.0
1317,KLAMATH_COGEN_CT2,PNW,22,0.0,0.0,0.0,0.0,0.0
1318,KLAMATH_COGEN_CT2,PNW,23,0.0,0.0,0.0,0.0,0.0
1319,KLAMATH_COGEN_CT2,PNW,24,0.0,0.0,0.0,0.0,0.0
1320,COLUMBIA_2,PNW,1,0.0,0.0,0.0,0.0,0.0
1321,COLUMBIA_2,PNW,2,0.0,0.0,0.0,0.0,0.0
1322,COLUMBIA_2,PNW,3,0.0,0.0,0.0,0.0,0.0
1323,COLUMBIA_2,PNW,4,0.0,0.0,0.0,0.0,0.0
1324,COLUMBIA_2,PNW,5,0.0,0.0,0.0,0.0,0.0
1325,COLUMBIA_2,PNW,6,0.0,0.0,0.0,0.0,0.0
1326,COLUMBIA_2,PNW,7,0.0,0.0,0.0,0.0,0.0
1327,COLUMBIA_2,PNW,8,0.0,0.0,0.0,0.0,0.0
1328,COLUMBIA_2,PNW,9,0.0,0.0,0.0,0.0,0.0
1329,COLUMBIA_2,PNW,10,0.0,0.0,0.0,0.0,0.0
1330,COLUMBIA_2,PNW,11,0.0,0.0,0.0,0.0,0.0
1331,COLUMBIA_2,PNW,12,0.0,0.0,0.0,0.0,0.0
1332,COLUMBIA_2,PNW,13,0.0,0.0,0.0,0.0,0.0
1333,COLUMBIA_2,PNW,14,0.0,0.0,0.0,0.0,0.0
1334,COLUMBIA_2,PNW,15,0.0,0.0,0.0,0.0,0.0
1335,COLUMBIA_2,PNW,16,0.0,0.0,0.0,0.0,0.0
1336,COLUMBIA_2,PNW,17,0.0,0.0,0.0,0.0,0.0
1337,COLUMBIA_2,PNW,18,0.0,0.0,0.0,0.0,0.0
1338,COLUMBIA_2,PNW,19,0.0,0.0,0.0,0.0,0.0
1339,COLUMBIA_2,PNW,20,0.0,0.0,0.0,0.0,0.0
1340,COLUMBIA_2,PNW,21,0.0,0.0,0.0,0.0,0.0
1341,COLUMBIA_2,PNW,22,0.0,0.0,0.0,0.0,0.0
1342,COLUMBIA_2,PNW,23,0.0,0.0,0.0,0.0,0.0
1343,COLUMBIA_2,PNW,24,0.0,0.0,0.0,0.0,0.0
1344,FREDONIA_4,PNW,1,0.0,0.0,0.0,0.0,0.0
1345,FREDONIA_4,PNW,2,0.0,0.0,0.0,0.0,0.0
1346,FREDONIA_4,PNW,3,0.0,0.0,0.0,0.0,0.0
1347,FREDONIA_4,PNW,4,0.0,0.0,0.0,0.0,0.0
1348,FREDONIA_4,PNW,5,0.0,0.0,0.0,0.0,0.0
1349,FREDONIA_4,PNW,6,0.0,0.0,0.0,0.0,0.0
1350,FREDONIA_4,PNW,7,0.0,0.0,0.0,0.0,0.0
1351,FREDONIA_4,PNW,8,0.0,0.0,0.0,0.0,0.0
1352,FREDONIA_4,PNW,9,0.0,0.0,0.0,0.0,0.0
1353,FREDONIA_4,PNW,10,0.0,0.0,0.0,0.0,0.0
1354,FREDONIA_4,PNW,11,0.0,0.0,0.0,0.0,0.0
1355,FREDONIA_4,PNW,12,0.0,0.0,0.0,0.0,0.0
1356,FREDONIA_4,PNW,13,0.0,0.0,0.0,0.0,0.0
1357,FREDONIA_4,PNW,14,0.0,0.0,0.0,0.0,0.0
1358,FREDONIA_4,PNW,15,0.0,0.0,0.0,0.0,0.0
1359,FREDONIA_4,PNW,16,0.0,0.0,0.0,0.0,0.0
1360,FREDONIA_4,PNW,17,0.0,0.0,0.0,0.0,0.0
1361,FREDONIA_4,PNW,18,0.0,0.0,0.0,0.0,0.0
1362,FREDONIA_4,PNW,19,0.0,0.0,0.0,0.0,0.0
1363,FREDONIA_4,PNW,20,0.0,0.0,0.0,0.0,0.0
1364,FREDONIA_4,PNW,21,0.0,0.0,0.0,0.0,0.0
1365,FREDONIA_4,PNW,22,0.0,0.0,0.0,0.0,0.0
1366,FREDONIA_4,PNW,23,0.0,0.0,0.0,0.0,0.0
1367,FREDONIA_4,PNW,24,0.0,0.0,0.0,0.0,0.0
1368,ENCOGEN_CTG2,PNW,1,0.0,0.0,0.0,0.0,0.0
1369,ENCOGEN_CTG2,PNW,2,0.0,0.0,0.0,0.0,0.0
1370,ENCOGEN_CTG2,PNW,3,0.0,0.0,0.0,0.0,0.0
1371,ENCOGEN_CTG2,PNW,4,0.0,0.0,0.0,0.0,0.0
1372,ENCOGEN_CTG2,PNW,5,0.0,0.0,0.0,0.0,0.0
1373,ENCOGEN_CTG2,PNW,6,0.0,0.0,0.0,0.0,0.0
1374,ENCOGEN_CTG2,PNW,7,0.0,0.0,0.0,0.0,0.0
1375,ENCOGEN_CTG2,PNW,8,0.0,0.0,0.0,0.0,0.0
1376,ENCOGEN_CTG2,PNW,9,0.0,0.0,0.0,0.0,0.0
1377,ENCOGEN_CTG2,PNW,10,0.0,0.0,0.0,0.0,0.0
1378,ENCOGEN_CTG2,PNW,11,0.0,0.0,0.0,0.0,0.0
1379,ENCOGEN_CTG2,PNW,12,0.0,0.0,0.0,0.0,0.0
1380,ENCOGEN_CTG2,PNW,13,0.0,0.0,0.0,0.0,0.0
1381,ENCOGEN_CTG2,PNW,14,0.0,0.0,0.0,0.0,0.0
1382,ENCOGEN_CTG2,PNW,15,0.0,0.0,0.0,0.0,0.0
1383,ENCOGEN_CTG2,PNW,16,0.0,0.0,0.0,0.0,0.0
1384,ENCOGEN_CTG2,PNW,17,0.0,0.0,0.0,0.0,0.0
1385,ENCOGEN_CTG2,PNW,18,0.0,0.0,0.0,0.0,0.0
1386,ENCOGEN_CTG2,PNW,19,0.0,0.0,0.0,0.0,0.0
1387,ENCOGEN_CTG2,PNW,20,0.0,0.0,0.0,0.0,0.0
1388,ENCOGEN_CTG2,PNW,21,0.0,0.0,0.0,0.0,0.0
1389,ENCOGEN_CTG2,PNW,22,0.0,0.0,0.0,0.0,0.0
1390,ENCOGEN_CTG2,PNW,23,0.0,0.0,0.0,0.0,0.0
1391,ENCOGEN_CTG2,PNW,24,0.0,0.0,0.0,0.0,0.0
1392,SLACK,PNW,1,0.0,0.0,0.0,0.0,0.0
1393,SLACK,PNW,2,0.0,0.0,0.0,0.0,0.0
1394,SLACK,PNW,3,0.0,0.0,0.0,0.0,0.0
1395,SLACK,PNW,4,0.0,0.0,0.0,0.0,0.0
1396,SLACK,PNW,5,0.0,0.0,0.0,0.0,0.0
1397,SLACK,PNW,6,0.0,0.0,0.0,0.0,0.0
1398,SLACK,PNW,7,0.0,0.0,0.0,0.0,0.0
1399,SLACK,PNW,8,0.0,0.0,0.0,0.0,0.0
1400,SLACK,PNW,9,0.0,0.0,0.0,0.0,0.0
1401,SLACK,PNW,10,0.0,0.0,0.0,0.0,0.0
1402,SLACK,PNW,11,0.0,0.0,0.0,0.0,0.0
1403,SLACK,PNW,12,0.0,0.0,0.0,0.0,0.0
1404,SLACK,PNW,13,0.0,0.0,0.0,0.0,0.0
1405,SLACK,PNW,14,0.0,0.0,0.0,0.0,0.0
1406,SLACK,PNW,15,0.0,0.0,0.0,0.0,0.0
1407,SLACK,PNW,16,0.0,0.0,0.0,0.0,0.0
1408,SLACK,PNW,17,0.0,0.0,0.0,0.0,0.0
1409,SLACK,PNW,18,0.0,0.0,0.0,0.0,0.0
1410,SLACK,PNW,19,0.0,0.0,0.0,0.0,0.0
1411,SLACK,PNW,20,0.0,0.0,0.0,0.0,0.0
1412,SLACK,PNW,21,0.0,0.0,0.0,0.0,0.0
1413,SLACK,PNW,22,0.0,0.0,0.0,0.0,0.0
1414,SLACK,PNW,23,0.0,0.0,0.0,0.0,0.0
1415,SLACK,PNW,24,0.0,0.0,0.0,0.0,0.0
1416,NORTHEAST_1,PNW,1,0.0,0.0,0.0,0.0,0.0
1417,NORTHEAST_1,PNW,2,0.0,0.0,0.0,0.0,0.0
1418,NORTHEAST_1,PNW,3,0.0,0.0,0.0,0.0,0.0
1419,NORTHEAST_1,PNW,4,0.0,0.0,0.0,0.0,0.0
1420,NORTHEAST_1,PNW,5,0.0,0.0,0.0,0.0,0.0
1421,NORTHEAST_1,PNW,6,0.0,0.0,0.0,0.0,0.0
1422,NORTHEAST_1,PNW,7,0.0,0.0,0.0,0.0,0.0
1423,NORTHEAST_1,PNW,8,0.0,0.0,0.0,0.0,0.0
1424,NORTHEAST_1,PNW,9,0.0,0.0,0.0,0.0,0.0
1425,NORTHEAST_1,PNW,10,0.0,0.0,0.0,0.0,0.0
1426,NORTHEAST_1,PNW,11,0.0,0.0,0.0,0.0,0.0
1427,NORTHEAST_1,PNW,12,0.0,0.0,0.0,0.0,0.0
1428,NORTHEAST_1,PNW,13,0.0,0.0,0.0,0.0,0.0
1429,NORTHEAST_1,PNW,14,0.0,0.0,0.0,0.0,0.0
1430,NORTHEAST_1,PNW,15,0.0,0.0,0.0,0.0,0.0
1431,NORTHEAST_1,PNW,16,0.0,0.0,0.0,0.0,0.0
1432,NORTHEAST_1,PNW,17,0.0,0.0,0.0,0.0,0.0
1433,NORTHEAST_1,PNW,18,0.0,0.0,0.0,0.0,0.0
1434,NORTHEAST_1,PNW,19,0.0,0.0,0.0,0.0,0.0
1435,NORTHEAST_1,PNW,20,0.0,0.0,0.0,0.0,0.0
1436,NORTHEAST_1,PNW,21,0.0,0.0,0.0,0.0,0.0
1437,NORTHEAST_1,PNW,22,0.0,0.0,0.0,0.0,0.0
1438,NORTHEAST_1,PNW,23,0.0,0.0,0.0,0.0,0.0
1439,NORTHEAST_1,PNW,24,0.0,0.0,0.0,0.0,0.0
1440,BEAVER_4,PNW,1,0.0,0.0,0.0,0.0,0.0
1441,BEAVER_4,PNW,2,0.0,0.0,0.0,0.0,0.0
1442,BEAVER_4,PNW,3,0.0,0.0,0.0,0.0,0.0
1443,BEAVER_4,PNW,4,0.0,0.0,0.0,0.0,0.0
1444,BEAVER_4,PNW,5,0.0,0.0,0.0,0.0,0.0
1445,BEAVER_4,PNW,6,0.0,0.0,0.0,0.0,0.0
1446,BEAVER_4,PNW,7,0.0,0.0,0.0,0.0,0.0
1447,BEAVER_4,PNW,8,0.0,0.0,0.0,0.0,0.0
1448,BEAVER_4,PNW,9,0.0,0.0,0.0,0.0,0.0
1449,BEAVER_4,PNW,10,0.0,0.0,0.0,0.0,0.0
1450,BEAVER_4,PNW,11,0.0,0.0,0.0,0.0,0.0
1451,BEAVER_4,PNW,12,0.0,0.0,0.0,0.0,0.0
1452,BEAVER_4,PNW,13,0.0,0.0,0.0,0.0,0.0
1453,BEAVER_4,PNW,14,0.0,0.0,0.0,0.0,0.0
1454,BEAVER_4,PNW,15,0.0,0.0,0.0,0.0,0.0
1455,BEAVER_4,PNW,16,0.0,0.0,0.0,0.0,0.0
1456,BEAVER_4,PNW,17,0.0,0.0,0.0,0.0,0.0
1457,BEAVER_4,PNW,18,0.0,0.0,0.0,0.0,0.0
1458,BEAVER_4,PNW,19,0.0,0.0,0.0,0.0,0.0
1459,BEAVER_4,PNW,20,0.0,0.0,0.0,0.0,0.0
1460,BEAVER_4,PNW,21,0.0,0.0,0.0,0.0,0.0
1461,BEAVER_4,PNW,22,0.0,0.0,0.0,0.0,0.0
1462,BEAVER_4,PNW,23,0.0,0.0,0.0,0.0,0.0
1463,BEAVER_4,PNW,24,0.0,0.0,0.0,0.0,0.0
1464,BEAVER_5,PNW,1,0.0,0.0,0.0,0.0,0.0
1465,BEAVER_5,PNW,2,0.0,0.0,0.0,0.0,0.0
1466,BEAVER_5,PNW,3,0.0,0.0,0.0,0.0,0.0
1467,BEAVER_5,PNW,4,0.0,0.0,0.0,0.0,0.0
1468,BEAVER_5,PNW,5,0.0,0.0,0.0,0.0,0.0
1469,BEAVER_5,PNW,6,0.0,0.0,0.0,0.0,0.0
1470,BEAVER_5,PNW,7,0.0,0.0,0.0,0.0,0.0
1471,BEAVER_5,PNW,8,0.0,0.0,0.0,0.0,0.0
1472,BEAVER_5,PNW,9,0.0,0.0,0.0,0.0,0.0
1473,BEAVER_5,PNW,10,0.0,0.0,0.0,0.0,0.0
1474,BEAVER_5,PNW,11,0.0,0.0,0.0,0.0,0.0
1475,BEAVER_5,PNW,12,0.0,0.0,0.0,0.0,0.0
1476,BEAVER_5,PNW,13,0.0,0.0,0.0,0.0,0.0
1477,BEAVER_5,PNW,14,0.0,0.0,0.0,0.0,0.0
1478,BEAVER_5,PNW,15,0.0,0.0,0.0,0.0,0.0
1479,BEAVER_5,PNW,16,0.0,0.0,0.0,0.0,0.0
1480,BEAVER_5,PNW,17,0.0,0.0,0.0,0.0,0.0
1481,BEAVER_5,PNW,18,0.0,0.0,0.0,0.0,0.0
1482,BEAVER_5,PNW,19,0.0,0.0,0.0,0.0,0.0
1483,BEAVER_5,PNW,20,0.0,0.0,0.0,0.0,0.0
1484,BEAVER_5,PNW,21,0.0,0.0,0.0,0.0,0.0
1485,BEAVER_5,PNW,22,0.0,0.0,0.0,0.0,0.0
1486,BEAVER_5,PNW,23,0.0,0.0,0.0,0.0,0.0
1487,BEAVER_5,PNW,24,0.0,0.0,0.0,0.0,0.0
1488,KLAMATH_EXPANSION_GT1,PNW,1,0.0,0.0,0.0,0.0,0.0
1489,KLAMATH_EXPANSION_GT1,PNW,2,0.0,0.0,0.0,0.0,0.0
1490,KLAMATH_EXPANSION_GT1,PNW,3,0.0,0.0,0.0,0.0,0.0
1491,KLAMATH_EXPANSION_GT1,PNW,4,0.0,0.0,0.0,0.0,0.0
1492,KLAMATH_EXPANSION_GT1,PNW,5,0.0,0.0,0.0,0.0,0.0
1493,KLAMATH_EXPANSION_GT1,PNW,6,0.0,0.0,0.0,0.0,0.0
1494,KLAMATH_EXPANSION_GT1,PNW,7,0.0,0.0,0.0,0.0,0.0
1495,KLAMATH_EXPANSION_GT1,PNW,8,0.0,0.0,0.0,0.0,0.0
1496,KLAMATH_EXPANSION_GT1,PNW,9,0.0,0.0,0.0,0.0,0.0
1497,KLAMATH_EXPANSION_GT1,PNW,10,0.0,0.0,0.0,0.0,0.0
1498,KLAMATH_EXPANSION_GT1,PNW,11,0.0,0.0,0.0,0.0,0.0
1499,KLAMATH_EXPANSION_GT1,PNW,12,0.0,0.0,0.0,0.0,0.0
1500,KLAMATH_EXPANSION_GT1,PNW,13,0.0,0.0,0.0,0.0,0.0
1501,KLAMATH_EXPANSION_GT1,PNW,14,0.0,0.0,0.0,0.0,0.0
1502,KLAMATH_EXPANSION_GT1,PNW,15,0.0,0.0,0.0,0.0,0.0
1503,KLAMATH_EXPANSION_GT1,PNW,16,0.0,0.0,0.0,0.0,0.0
1504,KLAMATH_EXPANSION_GT1,PNW,17,0.0,0.0,0.0,0.0,0.0
1505,KLAMATH_EXPANSION_GT1,PNW,18,0.0,0.0,0.0,0.0,0.0
1506,KLAMATH_EXPANSION_GT1,PNW,19,0.0,0.0,0.0,0.0,0.0
1507,KLAMATH_EXPANSION_GT1,PNW,20,0.0,0.0,0.0,0.0,0.0
1508,KLAMATH_EXPANSION_GT1,PNW,21,0.0,0.0,0.0,0.0,0.0
1509,KLAMATH_EXPANSION_GT1,PNW,22,0.0,0.0,0.0,0.0,0.0
1510,KLAMATH_EXPANSION_GT1,PNW,23,0.0,0.0,0.0,0.0,0.0
1511,KLAMATH_EXPANSION_GT1,PNW,24,0.0,0.0,0.0,0.0,0.0
1512,MARCH_POINT_GTG2,PNW,1,0.0,0.0,0.0,0.0,0.0
1513,MARCH_POINT_GTG2,PNW,2,0.0,0.0,0.0,0.0,0.0
1514,MARCH_POINT_GTG2,PNW,3,0.0,0.0,0.0,0.0,0.0
1515,MARCH_POINT_GTG2,PNW,4,0.0,0.0,0.0,0.0,0.0
1516,MARCH_POINT_GTG2,PNW,5,0.0,0.0,0.0,0.0,0.0
1517,MARCH_POINT_GTG2,PNW,6,0.0,0.0,0.0,0.0,0.0
1518,MARCH_POINT_GTG2,PNW,7,0.0,0.0,0.0,0.0,0.0
1519,MARCH_POINT_GTG2,PNW,8,0.0,0.0,0.0,0.0,0.0
1520,MARCH_POINT_GTG2,PNW,9,0.0,0.0,0.0,0.0,0.0
1521,MARCH_POINT_GTG2,PNW,10,0.0,0.0,0.0,0.0,0.0
1522,MARCH_POINT_GTG2,PNW,11,0.0,0.0,0.0,0.0,0.0
1523,MARCH_POINT_GTG2,PNW,12,0.0,0.0,0.0,0.0,0.0
1524,MARCH_POINT_GTG2,PNW,13,0.0,0.0,0.0,0.0,0.0
1525,MARCH_POINT_GTG2,PNW,14,0.0,0.0,0.0,0.0,0.0
1526,MARCH_POINT_GTG2,PNW,15,0.0,0.0,0.0,0.0,0.0
1527,MARCH_POINT_GTG2,PNW,16,0.0,0.0,0.0,0.0,0.0
1528,MARCH_POINT_GTG2,PNW,17,0.0,0.0,0.0,0.0,0.0
1529,MARCH_POINT_GTG2,PNW,18,0.0,0.0,0.0,0.0,0.0
1530,MARCH_POINT_GTG2,PNW,19,0.0,0.0,0.0,0.0,0.0
1531,MARCH_POINT_GTG2,PNW,20,0.0,0.0,0.0,0.0,0.0
1532,MARCH_POINT_GTG2,PNW,21,0.0,0.0,0.0,0.0,0.0
1533,MARCH_POINT_GTG2,PNW,22,0.0,0.0,0.0,0.0,0.0
1534,MARCH_POINT_GTG2,PNW,23,0.0,0.0,0.0,0.0,0.0
1535,MARCH_POINT_GTG2,PNW,24,0.0,0.0,0.0,0.0,0.0
1536,FREDONIA_3,PNW,1,0.0,0.0,0.0,0.0,0.0
1537,FREDONIA_3,PNW,2,0.0,0.0,0.0,0.0,0.0
1538,FREDONIA_3,PNW,3,0.0,0.0,0.0,0.0,0.0
1539,FREDONIA_3,PNW,4,0.0,0.0,0.0,0.0,0.0
1540,FREDONIA_3,PNW,5,0.0,0.0,0.0,0.0,0.0
1541,FREDONIA_3,PNW,6,0.0,0.0,0.0,0.0,0.0
1542,FREDONIA_3,PNW,7,0.0,0.0,0.0,0.0,0.0
1543,FREDONIA_3,PNW,8,0.0,0.0,0.0,0.0,0.0
1544,FREDONIA_3,PNW,9,0.0,0.0,0.0,0.0,0.0
1545,FREDONIA_3,PNW,10,0.0,0.0,0.0,0.0,0.0
1546,FREDONIA_3,PNW,11,0.0,0.0,0.0,0.0,0.0
1547,FREDONIA_3,PNW,12,0.0,0.0,0.0,0.0,0.0
1548,FREDONIA_3,PNW,13,0.0,0.0,0.0,0.0,0.0
1549,FREDONIA_3,PNW,14,0.0,0.0,0.0,0.0,0.0
1550,FREDONIA_3,PNW,15,0.0,0.0,0.0,0.0,0.0
1551,FREDONIA_3,PNW,16,0.0,0.0,0.0,0.0,0.0
1552,FREDONIA_3,PNW,17,0.0,0.0,0.0,0.0,0.0
1553,FREDONIA_3,PNW,18,0.0,0.0,0.0,0.0,0.0
1554,FREDONIA_3,PNW,19,0.0,0.0,0.0,0.0,0.0
1555,FREDONIA_3,PNW,20,0.0,0.0,0.0,0.0,0.0
1556,FREDONIA_3,PNW,21,0.0,0.0,0.0,0.0,0.0
1557,FREDONIA_3,PNW,22,0.0,0.0,0.0,0.0,0.0
1558,FREDONIA_3,PNW,23,0.0,0.0,0.0,0.0,0.0
1559,FREDONIA_3,PNW,24,0.0,0.0,0.0,0.0,0.0
1560,FERNDALE_CT1B,PNW,1,0.0,0.0,0.0,0.0,0.0
1561,FERNDALE_CT1B,PNW,2,0.0,0.0,0.0,0.0,0.0
