,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025
1,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025
2,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025
3,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025
4,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025
5,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025
6,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025,135386.07465995025
7,128368.35563831996,128143.23663446329,127918.11763060665,127692.99862675004,127555.41976414544,127481.27031588538,127463.38890585028
8,120837.1276710554,120612.00866719877,120386.88966334212,120249.31080073754,120175.1613524775,120157.27994244237,120146.1433021795
9,111949.83347889598,111724.71447503933,111587.13561243478,111512.98616417471,111495.10475413961,111483.9681138767,111483.9681138767
10,102238.21865870386,102100.63979609926,102026.49034783922,102008.60893780415,101997.47229754123,101997.47229754123,101997.47229754123
11,98037.31189158355,97963.16244332347,97945.28103328835,97934.14439302549,97934.14439302549,97934.14439302549,98033.12528398624
12,91486.2795186893,91468.39810865422,91457.2614683913,91457.2614683913,91457.2614683913,91556.24235935205,91918.69889266691
13,87842.05579623324,87830.91915597035,87830.91915597035,87830.91915597035,87929.90004693108,88292.35658024593,88716.448579712
14,83089.60206400485,83089.60206400485,83089.60206400485,83188.58295496562,83551.03948828044,83975.13148774652,84399.22348721258
15,80080.78427382644,80080.78427382644,80179.76516478721,80542.22169810205,80966.31369756813,81390.40569703418,81902.5277041117
16,67593.97210604788,67692.95299700863,68055.40953032346,68479.50152978953,68903.5935292556,69415.71553633313,70111.85727326447
17,67190.26308776179,67552.71962107663,67976.81162054269,68400.90362000876,68913.02562708629,69609.16736401766,69823.99407396684
18,66092.16199426216,66516.25399372821,66940.34599319428,67452.46800027182,68148.6097372032,68363.43644715239,68578.26315710157
19,73950.38462802496,74374.47662749102,74886.59863456857,75582.74037149991,75797.56708144912,76012.3937913983,76165.16566813442
20,97720.89761724355,98233.01962432108,98929.16136125248,99143.98807120165,99358.81478115081,99511.58665788695,99623.02826306559
21,135371.84510354194,135371.84510354194,135371.84510354194,135371.84510354194,135371.84510354194,135371.84510354194,135371.84510354194
22,135016.61563113876,135016.61563113876,135016.61563113876,135016.61563113876,135016.61563113876,135016.61563113876,135016.61563113876
23,116194.20594547056,116409.03265541974,116561.80453215585,116673.24613733448,116784.68774251307,116896.12934769166,117007.57095287026
24,134858.09889390264,134858.09889390264,134858.09889390264,134858.09889390264,134858.09889390264,134858.09889390264,134858.09889390264
25,134816.61378462307,134816.61378462307,134816.61378462307,134816.61378462307,134816.61378462307,134816.61378462307,134816.61378462307
26,134830.1758134765,134830.1758134765,134830.1758134765,134830.1758134765,134830.1758134765,134830.1758134765,134830.1758134765
27,134875.0612290784,134875.0612290784,134875.0612290784,134875.0612290784,134875.0612290784,134875.0612290784,134875.0612290784
28,134969.80630530798,134969.80630530798,134969.80630530798,134969.80630530798,134969.80630530798,134969.80630530798,134969.80630530798
29,135108.50111481198,135108.50111481198,135108.50111481198,135108.50111481198,135108.50111481198,135108.50111481198,135108.50111481198
30,131837.56967617298,131949.0112813516,132060.45288653017,132126.51061413146,132124.5594488439,132122.60828355642,132120.65711826892
31,44605.0336459588,44716.47525113741,44782.53297873865,44780.58181345114,44778.630648163635,44776.67948287612,44774.7283175886
32,52403.63950118606,52469.69722878732,52467.7460634998,52465.79489821229,52463.84373292478,52461.892567637246,52459.94140234975
33,101094.47925205229,101092.52808676478,101090.57692147724,101088.62575618974,101086.67459090224,101084.72342561472,101082.77226032717
34,71136.40203288698,71134.45086759946,71132.49970231196,71130.54853702441,71128.59737173692,71126.6462064494,71124.6950411619
35,68583.25014402375,68581.29897873625,68579.34781344874,68577.39664816123,68575.44548287369,68573.49431758618,68571.54315229866
36,79770.76045452263,79768.80928923514,79766.85812394762,79764.9069586601,79762.95579337259,79761.00462808507,79759.05346279756
37,101219.37596367825,101217.42479839071,101215.47363310317,101213.5224678157,101211.57130252819,101209.62013724064,101207.66897195313
38,89472.41268314977,89470.46151786226,89468.51035257475,89466.55918728723,89464.60802199972,89462.65685671222,89459.92089386638
39,71724.84839411727,71722.89722882977,71720.94606354224,71718.99489825474,71717.04373296721,71714.30777012139,71711.34963421279
40,59728.98168944681,59727.03052415929,59725.079358871764,59723.128193584256,59720.392230738435,59717.434094829834,59714.47595892125
41,57003.09463455934,57001.14346927183,56999.192303984324,56996.45634113849,56993.49820522989,56990.5400693213,56987.539123791474
42,52794.53869155833,52792.587526270814,52789.85156342499,52786.89342751639,52783.93529160779,52780.934346077986,52776.284285251255
43,57063.08508628141,57060.34912343556,57057.390987526975,57054.43285161839,57051.43190608856,57046.78184526185,57040.667843795134
44,65072.344620028,65069.386484119386,65066.428348210815,65063.42740268099,65058.77734185425,65052.66334038756,65046.54933892084
45,57522.00522190348,57519.04708599486,57516.04614046506,57511.39607963831,57505.28207817161,57499.16807670492,57493.0540752382
46,53146.325833402836,53143.32488787304,53138.674827046285,53132.56082557958,53126.44682411286,53120.33282264619,53114.21882117946
47,51597.08979413386,51592.43973330714,51586.32573184043,51580.21173037373,51574.09772890702,51567.98372744031,51561.869725973615
48,51502.339149975924,51496.22514850922,51490.111147042524,51483.99714557581,51477.88314410911,51471.7691426424,51465.65514117571
49,60780.63205444993,60774.5180529832,60768.40405151651,60762.29005004982,60756.176048583104,60750.0620471164,60743.94804564968
