,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,20684.271188993873,20417.009631919333,20392.802428838506,20392.80242469737,20392.802428838506,20392.80242469737,20392.802428838506
1,20434.53214196716,20380.62705255106,20369.887629998102,20369.887634135735,20369.887629998102,20369.887634135735,20369.887629998102
2,20331.53740066357,20286.646084322147,20331.800107557152,20297.927001187738,20316.665455871007,20297.927001187756,20316.665455871007
3,20262.24529179947,20305.067061822792,20233.618658517644,20245.631206084865,20233.618658517644,20245.631206084865,20233.618658517644
4,20315.01688411145,20271.148053251,20310.7586884401,20298.714090015368,20310.7586884401,20298.714090015383,20310.7586884401
5,20306.12705330997,20335.633750189434,20306.217268738103,20318.265441238636,20306.217268738103,20318.265441238636,20334.43350192953
6,20349.66986126848,20404.293755538976,20351.79823767954,20341.35883762098,20351.256532279043,20345.288923239776,20375.58627324758
7,20355.990726599666,20327.95774620549,20338.214660388592,20350.277797112016,20338.214660388592,20354.209212496582,20338.214664521285
8,20297.547290731498,20255.772404380907,20292.71878838488,20280.68288035255,20292.718784259563,20280.68288447585,20292.718784259563
9,20195.512134226923,20212.863795103873,20191.25113418443,20203.24180589545,20191.251138292155,20203.241805895468,20191.251138292155
10,20236.98527147076,20256.705471881993,20246.711142111624,20234.69805600734,20246.711142111624,20234.69805600734,20279.229233235896
11,20305.118302764673,20367.938665011487,20317.90698882999,20329.960672062276,20317.90698882999,20356.915753187,20323.569200280646
12,20392.267041244293,20347.437988572656,20392.999367395714,20380.91696569682,20410.094273287024,20390.829720955215,20392.999367395725
13,20368.45095372867,20385.767474849228,20368.952443143164,20419.766917441364,20347.342864231363,20381.029524922407,20368.952443143164
14,20369.747324871256,20249.569249403205,20365.274271139493,20375.831026050753,20357.245408536513,20345.179082458493,20357.2454085365
15,20180.94479184865,20131.158855605245,20139.47291650737,20143.478040915,20131.51957664244,20143.478040915,20131.519572545785
16,20093.715674122734,20095.1890046237,20110.40403021611,20098.464080645055,20110.404030216094,20098.464076554785,20110.4040343087
17,20144.816350003573,20205.93686316468,20162.53897935035,20174.514367805143,20162.538975247873,20174.514371909827,20162.538975247873
18,20255.46700225421,20322.420244548033,20263.16169741861,20251.140342316496,20263.161701538953,20251.140342316496,20263.161701538953
19,20351.57023542315,20385.421971497843,20360.732486315264,20372.805885322632,20360.732486315275,20372.805885322632,20360.732486315275
20,20403.369216308503,20351.93173102141,20411.44556933704,20399.3550827991,20411.44556933704,20399.3550827991,20411.44556933704
21,20372.619350899196,20458.13742214023,20375.09438752335,20387.174216323852,20375.09438752334,20387.174216323852,20246.728622604882
22,20472.037473711738,20415.631316964245,20468.390658968674,20456.276167085936,20468.390658968656,20328.919265115976,20338.365188291074
23,20423.472303968174,20537.192852483546,20438.853758728234,20438.853762876126,20372.603373086196,20202.134561765564,20417.904787975862
24,20547.364798633338,20535.084431271574,20546.035649789326,20494.949654278313,20351.847080299336,20502.456601905822,20351.847080299336
25,20552.592593744197,20505.91169466876,20528.932138004177,20335.442523492624,20538.026515672704,20335.442523492624,20538.02651567269
26,20521.858324783934,20506.323245057134,20332.09273918647,20498.29507611082,20332.09273918647,20498.29507611082,20141.153876253764
27,20518.906528012645,20431.244567516915,20519.17244007669,20353.72996595582,20518.507477034873,20162.837284348232,20374.744731715935
28,20443.19464159543,20582.776118899048,20610.202097846253,20393.247139192456,20465.132886219595,20252.893876460726,20578.997942594797
29,20609.406592797583,20610.78216192656,20571.09306205499,20397.259471708432,20431.247081469795,20510.87039432708,20534.52889046008
30,20644.18491087197,20654.859338045197,20444.27430653141,20461.618138076446,20551.36669477328,20558.06324837466,20565.002082723764
31,20687.6210580112,20418.755686517594,20472.285139044965,20568.76308954313,20579.47370921558,20544.664181979482,20579.473705048895
32,20415.313206838797,20470.494664004706,20529.72926894796,20547.121469555714,20529.72926894796,20547.12146539312,20529.72926894796
33,20457.288084843927,20528.266105903593,20571.919336580326,20554.51394421424,20571.9193324146,20554.51394421424,20530.558673272204
