,Generator,Time,Value,Zones
105,CHEVCO_6_UNIT_2,10,0.0,PGE_valley
106,CHEVCO_6_UNIT_2,11,0.0,PGE_valley
107,CHEVCO_6_UNIT_2,12,0.0,PGE_valley
108,CHEVCO_6_UNIT_2,13,0.0,PGE_valley
109,CHEVCO_6_UNIT_2,14,0.0,PGE_valley
110,CHEVCO_6_UNIT_2,15,0.0,PGE_valley
111,CHEVCO_6_UNIT_2,16,0.0,PGE_valley
112,CHEVCO_6_UNIT_2,17,0.0,PGE_valley
113,CHEVCO_6_UNIT_2,18,0.0,PGE_valley
114,CHEVCO_6_UNIT_2,19,0.0,PGE_valley
115,CHEVCO_6_UNIT_2,20,0.0,PGE_valley
116,CHEVCO_6_UNIT_2,21,0.0,PGE_valley
117,CHEVCO_6_UNIT_2,22,0.0,PGE_valley
118,CHEVCO_6_UNIT_2,23,0.0,PGE_valley
119,CHEVCO_6_UNIT_2,24,0.0,PGE_valley
120,LAPAC_6_UNIT,1,0.0,PGE_valley
121,LAPAC_6_UNIT,2,0.0,PGE_valley
122,LAPAC_6_UNIT,3,0.0,PGE_valley
123,LAPAC_6_UNIT,4,0.0,PGE_valley
124,LAPAC_6_UNIT,5,0.0,PGE_valley
125,LAPAC_6_UNIT,6,0.0,PGE_valley
126,LAPAC_6_UNIT,7,0.0,PGE_valley
127,LAPAC_6_UNIT,8,0.0,PGE_valley
128,LAPAC_6_UNIT,9,0.0,PGE_valley
129,LAPAC_6_UNIT,10,0.0,PGE_valley
130,LAPAC_6_UNIT,11,0.0,PGE_valley
131,LAPAC_6_UNIT,12,0.0,PGE_valley
132,LAPAC_6_UNIT,13,0.0,PGE_valley
133,LAPAC_6_UNIT,14,0.0,PGE_valley
134,LAPAC_6_UNIT,15,0.0,PGE_valley
135,LAPAC_6_UNIT,16,0.0,PGE_valley
136,LAPAC_6_UNIT,17,0.0,PGE_valley
137,LAPAC_6_UNIT,18,0.0,PGE_valley
138,LAPAC_6_UNIT,19,0.0,PGE_valley
139,LAPAC_6_UNIT,20,0.0,PGE_valley
140,LAPAC_6_UNIT,21,0.0,PGE_valley
141,LAPAC_6_UNIT,22,-0.0,PGE_valley
142,LAPAC_6_UNIT,23,0.0,PGE_valley
143,LAPAC_6_UNIT,24,0.0,PGE_valley
144,HUMBPP_1_UNITS3,1,-0.0,PGE_valley
145,HUMBPP_1_UNITS3,2,-0.0,PGE_valley
146,HUMBPP_1_UNITS3,3,-0.0,PGE_valley
147,HUMBPP_1_UNITS3,4,-0.0,PGE_valley
148,HUMBPP_1_UNITS3,5,-0.0,PGE_valley
149,HUMBPP_1_UNITS3,6,-0.0,PGE_valley
150,HUMBPP_1_UNITS3,7,-0.0,PGE_valley
151,HUMBPP_1_UNITS3,8,-0.0,PGE_valley
152,HUMBPP_1_UNITS3,9,-0.0,PGE_valley
153,HUMBPP_1_UNITS3,10,-0.0,PGE_valley
154,HUMBPP_1_UNITS3,11,-0.0,PGE_valley
155,HUMBPP_1_UNITS3,12,-0.0,PGE_valley
156,HUMBPP_1_UNITS3,13,0.0,PGE_valley
157,HUMBPP_1_UNITS3,14,0.0,PGE_valley
158,HUMBPP_1_UNITS3,15,0.0,PGE_valley
159,HUMBPP_1_UNITS3,16,0.0,PGE_valley
160,HUMBPP_1_UNITS3,17,0.0,PGE_valley
161,HUMBPP_1_UNITS3,18,0.0,PGE_valley
162,HUMBPP_1_UNITS3,19,0.0,PGE_valley
163,HUMBPP_1_UNITS3,20,0.0,PGE_valley
164,HUMBPP_1_UNITS3,21,0.0,PGE_valley
165,HUMBPP_1_UNITS3,22,0.0,PGE_valley
166,HUMBPP_1_UNITS3,23,0.0,PGE_valley
167,HUMBPP_1_UNITS3,24,0.0,PGE_valley
168,CHWCHL_1_UNIT,1,0.0,PGE_valley
169,CHWCHL_1_UNIT,2,0.0,PGE_valley
170,CHWCHL_1_UNIT,3,0.0,PGE_valley
171,CHWCHL_1_UNIT,4,0.0,PGE_valley
172,CHWCHL_1_UNIT,5,0.0,PGE_valley
173,CHWCHL_1_UNIT,6,0.0,PGE_valley
174,CHWCHL_1_UNIT,7,0.0,PGE_valley
175,CHWCHL_1_UNIT,8,0.0,PGE_valley
176,CHWCHL_1_UNIT,9,0.0,PGE_valley
177,CHWCHL_1_UNIT,10,0.0,PGE_valley
178,CHWCHL_1_UNIT,11,0.0,PGE_valley
179,CHWCHL_1_UNIT,12,0.0,PGE_valley
180,CHWCHL_1_UNIT,13,0.0,PGE_valley
181,CHWCHL_1_UNIT,14,0.0,PGE_valley
182,CHWCHL_1_UNIT,15,0.0,PGE_valley
183,CHWCHL_1_UNIT,16,0.0,PGE_valley
184,CHWCHL_1_UNIT,17,0.0,PGE_valley
185,CHWCHL_1_UNIT,18,0.0,PGE_valley
186,CHWCHL_1_UNIT,19,0.0,PGE_valley
187,CHWCHL_1_UNIT,20,0.0,PGE_valley
188,CHWCHL_1_UNIT,21,0.0,PGE_valley
189,CHWCHL_1_UNIT,22,0.0,PGE_valley
190,CHWCHL_1_UNIT,23,0.0,PGE_valley
191,CHWCHL_1_UNIT,24,0.0,PGE_valley
192,LAPLMA_2_UNIT1,1,1.0,PGE_valley
193,LAPLMA_2_UNIT1,2,1.0,PGE_valley
194,LAPLMA_2_UNIT1,3,1.0,PGE_valley
195,LAPLMA_2_UNIT1,4,1.0,PGE_valley
196,LAPLMA_2_UNIT1,5,1.0,PGE_valley
197,LAPLMA_2_UNIT1,6,1.0,PGE_valley
198,LAPLMA_2_UNIT1,7,1.0,PGE_valley
199,LAPLMA_2_UNIT1,8,1.0,PGE_valley
200,LAPLMA_2_UNIT1,9,1.0,PGE_valley
201,LAPLMA_2_UNIT1,10,1.0,PGE_valley
202,LAPLMA_2_UNIT1,11,1.0,PGE_valley
203,LAPLMA_2_UNIT1,12,1.0,PGE_valley
204,LAPLMA_2_UNIT1,13,1.0,PGE_valley
205,LAPLMA_2_UNIT1,14,1.0,PGE_valley
206,LAPLMA_2_UNIT1,15,1.0,PGE_valley
207,LAPLMA_2_UNIT1,16,1.0,PGE_valley
208,LAPLMA_2_UNIT1,17,1.0,PGE_valley
209,LAPLMA_2_UNIT1,18,1.0,PGE_valley
210,LAPLMA_2_UNIT1,19,1.0,PGE_valley
211,LAPLMA_2_UNIT1,20,1.0,PGE_valley
212,LAPLMA_2_UNIT1,21,1.0,PGE_valley
213,LAPLMA_2_UNIT1,22,1.0,PGE_valley
214,LAPLMA_2_UNIT1,23,1.0,PGE_valley
215,LAPLMA_2_UNIT1,24,1.0,PGE_valley
216,FRITO_1_LAY,1,1.0,PGE_valley
217,FRITO_1_LAY,2,1.0,PGE_valley
218,FRITO_1_LAY,3,1.0,PGE_valley
219,FRITO_1_LAY,4,1.0,PGE_valley
220,FRITO_1_LAY,5,1.0,PGE_valley
221,FRITO_1_LAY,6,1.0,PGE_valley
222,FRITO_1_LAY,7,1.0,PGE_valley
223,FRITO_1_LAY,8,1.0,PGE_valley
224,FRITO_1_LAY,9,1.0,PGE_valley
225,FRITO_1_LAY,10,1.0,PGE_valley
226,FRITO_1_LAY,11,1.0,PGE_valley
227,FRITO_1_LAY,12,1.0,PGE_valley
228,FRITO_1_LAY,13,1.0,PGE_valley
229,FRITO_1_LAY,14,1.0,PGE_valley
230,FRITO_1_LAY,15,1.0,PGE_valley
231,FRITO_1_LAY,16,1.0,PGE_valley
232,FRITO_1_LAY,17,1.0,PGE_valley
233,FRITO_1_LAY,18,1.0,PGE_valley
234,FRITO_1_LAY,19,1.0,PGE_valley
235,FRITO_1_LAY,20,1.0,PGE_valley
236,FRITO_1_LAY,21,1.0,PGE_valley
237,FRITO_1_LAY,22,1.0,PGE_valley
238,FRITO_1_LAY,23,1.0,PGE_valley
239,FRITO_1_LAY,24,1.0,PGE_valley
240,ELKHIL_2_PL1X3,1,0.0,PGE_valley
241,ELKHIL_2_PL1X3,2,0.0,PGE_valley
242,ELKHIL_2_PL1X3,3,0.0,PGE_valley
243,ELKHIL_2_PL1X3,4,0.0,PGE_valley
244,ELKHIL_2_PL1X3,5,0.0,PGE_valley
245,ELKHIL_2_PL1X3,6,0.0,PGE_valley
246,ELKHIL_2_PL1X3,7,0.0,PGE_valley
247,ELKHIL_2_PL1X3,8,0.0,PGE_valley
248,ELKHIL_2_PL1X3,9,0.0,PGE_valley
249,ELKHIL_2_PL1X3,10,0.0,PGE_valley
250,ELKHIL_2_PL1X3,11,0.0,PGE_valley
251,ELKHIL_2_PL1X3,12,0.0,PGE_valley
252,ELKHIL_2_PL1X3,13,0.0,PGE_valley
253,ELKHIL_2_PL1X3,14,0.0,PGE_valley
254,ELKHIL_2_PL1X3,15,0.0,PGE_valley
255,ELKHIL_2_PL1X3,16,0.0,PGE_valley
256,ELKHIL_2_PL1X3,17,0.0,PGE_valley
257,ELKHIL_2_PL1X3,18,0.0,PGE_valley
258,ELKHIL_2_PL1X3,19,0.0,PGE_valley
259,ELKHIL_2_PL1X3,20,0.0,PGE_valley
260,ELKHIL_2_PL1X3,21,0.0,PGE_valley
261,ELKHIL_2_PL1X3,22,0.0,PGE_valley
262,ELKHIL_2_PL1X3,23,0.0,PGE_valley
263,ELKHIL_2_PL1X3,24,0.0,PGE_valley
264,KERNFT_1_UNITS,1,0.0,PGE_valley
265,KERNFT_1_UNITS,2,0.0,PGE_valley
266,KERNFT_1_UNITS,3,0.0,PGE_valley
267,KERNFT_1_UNITS,4,0.0,PGE_valley
268,KERNFT_1_UNITS,5,0.0,PGE_valley
269,KERNFT_1_UNITS,6,0.0,PGE_valley
270,KERNFT_1_UNITS,7,0.0,PGE_valley
271,KERNFT_1_UNITS,8,0.0,PGE_valley
272,KERNFT_1_UNITS,9,0.0,PGE_valley
273,KERNFT_1_UNITS,10,0.0,PGE_valley
274,KERNFT_1_UNITS,11,0.0,PGE_valley
275,KERNFT_1_UNITS,12,0.0,PGE_valley
276,KERNFT_1_UNITS,13,0.0,PGE_valley
277,KERNFT_1_UNITS,14,0.0,PGE_valley
278,KERNFT_1_UNITS,15,0.0,PGE_valley
279,KERNFT_1_UNITS,16,0.0,PGE_valley
280,KERNFT_1_UNITS,17,0.0,PGE_valley
281,KERNFT_1_UNITS,18,0.0,PGE_valley
282,KERNFT_1_UNITS,19,0.0,PGE_valley
283,KERNFT_1_UNITS,20,0.0,PGE_valley
284,KERNFT_1_UNITS,21,0.0,PGE_valley
285,KERNFT_1_UNITS,22,0.0,PGE_valley
286,KERNFT_1_UNITS,23,0.0,PGE_valley
287,KERNFT_1_UNITS,24,0.0,PGE_valley
288,GRNLF2_1_UNIT,1,0.0,PGE_valley
289,GRNLF2_1_UNIT,2,0.0,PGE_valley
290,GRNLF2_1_UNIT,3,0.0,PGE_valley
291,GRNLF2_1_UNIT,4,0.0,PGE_valley
292,GRNLF2_1_UNIT,5,0.0,PGE_valley
293,GRNLF2_1_UNIT,6,0.0,PGE_valley
294,GRNLF2_1_UNIT,7,0.0,PGE_valley
295,GRNLF2_1_UNIT,8,0.0,PGE_valley
296,GRNLF2_1_UNIT,9,0.0,PGE_valley
297,GRNLF2_1_UNIT,10,0.0,PGE_valley
298,GRNLF2_1_UNIT,11,0.0,PGE_valley
299,GRNLF2_1_UNIT,12,0.0,PGE_valley
300,GRNLF2_1_UNIT,13,0.0,PGE_valley
301,GRNLF2_1_UNIT,14,0.0,PGE_valley
302,GRNLF2_1_UNIT,15,0.0,PGE_valley
303,GRNLF2_1_UNIT,16,0.0,PGE_valley
304,GRNLF2_1_UNIT,17,0.0,PGE_valley
305,GRNLF2_1_UNIT,18,0.0,PGE_valley
306,GRNLF2_1_UNIT,19,0.0,PGE_valley
307,GRNLF2_1_UNIT,20,0.0,PGE_valley
308,GRNLF2_1_UNIT,21,0.0,PGE_valley
309,GRNLF2_1_UNIT,22,0.0,PGE_valley
310,GRNLF2_1_UNIT,23,0.0,PGE_valley
311,GRNLF2_1_UNIT,24,0.0,PGE_valley
312,LODI25_2_UNIT1,1,0.0,PGE_valley
313,LODI25_2_UNIT1,2,0.0,PGE_valley
314,LODI25_2_UNIT1,3,0.0,PGE_valley
315,LODI25_2_UNIT1,4,0.0,PGE_valley
316,LODI25_2_UNIT1,5,0.0,PGE_valley
317,LODI25_2_UNIT1,6,0.0,PGE_valley
318,LODI25_2_UNIT1,7,0.0,PGE_valley
319,LODI25_2_UNIT1,8,0.0,PGE_valley
320,LODI25_2_UNIT1,9,0.0,PGE_valley
321,LODI25_2_UNIT1,10,0.0,PGE_valley
322,LODI25_2_UNIT1,11,0.0,PGE_valley
323,LODI25_2_UNIT1,12,0.0,PGE_valley
324,LODI25_2_UNIT1,13,0.0,PGE_valley
325,LODI25_2_UNIT1,14,0.0,PGE_valley
326,LODI25_2_UNIT1,15,0.0,PGE_valley
327,LODI25_2_UNIT1,16,0.0,PGE_valley
328,LODI25_2_UNIT1,17,0.0,PGE_valley
329,LODI25_2_UNIT1,18,0.0,PGE_valley
330,LODI25_2_UNIT1,19,0.0,PGE_valley
331,LODI25_2_UNIT1,20,0.0,PGE_valley
332,LODI25_2_UNIT1,21,0.0,PGE_valley
333,LODI25_2_UNIT1,22,0.0,PGE_valley
334,LODI25_2_UNIT1,23,0.0,PGE_valley
335,LODI25_2_UNIT1,24,0.0,PGE_valley
336,LAPLMA_2_UNIT4,1,1.0,PGE_valley
337,LAPLMA_2_UNIT4,2,1.0,PGE_valley
338,LAPLMA_2_UNIT4,3,1.0,PGE_valley
339,LAPLMA_2_UNIT4,4,1.0,PGE_valley
340,LAPLMA_2_UNIT4,5,1.0,PGE_valley
341,LAPLMA_2_UNIT4,6,1.0,PGE_valley
342,LAPLMA_2_UNIT4,7,1.0,PGE_valley
343,LAPLMA_2_UNIT4,8,1.0,PGE_valley
344,LAPLMA_2_UNIT4,9,1.0,PGE_valley
345,LAPLMA_2_UNIT4,10,1.0,PGE_valley
346,LAPLMA_2_UNIT4,11,1.0,PGE_valley
347,LAPLMA_2_UNIT4,12,1.0,PGE_valley
348,LAPLMA_2_UNIT4,13,1.0,PGE_valley
349,LAPLMA_2_UNIT4,14,1.0,PGE_valley
350,LAPLMA_2_UNIT4,15,1.0,PGE_valley
351,LAPLMA_2_UNIT4,16,1.0,PGE_valley
352,LAPLMA_2_UNIT4,17,1.0,PGE_valley
353,LAPLMA_2_UNIT4,18,1.0,PGE_valley
354,LAPLMA_2_UNIT4,19,1.0,PGE_valley
355,LAPLMA_2_UNIT4,20,1.0,PGE_valley
356,LAPLMA_2_UNIT4,21,1.0,PGE_valley
357,LAPLMA_2_UNIT4,22,1.0,PGE_valley
358,LAPLMA_2_UNIT4,23,1.0,PGE_valley
359,LAPLMA_2_UNIT4,24,1.0,PGE_valley
360,SCHLTE_1_PL1X3,1,1.0,PGE_valley
361,SCHLTE_1_PL1X3,2,1.0,PGE_valley
362,SCHLTE_1_PL1X3,3,1.0,PGE_valley
363,SCHLTE_1_PL1X3,4,1.0,PGE_valley
364,SCHLTE_1_PL1X3,5,1.0,PGE_valley
365,SCHLTE_1_PL1X3,6,1.0,PGE_valley
366,SCHLTE_1_PL1X3,7,1.0,PGE_valley
367,SCHLTE_1_PL1X3,8,1.0,PGE_valley
368,SCHLTE_1_PL1X3,9,1.0,PGE_valley
369,SCHLTE_1_PL1X3,10,1.0,PGE_valley
370,SCHLTE_1_PL1X3,11,1.0,PGE_valley
371,SCHLTE_1_PL1X3,12,1.0,PGE_valley
372,SCHLTE_1_PL1X3,13,1.0,PGE_valley
373,SCHLTE_1_PL1X3,14,1.0,PGE_valley
374,SCHLTE_1_PL1X3,15,1.0,PGE_valley
375,SCHLTE_1_PL1X3,16,1.0,PGE_valley
376,SCHLTE_1_PL1X3,17,1.0,PGE_valley
377,SCHLTE_1_PL1X3,18,1.0,PGE_valley
378,SCHLTE_1_PL1X3,19,1.0,PGE_valley
379,SCHLTE_1_PL1X3,20,1.0,PGE_valley
380,SCHLTE_1_PL1X3,21,1.0,PGE_valley
381,SCHLTE_1_PL1X3,22,1.0,PGE_valley
382,SCHLTE_1_PL1X3,23,1.0,PGE_valley
383,SCHLTE_1_PL1X3,24,1.0,PGE_valley
384,BASICE_2_UNITS,1,1.0,PGE_valley
385,BASICE_2_UNITS,2,1.0,PGE_valley
386,BASICE_2_UNITS,3,1.0,PGE_valley
387,BASICE_2_UNITS,4,1.0,PGE_valley
388,BASICE_2_UNITS,5,1.0,PGE_valley
389,BASICE_2_UNITS,6,1.0,PGE_valley
390,BASICE_2_UNITS,7,1.0,PGE_valley
391,BASICE_2_UNITS,8,1.0,PGE_valley
392,BASICE_2_UNITS,9,1.0,PGE_valley
393,BASICE_2_UNITS,10,1.0,PGE_valley
394,BASICE_2_UNITS,11,1.0,PGE_valley
395,BASICE_2_UNITS,12,1.0,PGE_valley
396,BASICE_2_UNITS,13,1.0,PGE_valley
397,BASICE_2_UNITS,14,1.0,PGE_valley
398,BASICE_2_UNITS,15,1.0,PGE_valley
399,BASICE_2_UNITS,16,1.0,PGE_valley
400,BASICE_2_UNITS,17,1.0,PGE_valley
401,BASICE_2_UNITS,18,1.0,PGE_valley
402,BASICE_2_UNITS,19,1.0,PGE_valley
403,BASICE_2_UNITS,20,1.0,PGE_valley
404,BASICE_2_UNITS,21,1.0,PGE_valley
405,BASICE_2_UNITS,22,1.0,PGE_valley
406,BASICE_2_UNITS,23,1.0,PGE_valley
407,BASICE_2_UNITS,24,1.0,PGE_valley
408,REDBLF_6_UNIT,1,0.0,PGE_valley
409,REDBLF_6_UNIT,2,0.0,PGE_valley
410,REDBLF_6_UNIT,3,0.0,PGE_valley
411,REDBLF_6_UNIT,4,0.0,PGE_valley
412,REDBLF_6_UNIT,5,0.0,PGE_valley
413,REDBLF_6_UNIT,6,0.0,PGE_valley
414,REDBLF_6_UNIT,7,0.0,PGE_valley
415,REDBLF_6_UNIT,8,0.0,PGE_valley
416,REDBLF_6_UNIT,9,0.0,PGE_valley
417,REDBLF_6_UNIT,10,0.0,PGE_valley
418,REDBLF_6_UNIT,11,0.0,PGE_valley
419,REDBLF_6_UNIT,12,0.0,PGE_valley
420,REDBLF_6_UNIT,13,0.0,PGE_valley
421,REDBLF_6_UNIT,14,0.0,PGE_valley
422,REDBLF_6_UNIT,15,0.0,PGE_valley
423,REDBLF_6_UNIT,16,0.0,PGE_valley
424,REDBLF_6_UNIT,17,0.0,PGE_valley
425,REDBLF_6_UNIT,18,0.0,PGE_valley
426,REDBLF_6_UNIT,19,0.0,PGE_valley
427,REDBLF_6_UNIT,20,0.0,PGE_valley
428,REDBLF_6_UNIT,21,0.0,PGE_valley
429,REDBLF_6_UNIT,22,0.0,PGE_valley
430,REDBLF_6_UNIT,23,0.0,PGE_valley
431,REDBLF_6_UNIT,24,0.0,PGE_valley
432,SUNSET_2_UNITS,1,-0.0,PGE_valley
433,SUNSET_2_UNITS,2,-0.0,PGE_valley
434,SUNSET_2_UNITS,3,-0.0,PGE_valley
435,SUNSET_2_UNITS,4,0.0,PGE_valley
436,SUNSET_2_UNITS,5,0.0,PGE_valley
437,SUNSET_2_UNITS,6,0.0,PGE_valley
438,SUNSET_2_UNITS,7,0.0,PGE_valley
439,SUNSET_2_UNITS,8,0.0,PGE_valley
440,SUNSET_2_UNITS,9,0.0,PGE_valley
441,SUNSET_2_UNITS,10,0.0,PGE_valley
442,SUNSET_2_UNITS,11,0.0,PGE_valley
443,SUNSET_2_UNITS,12,0.0,PGE_valley
444,SUNSET_2_UNITS,13,0.0,PGE_valley
445,SUNSET_2_UNITS,14,0.0,PGE_valley
446,SUNSET_2_UNITS,15,0.0,PGE_valley
447,SUNSET_2_UNITS,16,0.0,PGE_valley
448,SUNSET_2_UNITS,17,0.0,PGE_valley
449,SUNSET_2_UNITS,18,0.0,PGE_valley
450,SUNSET_2_UNITS,19,0.0,PGE_valley
451,SUNSET_2_UNITS,20,0.0,PGE_valley
452,SUNSET_2_UNITS,21,0.0,PGE_valley
453,SUNSET_2_UNITS,22,0.0,PGE_valley
454,SUNSET_2_UNITS,23,0.0,PGE_valley
455,SUNSET_2_UNITS,24,0.0,PGE_valley
456,GRNLF1_1_UNITS,1,1.0,PGE_valley
457,GRNLF1_1_UNITS,2,1.0,PGE_valley
458,GRNLF1_1_UNITS,3,1.0,PGE_valley
459,GRNLF1_1_UNITS,4,1.0,PGE_valley
460,GRNLF1_1_UNITS,5,1.0,PGE_valley
461,GRNLF1_1_UNITS,6,1.0,PGE_valley
462,GRNLF1_1_UNITS,7,1.0,PGE_valley
463,GRNLF1_1_UNITS,8,1.0,PGE_valley
464,GRNLF1_1_UNITS,9,1.0,PGE_valley
465,GRNLF1_1_UNITS,10,1.0,PGE_valley
466,GRNLF1_1_UNITS,11,1.0,PGE_valley
467,GRNLF1_1_UNITS,12,1.0,PGE_valley
468,GRNLF1_1_UNITS,13,1.0,PGE_valley
469,GRNLF1_1_UNITS,14,1.0,PGE_valley
470,GRNLF1_1_UNITS,15,1.0,PGE_valley
471,GRNLF1_1_UNITS,16,1.0,PGE_valley
472,GRNLF1_1_UNITS,17,1.0,PGE_valley
473,GRNLF1_1_UNITS,18,1.0,PGE_valley
474,GRNLF1_1_UNITS,19,1.0,PGE_valley
475,GRNLF1_1_UNITS,20,1.0,PGE_valley
476,GRNLF1_1_UNITS,21,1.0,PGE_valley
477,GRNLF1_1_UNITS,22,1.0,PGE_valley
478,GRNLF1_1_UNITS,23,1.0,PGE_valley
479,GRNLF1_1_UNITS,24,1.0,PGE_valley
480,HENRTA_6_UNITA1,1,-0.0,PGE_valley
481,HENRTA_6_UNITA1,2,-0.0,PGE_valley
482,HENRTA_6_UNITA1,3,-0.0,PGE_valley
483,HENRTA_6_UNITA1,4,-0.0,PGE_valley
484,HENRTA_6_UNITA1,5,-0.0,PGE_valley
485,HENRTA_6_UNITA1,6,-0.0,PGE_valley
486,HENRTA_6_UNITA1,7,-0.0,PGE_valley
487,HENRTA_6_UNITA1,8,-0.0,PGE_valley
