,Generator,Time,Value,Zones
107,LAPAC_6_UNIT,12,-0.0,PGE_valley
108,LAPAC_6_UNIT,13,-0.0,PGE_valley
109,LAPAC_6_UNIT,14,-0.0,PGE_valley
110,LAPAC_6_UNIT,15,-0.0,PGE_valley
111,LAPAC_6_UNIT,16,-0.0,PGE_valley
112,LAPAC_6_UNIT,17,-0.0,PGE_valley
113,LAPAC_6_UNIT,18,-0.0,PGE_valley
114,LAPAC_6_UNIT,19,-0.0,PGE_valley
115,LAPAC_6_UNIT,20,-0.0,PGE_valley
116,LAPAC_6_UNIT,21,-0.0,PGE_valley
117,LAPAC_6_UNIT,22,-0.0,PGE_valley
118,LAPAC_6_UNIT,23,-0.0,PGE_valley
119,LAPAC_6_UNIT,24,-0.0,PGE_valley
120,DALYCT_1_FCELL,1,0.0,PGE_valley
121,DALYCT_1_FCELL,2,-0.0,PGE_valley
122,DALYCT_1_FCELL,3,-0.0,PGE_valley
123,DALYCT_1_FCELL,4,-0.0,PGE_valley
124,DALYCT_1_FCELL,5,-0.0,PGE_valley
125,DALYCT_1_FCELL,6,-0.0,PGE_valley
126,DALYCT_1_FCELL,7,-0.0,PGE_valley
127,DALYCT_1_FCELL,8,-0.0,PGE_valley
128,DALYCT_1_FCELL,9,-0.0,PGE_valley
129,DALYCT_1_FCELL,10,-0.0,PGE_valley
130,DALYCT_1_FCELL,11,-0.0,PGE_valley
131,DALYCT_1_FCELL,12,-0.0,PGE_valley
132,DALYCT_1_FCELL,13,-0.0,PGE_valley
133,DALYCT_1_FCELL,14,-0.0,PGE_valley
134,DALYCT_1_FCELL,15,-0.0,PGE_valley
135,DALYCT_1_FCELL,16,-0.0,PGE_valley
136,DALYCT_1_FCELL,17,-0.0,PGE_valley
137,DALYCT_1_FCELL,18,-0.0,PGE_valley
138,DALYCT_1_FCELL,19,-0.0,PGE_valley
139,DALYCT_1_FCELL,20,-0.0,PGE_valley
140,DALYCT_1_FCELL,21,-0.0,PGE_valley
141,DALYCT_1_FCELL,22,-0.0,PGE_valley
142,DALYCT_1_FCELL,23,-0.0,PGE_valley
143,DALYCT_1_FCELL,24,-0.0,PGE_valley
144,FRITO_1_LAY,1,0.0,PGE_valley
145,FRITO_1_LAY,2,-0.0,PGE_valley
146,FRITO_1_LAY,3,-0.0,PGE_valley
147,FRITO_1_LAY,4,-0.0,PGE_valley
148,FRITO_1_LAY,5,-0.0,PGE_valley
149,FRITO_1_LAY,6,-0.0,PGE_valley
150,FRITO_1_LAY,7,-0.0,PGE_valley
151,FRITO_1_LAY,8,-0.0,PGE_valley
152,FRITO_1_LAY,9,-0.0,PGE_valley
153,FRITO_1_LAY,10,-0.0,PGE_valley
154,FRITO_1_LAY,11,-0.0,PGE_valley
155,FRITO_1_LAY,12,-0.0,PGE_valley
156,FRITO_1_LAY,13,-0.0,PGE_valley
157,FRITO_1_LAY,14,-0.0,PGE_valley
158,FRITO_1_LAY,15,-0.0,PGE_valley
159,FRITO_1_LAY,16,-0.0,PGE_valley
160,FRITO_1_LAY,17,-0.0,PGE_valley
161,FRITO_1_LAY,18,-0.0,PGE_valley
162,FRITO_1_LAY,19,-0.0,PGE_valley
163,FRITO_1_LAY,20,-0.0,PGE_valley
164,FRITO_1_LAY,21,-0.0,PGE_valley
165,FRITO_1_LAY,22,-0.0,PGE_valley
166,FRITO_1_LAY,23,-0.0,PGE_valley
167,FRITO_1_LAY,24,-0.0,PGE_valley
168,LAPLMA_2_UNIT3,1,-0.0,PGE_valley
169,LAPLMA_2_UNIT3,2,-0.0,PGE_valley
170,LAPLMA_2_UNIT3,3,-0.0,PGE_valley
171,LAPLMA_2_UNIT3,4,-0.0,PGE_valley
172,LAPLMA_2_UNIT3,5,-0.0,PGE_valley
173,LAPLMA_2_UNIT3,6,-0.0,PGE_valley
174,LAPLMA_2_UNIT3,7,-0.0,PGE_valley
175,LAPLMA_2_UNIT3,8,-0.0,PGE_valley
176,LAPLMA_2_UNIT3,9,-0.0,PGE_valley
177,LAPLMA_2_UNIT3,10,-0.0,PGE_valley
178,LAPLMA_2_UNIT3,11,-0.0,PGE_valley
179,LAPLMA_2_UNIT3,12,-0.0,PGE_valley
180,LAPLMA_2_UNIT3,13,-0.0,PGE_valley
181,LAPLMA_2_UNIT3,14,-0.0,PGE_valley
182,LAPLMA_2_UNIT3,15,-0.0,PGE_valley
183,LAPLMA_2_UNIT3,16,-0.0,PGE_valley
184,LAPLMA_2_UNIT3,17,-0.0,PGE_valley
185,LAPLMA_2_UNIT3,18,-0.0,PGE_valley
186,LAPLMA_2_UNIT3,19,-0.0,PGE_valley
187,LAPLMA_2_UNIT3,20,-0.0,PGE_valley
188,LAPLMA_2_UNIT3,21,-0.0,PGE_valley
189,LAPLMA_2_UNIT3,22,-0.0,PGE_valley
190,LAPLMA_2_UNIT3,23,-0.0,PGE_valley
191,LAPLMA_2_UNIT3,24,-0.0,PGE_valley
192,LODIEC_2_PL1X2,1,0.0,PGE_valley
193,LODIEC_2_PL1X2,2,-0.0,PGE_valley
194,LODIEC_2_PL1X2,3,-0.0,PGE_valley
195,LODIEC_2_PL1X2,4,-0.0,PGE_valley
196,LODIEC_2_PL1X2,5,-0.0,PGE_valley
197,LODIEC_2_PL1X2,6,-0.0,PGE_valley
198,LODIEC_2_PL1X2,7,-0.0,PGE_valley
199,LODIEC_2_PL1X2,8,-0.0,PGE_valley
200,LODIEC_2_PL1X2,9,-0.0,PGE_valley
201,LODIEC_2_PL1X2,10,-0.0,PGE_valley
202,LODIEC_2_PL1X2,11,-0.0,PGE_valley
203,LODIEC_2_PL1X2,12,-0.0,PGE_valley
204,LODIEC_2_PL1X2,13,-0.0,PGE_valley
205,LODIEC_2_PL1X2,14,-0.0,PGE_valley
206,LODIEC_2_PL1X2,15,-0.0,PGE_valley
207,LODIEC_2_PL1X2,16,-0.0,PGE_valley
208,LODIEC_2_PL1X2,17,-0.0,PGE_valley
209,LODIEC_2_PL1X2,18,-0.0,PGE_valley
210,LODIEC_2_PL1X2,19,-0.0,PGE_valley
211,LODIEC_2_PL1X2,20,-0.0,PGE_valley
212,LODIEC_2_PL1X2,21,-0.0,PGE_valley
213,LODIEC_2_PL1X2,22,-0.0,PGE_valley
214,LODIEC_2_PL1X2,23,-0.0,PGE_valley
215,LODIEC_2_PL1X2,24,-0.0,PGE_valley
216,OROVIL_6_UNIT,1,0.0,PGE_valley
217,OROVIL_6_UNIT,2,-0.0,PGE_valley
218,OROVIL_6_UNIT,3,-0.0,PGE_valley
219,OROVIL_6_UNIT,4,-0.0,PGE_valley
220,OROVIL_6_UNIT,5,-0.0,PGE_valley
221,OROVIL_6_UNIT,6,-0.0,PGE_valley
222,OROVIL_6_UNIT,7,-0.0,PGE_valley
223,OROVIL_6_UNIT,8,-0.0,PGE_valley
224,OROVIL_6_UNIT,9,-0.0,PGE_valley
225,OROVIL_6_UNIT,10,-0.0,PGE_valley
226,OROVIL_6_UNIT,11,-0.0,PGE_valley
227,OROVIL_6_UNIT,12,-0.0,PGE_valley
228,OROVIL_6_UNIT,13,-0.0,PGE_valley
229,OROVIL_6_UNIT,14,-0.0,PGE_valley
230,OROVIL_6_UNIT,15,-0.0,PGE_valley
231,OROVIL_6_UNIT,16,-0.0,PGE_valley
232,OROVIL_6_UNIT,17,-0.0,PGE_valley
233,OROVIL_6_UNIT,18,-0.0,PGE_valley
234,OROVIL_6_UNIT,19,-0.0,PGE_valley
235,OROVIL_6_UNIT,20,-0.0,PGE_valley
236,OROVIL_6_UNIT,21,-0.0,PGE_valley
237,OROVIL_6_UNIT,22,-0.0,PGE_valley
238,OROVIL_6_UNIT,23,-0.0,PGE_valley
239,OROVIL_6_UNIT,24,-0.0,PGE_valley
240,PLMSSR_6_HISIER,1,0.0,PGE_valley
241,PLMSSR_6_HISIER,2,-0.0,PGE_valley
242,PLMSSR_6_HISIER,3,-0.0,PGE_valley
243,PLMSSR_6_HISIER,4,-0.0,PGE_valley
244,PLMSSR_6_HISIER,5,-0.0,PGE_valley
245,PLMSSR_6_HISIER,6,-0.0,PGE_valley
246,PLMSSR_6_HISIER,7,-0.0,PGE_valley
247,PLMSSR_6_HISIER,8,-0.0,PGE_valley
248,PLMSSR_6_HISIER,9,-0.0,PGE_valley
249,PLMSSR_6_HISIER,10,-0.0,PGE_valley
250,PLMSSR_6_HISIER,11,-0.0,PGE_valley
251,PLMSSR_6_HISIER,12,-0.0,PGE_valley
252,PLMSSR_6_HISIER,13,-0.0,PGE_valley
253,PLMSSR_6_HISIER,14,-0.0,PGE_valley
254,PLMSSR_6_HISIER,15,-0.0,PGE_valley
255,PLMSSR_6_HISIER,16,-0.0,PGE_valley
256,PLMSSR_6_HISIER,17,-0.0,PGE_valley
257,PLMSSR_6_HISIER,18,-0.0,PGE_valley
258,PLMSSR_6_HISIER,19,-0.0,PGE_valley
259,PLMSSR_6_HISIER,20,-0.0,PGE_valley
260,PLMSSR_6_HISIER,21,-0.0,PGE_valley
261,PLMSSR_6_HISIER,22,-0.0,PGE_valley
262,PLMSSR_6_HISIER,23,-0.0,PGE_valley
263,PLMSSR_6_HISIER,24,-0.0,PGE_valley
264,HUMBPP_1_UNITS3,1,0.0,PGE_valley
265,HUMBPP_1_UNITS3,2,-0.0,PGE_valley
266,HUMBPP_1_UNITS3,3,-0.0,PGE_valley
267,HUMBPP_1_UNITS3,4,-0.0,PGE_valley
268,HUMBPP_1_UNITS3,5,-0.0,PGE_valley
269,HUMBPP_1_UNITS3,6,-0.0,PGE_valley
270,HUMBPP_1_UNITS3,7,-0.0,PGE_valley
271,HUMBPP_1_UNITS3,8,-0.0,PGE_valley
272,HUMBPP_1_UNITS3,9,-0.0,PGE_valley
273,HUMBPP_1_UNITS3,10,-0.0,PGE_valley
274,HUMBPP_1_UNITS3,11,-0.0,PGE_valley
275,HUMBPP_1_UNITS3,12,-0.0,PGE_valley
276,HUMBPP_1_UNITS3,13,-0.0,PGE_valley
277,HUMBPP_1_UNITS3,14,-0.0,PGE_valley
278,HUMBPP_1_UNITS3,15,-0.0,PGE_valley
279,HUMBPP_1_UNITS3,16,-0.0,PGE_valley
280,HUMBPP_1_UNITS3,17,-0.0,PGE_valley
281,HUMBPP_1_UNITS3,18,-0.0,PGE_valley
282,HUMBPP_1_UNITS3,19,-0.0,PGE_valley
283,HUMBPP_1_UNITS3,20,-0.0,PGE_valley
284,HUMBPP_1_UNITS3,21,-0.0,PGE_valley
285,HUMBPP_1_UNITS3,22,-0.0,PGE_valley
286,HUMBPP_1_UNITS3,23,-0.0,PGE_valley
287,HUMBPP_1_UNITS3,24,-0.0,PGE_valley
288,MOSSLD_7_UNIT7,1,-0.0,PGE_valley
289,MOSSLD_7_UNIT7,2,-0.0,PGE_valley
290,MOSSLD_7_UNIT7,3,-0.0,PGE_valley
291,MOSSLD_7_UNIT7,4,-0.0,PGE_valley
292,MOSSLD_7_UNIT7,5,-0.0,PGE_valley
293,MOSSLD_7_UNIT7,6,-0.0,PGE_valley
294,MOSSLD_7_UNIT7,7,-0.0,PGE_valley
295,MOSSLD_7_UNIT7,8,-0.0,PGE_valley
296,MOSSLD_7_UNIT7,9,-0.0,PGE_valley
297,MOSSLD_7_UNIT7,10,-0.0,PGE_valley
298,MOSSLD_7_UNIT7,11,-0.0,PGE_valley
299,MOSSLD_7_UNIT7,12,-0.0,PGE_valley
300,MOSSLD_7_UNIT7,13,-0.0,PGE_valley
301,MOSSLD_7_UNIT7,14,-0.0,PGE_valley
302,MOSSLD_7_UNIT7,15,-0.0,PGE_valley
303,MOSSLD_7_UNIT7,16,-0.0,PGE_valley
304,MOSSLD_7_UNIT7,17,-0.0,PGE_valley
305,MOSSLD_7_UNIT7,18,-0.0,PGE_valley
306,MOSSLD_7_UNIT7,19,-0.0,PGE_valley
307,MOSSLD_7_UNIT7,20,-0.0,PGE_valley
308,MOSSLD_7_UNIT7,21,-0.0,PGE_valley
309,MOSSLD_7_UNIT7,22,-0.0,PGE_valley
310,MOSSLD_7_UNIT7,23,-0.0,PGE_valley
311,MOSSLD_7_UNIT7,24,-0.0,PGE_valley
312,LAPLMA_2_UNIT4,1,0.0,PGE_valley
313,LAPLMA_2_UNIT4,2,-0.0,PGE_valley
314,LAPLMA_2_UNIT4,3,-0.0,PGE_valley
315,LAPLMA_2_UNIT4,4,-0.0,PGE_valley
316,LAPLMA_2_UNIT4,5,-0.0,PGE_valley
317,LAPLMA_2_UNIT4,6,-0.0,PGE_valley
318,LAPLMA_2_UNIT4,7,-0.0,PGE_valley
319,LAPLMA_2_UNIT4,8,-0.0,PGE_valley
320,LAPLMA_2_UNIT4,9,-0.0,PGE_valley
321,LAPLMA_2_UNIT4,10,-0.0,PGE_valley
322,LAPLMA_2_UNIT4,11,-0.0,PGE_valley
323,LAPLMA_2_UNIT4,12,-0.0,PGE_valley
324,LAPLMA_2_UNIT4,13,-0.0,PGE_valley
325,LAPLMA_2_UNIT4,14,-0.0,PGE_valley
326,LAPLMA_2_UNIT4,15,-0.0,PGE_valley
327,LAPLMA_2_UNIT4,16,-0.0,PGE_valley
328,LAPLMA_2_UNIT4,17,-0.0,PGE_valley
329,LAPLMA_2_UNIT4,18,-0.0,PGE_valley
330,LAPLMA_2_UNIT4,19,-0.0,PGE_valley
331,LAPLMA_2_UNIT4,20,-0.0,PGE_valley
332,LAPLMA_2_UNIT4,21,-0.0,PGE_valley
333,LAPLMA_2_UNIT4,22,-0.0,PGE_valley
334,LAPLMA_2_UNIT4,23,-0.0,PGE_valley
335,LAPLMA_2_UNIT4,24,-0.0,PGE_valley
336,DOUBLC_1_UNITS,1,0.0,PGE_valley
337,DOUBLC_1_UNITS,2,-0.0,PGE_valley
338,DOUBLC_1_UNITS,3,-0.0,PGE_valley
339,DOUBLC_1_UNITS,4,-0.0,PGE_valley
340,DOUBLC_1_UNITS,5,-0.0,PGE_valley
341,DOUBLC_1_UNITS,6,-0.0,PGE_valley
342,DOUBLC_1_UNITS,7,-0.0,PGE_valley
343,DOUBLC_1_UNITS,8,-0.0,PGE_valley
344,DOUBLC_1_UNITS,9,-0.0,PGE_valley
345,DOUBLC_1_UNITS,10,-0.0,PGE_valley
346,DOUBLC_1_UNITS,11,-0.0,PGE_valley
347,DOUBLC_1_UNITS,12,-0.0,PGE_valley
348,DOUBLC_1_UNITS,13,-0.0,PGE_valley
349,DOUBLC_1_UNITS,14,-0.0,PGE_valley
350,DOUBLC_1_UNITS,15,-0.0,PGE_valley
351,DOUBLC_1_UNITS,16,-0.0,PGE_valley
352,DOUBLC_1_UNITS,17,-0.0,PGE_valley
353,DOUBLC_1_UNITS,18,-0.0,PGE_valley
354,DOUBLC_1_UNITS,19,-0.0,PGE_valley
355,DOUBLC_1_UNITS,20,-0.0,PGE_valley
356,DOUBLC_1_UNITS,21,-0.0,PGE_valley
357,DOUBLC_1_UNITS,22,-0.0,PGE_valley
358,DOUBLC_1_UNITS,23,-0.0,PGE_valley
359,DOUBLC_1_UNITS,24,-0.0,PGE_valley
360,CHEVCO_6_UNIT1,1,0.0,PGE_valley
361,CHEVCO_6_UNIT1,2,-0.0,PGE_valley
362,CHEVCO_6_UNIT1,3,-0.0,PGE_valley
363,CHEVCO_6_UNIT1,4,-0.0,PGE_valley
364,CHEVCO_6_UNIT1,5,-0.0,PGE_valley
365,CHEVCO_6_UNIT1,6,-0.0,PGE_valley
366,CHEVCO_6_UNIT1,7,-0.0,PGE_valley
367,CHEVCO_6_UNIT1,8,-0.0,PGE_valley
368,CHEVCO_6_UNIT1,9,-0.0,PGE_valley
369,CHEVCO_6_UNIT1,10,-0.0,PGE_valley
370,CHEVCO_6_UNIT1,11,-0.0,PGE_valley
371,CHEVCO_6_UNIT1,12,-0.0,PGE_valley
372,CHEVCO_6_UNIT1,13,-0.0,PGE_valley
373,CHEVCO_6_UNIT1,14,-0.0,PGE_valley
374,CHEVCO_6_UNIT1,15,-0.0,PGE_valley
375,CHEVCO_6_UNIT1,16,-0.0,PGE_valley
376,CHEVCO_6_UNIT1,17,-0.0,PGE_valley
377,CHEVCO_6_UNIT1,18,-0.0,PGE_valley
378,CHEVCO_6_UNIT1,19,-0.0,PGE_valley
379,CHEVCO_6_UNIT1,20,-0.0,PGE_valley
380,CHEVCO_6_UNIT1,21,-0.0,PGE_valley
381,CHEVCO_6_UNIT1,22,-0.0,PGE_valley
382,CHEVCO_6_UNIT1,23,-0.0,PGE_valley
383,CHEVCO_6_UNIT1,24,-0.0,PGE_valley
384,SUNSET_2_UNITS,1,0.0,PGE_valley
385,SUNSET_2_UNITS,2,-0.0,PGE_valley
386,SUNSET_2_UNITS,3,-0.0,PGE_valley
387,SUNSET_2_UNITS,4,-0.0,PGE_valley
388,SUNSET_2_UNITS,5,-0.0,PGE_valley
389,SUNSET_2_UNITS,6,-0.0,PGE_valley
390,SUNSET_2_UNITS,7,-0.0,PGE_valley
391,SUNSET_2_UNITS,8,-0.0,PGE_valley
392,SUNSET_2_UNITS,9,-0.0,PGE_valley
393,SUNSET_2_UNITS,10,-0.0,PGE_valley
394,SUNSET_2_UNITS,11,-0.0,PGE_valley
395,SUNSET_2_UNITS,12,-0.0,PGE_valley
396,SUNSET_2_UNITS,13,-0.0,PGE_valley
397,SUNSET_2_UNITS,14,-0.0,PGE_valley
398,SUNSET_2_UNITS,15,-0.0,PGE_valley
399,SUNSET_2_UNITS,16,-0.0,PGE_valley
400,SUNSET_2_UNITS,17,-0.0,PGE_valley
401,SUNSET_2_UNITS,18,-0.0,PGE_valley
402,SUNSET_2_UNITS,19,-0.0,PGE_valley
403,SUNSET_2_UNITS,20,-0.0,PGE_valley
404,SUNSET_2_UNITS,21,-0.0,PGE_valley
405,SUNSET_2_UNITS,22,-0.0,PGE_valley
406,SUNSET_2_UNITS,23,-0.0,PGE_valley
407,SUNSET_2_UNITS,24,-0.0,PGE_valley
408,KINGCO_1_KINGBR,1,0.0,PGE_valley
409,KINGCO_1_KINGBR,2,-0.0,PGE_valley
410,KINGCO_1_KINGBR,3,-0.0,PGE_valley
411,KINGCO_1_KINGBR,4,-0.0,PGE_valley
412,KINGCO_1_KINGBR,5,-0.0,PGE_valley
413,KINGCO_1_KINGBR,6,-0.0,PGE_valley
414,KINGCO_1_KINGBR,7,-0.0,PGE_valley
415,KINGCO_1_KINGBR,8,-0.0,PGE_valley
416,KINGCO_1_KINGBR,9,-0.0,PGE_valley
417,KINGCO_1_KINGBR,10,-0.0,PGE_valley
418,KINGCO_1_KINGBR,11,-0.0,PGE_valley
419,KINGCO_1_KINGBR,12,-0.0,PGE_valley
420,KINGCO_1_KINGBR,13,-0.0,PGE_valley
421,KINGCO_1_KINGBR,14,-0.0,PGE_valley
422,KINGCO_1_KINGBR,15,-0.0,PGE_valley
423,KINGCO_1_KINGBR,16,-0.0,PGE_valley
424,KINGCO_1_KINGBR,17,-0.0,PGE_valley
425,KINGCO_1_KINGBR,18,-0.0,PGE_valley
426,KINGCO_1_KINGBR,19,-0.0,PGE_valley
427,KINGCO_1_KINGBR,20,-0.0,PGE_valley
428,KINGCO_1_KINGBR,21,-0.0,PGE_valley
429,KINGCO_1_KINGBR,22,-0.0,PGE_valley
430,KINGCO_1_KINGBR,23,-0.0,PGE_valley
431,KINGCO_1_KINGBR,24,-0.0,PGE_valley
432,VEDDER_1_SEKERN,1,0.0,PGE_valley
433,VEDDER_1_SEKERN,2,-0.0,PGE_valley
434,VEDDER_1_SEKERN,3,-0.0,PGE_valley
435,VEDDER_1_SEKERN,4,-0.0,PGE_valley
436,VEDDER_1_SEKERN,5,-0.0,PGE_valley
437,VEDDER_1_SEKERN,6,-0.0,PGE_valley
438,VEDDER_1_SEKERN,7,-0.0,PGE_valley
439,VEDDER_1_SEKERN,8,-0.0,PGE_valley
440,VEDDER_1_SEKERN,9,-0.0,PGE_valley
441,VEDDER_1_SEKERN,10,-0.0,PGE_valley
442,VEDDER_1_SEKERN,11,-0.0,PGE_valley
443,VEDDER_1_SEKERN,12,-0.0,PGE_valley
444,VEDDER_1_SEKERN,13,-0.0,PGE_valley
445,VEDDER_1_SEKERN,14,-0.0,PGE_valley
446,VEDDER_1_SEKERN,15,-0.0,PGE_valley
447,VEDDER_1_SEKERN,16,-0.0,PGE_valley
448,VEDDER_1_SEKERN,17,-0.0,PGE_valley
449,VEDDER_1_SEKERN,18,-0.0,PGE_valley
450,VEDDER_1_SEKERN,19,-0.0,PGE_valley
451,VEDDER_1_SEKERN,20,-0.0,PGE_valley
452,VEDDER_1_SEKERN,21,-0.0,PGE_valley
453,VEDDER_1_SEKERN,22,-0.0,PGE_valley
454,VEDDER_1_SEKERN,23,-0.0,PGE_valley
455,VEDDER_1_SEKERN,24,-0.0,PGE_valley
456,LMBEPK_2_UNITA1,1,0.0,PGE_valley
457,LMBEPK_2_UNITA1,2,-0.0,PGE_valley
458,LMBEPK_2_UNITA1,3,-0.0,PGE_valley
459,LMBEPK_2_UNITA1,4,-0.0,PGE_valley
460,LMBEPK_2_UNITA1,5,-0.0,PGE_valley
461,LMBEPK_2_UNITA1,6,-0.0,PGE_valley
462,LMBEPK_2_UNITA1,7,-0.0,PGE_valley
463,LMBEPK_2_UNITA1,8,-0.0,PGE_valley
464,LMBEPK_2_UNITA1,9,-0.0,PGE_valley
465,LMBEPK_2_UNITA1,10,-0.0,PGE_valley
466,LMBEPK_2_UNITA1,11,-0.0,PGE_valley
467,LMBEPK_2_UNITA1,12,-0.0,PGE_valley
468,LMBEPK_2_UNITA1,13,-0.0,PGE_valley
469,LMBEPK_2_UNITA1,14,-0.0,PGE_valley
470,LMBEPK_2_UNITA1,15,-0.0,PGE_valley
471,LMBEPK_2_UNITA1,16,-0.0,PGE_valley
472,LMBEPK_2_UNITA1,17,-0.0,PGE_valley
473,LMBEPK_2_UNITA1,18,-0.0,PGE_valley
474,LMBEPK_2_UNITA1,19,-0.0,PGE_valley
475,LMBEPK_2_UNITA1,20,-0.0,PGE_valley
