,Generator,Zone,Time,NOX lb,SO2 lb,CO2 lb,N2O lb,CO2_equivelent lb
696,CHALK_1_UNIT,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
697,CHALK_1_UNIT,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
698,CHALK_1_UNIT,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
699,CHALK_1_UNIT,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
700,CHALK_1_UNIT,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
701,CHALK_1_UNIT,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
702,CHALK_1_UNIT,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
703,CHALK_1_UNIT,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
704,CHALK_1_UNIT,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
705,CHALK_1_UNIT,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
706,CHALK_1_UNIT,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
707,CHALK_1_UNIT,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
708,CHALK_1_UNIT,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
709,CHALK_1_UNIT,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
710,CHALK_1_UNIT,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
711,CHALK_1_UNIT,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
712,CHALK_1_UNIT,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
713,CHALK_1_UNIT,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
714,CHALK_1_UNIT,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
715,CHALK_1_UNIT,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
716,CHALK_1_UNIT,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
717,CHALK_1_UNIT,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
718,CHALK_1_UNIT,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
719,CHALK_1_UNIT,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
720,STIGCT_2_LODI,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
721,STIGCT_2_LODI,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
722,STIGCT_2_LODI,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
723,STIGCT_2_LODI,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
724,STIGCT_2_LODI,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
725,STIGCT_2_LODI,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
726,STIGCT_2_LODI,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
727,STIGCT_2_LODI,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
728,STIGCT_2_LODI,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
729,STIGCT_2_LODI,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
730,STIGCT_2_LODI,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
731,STIGCT_2_LODI,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
732,STIGCT_2_LODI,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
733,STIGCT_2_LODI,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
734,STIGCT_2_LODI,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
735,STIGCT_2_LODI,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
736,STIGCT_2_LODI,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
737,STIGCT_2_LODI,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
738,STIGCT_2_LODI,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
739,STIGCT_2_LODI,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
740,STIGCT_2_LODI,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
741,STIGCT_2_LODI,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
742,STIGCT_2_LODI,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
743,STIGCT_2_LODI,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
744,CHEVCD_6_UNIT,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
745,CHEVCD_6_UNIT,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
746,CHEVCD_6_UNIT,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
747,CHEVCD_6_UNIT,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
748,CHEVCD_6_UNIT,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
749,CHEVCD_6_UNIT,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
750,CHEVCD_6_UNIT,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
751,CHEVCD_6_UNIT,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
752,CHEVCD_6_UNIT,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
753,CHEVCD_6_UNIT,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
754,CHEVCD_6_UNIT,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
755,CHEVCD_6_UNIT,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
756,CHEVCD_6_UNIT,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
757,CHEVCD_6_UNIT,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
758,CHEVCD_6_UNIT,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
759,CHEVCD_6_UNIT,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
760,CHEVCD_6_UNIT,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
761,CHEVCD_6_UNIT,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
762,CHEVCD_6_UNIT,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
763,CHEVCD_6_UNIT,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
764,CHEVCD_6_UNIT,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
765,CHEVCD_6_UNIT,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
766,CHEVCD_6_UNIT,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
767,CHEVCD_6_UNIT,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
768,CHEVCO_6_UNIT_2,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
769,CHEVCO_6_UNIT_2,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
770,CHEVCO_6_UNIT_2,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
771,CHEVCO_6_UNIT_2,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
772,CHEVCO_6_UNIT_2,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
773,CHEVCO_6_UNIT_2,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
774,CHEVCO_6_UNIT_2,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
775,CHEVCO_6_UNIT_2,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
776,CHEVCO_6_UNIT_2,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
777,CHEVCO_6_UNIT_2,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
778,CHEVCO_6_UNIT_2,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
779,CHEVCO_6_UNIT_2,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
780,CHEVCO_6_UNIT_2,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
781,CHEVCO_6_UNIT_2,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
782,CHEVCO_6_UNIT_2,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
783,CHEVCO_6_UNIT_2,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
784,CHEVCO_6_UNIT_2,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
785,CHEVCO_6_UNIT_2,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
786,CHEVCO_6_UNIT_2,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
787,CHEVCO_6_UNIT_2,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
788,CHEVCO_6_UNIT_2,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
789,CHEVCO_6_UNIT_2,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
790,CHEVCO_6_UNIT_2,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
791,CHEVCO_6_UNIT_2,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
792,HENRTA_6_UNITA1,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
793,HENRTA_6_UNITA1,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
794,HENRTA_6_UNITA1,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
795,HENRTA_6_UNITA1,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
796,HENRTA_6_UNITA1,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
797,HENRTA_6_UNITA1,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
798,HENRTA_6_UNITA1,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
799,HENRTA_6_UNITA1,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
800,HENRTA_6_UNITA1,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
801,HENRTA_6_UNITA1,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
802,HENRTA_6_UNITA1,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
803,HENRTA_6_UNITA1,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
804,HENRTA_6_UNITA1,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
805,HENRTA_6_UNITA1,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
806,HENRTA_6_UNITA1,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
807,HENRTA_6_UNITA1,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
808,HENRTA_6_UNITA1,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
809,HENRTA_6_UNITA1,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
810,HENRTA_6_UNITA1,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
811,HENRTA_6_UNITA1,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
812,HENRTA_6_UNITA1,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
813,HENRTA_6_UNITA1,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
814,HENRTA_6_UNITA1,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
815,HENRTA_6_UNITA1,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
816,HENRTA_6_UNITA2,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
817,HENRTA_6_UNITA2,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
818,HENRTA_6_UNITA2,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
819,HENRTA_6_UNITA2,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
820,HENRTA_6_UNITA2,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
821,HENRTA_6_UNITA2,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
822,HENRTA_6_UNITA2,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
823,HENRTA_6_UNITA2,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
824,HENRTA_6_UNITA2,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
825,HENRTA_6_UNITA2,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
826,HENRTA_6_UNITA2,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
827,HENRTA_6_UNITA2,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
828,HENRTA_6_UNITA2,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
829,HENRTA_6_UNITA2,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
830,HENRTA_6_UNITA2,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
831,HENRTA_6_UNITA2,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
832,HENRTA_6_UNITA2,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
833,HENRTA_6_UNITA2,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
834,HENRTA_6_UNITA2,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
835,HENRTA_6_UNITA2,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
836,HENRTA_6_UNITA2,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
837,HENRTA_6_UNITA2,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
838,HENRTA_6_UNITA2,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
839,HENRTA_6_UNITA2,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
840,UNVRSY_1_UNIT1,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
841,UNVRSY_1_UNIT1,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
842,UNVRSY_1_UNIT1,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
843,UNVRSY_1_UNIT1,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
844,UNVRSY_1_UNIT1,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
845,UNVRSY_1_UNIT1,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
846,UNVRSY_1_UNIT1,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
847,UNVRSY_1_UNIT1,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
848,UNVRSY_1_UNIT1,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
849,UNVRSY_1_UNIT1,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
850,UNVRSY_1_UNIT1,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
851,UNVRSY_1_UNIT1,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
852,UNVRSY_1_UNIT1,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
853,UNVRSY_1_UNIT1,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
854,UNVRSY_1_UNIT1,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
855,UNVRSY_1_UNIT1,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
856,UNVRSY_1_UNIT1,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
857,UNVRSY_1_UNIT1,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
858,UNVRSY_1_UNIT1,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
859,UNVRSY_1_UNIT1,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
860,UNVRSY_1_UNIT1,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
861,UNVRSY_1_UNIT1,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
862,UNVRSY_1_UNIT1,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
863,UNVRSY_1_UNIT1,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
864,GWFPWR_1_UNITS,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
865,GWFPWR_1_UNITS,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
866,GWFPWR_1_UNITS,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
867,GWFPWR_1_UNITS,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
868,GWFPWR_1_UNITS,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
869,GWFPWR_1_UNITS,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
870,GWFPWR_1_UNITS,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
871,GWFPWR_1_UNITS,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
872,GWFPWR_1_UNITS,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
873,GWFPWR_1_UNITS,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
874,GWFPWR_1_UNITS,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
875,GWFPWR_1_UNITS,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
876,GWFPWR_1_UNITS,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
877,GWFPWR_1_UNITS,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
878,GWFPWR_1_UNITS,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
879,GWFPWR_1_UNITS,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
880,GWFPWR_1_UNITS,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
881,GWFPWR_1_UNITS,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
882,GWFPWR_1_UNITS,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
883,GWFPWR_1_UNITS,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
884,GWFPWR_1_UNITS,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
885,GWFPWR_1_UNITS,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
886,GWFPWR_1_UNITS,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
887,GWFPWR_1_UNITS,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
888,HUMBPP_6_UNITS,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
889,HUMBPP_6_UNITS,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
890,HUMBPP_6_UNITS,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
891,HUMBPP_6_UNITS,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
892,HUMBPP_6_UNITS,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
893,HUMBPP_6_UNITS,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
894,HUMBPP_6_UNITS,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
895,HUMBPP_6_UNITS,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
896,HUMBPP_6_UNITS,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
897,HUMBPP_6_UNITS,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
898,HUMBPP_6_UNITS,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
899,HUMBPP_6_UNITS,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
900,HUMBPP_6_UNITS,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
901,HUMBPP_6_UNITS,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
902,HUMBPP_6_UNITS,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
903,HUMBPP_6_UNITS,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
904,HUMBPP_6_UNITS,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
905,HUMBPP_6_UNITS,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
906,HUMBPP_6_UNITS,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
907,HUMBPP_6_UNITS,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
908,HUMBPP_6_UNITS,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
909,HUMBPP_6_UNITS,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
910,HUMBPP_6_UNITS,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
911,HUMBPP_6_UNITS,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
912,AGRICO_7_UNIT,PGE_valley,1,0.819,0.063,11342.351999999999,0.042,11362.659000000001
913,AGRICO_7_UNIT,PGE_valley,2,0.819,0.063,11342.351999999999,0.042,11362.659000000001
914,AGRICO_7_UNIT,PGE_valley,3,0.819,0.063,11342.351999999999,0.042,11362.659000000001
915,AGRICO_7_UNIT,PGE_valley,4,0.819,0.063,11342.351999999999,0.042,11362.659000000001
916,AGRICO_7_UNIT,PGE_valley,5,0.819,0.063,11342.351999999999,0.042,11362.659000000001
917,AGRICO_7_UNIT,PGE_valley,6,0.819,0.063,11342.351999999999,0.042,11362.659000000001
918,AGRICO_7_UNIT,PGE_valley,7,0.819,0.063,11342.351999999999,0.042,11362.659000000001
919,AGRICO_7_UNIT,PGE_valley,8,0.819,0.063,11342.351999999999,0.042,11362.659000000001
920,AGRICO_7_UNIT,PGE_valley,9,0.819,0.063,11342.351999999999,0.042,11362.659000000001
921,AGRICO_7_UNIT,PGE_valley,10,0.819,0.063,11342.351999999999,0.042,11362.659000000001
922,AGRICO_7_UNIT,PGE_valley,11,0.819,0.063,11342.351999999999,0.042,11362.659000000001
923,AGRICO_7_UNIT,PGE_valley,12,0.819,0.063,11342.351999999999,0.042,11362.659000000001
924,AGRICO_7_UNIT,PGE_valley,13,0.819,0.063,11342.351999999999,0.042,11362.659000000001
925,AGRICO_7_UNIT,PGE_valley,14,0.819,0.063,11342.351999999999,0.042,11362.659000000001
926,AGRICO_7_UNIT,PGE_valley,15,0.819,0.063,11342.351999999999,0.042,11362.659000000001
927,AGRICO_7_UNIT,PGE_valley,16,0.819,0.063,11342.351999999999,0.042,11362.659000000001
928,AGRICO_7_UNIT,PGE_valley,17,0.819,0.063,11342.351999999999,0.042,11362.659000000001
929,AGRICO_7_UNIT,PGE_valley,18,0.819,0.063,11342.351999999999,0.042,11362.659000000001
930,AGRICO_7_UNIT,PGE_valley,19,0.819,0.063,11342.351999999999,0.042,11362.659000000001
931,AGRICO_7_UNIT,PGE_valley,20,0.819,0.063,11342.351999999999,0.042,11362.659000000001
932,AGRICO_7_UNIT,PGE_valley,21,0.819,0.063,11342.351999999999,0.042,11362.659000000001
933,AGRICO_7_UNIT,PGE_valley,22,0.819,0.063,11342.351999999999,0.042,11362.659000000001
934,AGRICO_7_UNIT,PGE_valley,23,0.819,0.063,11342.351999999999,0.042,11362.659000000001
935,AGRICO_7_UNIT,PGE_valley,24,0.819,0.063,11342.351999999999,0.042,11362.659000000001
936,MIDSET_1_UNIT1,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
937,MIDSET_1_UNIT1,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
938,MIDSET_1_UNIT1,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
939,MIDSET_1_UNIT1,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
940,MIDSET_1_UNIT1,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
941,MIDSET_1_UNIT1,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
942,MIDSET_1_UNIT1,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
943,MIDSET_1_UNIT1,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
944,MIDSET_1_UNIT1,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
945,MIDSET_1_UNIT1,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
946,MIDSET_1_UNIT1,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
947,MIDSET_1_UNIT1,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
948,MIDSET_1_UNIT1,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
949,MIDSET_1_UNIT1,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
950,MIDSET_1_UNIT1,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
951,MIDSET_1_UNIT1,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
952,MIDSET_1_UNIT1,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
953,MIDSET_1_UNIT1,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
954,MIDSET_1_UNIT1,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
955,MIDSET_1_UNIT1,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
956,MIDSET_1_UNIT1,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
957,MIDSET_1_UNIT1,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
958,MIDSET_1_UNIT1,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
959,MIDSET_1_UNIT1,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
960,BDGRCK_1_UNITS,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
961,BDGRCK_1_UNITS,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
962,BDGRCK_1_UNITS,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
963,BDGRCK_1_UNITS,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
964,BDGRCK_1_UNITS,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
965,BDGRCK_1_UNITS,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
966,BDGRCK_1_UNITS,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
967,BDGRCK_1_UNITS,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
968,BDGRCK_1_UNITS,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
969,BDGRCK_1_UNITS,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
970,BDGRCK_1_UNITS,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
971,BDGRCK_1_UNITS,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
972,BDGRCK_1_UNITS,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
973,BDGRCK_1_UNITS,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
974,BDGRCK_1_UNITS,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
975,BDGRCK_1_UNITS,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
976,BDGRCK_1_UNITS,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
977,BDGRCK_1_UNITS,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
978,BDGRCK_1_UNITS,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
979,BDGRCK_1_UNITS,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
980,BDGRCK_1_UNITS,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
981,BDGRCK_1_UNITS,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
982,BDGRCK_1_UNITS,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
983,BDGRCK_1_UNITS,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
984,COLUSA_2_PL1X3,PGE_valley,1,19.23,2.564,546079.438,1.282,546606.34
985,COLUSA_2_PL1X3,PGE_valley,2,19.23,2.564,546079.438,1.282,546606.34
986,COLUSA_2_PL1X3,PGE_valley,3,19.23,2.564,546079.438,1.282,546606.34
987,COLUSA_2_PL1X3,PGE_valley,4,19.23,2.564,546079.438,1.282,546606.34
988,COLUSA_2_PL1X3,PGE_valley,5,19.23,2.564,546079.438,1.282,546606.34
989,COLUSA_2_PL1X3,PGE_valley,6,19.23,2.564,546079.438,1.282,546606.34
990,COLUSA_2_PL1X3,PGE_valley,7,19.23,2.564,546079.438,1.282,546606.34
991,COLUSA_2_PL1X3,PGE_valley,8,19.23,2.564,546079.438,1.282,546606.34
992,COLUSA_2_PL1X3,PGE_valley,9,19.23,2.564,546079.438,1.282,546606.34
993,COLUSA_2_PL1X3,PGE_valley,10,19.23,2.564,546079.438,1.282,546606.34
994,COLUSA_2_PL1X3,PGE_valley,11,19.23,2.564,546079.438,1.282,546606.34
995,COLUSA_2_PL1X3,PGE_valley,12,19.23,2.564,546079.438,1.282,546606.34
996,COLUSA_2_PL1X3,PGE_valley,13,19.23,2.564,546079.438,1.282,546606.34
997,COLUSA_2_PL1X3,PGE_valley,14,19.23,2.564,546079.438,1.282,546606.34
998,COLUSA_2_PL1X3,PGE_valley,15,19.23,2.564,546079.438,1.282,546606.34
999,COLUSA_2_PL1X3,PGE_valley,16,19.23,2.564,546079.438,1.282,546606.34
1000,COLUSA_2_PL1X3,PGE_valley,17,19.23,2.564,546079.438,1.282,546606.34
