,Generator,Zone,Time,NOX lb,SO2 lb,CO2 lb,N2O lb,CO2_equivelent lb
7001,UNIV_OF_WA_TG2,PNW,66,0.0,0.0,0.0,0.0,0.0
7002,UNIV_OF_WA_TG2,PNW,67,0.0,0.0,0.0,0.0,0.0
7003,UNIV_OF_WA_TG2,PNW,68,0.0,0.0,0.0,0.0,0.0
7004,UNIV_OF_WA_TG2,PNW,69,0.0,0.0,0.0,0.0,0.0
7005,UNIV_OF_WA_TG2,PNW,70,0.0,0.0,0.0,0.0,0.0
7006,UNIV_OF_WA_TG2,PNW,71,0.0,0.0,0.0,0.0,0.0
7007,UNIV_OF_WA_TG2,PNW,72,0.0,0.0,0.0,0.0,0.0
7008,WHITEHORN_2,PNW,49,0.0,0.0,0.0,0.0,0.0
7009,WHITEHORN_2,PNW,50,0.0,0.0,0.0,0.0,0.0
7010,WHITEHORN_2,PNW,51,0.0,0.0,0.0,0.0,0.0
7011,WHITEHORN_2,PNW,52,0.0,0.0,0.0,0.0,0.0
7012,WHITEHORN_2,PNW,53,0.0,0.0,0.0,0.0,0.0
7013,WHITEHORN_2,PNW,54,0.0,0.0,0.0,0.0,0.0
7014,WHITEHORN_2,PNW,55,0.0,0.0,0.0,0.0,0.0
7015,WHITEHORN_2,PNW,56,0.0,0.0,0.0,0.0,0.0
7016,WHITEHORN_2,PNW,57,0.0,0.0,0.0,0.0,0.0
7017,WHITEHORN_2,PNW,58,0.0,0.0,0.0,0.0,0.0
7018,WHITEHORN_2,PNW,59,0.0,0.0,0.0,0.0,0.0
7019,WHITEHORN_2,PNW,60,0.0,0.0,0.0,0.0,0.0
7020,WHITEHORN_2,PNW,61,0.0,0.0,0.0,0.0,0.0
7021,WHITEHORN_2,PNW,62,0.0,0.0,0.0,0.0,0.0
7022,WHITEHORN_2,PNW,63,0.0,0.0,0.0,0.0,0.0
7023,WHITEHORN_2,PNW,64,0.0,0.0,0.0,0.0,0.0
7024,WHITEHORN_2,PNW,65,0.0,0.0,0.0,0.0,0.0
7025,WHITEHORN_2,PNW,66,0.0,0.0,0.0,0.0,0.0
7026,WHITEHORN_2,PNW,67,0.0,0.0,0.0,0.0,0.0
7027,WHITEHORN_2,PNW,68,0.0,0.0,0.0,0.0,0.0
7028,WHITEHORN_2,PNW,69,0.0,0.0,0.0,0.0,0.0
7029,WHITEHORN_2,PNW,70,0.0,0.0,0.0,0.0,0.0
7030,WHITEHORN_2,PNW,71,0.0,0.0,0.0,0.0,0.0
7031,WHITEHORN_2,PNW,72,0.0,0.0,0.0,0.0,0.0
7032,WHITEHORN_3,PNW,49,0.0,0.0,0.0,0.0,0.0
7033,WHITEHORN_3,PNW,50,0.0,0.0,0.0,0.0,0.0
7034,WHITEHORN_3,PNW,51,0.0,0.0,0.0,0.0,0.0
7035,WHITEHORN_3,PNW,52,0.0,0.0,0.0,0.0,0.0
7036,WHITEHORN_3,PNW,53,0.0,0.0,0.0,0.0,0.0
7037,WHITEHORN_3,PNW,54,0.0,0.0,0.0,0.0,0.0
7038,WHITEHORN_3,PNW,55,0.0,0.0,0.0,0.0,0.0
7039,WHITEHORN_3,PNW,56,0.0,0.0,0.0,0.0,0.0
7040,WHITEHORN_3,PNW,57,0.0,0.0,0.0,0.0,0.0
7041,WHITEHORN_3,PNW,58,0.0,0.0,0.0,0.0,0.0
7042,WHITEHORN_3,PNW,59,0.0,0.0,0.0,0.0,0.0
7043,WHITEHORN_3,PNW,60,0.0,0.0,0.0,0.0,0.0
7044,WHITEHORN_3,PNW,61,0.0,0.0,0.0,0.0,0.0
7045,WHITEHORN_3,PNW,62,0.0,0.0,0.0,0.0,0.0
7046,WHITEHORN_3,PNW,63,0.0,0.0,0.0,0.0,0.0
7047,WHITEHORN_3,PNW,64,0.0,0.0,0.0,0.0,0.0
7048,WHITEHORN_3,PNW,65,0.0,0.0,0.0,0.0,0.0
7049,WHITEHORN_3,PNW,66,0.0,0.0,0.0,0.0,0.0
7050,WHITEHORN_3,PNW,67,0.0,0.0,0.0,0.0,0.0
7051,WHITEHORN_3,PNW,68,0.0,0.0,0.0,0.0,0.0
7052,WHITEHORN_3,PNW,69,0.0,0.0,0.0,0.0,0.0
7053,WHITEHORN_3,PNW,70,0.0,0.0,0.0,0.0,0.0
7054,WHITEHORN_3,PNW,71,0.0,0.0,0.0,0.0,0.0
7055,WHITEHORN_3,PNW,72,0.0,0.0,0.0,0.0,0.0
7056,GRAND_COULEE_PS,PNW,49,150.0,95.0,477850.0,0.0,478595.0
7057,GRAND_COULEE_PS,PNW,50,0.0,0.0,0.0,0.0,0.0
7058,GRAND_COULEE_PS,PNW,51,150.0,95.0,477850.0,0.0,478595.0
7059,GRAND_COULEE_PS,PNW,52,150.0,95.0,477850.0,0.0,478595.0
7060,GRAND_COULEE_PS,PNW,53,0.0,0.0,0.0,0.0,0.0
7061,GRAND_COULEE_PS,PNW,54,0.0,0.0,0.0,0.0,0.0
7062,GRAND_COULEE_PS,PNW,55,150.0,95.0,477850.0,0.0,478595.0
7063,GRAND_COULEE_PS,PNW,56,150.0,95.0,477850.0,0.0,478595.0
7064,GRAND_COULEE_PS,PNW,57,0.0,0.0,0.0,0.0,0.0
7065,GRAND_COULEE_PS,PNW,58,150.0,95.0,477850.0,0.0,478595.0
7066,GRAND_COULEE_PS,PNW,59,150.0,95.0,477850.0,0.0,478595.0
7067,GRAND_COULEE_PS,PNW,60,0.0,0.0,0.0,0.0,0.0
7068,GRAND_COULEE_PS,PNW,61,0.0,0.0,0.0,0.0,0.0
7069,GRAND_COULEE_PS,PNW,62,0.0,0.0,0.0,0.0,0.0
7070,GRAND_COULEE_PS,PNW,63,150.0,95.0,477850.0,0.0,478595.0
7071,GRAND_COULEE_PS,PNW,64,0.0,0.0,0.0,0.0,0.0
7072,GRAND_COULEE_PS,PNW,65,0.0,0.0,0.0,0.0,0.0
7073,GRAND_COULEE_PS,PNW,66,150.0,95.0,477850.0,0.0,478595.0
7074,GRAND_COULEE_PS,PNW,67,0.0,0.0,0.0,0.0,0.0
7075,GRAND_COULEE_PS,PNW,68,150.0,95.0,477850.0,0.0,478595.0
7076,GRAND_COULEE_PS,PNW,69,0.0,0.0,0.0,0.0,0.0
7077,GRAND_COULEE_PS,PNW,70,0.0,0.0,0.0,0.0,0.0
7078,GRAND_COULEE_PS,PNW,71,0.0,0.0,0.0,0.0,0.0
7079,GRAND_COULEE_PS,PNW,72,0.0,0.0,0.0,0.0,0.0
7080,SLACK,PNW,49,0.0,0.0,0.0,0.0,0.0
7081,SLACK,PNW,50,0.0,0.0,0.0,0.0,0.0
7082,SLACK,PNW,51,0.0,0.0,0.0,0.0,0.0
7083,SLACK,PNW,52,0.0,0.0,0.0,0.0,0.0
7084,SLACK,PNW,53,0.0,0.0,0.0,0.0,0.0
7085,SLACK,PNW,54,0.0,0.0,0.0,0.0,0.0
7086,SLACK,PNW,55,0.0,0.0,0.0,0.0,0.0
7087,SLACK,PNW,56,0.0,0.0,0.0,0.0,0.0
7088,SLACK,PNW,57,0.0,0.0,0.0,0.0,0.0
7089,SLACK,PNW,58,0.0,0.0,0.0,0.0,0.0
7090,SLACK,PNW,59,0.0,0.0,0.0,0.0,0.0
7091,SLACK,PNW,60,0.0,0.0,0.0,0.0,0.0
7092,SLACK,PNW,61,0.0,0.0,0.0,0.0,0.0
7093,SLACK,PNW,62,0.0,0.0,0.0,0.0,0.0
7094,SLACK,PNW,63,0.0,0.0,0.0,0.0,0.0
7095,SLACK,PNW,64,0.0,0.0,0.0,0.0,0.0
7096,SLACK,PNW,65,0.0,0.0,0.0,0.0,0.0
7097,SLACK,PNW,66,0.0,0.0,0.0,0.0,0.0
7098,SLACK,PNW,67,0.0,0.0,0.0,0.0,0.0
7099,SLACK,PNW,68,0.0,0.0,0.0,0.0,0.0
7100,SLACK,PNW,69,0.0,0.0,0.0,0.0,0.0
7101,SLACK,PNW,70,0.0,0.0,0.0,0.0,0.0
7102,SLACK,PNW,71,0.0,0.0,0.0,0.0,0.0
7103,SLACK,PNW,72,0.0,0.0,0.0,0.0,0.0
7104,PNWH,PNW,49,0.0,0.0,0.0,0.0,0.0
7105,PNWH,PNW,50,0.0,0.0,0.0,0.0,0.0
7106,PNWH,PNW,51,0.0,0.0,0.0,0.0,0.0
7107,PNWH,PNW,52,0.0,0.0,0.0,0.0,0.0
7108,PNWH,PNW,53,0.0,0.0,0.0,0.0,0.0
7109,PNWH,PNW,54,0.0,0.0,0.0,0.0,0.0
7110,PNWH,PNW,55,0.0,0.0,0.0,0.0,0.0
7111,PNWH,PNW,56,0.0,0.0,0.0,0.0,0.0
7112,PNWH,PNW,57,0.0,0.0,0.0,0.0,0.0
7113,PNWH,PNW,58,0.0,0.0,0.0,0.0,0.0
7114,PNWH,PNW,59,0.0,0.0,0.0,0.0,0.0
7115,PNWH,PNW,60,0.0,0.0,0.0,0.0,0.0
7116,PNWH,PNW,61,0.0,0.0,0.0,0.0,0.0
7117,PNWH,PNW,62,0.0,0.0,0.0,0.0,0.0
7118,PNWH,PNW,63,0.0,0.0,0.0,0.0,0.0
7119,PNWH,PNW,64,0.0,0.0,0.0,0.0,0.0
7120,PNWH,PNW,65,0.0,0.0,0.0,0.0,0.0
7121,PNWH,PNW,66,0.0,0.0,0.0,0.0,0.0
7122,PNWH,PNW,67,0.0,0.0,0.0,0.0,0.0
7123,PNWH,PNW,68,0.0,0.0,0.0,0.0,0.0
7124,PNWH,PNW,69,0.0,0.0,0.0,0.0,0.0
7125,PNWH,PNW,70,0.0,0.0,0.0,0.0,0.0
7126,PNWH,PNW,71,0.0,0.0,0.0,0.0,0.0
7127,PNWH,PNW,72,0.0,0.0,0.0,0.0,0.0
7128,COLUMBIA_2,PNW,49,0.0,0.0,0.0,0.0,0.0
7129,COLUMBIA_2,PNW,50,0.0,0.0,0.0,0.0,0.0
7130,COLUMBIA_2,PNW,51,0.0,0.0,0.0,0.0,0.0
7131,COLUMBIA_2,PNW,52,0.0,0.0,0.0,0.0,0.0
7132,COLUMBIA_2,PNW,53,0.0,0.0,0.0,0.0,0.0
7133,COLUMBIA_2,PNW,54,0.0,0.0,0.0,0.0,0.0
7134,COLUMBIA_2,PNW,55,0.0,0.0,0.0,0.0,0.0
7135,COLUMBIA_2,PNW,56,0.0,0.0,0.0,0.0,0.0
7136,COLUMBIA_2,PNW,57,0.0,0.0,0.0,0.0,0.0
7137,COLUMBIA_2,PNW,58,0.0,0.0,0.0,0.0,0.0
7138,COLUMBIA_2,PNW,59,0.0,0.0,0.0,0.0,0.0
7139,COLUMBIA_2,PNW,60,0.0,0.0,0.0,0.0,0.0
7140,COLUMBIA_2,PNW,61,0.0,0.0,0.0,0.0,0.0
7141,COLUMBIA_2,PNW,62,0.0,0.0,0.0,0.0,0.0
7142,COLUMBIA_2,PNW,63,0.0,0.0,0.0,0.0,0.0
7143,COLUMBIA_2,PNW,64,0.0,0.0,0.0,0.0,0.0
7144,COLUMBIA_2,PNW,65,0.0,0.0,0.0,0.0,0.0
7145,COLUMBIA_2,PNW,66,0.0,0.0,0.0,0.0,0.0
7146,COLUMBIA_2,PNW,67,0.0,0.0,0.0,0.0,0.0
7147,COLUMBIA_2,PNW,68,0.0,0.0,0.0,0.0,0.0
7148,COLUMBIA_2,PNW,69,0.0,0.0,0.0,0.0,0.0
7149,COLUMBIA_2,PNW,70,0.0,0.0,0.0,0.0,0.0
7150,COLUMBIA_2,PNW,71,0.0,0.0,0.0,0.0,0.0
7151,COLUMBIA_2,PNW,72,0.0,0.0,0.0,0.0,0.0
7152,P3I,WECC,49,0.0,0.0,0.0,0.0,0.0
7153,P3I,WECC,50,0.0,0.0,0.0,0.0,0.0
7154,P3I,WECC,51,0.0,0.0,0.0,0.0,0.0
7155,P3I,WECC,52,0.0,0.0,0.0,0.0,0.0
7156,P3I,WECC,53,0.0,0.0,0.0,0.0,0.0
7157,P3I,WECC,54,0.0,0.0,0.0,0.0,0.0
7158,P3I,WECC,55,0.0,0.0,0.0,0.0,0.0
7159,P3I,WECC,56,0.0,0.0,0.0,0.0,0.0
7160,P3I,WECC,57,0.0,0.0,0.0,0.0,0.0
7161,P3I,WECC,58,0.0,0.0,0.0,0.0,0.0
7162,P3I,WECC,59,0.0,0.0,0.0,0.0,0.0
7163,P3I,WECC,60,0.0,0.0,0.0,0.0,0.0
7164,P3I,WECC,61,0.0,0.0,0.0,0.0,0.0
7165,P3I,WECC,62,0.0,0.0,0.0,0.0,0.0
7166,P3I,WECC,63,0.0,0.0,0.0,0.0,0.0
7167,P3I,WECC,64,0.0,0.0,0.0,0.0,0.0
7168,P3I,WECC,65,0.0,0.0,0.0,0.0,0.0
7169,P3I,WECC,66,0.0,0.0,0.0,0.0,0.0
7170,P3I,WECC,67,0.0,0.0,0.0,0.0,0.0
7171,P3I,WECC,68,0.0,0.0,0.0,0.0,0.0
7172,P3I,WECC,69,0.0,0.0,0.0,0.0,0.0
7173,P3I,WECC,70,0.0,0.0,0.0,0.0,0.0
7174,P3I,WECC,71,0.0,0.0,0.0,0.0,0.0
7175,P3I,WECC,72,0.0,0.0,0.0,0.0,0.0
7176,P8I,WECC,49,0.0,0.0,0.0,0.0,0.0
7177,P8I,WECC,50,0.0,0.0,0.0,0.0,0.0
7178,P8I,WECC,51,0.0,0.0,0.0,0.0,0.0
7179,P8I,WECC,52,0.0,0.0,0.0,0.0,0.0
7180,P8I,WECC,53,0.0,0.0,0.0,0.0,0.0
7181,P8I,WECC,54,0.0,0.0,0.0,0.0,0.0
7182,P8I,WECC,55,0.0,0.0,0.0,0.0,0.0
7183,P8I,WECC,56,0.0,0.0,0.0,0.0,0.0
7184,P8I,WECC,57,0.0,0.0,0.0,0.0,0.0
7185,P8I,WECC,58,0.0,0.0,0.0,0.0,0.0
7186,P8I,WECC,59,0.0,0.0,0.0,0.0,0.0
7187,P8I,WECC,60,0.0,0.0,0.0,0.0,0.0
7188,P8I,WECC,61,0.0,0.0,0.0,0.0,0.0
7189,P8I,WECC,62,0.0,0.0,0.0,0.0,0.0
7190,P8I,WECC,63,0.0,0.0,0.0,0.0,0.0
7191,P8I,WECC,64,0.0,0.0,0.0,0.0,0.0
7192,P8I,WECC,65,0.0,0.0,0.0,0.0,0.0
7193,P8I,WECC,66,0.0,0.0,0.0,0.0,0.0
7194,P8I,WECC,67,0.0,0.0,0.0,0.0,0.0
7195,P8I,WECC,68,0.0,0.0,0.0,0.0,0.0
7196,P8I,WECC,69,0.0,0.0,0.0,0.0,0.0
7197,P8I,WECC,70,0.0,0.0,0.0,0.0,0.0
7198,P8I,WECC,71,0.0,0.0,0.0,0.0,0.0
7199,P8I,WECC,72,0.0,0.0,0.0,0.0,0.0
7200,P14I,WECC,49,0.0,0.0,0.0,0.0,0.0
7201,P14I,WECC,50,0.0,0.0,0.0,0.0,0.0
7202,P14I,WECC,51,0.0,0.0,0.0,0.0,0.0
7203,P14I,WECC,52,0.0,0.0,0.0,0.0,0.0
7204,P14I,WECC,53,0.0,0.0,0.0,0.0,0.0
7205,P14I,WECC,54,0.0,0.0,0.0,0.0,0.0
7206,P14I,WECC,55,0.0,0.0,0.0,0.0,0.0
7207,P14I,WECC,56,0.0,0.0,0.0,0.0,0.0
7208,P14I,WECC,57,0.0,0.0,0.0,0.0,0.0
7209,P14I,WECC,58,0.0,0.0,0.0,0.0,0.0
7210,P14I,WECC,59,0.0,0.0,0.0,0.0,0.0
7211,P14I,WECC,60,0.0,0.0,0.0,0.0,0.0
7212,P14I,WECC,61,0.0,0.0,0.0,0.0,0.0
7213,P14I,WECC,62,0.0,0.0,0.0,0.0,0.0
7214,P14I,WECC,63,0.0,0.0,0.0,0.0,0.0
7215,P14I,WECC,64,0.0,0.0,0.0,0.0,0.0
7216,P14I,WECC,65,0.0,0.0,0.0,0.0,0.0
7217,P14I,WECC,66,0.0,0.0,0.0,0.0,0.0
7218,P14I,WECC,67,0.0,0.0,0.0,0.0,0.0
7219,P14I,WECC,68,0.0,0.0,0.0,0.0,0.0
7220,P14I,WECC,69,0.0,0.0,0.0,0.0,0.0
7221,P14I,WECC,70,0.0,0.0,0.0,0.0,0.0
7222,P14I,WECC,71,0.0,0.0,0.0,0.0,0.0
7223,P14I,WECC,72,0.0,0.0,0.0,0.0,0.0
7224,P65I,WECC,49,0.0,0.0,0.0,0.0,0.0
7225,P65I,WECC,50,0.0,0.0,0.0,0.0,0.0
7226,P65I,WECC,51,0.0,0.0,0.0,0.0,0.0
7227,P65I,WECC,52,0.0,0.0,0.0,0.0,0.0
7228,P65I,WECC,53,0.0,0.0,0.0,0.0,0.0
7229,P65I,WECC,54,0.0,0.0,0.0,0.0,0.0
7230,P65I,WECC,55,0.0,0.0,0.0,0.0,0.0
7231,P65I,WECC,56,0.0,0.0,0.0,0.0,0.0
7232,P65I,WECC,57,0.0,0.0,0.0,0.0,0.0
7233,P65I,WECC,58,0.0,0.0,0.0,0.0,0.0
7234,P65I,WECC,59,0.0,0.0,0.0,0.0,0.0
7235,P65I,WECC,60,0.0,0.0,0.0,0.0,0.0
7236,P65I,WECC,61,0.0,0.0,0.0,0.0,0.0
7237,P65I,WECC,62,0.0,0.0,0.0,0.0,0.0
7238,P65I,WECC,63,0.0,0.0,0.0,0.0,0.0
7239,P65I,WECC,64,0.0,0.0,0.0,0.0,0.0
7240,P65I,WECC,65,0.0,0.0,0.0,0.0,0.0
7241,P65I,WECC,66,0.0,0.0,0.0,0.0,0.0
7242,P65I,WECC,67,0.0,0.0,0.0,0.0,0.0
7243,P65I,WECC,68,0.0,0.0,0.0,0.0,0.0
7244,P65I,WECC,69,0.0,0.0,0.0,0.0,0.0
7245,P65I,WECC,70,0.0,0.0,0.0,0.0,0.0
7246,P65I,WECC,71,0.0,0.0,0.0,0.0,0.0
7247,P65I,WECC,72,0.0,0.0,0.0,0.0,0.0
7248,P66I,WECC,49,0.0,0.0,0.0,0.0,0.0
7249,P66I,WECC,50,0.0,0.0,0.0,0.0,0.0
7250,P66I,WECC,51,0.0,0.0,0.0,0.0,0.0
7251,P66I,WECC,52,0.0,0.0,0.0,0.0,0.0
7252,P66I,WECC,53,0.0,0.0,0.0,0.0,0.0
7253,P66I,WECC,54,0.0,0.0,0.0,0.0,0.0
7254,P66I,WECC,55,0.0,0.0,0.0,0.0,0.0
7255,P66I,WECC,56,0.0,0.0,0.0,0.0,0.0
7256,P66I,WECC,57,0.0,0.0,0.0,0.0,0.0
7257,P66I,WECC,58,0.0,0.0,0.0,0.0,0.0
7258,P66I,WECC,59,0.0,0.0,0.0,0.0,0.0
7259,P66I,WECC,60,0.0,0.0,0.0,0.0,0.0
7260,P66I,WECC,61,0.0,0.0,0.0,0.0,0.0
7261,P66I,WECC,62,0.0,0.0,0.0,0.0,0.0
7262,P66I,WECC,63,0.0,0.0,0.0,0.0,0.0
7263,P66I,WECC,64,0.0,0.0,0.0,0.0,0.0
7264,P66I,WECC,65,0.0,0.0,0.0,0.0,0.0
7265,P66I,WECC,66,0.0,0.0,0.0,0.0,0.0
7266,P66I,WECC,67,0.0,0.0,0.0,0.0,0.0
7267,P66I,WECC,68,0.0,0.0,0.0,0.0,0.0
7268,P66I,WECC,69,0.0,0.0,0.0,0.0,0.0
7269,P66I,WECC,70,0.0,0.0,0.0,0.0,0.0
7270,P66I,WECC,71,0.0,0.0,0.0,0.0,0.0
7271,P66I,WECC,72,0.0,0.0,0.0,0.0,0.0
7272,RATHDRUM_1,PNW,73,0.0,0.0,0.0,0.0,0.0
7273,RATHDRUM_1,PNW,74,0.0,0.0,0.0,0.0,0.0
7274,RATHDRUM_1,PNW,75,0.0,0.0,0.0,0.0,0.0
7275,RATHDRUM_1,PNW,76,0.0,0.0,0.0,0.0,0.0
7276,RATHDRUM_1,PNW,77,0.0,0.0,0.0,0.0,0.0
7277,RATHDRUM_1,PNW,78,0.0,0.0,0.0,0.0,0.0
7278,RATHDRUM_1,PNW,79,0.0,0.0,0.0,0.0,0.0
7279,RATHDRUM_1,PNW,80,0.0,0.0,0.0,0.0,0.0
7280,RATHDRUM_1,PNW,81,0.0,0.0,0.0,0.0,0.0
7281,RATHDRUM_1,PNW,82,0.0,0.0,0.0,0.0,0.0
7282,RATHDRUM_1,PNW,83,0.0,0.0,0.0,0.0,0.0
7283,RATHDRUM_1,PNW,84,0.0,0.0,0.0,0.0,0.0
7284,RATHDRUM_1,PNW,85,0.0,0.0,0.0,0.0,0.0
7285,RATHDRUM_1,PNW,86,0.0,0.0,0.0,0.0,0.0
7286,RATHDRUM_1,PNW,87,0.0,0.0,0.0,0.0,0.0
7287,RATHDRUM_1,PNW,88,0.0,0.0,0.0,0.0,0.0
7288,RATHDRUM_1,PNW,89,0.0,0.0,0.0,0.0,0.0
7289,RATHDRUM_1,PNW,90,0.0,0.0,0.0,0.0,0.0
7290,RATHDRUM_1,PNW,91,0.0,0.0,0.0,0.0,0.0
7291,RATHDRUM_1,PNW,92,0.0,0.0,0.0,0.0,0.0
7292,RATHDRUM_1,PNW,93,0.0,0.0,0.0,0.0,0.0
7293,RATHDRUM_1,PNW,94,0.0,0.0,0.0,0.0,0.0
7294,RATHDRUM_1,PNW,95,0.0,0.0,0.0,0.0,0.0
7295,RATHDRUM_1,PNW,96,0.0,0.0,0.0,0.0,0.0
7296,RATHDRUM_2,PNW,73,0.0,0.0,0.0,0.0,0.0
7297,RATHDRUM_2,PNW,74,0.0,0.0,0.0,0.0,0.0
7298,RATHDRUM_2,PNW,75,0.0,0.0,0.0,0.0,0.0
7299,RATHDRUM_2,PNW,76,0.0,0.0,0.0,0.0,0.0
7300,RATHDRUM_2,PNW,77,0.0,0.0,0.0,0.0,0.0
7301,RATHDRUM_2,PNW,78,0.0,0.0,0.0,0.0,0.0
7302,RATHDRUM_2,PNW,79,0.0,0.0,0.0,0.0,0.0
7303,RATHDRUM_2,PNW,80,0.0,0.0,0.0,0.0,0.0
7304,RATHDRUM_2,PNW,81,0.0,0.0,0.0,0.0,0.0
7305,RATHDRUM_2,PNW,82,0.0,0.0,0.0,0.0,0.0
7306,RATHDRUM_2,PNW,83,0.0,0.0,0.0,0.0,0.0
7307,RATHDRUM_2,PNW,84,0.0,0.0,0.0,0.0,0.0
7308,RATHDRUM_2,PNW,85,0.0,0.0,0.0,0.0,0.0
7309,RATHDRUM_2,PNW,86,0.0,0.0,0.0,0.0,0.0
7310,RATHDRUM_2,PNW,87,0.0,0.0,0.0,0.0,0.0
7311,RATHDRUM_2,PNW,88,0.0,0.0,0.0,0.0,0.0
7312,RATHDRUM_2,PNW,89,0.0,0.0,0.0,0.0,0.0
7313,RATHDRUM_2,PNW,90,0.0,0.0,0.0,0.0,0.0
7314,RATHDRUM_2,PNW,91,0.0,0.0,0.0,0.0,0.0
7315,RATHDRUM_2,PNW,92,0.0,0.0,0.0,0.0,0.0
7316,RATHDRUM_2,PNW,93,0.0,0.0,0.0,0.0,0.0
7317,RATHDRUM_2,PNW,94,0.0,0.0,0.0,0.0,0.0
7318,RATHDRUM_2,PNW,95,0.0,0.0,0.0,0.0,0.0
7319,RATHDRUM_2,PNW,96,0.0,0.0,0.0,0.0,0.0
7320,RATHDRUMPWR_CTG1,PNW,73,0.0,0.0,0.0,0.0,0.0
7321,RATHDRUMPWR_CTG1,PNW,74,0.0,0.0,0.0,0.0,0.0
7322,RATHDRUMPWR_CTG1,PNW,75,0.0,0.0,0.0,0.0,0.0
7323,RATHDRUMPWR_CTG1,PNW,76,0.0,0.0,0.0,0.0,0.0
7324,RATHDRUMPWR_CTG1,PNW,77,0.0,0.0,0.0,0.0,0.0
7325,RATHDRUMPWR_CTG1,PNW,78,0.0,0.0,0.0,0.0,0.0
7326,RATHDRUMPWR_CTG1,PNW,79,0.0,0.0,0.0,0.0,0.0
7327,RATHDRUMPWR_CTG1,PNW,80,0.0,0.0,0.0,0.0,0.0
7328,RATHDRUMPWR_CTG1,PNW,81,0.0,0.0,0.0,0.0,0.0
7329,RATHDRUMPWR_CTG1,PNW,82,0.0,0.0,0.0,0.0,0.0
7330,RATHDRUMPWR_CTG1,PNW,83,0.0,0.0,0.0,0.0,0.0
7331,RATHDRUMPWR_CTG1,PNW,84,0.0,0.0,0.0,0.0,0.0
7332,RATHDRUMPWR_CTG1,PNW,85,0.0,0.0,0.0,0.0,0.0
7333,RATHDRUMPWR_CTG1,PNW,86,0.0,0.0,0.0,0.0,0.0
7334,RATHDRUMPWR_CTG1,PNW,87,0.0,0.0,0.0,0.0,0.0
7335,RATHDRUMPWR_CTG1,PNW,88,0.0,0.0,0.0,0.0,0.0
7336,RATHDRUMPWR_CTG1,PNW,89,0.0,0.0,0.0,0.0,0.0
7337,RATHDRUMPWR_CTG1,PNW,90,0.0,0.0,0.0,0.0,0.0
7338,RATHDRUMPWR_CTG1,PNW,91,0.0,0.0,0.0,0.0,0.0
7339,RATHDRUMPWR_CTG1,PNW,92,0.0,0.0,0.0,0.0,0.0
7340,RATHDRUMPWR_CTG1,PNW,93,0.0,0.0,0.0,0.0,0.0
7341,RATHDRUMPWR_CTG1,PNW,94,0.0,0.0,0.0,0.0,0.0
7342,RATHDRUMPWR_CTG1,PNW,95,0.0,0.0,0.0,0.0,0.0
7343,RATHDRUMPWR_CTG1,PNW,96,0.0,0.0,0.0,0.0,0.0
7344,RATHDRUMPWR_STG1,PNW,73,0.0,0.0,0.0,0.0,0.0
7345,RATHDRUMPWR_STG1,PNW,74,0.0,0.0,0.0,0.0,0.0
7346,RATHDRUMPWR_STG1,PNW,75,0.0,0.0,0.0,0.0,0.0
7347,RATHDRUMPWR_STG1,PNW,76,0.0,0.0,0.0,0.0,0.0
7348,RATHDRUMPWR_STG1,PNW,77,0.0,0.0,0.0,0.0,0.0
7349,RATHDRUMPWR_STG1,PNW,78,0.0,0.0,0.0,0.0,0.0
7350,RATHDRUMPWR_STG1,PNW,79,0.0,0.0,0.0,0.0,0.0
7351,RATHDRUMPWR_STG1,PNW,80,0.0,0.0,0.0,0.0,0.0
7352,RATHDRUMPWR_STG1,PNW,81,0.0,0.0,0.0,0.0,0.0
7353,RATHDRUMPWR_STG1,PNW,82,0.0,0.0,0.0,0.0,0.0
7354,RATHDRUMPWR_STG1,PNW,83,0.0,0.0,0.0,0.0,0.0
7355,RATHDRUMPWR_STG1,PNW,84,0.0,0.0,0.0,0.0,0.0
7356,RATHDRUMPWR_STG1,PNW,85,0.0,0.0,0.0,0.0,0.0
7357,RATHDRUMPWR_STG1,PNW,86,0.0,0.0,0.0,0.0,0.0
7358,RATHDRUMPWR_STG1,PNW,87,0.0,0.0,0.0,0.0,0.0
7359,RATHDRUMPWR_STG1,PNW,88,0.0,0.0,0.0,0.0,0.0
7360,RATHDRUMPWR_STG1,PNW,89,0.0,0.0,0.0,0.0,0.0
7361,RATHDRUMPWR_STG1,PNW,90,0.0,0.0,0.0,0.0,0.0
7362,RATHDRUMPWR_STG1,PNW,91,0.0,0.0,0.0,0.0,0.0
7363,RATHDRUMPWR_STG1,PNW,92,0.0,0.0,0.0,0.0,0.0
7364,RATHDRUMPWR_STG1,PNW,93,0.0,0.0,0.0,0.0,0.0
7365,RATHDRUMPWR_STG1,PNW,94,0.0,0.0,0.0,0.0,0.0
7366,RATHDRUMPWR_STG1,PNW,95,0.0,0.0,0.0,0.0,0.0
7367,RATHDRUMPWR_STG1,PNW,96,0.0,0.0,0.0,0.0,0.0
7368,RUPERT_1002,PNW,73,0.0,0.0,0.0,0.0,0.0
7369,RUPERT_1002,PNW,74,0.0,0.0,0.0,0.0,0.0
7370,RUPERT_1002,PNW,75,0.0,0.0,0.0,0.0,0.0
7371,RUPERT_1002,PNW,76,0.0,0.0,0.0,0.0,0.0
7372,RUPERT_1002,PNW,77,0.0,0.0,0.0,0.0,0.0
