,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,876.6376672445624,768.0328086064686,659.4279499683748,550.8230913302812,442.21823269218737,333.6133740540936,225.0085154159999
1,768.0328086064686,659.4279499683748,550.8230913302812,442.21823269218737,333.6133740540936,225.0085154159999,116.40365677790612
2,659.4279499683748,550.8230913302812,442.21823269218737,333.6133740540936,225.0085154159999,116.40365677790612,7.798798139812334
3,550.8230913302812,442.21823269218737,333.6133740540936,225.0085154159999,116.40365677790612,7.798798139812334,0.00020148999999999894
4,442.21823269218737,333.6133740540936,225.0085154159999,116.40365677790612,7.798798139812334,0.00020148999999999894,0.00020148999999999894
5,333.6133740540936,225.0085154159999,116.40365677790612,7.798798139812334,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894
6,225.0085154159999,116.40365677790612,7.798798139812334,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894
7,116.40365677790612,7.798798139812334,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894
8,7.798798139812334,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894
9,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894
10,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,74.05371326999254
11,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,74.05371326999254,226.75268926941706
12,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,74.05371326999254,226.75268926941706,379.4516652688416
13,0.00020148999999999894,0.00020148999999999894,0.00020148999999999894,74.05371326999254,226.75268926941706,379.4516652688416,532.1506412682661
14,0.00020148999999999894,0.00020148999999999894,74.05371326999254,226.75268926941706,379.4516652688416,532.1506412682661,684.8496172676906
15,0.00020148999999999894,74.05371326999254,226.75268926941706,379.4516652688416,532.1506412682661,684.8496172676906,837.5485932671152
16,74.05371326999254,226.75268926941706,379.4516652688416,532.1506412682661,684.8496172676906,837.5485932671152,990.2475692665397
17,226.75268926941706,379.4516652688416,532.1506412682661,684.8496172676906,837.5485932671152,990.2475692665397,1082.8777238354096
18,379.4516652688416,532.1506412682661,684.8496172676906,837.5485932671152,990.2475692665397,1082.8777238354096,1082.8777238354096
19,532.1506412682661,684.8496172676906,837.5485932671152,990.2475692665397,1082.8777238354096,1082.8777238354096,1082.8777238354096
20,684.8496172676906,837.5485932671152,990.2475692665397,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096
21,837.5485932671152,990.2475692665397,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096
22,990.2475692665397,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096
23,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096
24,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096
25,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096
26,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096
27,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096
28,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.9986669528184
29,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.9986669528184,1083.1638616142575
30,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.9986669528184,1083.1638616142575,1083.3290562756965
31,1082.8777238354096,1082.8777238354096,1082.8777238354096,1082.9986669528184,1083.1638616142575,1083.3290562756965,1083.4942509371356
32,1082.8777238354096,1082.8777238354096,1082.9986669528184,1083.1638616142575,1083.3290562756965,1083.4942509371356,1083.6594455985746
33,1082.8777238354096,1082.9986669528184,1083.1638616142575,1083.3290562756965,1083.4942509371356,1083.6594455985746,1083.8246402600137
34,1082.9986669528184,1083.1638616142575,1083.3290562756965,1083.4942509371356,1083.6594455985746,1083.8246402600137,1083.9898349214527
35,1083.1638616142575,1083.3290562756965,1083.4942509371356,1083.6594455985746,1083.8246402600137,1083.9898349214527,1084.1550295828915
36,1083.3290562756965,1083.4942509371356,1083.6594455985746,1083.8246402600137,1083.9898349214527,1084.1550295828915,1084.3202242443306
37,1083.4942509371356,1083.6594455985746,1083.8246402600137,1083.9898349214527,1084.1550295828915,1084.3202242443306,1084.4854189057696
38,1083.6594455985746,1083.8246402600137,1083.9898349214527,1084.1550295828915,1084.3202242443306,1084.4854189057696,1084.6506135672087
39,1083.8246402600137,1083.9898349214527,1084.1550295828915,1084.3202242443306,1084.4854189057696,1084.6506135672087,1084.8158082286477
40,1083.9898349214527,1084.1550295828915,1084.3202242443306,1084.4854189057696,1084.6506135672087,1084.8158082286477,1084.9810028900868
41,1084.1550295828915,1084.3202242443306,1084.4854189057696,1084.6506135672087,1084.8158082286477,1084.9810028900868,1085.1461975515258
42,1084.3202242443306,1084.4854189057696,1084.6506135672087,1084.8158082286477,1084.9810028900868,1085.1461975515258,1085.3113922129648
43,1084.4854189057696,1084.6506135672087,1084.8158082286477,1084.9810028900868,1085.1461975515258,1085.3113922129648,1085.4765868744037
44,1084.6506135672087,1084.8158082286477,1084.9810028900868,1085.1461975515258,1085.3113922129648,1085.4765868744037,1085.6417815358427
