,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,21491.0,21491.0,21491.0,21491.0,21491.0,21491.0,21491.0
1,21491.0,21491.0,21491.0,21491.0,21491.0,21491.0,21491.0
2,15194.574353095824,15194.574353095824,15194.574353095824,15194.574353095824,15194.574353095824,15194.574353095824,15194.574353095824
3,10625.553880888136,10625.553880888136,10625.553880888136,10625.553880888136,10625.553880888136,10625.553880888136,10625.553880888136
4,6227.980850003174,6227.980850003174,6227.980850003174,6227.980850003174,6227.980850003174,6227.980850003174,6227.980850003174
5,4566.986552806093,4566.986552806093,4566.986552806093,4566.986552806093,4566.986552806093,4566.986552806093,4566.986552806093
6,3857.6272509202254,3857.6272509202254,3857.6272509202254,3857.6272509202254,3857.6272509202254,3857.6272509202254,3857.6272509202254
7,3505.4002674909807,3505.4002674909807,3505.4002674909807,3505.4002674909807,3505.4002674909807,3505.4002674909807,3505.4002674909807
8,3141.3286946053854,3141.3286946053854,3141.3286946053854,3141.3286946053854,3141.3286946053854,3141.3286946053854,3141.3286946053854
9,2894.386950788143,2894.386950788143,2894.386950788143,2894.386950788143,2894.386950788143,2894.386950788143,2894.386950788143
10,2477.194188825583,2477.194188825583,2477.194188825583,2477.194188825583,2477.194188825583,2477.194188825583,2477.194188825583
11,2371.071452989394,2371.071452989394,2371.071452989394,2371.071452989394,2371.071452989394,2371.071452989394,2371.071452989394
12,2056.890726601759,2056.890726601759,2056.890726601759,2056.890726601759,2056.890726601759,2056.890726601759,2056.890726601759
13,1991.3267364797393,1991.3267364797393,1991.3267364797393,1991.3267364797393,1991.3267364797393,1991.3267364797393,1991.3267364797393
14,2081.776328691869,2081.776328691869,2081.776328691869,2081.776328691869,2081.776328691869,2081.776328691869,2081.776328691869
15,1842.9702624810084,1842.9702624810084,1842.9702624810084,1842.9702624810084,1842.9702624810084,1842.9702624810084,1842.9702624810084
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1992.1642327039256,1992.1642327039256,1992.1642327039256,1992.1642327039256,1992.1642327039256,1992.1642327039256,1992.1642327039256
21,3943.889362011423,3943.889362011423,3943.889362011423,3943.889362011423,3943.889362011423,3943.889362011423,3943.889362011423
22,3180.332090188923,3180.332090188923,3180.332090188923,3180.332090188923,3180.332090188923,3180.332090188923,3180.332090188923
