,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,367.54649353104867,367.54649353104867,367.54649353104867,367.54649353104867,367.54649353104867,367.54649353104867,367.54649353104867
1,375.5896967921798,375.5896967921798,375.5896967921798,375.5896967921798,375.5896967921798,375.5896967921798,375.5896967921798
2,365.45433083306665,365.45433083306665,365.45433083306665,365.45433083306665,365.45433083306665,365.45433083306665,365.45433083306665
3,468.4119818259839,468.4119818259839,468.4119818259839,468.4119818259839,468.4119818259839,468.4119818259839,468.4119818259839
4,1293.7469199277075,1293.7469199277075,1293.7469199277075,1293.7469199277075,1293.7469199277075,1293.7469199277075,1293.7469199277075
5,962.6040573415468,962.6040573415468,962.6040573415468,962.6040573415468,962.6040573415468,962.6040573415468,962.6040573415468
6,995.7532129784626,995.7532129784626,995.7532129784626,995.7532129784626,995.7532129784626,995.7532129784626,995.7532129784626
7,3402.089009440831,3402.089009440831,3402.089009440831,3402.089009440831,3402.089009440831,3402.089009440831,3402.089009440831
8,3923.0,3923.0,3923.0,3923.0,3923.0,3923.0,3923.0
9,2293.870428319733,2293.870428319733,2293.870428319733,2293.870428319733,2293.870428319733,2293.870428319733,2293.870428319733
10,3923.0,3923.0,3923.0,3923.0,3923.0,3923.0,3923.0
11,2942.0456784067756,2942.0456784067756,2942.0456784067756,2942.0456784067756,2942.0456784067756,2942.0456784067756,2942.0456784067756
12,2049.5523176998277,2049.5523176998277,2049.5523176998277,2049.5523176998277,2049.5523176998277,2049.5523176998277,2049.5523176998277
13,1526.5581357087115,1526.5581357087115,1526.5581357087115,1526.5581357087115,1526.5581357087115,1526.5581357087115,1526.5581357087115
14,1282.0075625668082,1282.0075625668082,1282.0075625668082,1282.0075625668082,1282.0075625668082,1282.0075625668082,1282.0075625668082
15,1097.3160888393918,1097.3160888393918,1097.3160888393918,1097.3160888393918,1097.3160888393918,1097.3160888393918,1097.3160888393918
16,825.7998631457198,825.7998631457198,825.7998631457198,825.7998631457198,825.7998631457198,825.7998631457198,825.7998631457198
17,863.3425604483979,863.3425604483979,863.3425604483979,863.3425604483979,863.3425604483979,863.3425604483979,863.3425604483979
18,1344.6329659930714,1344.6329659930714,1344.6329659930714,1344.6329659930714,1344.6329659930714,1344.6329659930714,1344.6329659930714
19,1739.8192533896831,1739.8192533896831,1739.8192533896831,1739.8192533896831,1739.8192533896831,1739.8192533896831,1739.8192533896831
20,1964.5640196573563,1964.5640196573563,1964.5640196573563,1964.5640196573563,1964.5640196573563,1964.5640196573563,1964.5640196573563
21,1818.8100183646059,1818.8100183646059,1818.8100183646059,1818.8100183646059,1818.8100183646059,1818.8100183646059,1818.8100183646059
22,3321.1920517855247,3321.1920517855247,3321.1920517855247,3321.1920517855247,3321.1920517855247,3321.1920517855247,3321.1920517855247
23,1710.1105430783377,1710.1105430783377,1710.1105430783377,1710.1105430783377,1710.1105430783377,1710.1105430783377,1710.1105430783377
24,1309.4148939103734,1309.4148939103734,1309.4148939103734,1309.4148939103734,1309.4148939103734,1309.4148939103734,1309.4148939103734
25,1189.4177400550022,1189.4177400550022,1189.4177400550022,1189.4177400550022,1189.4177400550022,1189.4177400550022,1189.4177400550022
26,1123.793570094965,1123.793570094965,1123.793570094965,1123.793570094965,1123.793570094965,1123.793570094965,1123.793570094965
27,1191.2774402309863,1191.2774402309863,1191.2774402309863,1191.2774402309863,1191.2774402309863,1191.2774402309863,1191.2774402309863
28,1146.1332184589733,1146.1332184589733,1146.1332184589733,1146.1332184589733,1146.1332184589733,1146.1332184589733,1146.1332184589733
29,1019.2551739524612,1019.2551739524612,1019.2551739524612,1019.2551739524612,1019.2551739524612,1019.2551739524612,1019.2551739524612
30,979.6435602040007,979.6435602040007,979.6435602040007,979.6435602040007,979.6435602040007,979.6435602040007,979.6435602040007
31,432.89170846468846,432.89170846468846,432.89170846468846,432.89170846468846,432.89170846468846,432.89170846468846,432.89170846468846
32,410.69153761387884,410.69153761387884,410.69153761387884,410.69153761387884,410.69153761387884,410.69153761387884,410.69153761387884
33,569.9748576869132,569.9748576869132,569.9748576869132,569.9748576869132,569.9748576869132,569.9748576869132,569.9748576869132
34,742.8107427924313,742.8107427924313,742.8107427924313,742.8107427924313,742.8107427924313,742.8107427924313,742.8107427924313
35,668.655198275067,668.655198275067,668.655198275067,668.655198275067,668.655198275067,668.655198275067,668.655198275067
36,713.6599425338812,713.6599425338812,713.6599425338812,713.6599425338812,713.6599425338812,713.6599425338812,713.6599425338812
37,1896.7314557383377,1896.7314557383377,1896.7314557383377,1896.7314557383377,1896.7314557383377,1896.7314557383377,1896.7314557383377
38,1887.967618659013,1887.967618659013,1887.967618659013,1887.967618659013,1887.967618659013,1887.967618659013,1887.967618659013
39,1627.7025790300443,1627.7025790300443,1627.7025790300443,1627.7025790300443,1627.7025790300443,1627.7025790300443,1627.7025790300443
40,1607.8967721558142,1607.8967721558142,1607.8967721558142,1607.8967721558142,1607.8967721558142,1607.8967721558142,1607.8967721558142
41,1732.7523927209436,1732.7523927209436,1732.7523927209436,1732.7523927209436,1732.7523927209436,1732.7523927209436,1732.7523927209436
42,1101.7328767573538,1101.7328767573538,1101.7328767573538,1101.7328767573538,1101.7328767573538,1101.7328767573538,1101.7328767573538
43,911.2763324843869,911.2763324843869,911.2763324843869,911.2763324843869,911.2763324843869,911.2763324843869,911.2763324843869
44,764.2205410684477,764.2205410684477,764.2205410684477,764.2205410684477,764.2205410684477,764.2205410684477,764.2205410684477
45,728.491051437354,728.491051437354,728.491051437354,728.491051437354,728.491051437354,728.491051437354,728.491051437354
46,733.5587344169105,733.5587344169105,733.5587344169105,733.5587344169105,733.5587344169105,733.5587344169105,733.5587344169105
47,929.5013942090307,929.5013942090307,929.5013942090307,929.5013942090307,929.5013942090307,929.5013942090307,929.5013942090307
48,1130.302520710909,1130.302520710909,1130.302520710909,1130.302520710909,1130.302520710909,1130.302520710909,1130.302520710909
49,894.2600758741328,894.2600758741328,894.2600758741328,894.2600758741328,894.2600758741328,894.2600758741328,894.2600758741328
50,1271.081824032902,1271.081824032902,1271.081824032902,1271.081824032902,1271.081824032902,1271.081824032902,1271.081824032902
51,1662.06053978135,1662.06053978135,1662.06053978135,1662.06053978135,1662.06053978135,1662.06053978135,1662.06053978135
52,1288.7024832003508,1288.7024832003508,1288.7024832003508,1288.7024832003508,1288.7024832003508,1288.7024832003508,1288.7024832003508
53,963.743123699337,963.743123699337,963.743123699337,963.743123699337,963.743123699337,963.743123699337,963.743123699337
54,831.7276574566689,831.7276574566689,831.7276574566689,831.7276574566689,831.7276574566689,831.7276574566689,831.7276574566689
55,764.8249436256425,764.8249436256425,764.8249436256425,764.8249436256425,764.8249436256425,764.8249436256425,764.8249436256425
56,690.46018283848,690.46018283848,690.46018283848,690.46018283848,690.46018283848,690.46018283848,690.46018283848
57,665.9586330198903,665.9586330198903,665.9586330198903,665.9586330198903,665.9586330198903,665.9586330198903,665.9586330198903
58,641.4570832013003,641.4570832013003,641.4570832013003,641.4570832013003,641.4570832013003,641.4570832013003,641.4570832013003
59,3415.5718357167157,3415.5718357167157,3415.5718357167157,3415.5718357167157,3415.5718357167157,3415.5718357167157,3415.5718357167157
60,3538.079584809665,3538.079584809665,3538.079584809665,3538.079584809665,3538.079584809665,3538.079584809665,3538.079584809665
61,3444.16472592247,3444.16472592247,3444.16472592247,3444.16472592247,3444.16472592247,3444.16472592247,3444.16472592247
62,3439.9804005265064,3439.9804005265064,3439.9804005265064,3439.9804005265064,3439.9804005265064,3439.9804005265064,3439.9804005265064
63,3536.917272199675,3536.917272199675,3536.917272199675,3536.917272199675,3536.917272199675,3536.917272199675,3536.917272199675
64,3426.2651117286237,3426.2651117286237,3426.2651117286237,3426.2651117286237,3426.2651117286237,3426.2651117286237,3426.2651117286237
65,3208.447728616491,3208.447728616491,3208.447728616491,3208.447728616491,3208.447728616491,3208.447728616491,3208.447728616491
66,3417.8964609366953,3417.8964609366953,3417.8964609366953,3417.8964609366953,3417.8964609366953,3417.8964609366953,3417.8964609366953
67,3134.059721577129,3134.059721577129,3134.059721577129,3134.059721577129,3134.059721577129,3134.059721577129,3134.059721577129
