,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,20291.0,20291.0,20291.0,20291.0,20291.0,20291.0,20291.0
1,20291.0,20291.0,20291.0,20291.0,20291.0,20291.0,20291.0
2,17477.324431498528,17477.324431498528,17477.324431498528,17477.324431498528,17477.324431498528,17477.324431498528,17477.324431498528
3,9247.372619355718,9247.372619355718,9247.372619355718,9247.372619355718,9247.372619355718,9247.372619355718,9247.372619355718
4,6205.197653667942,6205.197653667942,6205.197653667942,6205.197653667942,6205.197653667942,6205.197653667942,6205.197653667942
5,4250.046941254637,4250.046941254637,4250.046941254637,4250.046941254637,4250.046941254637,4250.046941254637,4250.046941254637
6,3291.9403750333195,3291.9403750333195,3291.9403750333195,3291.9403750333195,3291.9403750333195,3291.9403750333195,3291.9403750333195
7,2800.6812702220104,2800.6812702220104,2800.6812702220104,2800.6812702220104,2800.6812702220104,2800.6812702220104,2800.6812702220104
8,1493.5083782739878,1493.5083782739878,1493.5083782739878,1493.5083782739878,1493.5083782739878,1493.5083782739878,1493.5083782739878
9,2178.285238048339,2178.285238048339,2178.285238048339,2178.285238048339,2178.285238048339,2178.285238048339,2178.285238048339
10,2041.297586234426,2041.297586234426,2041.297586234426,2041.297586234426,2041.297586234426,2041.297586234426,2041.297586234426
11,1937.3967899396316,1937.3967899396316,1937.3967899396316,1937.3967899396316,1937.3967899396316,1937.3967899396316,1937.3967899396316
12,1828.2101667265388,1828.2101667265388,1828.2101667265388,1828.2101667265388,1828.2101667265388,1828.2101667265388,1828.2101667265388
13,1664.611806114017,1664.611806114017,1664.611806114017,1664.611806114017,1664.611806114017,1664.611806114017,1664.611806114017
14,1504.1002070224863,1504.1002070224863,1504.1002070224863,1504.1002070224863,1504.1002070224863,1504.1002070224863,1504.1002070224863
15,1523.8917955982517,1523.8917955982517,1523.8917955982517,1523.8917955982517,1523.8917955982517,1523.8917955982517,1523.8917955982517
16,1401.813403679844,1401.813403679844,1401.813403679844,1401.813403679844,1401.813403679844,1401.813403679844,1401.813403679844
17,1242.6535236857405,1242.6535236857405,1242.6535236857405,1242.6535236857405,1242.6535236857405,1242.6535236857405,1242.6535236857405
18,1291.4768104883428,1291.4768104883428,1291.4768104883428,1291.4768104883428,1291.4768104883428,1291.4768104883428,1291.4768104883428
19,1485.0550901870909,1485.0550901870909,1485.0550901870909,1485.0550901870909,1485.0550901870909,1485.0550901870909,1485.0550901870909
20,1798.210072728411,1798.210072728411,1798.210072728411,1798.210072728411,1798.210072728411,1798.210072728411,1798.210072728411
