,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857,121571.42857142857
1,108177.68137779618,107877.88360431547,107578.08583083477,107278.28805735406,106978.49028387335,106678.69251039265,106378.89473691196
2,81884.6437276119,81584.8459541312,81285.0481806505,80985.25040716979,80685.45263368907,80385.65486020836,80085.85708672766
3,76709.73159901616,76409.93382553545,76110.13605205473,75810.33827857403,75510.54050509332,75210.74273161261,75011.75122012019
4,69983.6781368026,69683.88036332189,69384.08258984119,69084.2848163605,68784.48704287977,68585.49553138737,68394.30261654474
5,59682.6541215014,59382.856348020694,59083.05857453999,58783.26080105928,58584.26928956686,58393.076374724245,58201.88345988163
6,54158.2598852059,53858.462111725195,53558.66433824449,53359.67282675207,53168.47991190945,52977.28699706684,52808.01420503394
7,69622.06956573164,69322.27179225093,69123.28028075851,68932.0873659159,68740.89445107328,68571.62165904038,68525.21602227291
8,80566.44065413164,80367.44914263923,80176.2562277966,79985.06331295401,79815.7905209211,79769.38488415364,79733.32618338698
9,67092.3211565083,66901.12824166569,66709.93532682309,66540.66253479017,66494.25689802272,66458.19819725606,66450.10845029727
10,65039.914075720946,64848.72116087833,64679.448368845435,64633.04273207797,64596.98403131131,64588.894284352515,64662.94779613251
11,56556.8611338924,56387.588341859504,56341.18270509204,56305.12400432538,56297.034257366584,56371.08776914657,56621.16839641968
12,36571.13881482849,36524.73317806103,36488.67447729437,36480.58473033558,36554.63824211557,36804.71886938867,37065.17990230386
13,35878.73979206984,35842.68109130318,35834.591344344386,35908.64485612438,36158.72548339749,36419.186516312664,36679.647549227855
14,32657.91039102431,32649.820644065516,32723.874155845508,32973.95478311861,33234.4158160338,33494.87684894898,33931.46114973877
15,31300.12519433781,31374.1787061178,31624.259333390906,31884.72036630609,32145.181399221274,32581.765700011056,33156.867958641655
16,31240.751401227033,31490.83202850014,31751.293061415323,32011.754094330507,32448.338395120292,33023.44065375089,33511.90949005044
