,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,79010.0,79010.0,79010.0,79010.0,79010.0,79010.0,79010.0
1,77110.98711948222,77110.98711948222,77110.98711948222,77110.98711948222,77110.98711948222,77110.98711948222,77110.98711948222
2,60224.85078324465,60224.85078324465,60224.85078324465,60224.85078324465,60224.85078324465,60224.85078324465,60224.85078324465
3,53490.90348405251,53490.90348405251,53490.90348405251,53490.90348405251,53490.90348405251,53490.90348405251,53490.90348405251
4,46437.2408089895,46437.2408089895,46437.2408089895,46437.2408089895,46437.2408089895,46437.2408089895,46437.2408089895
5,40104.2656362535,40104.2656362535,40104.2656362535,40104.2656362535,40104.2656362535,40104.2656362535,40104.2656362535
6,34704.66149288937,34704.66149288937,34704.66149288937,34704.66149288937,34704.66149288937,34704.66149288937,34704.66149288937
7,30047.75979027769,30047.75979027769,30047.75979027769,30047.75979027769,30047.75979027769,30047.75979027769,30047.75979027769
8,26100.32374941114,26100.32374941114,26100.32374941114,26100.32374941114,26100.32374941114,26100.32374941114,26100.32374941114
9,22531.07259410048,22531.07259410048,22531.07259410048,22531.07259410048,22531.07259410048,22531.07259410048,22531.07259410048
10,19696.971156135853,19696.971156135853,19696.971156135853,19696.971156135853,19696.971156135853,19696.971156135853,19696.971156135853
11,17033.352670572618,17033.352670572618,17033.352670572618,17033.352670572618,17033.352670572618,17033.352670572618,17033.352670572618
12,14860.558081964127,14860.558081964127,14860.558081964127,14860.558081964127,14860.558081964127,14860.558081964127,14860.558081964127
13,13633.920307934894,13633.920307934894,13633.920307934894,13633.920307934894,13633.920307934894,13633.920307934894,13633.920307934894
14,12025.227506421028,12025.227506421028,12025.227506421028,12025.227506421028,12025.227506421028,12025.227506421028,12025.227506421028
15,8883.924939199622,8883.924939199622,8883.924939199622,8883.924939199622,8883.924939199622,8883.924939199622,8883.924939199622
16,6390.741615925121,6390.741615925121,6390.741615925121,6390.741615925121,6390.741615925121,6390.741615925121,6390.741615925121
17,4416.413839507718,4416.413839507718,4416.413839507718,4416.413839507718,4416.413839507718,4416.413839507718,4416.413839507718
18,4316.2419894131035,4316.2419894131035,4316.2419894131035,4316.2419894131035,4316.2419894131035,4316.2419894131035,4316.2419894131035
19,5663.866710328171,5663.866710328171,5663.866710328171,5663.866710328171,5663.866710328171,5663.866710328171,5663.866710328171
20,16678.144406842064,16678.144406842064,16678.144406842064,16678.144406842064,16678.144406842064,16678.144406842064,16678.144406842064
21,15740.41887382771,15740.41887382771,15740.41887382771,15740.41887382771,15740.41887382771,15740.41887382771,15740.41887382771
22,15887.278816375314,15887.278816375314,15887.278816375314,15887.278816375314,15887.278816375314,15887.278816375314,15887.278816375314
23,23346.67389592973,23346.67389592973,23346.67389592973,23346.67389592973,23346.67389592973,23346.67389592973,23346.67389592973
24,28887.533348610967,28887.533348610967,28887.533348610967,28887.533348610967,28887.533348610967,28887.533348610967,28887.533348610967
25,28473.40235215789,28473.40235215789,28473.40235215789,28473.40235215789,28473.40235215789,28473.40235215789,28473.40235215789
26,28039.531631208516,28039.531631208516,28039.531631208516,28039.531631208516,28039.531631208516,28039.531631208516,28039.531631208516
27,26134.282967947373,26134.282967947373,26134.282967947373,26134.282967947373,26134.282967947373,26134.282967947373,26134.282967947373
28,23954.492959674473,23954.492959674473,23954.492959674473,23954.492959674473,23954.492959674473,23954.492959674473,23954.492959674473
29,21831.979362685095,21831.979362685095,21831.979362685095,21831.979362685095,21831.979362685095,21831.979362685095,21831.979362685095
30,15226.062275538428,15226.062275538428,15226.062275538428,15226.062275538428,15226.062275538428,15226.062275538428,15226.062275538428
31,13802.843745540264,13802.843745540264,13802.843745540264,13802.843745540264,13802.843745540264,13802.843745540264,13802.843745540264
32,12221.352562891041,12221.352562891041,12221.352562891041,12221.352562891041,12221.352562891041,12221.352562891041,12221.352562891041
33,11432.289322074888,11432.289322074888,11432.289322074888,11432.289322074888,11432.289322074888,11432.289322074888,11432.289322074888
34,10409.917771533837,10409.917771533837,10409.917771533837,10409.917771533837,10409.917771533837,10409.917771533837,10409.917771533837
35,9403.793437957716,9403.793437957716,9403.793437957716,9403.793437957716,9403.793437957716,9403.793437957716,9403.793437957716
