,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,201.31209414863943,201.31209414863943,201.31209414863943,201.31209414863943,201.31209414863943,201.31209414863943,201.31209414863943
1,205.71750712539165,205.71750712539165,205.71750712539165,205.71750712539165,205.71750712539165,205.71750712539165,205.71750712539165
2,200.16617747838598,200.16617747838598,200.16617747838598,200.16617747838598,200.16617747838598,200.16617747838598,200.16617747838598
3,256.55801006230377,256.55801006230377,256.55801006230377,256.55801006230377,256.55801006230377,256.55801006230377,256.55801006230377
4,708.6094040698488,708.6094040698488,708.6094040698488,708.6094040698488,708.6094040698488,708.6094040698488,708.6094040698488
5,527.2362599836197,527.2362599836197,527.2362599836197,527.2362599836197,527.2362599836197,527.2362599836197,527.2362599836197
6,545.3926730034135,545.3926730034135,545.3926730034135,545.3926730034135,545.3926730034135,545.3926730034135,545.3926730034135
7,1863.3878299066082,1863.3878299066082,1863.3878299066082,1863.3878299066082,1863.3878299066082,1863.3878299066082,1863.3878299066082
8,2459.391822512883,2459.391822512883,2459.391822512883,2459.391822512883,2459.391822512883,2459.391822512883,2459.391822512883
9,1256.3957696733473,1256.3957696733473,1256.3957696733473,1256.3957696733473,1256.3957696733473,1256.3957696733473,1256.3957696733473
10,2233.391590324005,2233.391590324005,2233.391590324005,2233.391590324005,2233.391590324005,2233.391590324005,2233.391590324005
11,1611.4134865253184,1611.4134865253184,1611.4134865253184,1611.4134865253184,1611.4134865253184,1611.4134865253184,1611.4134865253184
12,1122.578167402637,1122.578167402637,1122.578167402637,1122.578167402637,1122.578167402637,1122.578167402637,1122.578167402637
13,836.124464654165,836.124464654165,836.124464654165,836.124464654165,836.124464654165,836.124464654165,836.124464654165
14,702.179538308982,702.179538308982,702.179538308982,702.179538308982,702.179538308982,702.179538308982,702.179538308982
15,601.0205611404956,601.0205611404956,601.0205611404956,601.0205611404956,601.0205611404956,601.0205611404956,601.0205611404956
16,452.30604215649026,452.30604215649026,452.30604215649026,452.30604215649026,452.30604215649026,452.30604215649026,452.30604215649026
17,472.8688801838164,472.8688801838164,472.8688801838164,472.8688801838164,472.8688801838164,472.8688801838164,472.8688801838164
18,736.4806439719025,736.4806439719025,736.4806439719025,736.4806439719025,736.4806439719025,736.4806439719025,736.4806439719025
19,952.9315705753351,952.9315705753351,952.9315705753351,952.9315705753351,952.9315705753351,952.9315705753351,952.9315705753351
20,1076.0284857754518,1076.0284857754518,1076.0284857754518,1076.0284857754518,1076.0284857754518,1076.0284857754518,1076.0284857754518
21,996.196291081127,996.196291081127,996.196291081127,996.196291081127,996.196291081127,996.196291081127,996.196291081127
22,1819.079051990141,1819.079051990141,1819.079051990141,1819.079051990141,1819.079051990141,1819.079051990141,1819.079051990141
23,936.6595538577358,936.6595538577358,936.6595538577358,936.6595538577358,936.6595538577358,936.6595538577358,936.6595538577358
24,717.1910466893025,717.1910466893025,717.1910466893025,717.1910466893025,717.1910466893025,717.1910466893025,717.1910466893025
25,651.4663594465427,651.4663594465427,651.4663594465427,651.4663594465427,651.4663594465427,651.4663594465427,651.4663594465427
26,615.5227732229256,615.5227732229256,615.5227732229256,615.5227732229256,615.5227732229256,615.5227732229256,615.5227732229256
27,652.4849520423236,652.4849520423236,652.4849520423236,652.4849520423236,652.4849520423236,652.4849520423236,652.4849520423236
28,627.7586167797431,627.7586167797431,627.7586167797431,627.7586167797431,627.7586167797431,627.7586167797431,627.7586167797431
29,558.2651369325941,558.2651369325941,558.2651369325941,558.2651369325941,558.2651369325941,558.2651369325941,558.2651369325941
30,536.5691146424617,536.5691146424617,536.5691146424617,536.5691146424617,536.5691146424617,536.5691146424617,536.5691146424617
31,237.10289148288936,237.10289148288936,237.10289148288936,237.10289148288936,237.10289148288936,237.10289148288936,237.10289148288936
32,224.94344237075538,224.94344237075538,224.94344237075538,224.94344237075538,224.94344237075538,224.94344237075538,224.94344237075538
