,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,9497.0,9497.0,9497.0,9497.0,9497.0,9497.0,9497.0
1,9497.0,9497.0,9497.0,9497.0,9497.0,9497.0,9497.0
2,6292.062173968925,6292.062173968925,6292.062173968925,6292.062173968925,6292.062173968925,6292.062173968925,6292.062173968925
3,4400.034123876804,4400.034123876804,4400.034123876804,4400.034123876804,4400.034123876804,4400.034123876804,4400.034123876804
4,2579.002334377578,2579.002334377578,2579.002334377578,2579.002334377578,2579.002334377578,2579.002334377578,2579.002334377578
5,1891.185805549148,1891.185805549148,1891.185805549148,1891.185805549148,1891.185805549148,1891.185805549148,1891.185805549148
6,1597.4406352384256,1597.4406352384256,1597.4406352384256,1597.4406352384256,1597.4406352384256,1597.4406352384256,1597.4406352384256
7,1451.5836979142955,1451.5836979142955,1451.5836979142955,1451.5836979142955,1451.5836979142955,1451.5836979142955,1451.5836979142955
8,1300.8219247222685,1300.8219247222685,1300.8219247222685,1300.8219247222685,1300.8219247222685,1300.8219247222685,1300.8219247222685
9,1198.563528446112,1198.563528446112,1198.563528446112,1198.563528446112,1198.563528446112,1198.563528446112,1198.563528446112
10,1025.8043095435164,1025.8043095435164,1025.8043095435164,1025.8043095435164,1025.8043095435164,1025.8043095435164,1025.8043095435164
11,981.8589619190248,981.8589619190248,981.8589619190248,981.8589619190248,981.8589619190248,981.8589619190248,981.8589619190248
12,851.7569519281398,851.7569519281398,851.7569519281398,851.7569519281398,851.7569519281398,851.7569519281398,851.7569519281398
13,824.6069513664471,824.6069513664471,824.6069513664471,824.6069513664471,824.6069513664471,824.6069513664471,824.6069513664471
14,862.0620616303881,862.0620616303881,862.0620616303881,862.0620616303881,862.0620616303881,862.0620616303881,862.0620616303881
15,763.1726435261206,763.1726435261206,763.1726435261206,763.1726435261206,763.1726435261206,763.1726435261206,763.1726435261206
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,824.9537579429651,824.9537579429651,824.9537579429651,824.9537579429651,824.9537579429651,824.9537579429651,824.9537579429651
21,1633.1617126197766,1633.1617126197766,1633.1617126197766,1633.1617126197766,1633.1617126197766,1633.1617126197766,1633.1617126197766
22,1316.9732024286768,1316.9732024286768,1316.9732024286768,1316.9732024286768,1316.9732024286768,1316.9732024286768,1316.9732024286768
23,996.7221009126522,996.7221009126522,996.7221009126522,996.7221009126522,996.7221009126522,996.7221009126522,996.7221009126522
24,2273.911634635053,2273.911634635053,2273.911634635053,2273.911634635053,2273.911634635053,2273.911634635053,2273.911634635053
25,3754.82526016344,3754.82526016344,3754.82526016344,3754.82526016344,3754.82526016344,3754.82526016344,3754.82526016344
26,2519.6984097930044,2519.6984097930044,2519.6984097930044,2519.6984097930044,2519.6984097930044,2519.6984097930044,2519.6984097930044
27,2308.443660896914,2308.443660896914,2308.443660896914,2308.443660896914,2308.443660896914,2308.443660896914,2308.443660896914
28,1944.049036569816,1944.049036569816,1944.049036569816,1944.049036569816,1944.049036569816,1944.049036569816,1944.049036569816
29,1668.684614814546,1668.684614814546,1668.684614814546,1668.684614814546,1668.684614814546,1668.684614814546,1668.684614814546
30,1499.492549270421,1499.492549270421,1499.492549270421,1499.492549270421,1499.492549270421,1499.492549270421,1499.492549270421
31,747.467259989521,747.467259989521,747.467259989521,747.467259989521,747.467259989521,747.467259989521,747.467259989521
32,1033.087247650394,1033.087247650394,1033.087247650394,1033.087247650394,1033.087247650394,1033.087247650394,1033.087247650394
33,3045.3580922009596,3045.3580922009596,3045.3580922009596,3045.3580922009596,3045.3580922009596,3045.3580922009596,3045.3580922009596
34,1747.8060580572892,1747.8060580572892,1747.8060580572892,1747.8060580572892,1747.8060580572892,1747.8060580572892,1747.8060580572892
35,1319.797198837466,1319.797198837466,1319.797198837466,1319.797198837466,1319.797198837466,1319.797198837466,1319.797198837466
36,1731.2584299777172,1731.2584299777172,1731.2584299777172,1731.2584299777172,1731.2584299777172,1731.2584299777172,1731.2584299777172
37,1858.6850749497494,1858.6850749497494,1858.6850749497494,1858.6850749497494,1858.6850749497494,1858.6850749497494,1858.6850749497494
38,1499.740268253648,1499.740268253648,1499.740268253648,1499.740268253648,1499.740268253648,1499.740268253648,1499.740268253648
39,1109.285606891057,1109.285606891057,1109.285606891057,1109.285606891057,1109.285606891057,1109.285606891057,1109.285606891057
40,930.531588594365,930.531588594365,930.531588594365,930.531588594365,930.531588594365,930.531588594365,930.531588594365
41,933.9005667662537,933.9005667662537,933.9005667662537,933.9005667662537,933.9005667662537,933.9005667662537,933.9005667662537
42,874.3984669950988,874.3984669950988,874.3984669950988,874.3984669950988,874.3984669950988,874.3984669950988,874.3984669950988
43,840.114159716465,840.114159716465,840.114159716465,840.114159716465,840.114159716465,840.114159716465,840.114159716465
44,1115.3299500817986,1115.3299500817986,1115.3299500817986,1115.3299500817986,1115.3299500817986,1115.3299500817986,1115.3299500817986
45,989.0923562292568,989.0923562292568,989.0923562292568,989.0923562292568,989.0923562292568,989.0923562292568,989.0923562292568
46,823.8637944167657,823.8637944167657,823.8637944167657,823.8637944167657,823.8637944167657,823.8637944167657,823.8637944167657
47,763.2717311194115,763.2717311194115,763.2717311194115,763.2717311194115,763.2717311194115,763.2717311194115,763.2717311194115
48,702.3824050421846,702.3824050421846,702.3824050421846,702.3824050421846,702.3824050421846,702.3824050421846,702.3824050421846
49,904.6201829488078,904.6201829488078,904.6201829488078,904.6201829488078,904.6201829488078,904.6201829488078,904.6201829488078
50,832.2366960498425,832.2366960498425,832.2366960498425,832.2366960498425,832.2366960498425,832.2366960498425,832.2366960498425
51,1005.5408967155378,1005.5408967155378,1005.5408967155378,1005.5408967155378,1005.5408967155378,1005.5408967155378,1005.5408967155378
52,921.8118803847701,921.8118803847701,921.8118803847701,921.8118803847701,921.8118803847701,921.8118803847701,921.8118803847701
53,911.4572268858765,911.4572268858765,911.4572268858765,911.4572268858765,911.4572268858765,911.4572268858765,911.4572268858765
54,842.5418057520908,842.5418057520908,842.5418057520908,842.5418057520908,842.5418057520908,842.5418057520908,842.5418057520908
55,716.1555805096126,716.1555805096126,716.1555805096126,716.1555805096126,716.1555805096126,716.1555805096126,716.1555805096126
56,655.2167106357404,655.2167106357404,655.2167106357404,655.2167106357404,655.2167106357404,655.2167106357404,655.2167106357404
57,612.3613265374481,612.3613265374481,612.3613265374481,612.3613265374481,612.3613265374481,612.3613265374481,612.3613265374481
58,568.8618730827653,568.8618730827653,568.8618730827653,568.8618730827653,568.8618730827653,568.8618730827653,568.8618730827653
59,840.2627911064013,840.2627911064013,840.2627911064013,840.2627911064013,840.2627911064013,840.2627911064013,840.2627911064013
60,847.2980102300515,847.2980102300515,847.2980102300515,847.2980102300515,847.2980102300515,847.2980102300515,847.2980102300515
61,900.2603288440105,900.2603288440105,900.2603288440105,900.2603288440105,900.2603288440105,900.2603288440105,900.2603288440105
62,1139.8045856246383,1139.8045856246383,1139.8045856246383,1139.8045856246383,1139.8045856246383,1139.8045856246383,1139.8045856246383
63,5103.011054478734,5103.011054478734,5103.011054478734,5103.011054478734,5103.011054478734,5103.011054478734,5103.011054478734
64,9215.146176048976,9215.146176048976,9215.146176048976,9215.146176048976,9215.146176048976,9215.146176048976,9215.146176048976
65,5301.186241060433,5301.186241060433,5301.186241060433,5301.186241060433,5301.186241060433,5301.186241060433,5301.186241060433
66,3718.311482035762,3718.311482035762,3718.311482035762,3718.311482035762,3718.311482035762,3718.311482035762,3718.311482035762
67,2997.7465036247063,2997.7465036247063,2997.7465036247063,2997.7465036247063,2997.7465036247063,2997.7465036247063,2997.7465036247063
68,4388.143612681903,4388.143612681903,4388.143612681903,4388.143612681903,4388.143612681903,4388.143612681903,4388.143612681903
69,6837.043937068595,6837.043937068595,6837.043937068595,6837.043937068595,6837.043937068595,6837.043937068595,6837.043937068595
70,5747.080410869254,5747.080410869254,5747.080410869254,5747.080410869254,5747.080410869254,5747.080410869254,5747.080410869254
71,9066.514786112702,9066.514786112702,9066.514786112702,9066.514786112702,9066.514786112702,9066.514786112702,9066.514786112702
