,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,6540.374540189961,6540.374540189961,6540.374540189961,6540.374540189961,6540.374540189961,6540.374540189961,6540.374540189961
1,5428.765634483417,5428.765634483417,5428.765634483417,5428.765634483417,5428.765634483417,5428.765634483417,5428.765634483417
2,5902.875398487373,5902.875398487373,5902.875398487373,5902.875398487373,5902.875398487373,5902.875398487373,5902.875398487373
3,5655.808984332292,5655.808984332292,5655.808984332292,5655.808984332292,5655.808984332292,5655.808984332292,5655.808984332292
4,5197.859656143792,5197.859656143792,5197.859656143792,5197.859656143792,5197.859656143792,5197.859656143792,5197.859656143792
5,4601.479639406669,4601.479639406669,4601.479639406669,4601.479639406669,4601.479639406669,4601.479639406669,4601.479639406669
6,3944.3860868911333,3944.3860868911333,3944.3860868911333,3944.3860868911333,3944.3860868911333,3944.3860868911333,3944.3860868911333
7,3490.055676848657,3490.055676848657,3490.055676848657,3490.055676848657,3490.055676848657,3490.055676848657,3490.055676848657
8,3029.842649822573,3029.842649822573,3029.842649822573,3029.842649822573,3029.842649822573,3029.842649822573,3029.842649822573
9,2649.3438050558893,2649.3438050558893,2649.3438050558893,2649.3438050558893,2649.3438050558893,2649.3438050558893,2649.3438050558893
10,2401.206502950933,2401.206502950933,2401.206502950933,2401.206502950933,2401.206502950933,2401.206502950933,2401.206502950933
11,2084.195200125076,2084.195200125076,2084.195200125076,2084.195200125076,2084.195200125076,2084.195200125076,2084.195200125076
12,1829.1299270744616,1829.1299270744616,1829.1299270744616,1829.1299270744616,1829.1299270744616,1829.1299270744616,1829.1299270744616
13,1649.7845495942233,1649.7845495942233,1649.7845495942233,1649.7845495942233,1649.7845495942233,1649.7845495942233,1649.7845495942233
14,1491.358818478278,1491.358818478278,1491.358818478278,1491.358818478278,1491.358818478278,1491.358818478278,1491.358818478278
15,1358.466520679779,1358.466520679779,1358.466520679779,1358.466520679779,1358.466520679779,1358.466520679779,1358.466520679779
16,1253.0468106583257,1253.0468106583257,1253.0468106583257,1253.0468106583257,1253.0468106583257,1253.0468106583257,1253.0468106583257
17,1169.785253117692,1169.785253117692,1169.785253117692,1169.785253117692,1169.785253117692,1169.785253117692,1169.785253117692
18,1181.5538490009967,1181.5538490009967,1181.5538490009967,1181.5538490009967,1181.5538490009967,1181.5538490009967,1181.5538490009967
19,1259.7181962057296,1259.7181962057296,1259.7181962057296,1259.7181962057296,1259.7181962057296,1259.7181962057296,1259.7181962057296
20,1487.2938377028381,1487.2938377028381,1487.2938377028381,1487.2938377028381,1487.2938377028381,1487.2938377028381,1487.2938377028381
21,2061.4423569944825,2061.4423569944825,2061.4423569944825,2061.4423569944825,2061.4423569944825,2061.4423569944825,2061.4423569944825
22,2179.1872382247366,2179.1872382247366,2179.1872382247366,2179.1872382247366,2179.1872382247366,2179.1872382247366,2179.1872382247366
23,2729.967354505171,2729.967354505171,2729.967354505171,2729.967354505171,2729.967354505171,2729.967354505171,2729.967354505171
24,3615.2698260441643,3615.2698260441643,3615.2698260441643,3615.2698260441643,3615.2698260441643,3615.2698260441643,3615.2698260441643
25,3664.3899696638655,3664.3899696638655,3664.3899696638655,3664.3899696638655,3664.3899696638655,3664.3899696638655,3664.3899696638655
26,3475.481925681584,3475.481925681584,3475.481925681584,3475.481925681584,3475.481925681584,3475.481925681584,3475.481925681584
27,3147.0254330471844,3147.0254330471844,3147.0254330471844,3147.0254330471844,3147.0254330471844,3147.0254330471844,3147.0254330471844
28,2867.182150290402,2867.182150290402,2867.182150290402,2867.182150290402,2867.182150290402,2867.182150290402,2867.182150290402
29,2579.4773295519713,2579.4773295519713,2579.4773295519713,2579.4773295519713,2579.4773295519713,2579.4773295519713,2579.4773295519713
30,2349.2089532351924,2349.2089532351924,2349.2089532351924,2349.2089532351924,2349.2089532351924,2349.2089532351924,2349.2089532351924
31,2079.270076979201,2079.270076979201,2079.270076979201,2079.270076979201,2079.270076979201,2079.270076979201,2079.270076979201
32,1856.4049911250509,1856.4049911250509,1856.4049911250509,1856.4049911250509,1856.4049911250509,1856.4049911250509,1856.4049911250509
33,1667.4987787197165,1667.4987787197165,1667.4987787197165,1667.4987787197165,1667.4987787197165,1667.4987787197165,1667.4987787197165
34,1521.5048024871423,1521.5048024871423,1521.5048024871423,1521.5048024871423,1521.5048024871423,1521.5048024871423,1521.5048024871423
35,1364.768782341926,1364.768782341926,1364.768782341926,1364.768782341926,1364.768782341926,1364.768782341926,1364.768782341926
36,2008.9085763434423,2008.9085763434423,2008.9085763434423,2008.9085763434423,2008.9085763434423,2008.9085763434423,2008.9085763434423
37,2603.457972971549,2603.457972971549,2603.457972971549,2603.457972971549,2603.457972971549,2603.457972971549,2603.457972971549
38,3638.446551708783,3638.446551708783,3638.446551708783,3638.446551708783,3638.446551708783,3638.446551708783,3638.446551708783
