,HCR,LOP,DEX,CGR,GPR,FOS,DET,BCL
133,30.0,96.98446389790526,15.0,25.0,33.41321883538889,20.0,66.8802552721995,17.621544229514814
134,30.0,88.95164155498381,15.0,25.0,28.443368742200402,20.0,64.23267712354634,16.926443450006367
135,30.0,83.54071673669566,15.0,25.0,26.779610884488356,20.0,61.698486450157304,16.260921427070706
136,30.0,81.54620290045256,15.0,25.0,24.213443122181925,20.0,57.22314854683529,15.085165853214495
137,30.0,78.74847592782126,15.0,25.0,22.241933071097193,20.0,55.30984295195938,14.582326991441555
138,30.0,75.91767008866633,15.0,25.0,19.415197282690194,20.0,55.36611087033489,14.597116369731369
139,30.0,75.88273376959506,15.0,25.0,21.529475377243447,20.0,54.325211042685524,14.323512871411078
140,30.0,75.6207206289844,15.0,25.0,18.915862769472323,20.0,52.75002296103085,13.909410279362964
141,30.0,77.92699663703453,15.0,25.0,18.91194408748562,20.0,51.287594039318584,13.524886443887635
142,30.0,76.28451896411129,15.0,25.0,18.91215900005383,20.0,48.47597271575246,12.785417529515515
143,29.93929946093526,74.52044373820411,15.0,25.0,18.899093640754117,20.0,47.71702047204209,12.585760922633845
144,28.081369209720403,72.89675187970403,15.0,25.0,18.893152135900117,20.0,47.435942775077635,12.511814031195227
145,27.116459288511628,73.45537072499413,15.0,25.0,18.881933701827073,20.0,45.74965511188498,12.068132682570731
146,26.441123504176094,71.11665024056325,15.0,25.0,18.83984274414175,20.0,46.45223778018782,12.252999911166189
147,25.018367249015874,66.65226952549229,15.0,25.0,18.833373368661732,18.32808099454147,45.271929245612014,11.942422967130199
148,25.11481361150337,66.56512194033074,15.0,25.0,18.81899520686739,14.626519583205916,46.03068180354465,12.142079574009346
149,26.248185724531954,69.11057837052113,15.0,25.0,32.74475728365995,15.930151995398198,42.82748145109195,11.299085011624031
150,24.8978116867887,67.12289783482638,15.0,25.0,18.901441869063078,20.0,42.18135566228619,11.1290071613173
151,24.10221160175212,61.70516168998679,14.792192336216718,25.0,25.131106990395725,17.63260377336125,35.554141260877955,9.383860523398944
152,23.0656942124016,59.042420427732104,14.158418763705246,25.0,25.28476567229072,19.96602726724052,40.66454141326431,10.729693947556477
153,21.210095859835885,54.347609259168586,13.039994812212418,25.0,25.381886796220893,20.0,45.5529414857591,12.016369858566291
154,20.415032286817716,51.3422332458767,12.323375021071366,25.0,30.00099550037055,14.73153522597143,52.412518361530125,13.82067400963814
155,23.08979703648561,57.285593954637015,13.740045359629471,25.0,18.86300841618147,19.14018378458281,51.315715440941915,13.5322811330302
156,24.72903836263491,62.123000728470345,14.891607798571812,25.0,18.735546947205044,14.292490643419287,44.68183121167261,11.787134495112202
157,26.80290017105259,67.66331409534843,15.0,25.0,18.724959111247234,14.149506861151107,39.8500582913744,10.515247962388598
158,23.234416212477495,61.095888018742585,14.64721145361629,25.0,19.93316621018819,12.749845680263673,39.73772140239625,10.485669205816174
159,21.54743051736487,54.60829331541253,13.102129476183368,25.0,27.30673770921631,17.831337974395726,37.3789609263284,9.864515317741665
160,21.932981342898913,54.92113573563782,13.176691072951655,25.0,22.181741143780265,20.0,36.25595247392712,9.56872775198936
161,22.101668383090267,56.45092602531752,13.541214434917672,25.0,29.51992967072152,18.187021864078424,35.49799865906704,9.36907114511021
162,19.788700064833932,50.057359884952206,12.016844012144894,25.0,34.30692298692986,20.0,44.3446491668854,11.698398225387374
163,19.0420132202728,48.495211620021514,11.644036028312941,25.0,27.117846091973767,19.34668106064233,55.61932083468052,14.663668572023818
164,21.57152664700302,53.70465839757849,12.886729307747567,25.0,18.68140728544461,14.84715232458633,47.998106669882446,12.6597078140703
165,27.1888216351131,68.69204093684213,15.0,25.0,18.68048010321935,12.892206631064145,47.351621123670014,12.489629963766092
166,23.716507760306776,64.12572612157409,15.0,25.0,18.69004081781693,16.013246945748296,52.2718951642126,13.783700563920632
167,22.824671815920183,62.4364074380682,14.966169395338483,25.0,18.720940114944018,16.408874248968107,51.03450536258242,13.458334241595189
168,30.0,75.76045893872657,15.0,25.0,18.73695085751381,18.249418243720026,52.66564562978798,13.88722621193311
169,30.0,92.17697232675779,15.0,25.0,18.742883575738993,20.0,52.328144180613414,13.798489942207922
170,30.0,92.40494188080042,15.0,25.0,18.742472672542778,20.0,49.65670247297836,13.095994473552231
171,30.0,83.90823004546849,15.0,25.0,18.73938184371934,17.914828069569133,45.15952672978923,11.912844210552734
172,28.491507409712106,76.63392859839995,15.0,25.0,18.73310224263062,15.654002304341333,41.844264406951034,11.040270891594997
173,25.042478680251033,65.72859742928779,15.0,25.0,18.725160409190828,14.945659591111555,40.973501989033444,10.81103552813838
174,22.149865636642154,55.73811290282698,13.371379686728824,25.0,18.717088303976674,14.40871170366671,38.923319633957846,10.271223220645773
175,21.065530239410908,52.07166246981452,12.497352080193231,25.0,18.706761591579987,14.131638351331825,37.23857743149815,9.827541872020918
176,19.860965501368426,49.20678404607824,11.813870776503306,25.0,18.69297189438331,13.390969810872912,34.936591342950926,9.2211773622355
177,18.777084370113467,45.97965357183762,11.043400943252596,25.0,18.68251325875613,16.642879646693885,33.84194487920148,8.932784485631162
178,17.04332213163289,42.00991430615657,10.094811739950229,23.160198495117644,18.66948212013468,15.223432389135903,33.63466283092923,8.878808018100164
179,16.417376699861542,40.64132379826907,9.76756917636513,15.677041957084151,18.655337827895067,14.372946914472305,33.632942915682996,8.878808018100164
180,15.767432473569077,39.46365922091827,9.485892033027078,14.910218985101562,18.641934370768574,14.256738747233028,33.62229186052043,8.878808018100164
181,15.213837380907519,36.76322604116827,8.839691527721396,14.74353569497639,18.62581706427704,14.069106377152323,33.62184782240509,8.878808018100164
182,14.299325166966023,35.257982310258136,8.479310476685168,14.210190820890551,18.612176145331116,14.176311485448208,33.619617556306494,8.878808018100164
183,14.034626584498016,35.29257944612317,8.48759509854636,14.043533564706438,18.59582137907223,15.169651316413608,33.602382975148444,8.878808018100164
184,13.240607982600663,34.99851304363679,8.417175812710989,13.510271999232385,18.58231615572277,13.953007800481272,33.60637898944867,8.878808018100164
185,12.302371552680045,30.624208060857722,7.369171147053936,13.17701575330367,18.571999704638618,14.140572482269988,33.597769337695546,8.878808018100164
186,14.515906297940177,31.71302372355322,7.630136735737089,14.34352108880087,18.55666263339206,14.051242330297379,33.59023142273237,8.878808018100164
187,13.433086714528537,29.829386275586522,7.178624844205748,13.77689484781595,18.546074797434265,14.453423268865395,33.62326640053204,8.878808018100164
188,16.417376699861542,37.59394046154425,9.038522452428353,14.943556386951773,18.534333573334486,14.551810531238393,33.61991336255825,8.878808018100164
189,27.357670829653923,59.58179286901083,14.28683040258006,22.150245962501973,18.51550241747791,13.953007800481272,33.601249799013566,8.878808018100164
190,22.80057016070767,62.1926446320358,14.908177042299041,18.71227979248803,18.498401340591553,14.33718609235786,33.596927094420295,8.878808018100164
191,18.84933641774978,52.03692484214255,12.489067458330426,16.47734489773743,18.481469879290508,14.292490643419287,33.58663328485436,8.878808018100164
192,17.01924597906542,42.04456804512926,10.10309636181294,15.243604161016366,18.465013341628346,14.748675059098616,35.53607172103899,9.401090842694293
193,13.962438293488958,34.15096663934502,8.2142025770694,14.243523015952963,18.446589263176534,15.313087345735898,35.51892411142692,9.401090842694293
194,14.130879126831587,33.926129874528684,8.16035253496146,13.543598987506181,18.4302005717485,14.006586552152983,33.53168221721355,8.878808018100164
195,13.601511183677198,32.8712944742645,7.907671568144241,13.210340262162216,18.41292988209554,13.89943797473873,33.519328096031366,8.878808018100164
196,12.542929588399364,30.589647319113148,7.360886525191129,12.92496316789102,18.39392911505482,14.462366325732729,33.49995004578197,8.878808018100164
197,11.532657245814713,27.49766588871224,6.619412868461757,12.922821964779327,18.376895888348006,14.471309630541986,33.48628792375504,8.878808018100164
198,13.288727028009617,29.587515233677284,7.120632491166505,12.919043387059288,18.357155333180863,14.578648627768041,33.475129329645185,8.878808018100164
199,15.647080932549132,33.545665525088516,8.069221694469576,14.810208267196565,18.336897297990074,14.32824650668501,33.44299295425445,8.878808018100164
200,11.340245670861103,26.20285143424869,6.308739548603578,15.943793735661922,18.31862975162056,14.355066007530402,33.43402500558202,8.878808018100164
201,11.027591366198077,25.909418324839315,6.238320262766997,12.921303154060615,18.297079644738755,14.346125925972679,33.41013680024747,8.878808018100164
202,10.234011091113148,24.92571124202382,6.002208539675292,12.914972197021543,18.277031134687032,14.194182474692074,33.39407161301252,8.878808018100164
203,10.570667378128066,25.529713269730628,6.1471894222751144,12.910423087000693,18.25771596262211,14.301429237321788,33.36290445358496,8.878808018100164
204,10.234011091113148,24.96022318898445,6.010493161536383,12.905344237778095,18.23826110886125,14.149506861151107,33.34786438109207,8.878808018100164
205,9.584804210221412,23.838737210246958,5.741242950993652,12.899928281790718,18.219295149883774,15.062115948756633,33.3258325019218,8.878808018100164
206,9.584804210214969,23.838737210246958,5.741242950993652,12.895186539332869,18.196452976757524,14.078038772493194,33.29045498707989,8.878808018100164
207,9.560760998583891,23.786983905914056,5.7288160181995424,12.890059532001008,18.175740973006434,14.104837446171667,33.27455227501841,8.878808018100164
208,9.330908060069303,23.208461576199536,5.5898910827693555,12.883921204374873,18.155971829806823,14.131638351331825,33.24940320892035,8.878808018100164
209,9.329536338932343,22.84625957753088,5.502902553208775,12.878312615950508,18.134805852346673,14.74867505909916,33.22535740097437,8.878808018100164
210,9.32802014348158,22.535826829709386,5.428340956442406,12.872126130215122,18.113709719481367,18.240370803075646,33.191697480579585,8.878808018100164
211,9.328794897864086,22.58756394741044,5.440767889236515,12.864880166076212,18.092369142827167,12.767637327919344,33.16996325596034,8.878808018100164
212,9.327299341601003,21.949519615544506,5.287502384773884,12.860042107399867,23.572452032252354,14.971516406012748,33.14397360602548,8.878808018100164
213,9.327826425731264,22.259906841410025,5.362063981540357,12.854866941958754,23.66100845557325,11.966665077890363,33.118658732812854,8.878808018100164
214,9.326330869468181,21.93227658740658,5.283360073842584,12.847476503492093,19.507244858717527,15.547210408787954,33.08810399440813,8.878808018100164
215,9.325702159087964,21.93227658739985,5.283360073840967,12.840952910991948,19.165149838463776,13.78578969149393,33.06826662390303,8.878808018100164
216,9.323669983945015,21.501225058178445,5.179802300554875,12.835440638786077,20.74051590612568,14.533864045723512,33.05674797229144,8.878808018100164
217,9.321617169614385,21.173656987769206,5.101098392858715,12.828724414318803,20.540639852012504,14.36453303767013,33.026984251793984,8.878808018100164
218,9.324827348143975,22.449599787852986,5.407629401785489,12.83183244319903,19.30451392210204,14.272802197966211,32.99506486683662,8.878808018100164
219,9.31891500571584,20.777163144961758,5.00582524143543,12.82376779502138,20.11178968573722,14.235855271484432,32.97359220829541,8.878808018100164
220,9.319648481722972,21.415020331006964,5.15909074589806,12.814643670785879,19.073743681677694,14.44578183027236,32.945732432048985,8.878808018100164
221,9.319473833471871,21.621914800281395,5.20879847707611,12.811780096523435,19.12131057960904,13.445445368738703,32.91810478871957,8.878808018100164
222,9.321817166118596,22.449599787852986,5.407629401785489,12.805834405351185,17.811673536408072,13.47120070222735,32.887491967963555,8.878808018100164
223,9.317349566828572,21.173656987769206,5.101098392858715,12.797384492230673,17.780118556093516,13.390969810872912,32.86055667438116,8.878808018100164
224,9.314904607931881,20.77716314495504,5.005825241433815,12.790475634856518,18.108945866166213,13.396156778410472,32.841081503946896,8.878808018100164
225,9.313285216542678,20.690974038062713,4.985113686776999,12.784144674793387,19.067185067802857,14.763877898542429,32.8029560114453,8.878808018100164
226,9.311624546778102,20.643154286149915,4.9736754036257285,12.777043184982231,24.42143087780658,14.029202355318773,32.79467103226797,8.878808018100164
227,9.312234187659108,21.20813657278068,5.109383014719908,12.774950138533201,22.08187322716428,14.82982208489496,32.76434528521377,8.878808018100164
228,9.311481642152767,21.294336837021973,5.130094569378337,12.785330042380238,20.909949786919906,13.831412989882004,32.73507817794754,8.878808018100164
229,9.308314311687026,20.656498915981423,4.976829064914193,12.767104029332048,20.79339827466486,14.782218698386922,32.70564868633288,8.878808018100164
230,9.30772687968218,20.897831018667173,5.034821417955051,12.758943061117357,20.507244021849417,15.445270264725965,32.674054070072394,8.878808018100164
231,9.3041467654627,20.63904598688725,4.9736754036257285,12.751119199667421,21.114657838914344,15.029966605223013,32.64251358192805,8.878808018100164
232,9.30271312676268,20.640107059172692,4.9736754036257285,12.743873235528511,23.850512074129277,15.84704610143978,32.60761715058266,8.878808018100164
233,9.299896662487626,20.638310184144977,4.9736754036257285,12.740335445801943,23.360263394668916,15.51279058210231,32.578247924854416,8.878808018100164
234,9.29772001303087,20.63691520795819,4.9736754036257285,12.734919489814578,24.120212071206012,16.12891095721261,32.55152703814307,8.878808018100164
235,9.295667198700233,20.635922130612318,4.9736754036257285,12.72752905134791,23.79071153693361,16.211793445378326,32.51481443995215,8.878808018100164
236,9.293675038972506,20.63546491838764,4.9736754036257285,12.721679672377292,25.250724863168895,16.64454118147878,32.47397852607057,8.878808018100164
237,9.290625839756997,20.63210510342305,4.9736754036257285,12.71263138169863,25.03588347737134,16.747521829176005,32.43365664159477,8.878808018100164
238,9.288282959371129,20.63079943808979,4.9736754036257285,12.700523805499678,23.769777173920485,15.472697545425044,32.37041322592192,8.878808018100164
239,9.28491270614215,20.626501859163067,4.9736754036257285,12.694195201701014,27.202401131835636,13.442918807085816,32.320613050143386,8.878808018100164
240,9.268068993714763,20.64146803788971,4.9736754036257285,12.687393772887777,28.730215074022805,13.444454840293556,32.26110026097129,8.878808018100164
241,9.240059431024786,20.617464777133698,4.9736754036257285,12.677868962273497,23.668965406419183,13.159304494115085,32.203820256487354,8.878808018100164
242,9.211510979682442,20.617090795353832,4.9736754036257285,12.670237733260576,29.355862810154008,13.177118952477866,42.55206303336318,11.751363553367867
243,9.182962528913768,20.623193293163116,4.9736754036257285,12.653332523477648,25.795961142397633,13.523185193196475,42.44749845053877,11.751363553367867
244,9.156014408540702,20.624462374810015,4.9736754036257285,12.6360420596419,23.499154331991484,13.221659437376346,42.3767910713511,11.751363553367867
245,9.125954534062885,20.621076936287615,4.9736754036257285,12.617457858271774,17.073971673922465,20.0,42.3021180807758,11.751363553367867
246,9.103719650676016,20.631270863606435,4.9736754036257285,12.600486823719276,18.80573978379382,20.0,42.2282839743128,11.751363553367867
