,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,710.2052052754428,710.2052052754428,710.2052052754428,710.2052052754428,710.2052052754428,710.2052052754428,710.2052052754428
1,710.2052052754428,710.2052052754428,710.2052052754428,710.2052052754428,710.2052052754428,710.2052052754428,710.2052052754428
2,710.2052052754428,710.2052052754428,710.2052052754428,710.2052052754428,710.2052052754428,710.2052052754428,710.2052052754428
3,829.5098211491827,829.5098211491827,829.5098211491827,829.5098211491827,829.5098211491827,829.5098211491827,829.5098211491827
4,701.4248784777687,701.4248784777687,701.4248784777687,701.4248784777687,701.4248784777687,701.4248784777687,701.4248784777687
5,898.5971293730171,898.5971293730171,898.5971293730171,898.5971293730171,898.5971293730171,898.5971293730171,898.5971293730171
6,815.0299839740567,815.0299839740567,815.0299839740567,815.0299839740567,815.0299839740567,815.0299839740567,815.0299839740567
7,611.8501410593291,611.8501410593291,611.8501410593291,611.8501410593291,611.8501410593291,611.8501410593291,611.8501410593291
8,748.6383901179213,748.6383901179213,748.6383901179213,748.6383901179213,748.6383901179213,748.6383901179213,748.6383901179213
9,736.6232060789883,736.6232060789883,736.6232060789883,736.6232060789883,736.6232060789883,736.6232060789883,736.6232060789883
10,1102.239094750778,1102.239094750778,1102.239094750778,1102.239094750778,1102.239094750778,1102.239094750778,1102.239094750778
11,845.2990053028923,845.2990053028923,845.2990053028923,845.2990053028923,845.2990053028923,845.2990053028923,845.2990053028923
12,972.5367234587383,972.5367234587383,972.5367234587383,972.5367234587383,972.5367234587383,972.5367234587383,972.5367234587383
13,996.4130507155822,996.4130507155822,996.4130507155822,996.4130507155822,996.4130507155822,996.4130507155822,1120.9669365555642
14,908.840843970311,908.840843970311,908.840843970311,908.840843970311,908.840843970311,1120.9669365555642,1120.9669365555642
15,797.0072079156562,797.0072079156562,797.0072079156562,797.0072079156562,1120.9669365555642,1120.9669365555642,1120.9669365555642
16,831.7434130538397,831.7434130538397,831.7434130538397,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642
17,824.5034944662879,824.5034944662879,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642
18,841.2939439565785,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642
19,1090.5119369742724,1106.1703529457993,1106.1703529457993,1106.1703529457993,1106.1703529457907,1106.1703529457993,1106.1703529457993
20,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642
21,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642
22,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642
23,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642
24,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642,1120.9669365555642
