,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,13899.187288821113,13845.172538130648,13845.172538130648,13845.172538130668,13845.172538130648,13845.172538130648,13845.172538130648
1,13899.187288821113,13845.172538130648,13845.172538130648,13845.172538130668,13845.172538130648,13845.172538130648,13845.172538130648
2,13899.187288821113,13845.172538130648,13845.172538130648,13845.172538130668,13845.172538130648,13845.172538130648,13845.172538130648
3,13819.171511402163,14230.8459735734,14230.845973573414,14230.8459735734,14230.8459735734,14230.8459735734,14230.8459735734
4,14331.041317443045,15771.954119010217,15771.954119010197,15771.954119010197,15771.954119010197,15771.954119010197,15771.954119010217
5,15868.982629163414,15976.121221908903,15976.121221908903,15976.121221908903,15976.121221908903,15976.12122190892,15976.121221908903
6,16037.149256872724,15555.700503761802,15555.700503761802,15555.700503761802,15555.700503761822,15555.700503761802,15555.700503761802
7,15683.711367917946,15163.61575939615,15163.61575939615,15163.615759396169,15163.61575939615,15163.61575939615,15163.61575939615
8,15406.200099864536,15471.927596961392,15471.927596961414,15471.927596961392,15471.927596961392,15471.927596961392,15471.927596961392
9,15422.80101237725,15146.862971864168,15146.862971864153,15146.862971864153,15146.862971864153,15146.862971864153,15146.862971864168
10,15078.231535881721,15604.130754179258,15604.130754179258,15604.130754179258,15604.130754179258,15604.130754179274,15604.130754179258
11,15651.213627507237,14790.494902016704,14790.494902016704,14790.494902016704,14790.494902016724,14790.494902016704,14790.494902016704
12,14703.1018606967,14012.165134592864,14012.165134592864,14012.165134592882,14012.165134592864,14012.165134592864,14012.165134592864
13,13847.327949962237,15251.381474477594,15251.381474477612,15251.381474477594,15251.381474477594,15251.381474477594,15251.381474477594
14,15179.295323061175,14666.175523917565,14666.175523917553,14666.175523917553,14666.175523917553,14666.175523917553,15428.790393416395
15,14593.515544397358,14037.608779427306,14037.608779427306,14037.608779427306,14037.608779427306,14802.13689388058,14829.421513824169
16,13940.128812950883,13254.346825124738,13254.346825124738,13254.346825124738,14021.150065754653,14048.518068508443,14048.518068508443
17,13179.813464681823,13854.871754174374,13854.871754174374,14619.941432651838,14647.24589156213,14647.24589156213,14647.24589156213
18,13810.683581680827,12755.598232614515,13523.787751139324,13551.206614144186,13551.206614144186,13551.206614144186,13551.206614144186
19,12660.371037461393,13128.997827649548,13156.45583058054,13156.45583058054,13156.45583058054,13156.45583058054,13156.455830580559
20,13132.91473361908,13422.654083923617,13422.654083923617,13422.654083923617,13422.654083923617,13422.654083923631,13422.654083923617
21,13414.693446761567,13890.034078437619,13890.034078437619,13890.034078437619,13890.03407843763,13890.034078437619,13890.034078437619
22,13915.624153531646,13134.441253515306,13134.441253515306,13134.441253515319,13134.441253515306,13134.441253515306,13134.441253515306
23,13096.755859595665,13096.890941700223,13096.89094170024,13096.890941700223,13096.890941700223,13096.890941700223,13096.890941700223
24,13083.247322241343,13229.915276565856,13229.915276565845,13229.915276565845,13229.915276565845,13229.915276565784,13229.915276565856
25,13282.837308470705,13172.121594269767,13172.121594269767,13172.121594269767,13172.121594269767,13172.121594269778,14137.703218019053
26,13194.40328363862,13608.381570070642,13608.381570070642,13608.38157007058,13608.38157007066,14572.384807435166,14572.384807435104
27,13752.344253118525,14197.220309252612,14197.220309252612,14197.220309252625,15159.018554890667,15159.018554890603,15159.018554890667
28,14338.307904403307,13902.021315278733,13902.021315278744,14864.935724164234,14864.935724164172,14864.935724164234,14864.935791693486
29,14120.928455694997,14387.24687614123,15348.315143425496,15348.315143425429,15348.315143425496,15348.31521082118,15348.315143425496
30,13398.7714817945,15077.78876772563,15077.788767725568,15077.78876772563,15077.788835196574,15077.78876772563,15077.788767725568
31,15082.212867794293,14709.505994202429,14709.50599420249,14709.506061773809,14709.50599420249,14709.505994202429,14709.50599420249
32,14958.97854165285,15601.013503514027,15601.013570838233,15601.013503514027,15601.013503513966,15601.013503514027,15601.013503513966
33,16058.47150669913,15493.033907109137,15493.033839754242,15493.033839754242,15493.033839754242,15493.033839754242,15493.033839754242
34,15618.269693400243,15727.395332720087,15827.248937662072,15827.248937662134,15827.248937662072,15827.248937662134,15827.248937662134
35,15390.628649433675,15242.25966391497,15242.259663915036,15242.25966391497,15242.259663915036,15242.259663915036,14940.305564174436
36,15116.023091477919,15141.70050821764,15132.347070214879,15132.347070214937,15132.347070214937,14774.06064317809,14506.692486748545
37,15062.47606379155,15247.589762437727,15288.581499054819,15304.119030046393,14946.083610811638,14678.899007953945,14678.898940374389
38,15201.633248435588,15410.44379841236,15425.973443455425,15068.117774719465,14801.064639516004,14801.06457196941,14801.06457196941
39,15561.413294714272,16219.056734800684,16219.056734800623,16000.585814613269,15850.108011234972,15850.108011234972,15850.10801123491
40,16706.297284081593,18672.00978092648,18672.0098472894,18672.00978092654,18672.00978092654,18672.00978092648,18672.00978092654
41,18865.092865358416,18253.821735142723,18253.8216686387,18253.8216686387,18253.821668638637,18253.8216686387,18344.52540515681
42,18597.624855806294,17905.05629441822,17905.05629441822,17905.056294418166,17905.05629441822,17995.917583209353,18182.410801972386
43,17764.825668388232,17773.303144787846,17773.303144787787,17773.303144787846,17864.223146802648,18050.837828723677,18050.837828723677
44,17548.797447754674,19190.45525803766,19190.455258037717,19280.720419279714,19465.98071300617,19465.98071300617,19465.980779091904
45,19249.492286249035,20929.31231466091,21018.702274704774,21202.153346946558,21202.153346946558,21202.153412383792,21202.1533469465
