,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,17635.521505704462,17526.393880933294,17526.393880933294,17526.393880933294,17526.393880933294,17526.393880933294,17526.393880933294
1,17635.521505704462,17526.393880933294,17526.393880933294,17526.393880933294,17526.393880933294,17526.393880933294,17526.393880933294
2,17635.521505704462,17526.393880933294,17526.393880933294,17526.393880933294,17526.393880933294,17526.393880933294,17526.393880933294
3,17519.72886985962,18373.829331828238,18373.829331828238,18373.829331828238,18373.829331828238,18373.829331828238,18373.829331828238
4,18383.810576513908,21355.072171848315,21355.072171848315,21355.072171848315,21355.072171848315,21355.072171848315,21355.072171848315
5,21351.76461769772,21572.219357624614,21572.219357624614,21572.219357624614,21572.219357624614,21572.219357624614,21572.219357624614
6,21568.913270402925,20578.014482157174,20578.014482157174,20578.014482157174,20578.014482157174,20578.014482157174,20578.014482157174
7,20587.952621305893,19514.601133551907,19514.601133551907,19514.601133551907,19514.601133551907,19514.601133551907,19514.601133551907
8,19514.601133551907,19650.96922590401,19650.96922590401,19650.96922590401,19650.96922590401,19650.96922590401,19650.96922590401
9,19647.650356028815,19074.821570199045,19074.821570199045,19074.821570199045,19074.821570199045,19074.821570199045,19074.821570199045
10,19064.853653482078,20060.40610423557,20060.40610423557,20060.40610423557,20060.40610423557,20060.40610423557,20060.40610423557
11,20050.733843486698,18245.44239651457,18245.44239651457,18245.44239651457,18245.44239651457,18245.44239651457,18245.44239651457
12,18238.786488919395,16866.9868106789,16866.9868106789,16866.9868106789,16866.9868106789,16866.9868106789,16866.9868106789
13,16863.65019444408,19779.005705636384,19779.005705636384,19779.005705636384,19779.005705636384,19779.005705636384,19779.005705636384
14,19775.964177392285,18730.262707258626,18730.262707258626,18730.262707258626,18730.262707258626,18730.262707258626,20303.737512416705
15,18720.28812369598,17582.4877347003,17582.4877347003,17582.4877347003,17582.4877347003,19159.468960889186,19215.747676932217
16,17510.28662736465,16099.30007868566,16099.30007868566,16099.30007868566,17680.704195162776,17737.14315875681,17737.14315875681
17,16070.619488499873,17467.51671739603,17467.51671739603,19044.845137576896,19101.136431041694,19101.136431041694,19101.136431041694
18,17460.85096627368,15287.589773158774,16871.363198987336,16927.88802848038,16927.88802848038,16927.88802848038,16927.88802848038
19,15301.811246393137,16270.722747312426,16327.31046583834,16327.31046583834,16327.31046583834,16327.31046583834,16327.31046583834
20,16255.134508765424,16856.988514608875,16856.988514608875,16856.988514608875,16856.988514608875,16856.988514608875,16856.988514608875
21,16850.03707803332,17834.015400432734,17834.015400432734,17834.015400432734,17834.015400432734,17834.015400432734,17834.015400432734
22,17773.784609800965,16164.742363052334,16164.742363052334,16164.742363052334,16164.742363052334,16164.742363052334,16164.742363052334
23,16139.406318040417,16140.520015088561,16140.520015088561,16140.520015088561,16140.520015088561,16140.520015088561,16140.520015088561
24,16137.735768203145,16440.578318151547,16440.578318151547,16440.578318151547,16440.578318151547,16440.578318151423,16440.578318151547
25,16441.969668022164,16216.802846071532,16216.802846071532,16216.802846071532,16216.802846071532,16216.802846071532,18887.731451429703
26,16212.905442134072,17066.879478468243,17066.879478468243,17066.879478468112,17066.879478468243,19733.498137457987,19733.49813745786
27,17071.882497919825,17987.475610822017,17987.475610822017,17987.475610822017,20649.35049002964,20649.350490029512,20649.35049002964
28,18036.30707094898,17133.304643560823,17133.304643560823,19799.583678992025,19799.583678991898,19799.583678992025,19799.583818141666
29,17154.14765871153,17702.164854428996,20365.51843821062,20365.518438210493,20365.51843821062,20365.518577203842,20365.51843821062
30,17603.602412988108,21521.64041489888,21521.64041489875,21521.64041489888,21521.640553567566,21521.64041489888,21521.64041489875
31,21527.977675440394,20765.818391486137,20765.818391486268,20765.818530367884,20765.818391486268,20765.818391486137,20765.818391486268
32,20726.35483845102,22047.903201650384,22047.903340169134,22047.903201650384,22047.90320165027,22047.903201650384,22047.90320165027
33,22053.958375200717,20889.156388881238,20889.156250034168,20889.156250034168,20889.156250034168,20889.156250034168,20889.156250034168
34,20939.089830580004,21166.347231642732,21372.277735036543,21372.277735036667,21372.277735036543,21372.277735036667,21372.277735036667
