,fd1,fd2,fd3,fd4,fd5,fd6,fd7
0,2654.5302147256157,2654.5302147256157,2654.5302147256157,2654.5302147256157,2654.5302147256157,2654.5302147256157,2654.5302147256157
1,2654.5302147256157,2654.5302147256157,2654.5302147256157,2654.5302147256157,2654.5302147256157,2654.5302147256157,2654.5302147256157
2,2654.5302147256157,2654.5302147256157,2654.5302147256157,2654.5302147256157,2654.5302147256157,2654.5302147256157,2654.5302147256157
3,2767.8205411528793,2767.8205411528793,2767.8205411528793,2767.8205411528793,2767.8205411528793,2767.8205411528793,2767.8205411528793
4,2391.9843788783032,2391.9843788783032,2391.9843788783032,2391.9843788783032,2391.9843788783032,2391.9843788783032,2391.9843788783032
5,2897.894619643443,2897.894619643443,2897.894619643443,2897.894619643443,2897.894619643443,2897.894619643443,2897.894619643443
6,2658.1267330248934,2658.1267330248934,2658.1267330248934,2658.1267330248934,2658.1267330248934,2658.1267330248934,2658.1267330248934
7,2626.6571979062087,2626.6571979062087,2626.6571979062087,2626.6571979062087,2626.6571979062087,2626.6571979062087,2626.6571979062087
8,2806.4831128701203,2806.4831128701203,2806.4831128701203,2806.4831128701203,2806.4831128701203,2806.4831128701203,2806.4831128701203
9,2668.916287922727,2668.916287922727,2668.916287922727,2668.916287922727,2668.916287922727,2668.916287922727,2668.916287922727
10,3133.766278104439,3133.766278104439,3133.766278104439,3133.766278104439,3133.766278104439,3133.766278104439,3133.766278104439
11,2792.3967495312813,2792.3967495312813,2792.3967495312813,2792.3967495312813,2792.3967495312813,2792.3967495312813,2792.3967495312813
12,2892.2001323362533,2892.2001323362533,2892.2001323362533,2892.2001323362533,2892.2001323362533,2892.2001323362533,2892.2001323362533
13,3157.14364704975,3157.14364704975,3157.14364704975,3157.14364704975,3157.14364704975,3157.14364704975,3157.14364704975
14,3023.1733404016354,3023.1733404016354,3023.1733404016354,3023.1733404016354,3023.1733404016354,3023.1733404016354,3023.1733404016354
15,2647.9365978436044,2647.9365978436044,2647.9365978436044,2647.9365978436044,2647.9365978436044,2647.9365978436044,2647.9365978436044
16,2694.3916258759496,2694.3916258759496,2694.3916258759496,2694.3916258759496,2694.3916258759496,2694.3916258759496,2694.3916258759496
17,2469.908942029332,2469.908942029332,2469.908942029332,2469.908942029332,2469.908942029332,2469.908942029332,2469.908942029332
18,2799.889495988111,2799.889495988111,2799.889495988111,2799.889495988111,2799.889495988111,2799.889495988111,2799.889495988111
19,2799.2900762715644,2799.2900762715644,2799.2900762715644,2799.2900762715644,2799.2900762715644,2799.2900762715644,2799.2900762715644
20,2700.985242757959,2700.985242757959,2700.985242757959,2700.985242757959,2700.985242757959,2700.985242757959,2700.985242757959
21,2784.304583357905,2784.304583357905,2784.304583357905,2784.304583357905,2784.304583357905,2784.304583357905,2784.304583357905
22,2743.8437524910246,2743.8437524910246,2743.8437524910246,2743.8437524910246,2743.8437524910246,2743.8437524910246,2743.8437524910246
23,2486.392984234357,2486.392984234357,2486.392984234357,2486.392984234357,2486.392984234357,2486.392984234357,2486.392984234357
24,2675.509904804738,2675.509904804738,2675.509904804738,2675.509904804738,2675.509904804738,2675.509904804738,2675.509904804738
25,2707.878569498242,2707.878569498242,2707.878569498242,2707.878569498242,2707.878569498242,2707.878569498242,2707.878569498242
26,2666.818318914816,2666.818318914816,2666.818318914816,2666.818318914816,2666.818318914816,2666.818318914816,2666.818318914816
27,2688.3974287104857,2688.3974287104857,2688.3974287104857,2688.3974287104857,2688.3974287104857,2688.3974287104857,2688.3974287104857
28,2763.624603137055,2763.624603137055,2763.624603137055,2763.624603137055,2763.624603137055,2763.624603137055,2763.624603137055
29,2632.3516852133985,2632.3516852133985,2632.3516852133985,2632.3516852133985,2632.3516852133985,2632.3516852133985,2632.3516852133985
30,2478.9002377775278,2478.9002377775278,2478.9002377775278,2478.9002377775278,2478.9002377775278,2478.9002377775278,2478.9002377775278
31,2697.9881441752273,2697.9881441752273,2697.9881441752273,2697.9881441752273,2697.9881441752273,2697.9881441752273,2697.9881441752273
32,2723.7631919867213,2723.7631919867213,2723.7631919867213,2723.7631919867213,2723.7631919867213,2723.7631919867213,2723.7631919867213
33,2667.717448489635,2667.717448489635,2667.717448489635,2667.717448489635,2667.717448489635,2667.717448489635,2667.717448489635
34,2779.5092256255343,2779.5092256255343,2779.5092256255343,2779.5092256255343,2779.5092256255343,2779.5092256255343,2779.5092256255343
35,3179.6218864202383,3179.6218864202383,3179.6218864202383,3179.6218864202383,3179.6218864202383,3179.6218864202383,3179.6218864202383
36,3003.0927798973316,3003.0927798973316,3003.0927798973316,3003.0927798973316,3003.0927798973316,3003.0927798973316,3003.0927798973316
37,3072.0260473001645,3072.0260473001645,3072.0260473001645,3072.0260473001645,3072.0260473001645,3072.0260473001645,3072.0260473001645
38,2878.4134788556858,2878.4134788556858,2878.4134788556858,2878.4134788556858,2878.4134788556858,2878.4134788556858,2878.4134788556858
39,2822.967155075146,2822.967155075146,2822.967155075146,2822.967155075146,2822.967155075146,2822.967155075146,2822.967155075146
40,3206.895483523098,3206.895483523098,3206.895483523098,3206.895483523098,3206.895483523098,3206.895483523098,3206.895483523098
41,4221.1136439195625,4221.1136439195625,4221.1136439195625,4221.1136439195625,4221.1136439195625,4221.1136439195625,4221.1136439195625
42,5918.370571320618,5918.370571320618,5918.370571320618,5918.370571320618,5918.370571320618,5918.370571320618,5918.370571320618
43,4658.090617281869,4658.090617281869,4658.090617281869,4658.090617281869,4658.090617281869,4658.090617281869,4658.090617281869
44,4474.668184018678,4474.668184018678,4474.668184018678,4474.668184018678,4474.668184018678,4474.668184018678,4474.668184018678
45,4902.0544419162425,4902.0544419162425,4902.0544419162425,4902.0544419162425,4902.0544419162425,4902.0544419162425,4902.0544419162425
46,3821.0009831248585,3821.0009831248585,3821.0009831248585,3821.0009831248585,3821.0009831248585,3821.0009831248585,3821.0009831248585
47,3837.185315471609,3837.185315471609,3837.185315471609,3837.185315471609,3837.185315471609,3837.185315471609,3837.185315471609
48,5451.122902272721,5451.122902272721,5451.122902272721,5451.122902272721,5451.122902272721,5451.122902272721,5451.122902272721
49,4505.238589562543,4505.238589562543,4505.238589562543,4505.238589562543,4505.238589562543,4505.238589562543,4505.238589562543
50,4570.875048524371,4570.875048524371,4570.875048524371,4570.875048524371,4570.875048524371,4570.875048524371,4570.875048524371
51,4266.669542377087,4266.669542377087,4266.669542377087,4266.669542377087,4266.669542377087,4266.669542377087,4266.669542377087
52,4133.898075162065,4133.898075162065,4133.898075162065,4133.898075162065,4133.898075162065,4133.898075162065,4133.898075162065
53,4047.2819261211134,4047.2819261211134,4047.2819261211134,4047.2819261211134,4047.2819261211134,4047.2819261211134,4047.2819261211134
54,4022.406007884439,4022.406007884439,4022.406007884439,4022.406007884439,4022.406007884439,4022.406007884439,4022.406007884439
55,3923.501754654288,3923.501754654288,3923.501754654288,3923.501754654288,3923.501754654288,3923.501754654288,3923.501754654288
56,4214.819736895826,4214.819736895826,4214.819736895826,4214.819736895826,4214.819736895826,4214.819736895826,4214.819736895826
57,3911.2136504650875,3911.2136504650875,3911.2136504650875,3911.2136504650875,3911.2136504650875,3911.2136504650875,3911.2136504650875
58,3920.2049462132827,3920.2049462132827,3920.2049462132827,3920.2049462132827,3920.2049462132827,3920.2049462132827,3920.2049462132827
59,4052.9764134283046,4052.9764134283046,4052.9764134283046,4052.9764134283046,4052.9764134283046,4052.9764134283046,4052.9764134283046
60,3763.1569804781334,3763.1569804781334,3763.1569804781334,3763.1569804781334,3763.1569804781334,3763.1569804781334,3763.1569804781334
61,3566.8470233091966,3566.8470233091966,3566.8470233091966,3566.8470233091966,3566.8470233091966,3566.8470233091966,3566.8470233091966
62,3412.4964462985054,3412.4964462985054,3412.4964462985054,3412.4964462985054,3412.4964462985054,3412.4964462985054,3412.4964462985054
63,3590.2243922545035,3590.2243922545035,3590.2243922545035,3590.2243922545035,3590.2243922545035,3590.2243922545035,3590.2243922545035
64,2932.6609632031323,2932.6609632031323,2932.6609632031323,2932.6609632031323,2932.6609632031323,2932.6609632031323,2932.6609632031323
65,2984.5107686843935,2984.5107686843935,2984.5107686843935,2984.5107686843935,2984.5107686843935,2984.5107686843935,2984.5107686843935
66,3057.639974103052,3057.639974103052,3057.639974103052,3057.639974103052,3057.639974103052,3057.639974103052,3057.639974103052
67,3180.2213061367843,3180.2213061367843,3180.2213061367843,3180.2213061367843,3180.2213061367843,3180.2213061367843,3180.2213061367843
68,3286.318595965493,3286.318595965493,3286.318595965493,3286.318595965493,3286.318595965493,3286.318595965493,3286.318595965493
69,4069.4604556333306,4069.4604556333306,4069.4604556333306,4069.4604556333306,4069.4604556333306,4069.4604556333306,4069.4604556333306
70,5287.481319655561,5287.481319655561,5287.481319655561,5287.481319655561,5287.481319655561,5287.481319655561,5287.481319655561
71,5310.259268884322,5310.259268884322,5310.259268884322,5310.259268884322,5310.259268884322,5310.259268884322,5310.259268884322
72,4628.419341312823,4628.419341312823,4628.419341312823,4628.419341312823,4628.419341312823,4628.419341312823,4628.419341312823
73,5154.110432723992,5154.110432723992,5154.110432723992,5154.110432723992,5154.110432723992,5154.110432723992,5154.110432723992
74,5021.039255650699,5021.039255650699,5021.039255650699,5021.039255650699,5021.039255650699,5021.039255650699,5021.039255650699
75,5199.06691146497,5199.06691146497,5199.06691146497,5199.06691146497,5199.06691146497,5199.06691146497,5199.06691146497
76,6860.9580755897905,6860.9580755897905,6860.9580755897905,6860.9580755897905,6860.9580755897905,6860.9580755897905,6860.9580755897905
77,7269.762322274418,7269.762322274418,7269.762322274418,7269.762322274418,7269.762322274418,7269.762322274418,7269.762322274418
78,7777.171112330923,7777.171112330923,7777.171112330923,7777.171112330923,7777.171112330923,7777.171112330923,7777.171112330923
79,7101.924801641432,7101.924801641432,7101.924801641432,7101.924801641432,7101.924801641432,7101.924801641432,7101.924801641432
80,7427.109997867842,7427.109997867842,7427.109997867842,7427.109997867842,7427.109997867842,7427.109997867842,7427.109997867842
81,7400.136110623253,7400.136110623253,7400.136110623253,7400.136110623253,7400.136110623253,7400.136110623253,7400.136110623253
82,6628.083515711523,6628.083515711523,6628.083515711523,6628.083515711523,6628.083515711523,6628.083515711523,6628.083515711523
83,6631.080614294257,6631.080614294257,6631.080614294257,6631.080614294257,6631.080614294257,6631.080614294257,6631.080614294257
84,5936.053452958738,5936.053452958738,5936.053452958738,5936.053452958738,5936.053452958738,5936.053452958738,5936.053452958738
85,7108.21870866517,7108.21870866517,7108.21870866517,7108.21870866517,7108.21870866517,7108.21870866517,7108.21870866517
86,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662
87,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662
88,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662
89,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662
90,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662
91,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662
92,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662
93,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662
94,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662
95,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662
96,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662
97,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662
98,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662
99,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662,8425.332136046662
100,7481.112778606434,7481.1127786065035,7481.1127786065035,7481.112778606434,7481.1127786065035,7481.1127786065035,7481.1127786065035
101,7128.953695135473,7128.953695135473,7128.953695135404,7128.953695135473,7128.953695135473,7128.953695135473,7128.953695135404
